9.0,38000,635,40,95,3.951447,12,0,0,26.291090000000004,122.54,32.96,3.31,-2.27,-2.93,0.38,14260.49,0.04858673,0.8446466999999999,1.247392,0.4,-0.1,0.09,1.63,-1.52,58,0
6.625,175000,767,21,88,2.413943,12,0,0,4.7551510000000015,138.95,9.37,0.835,-1.18,-1.33,-0.495,41498.27,0.01754682,0.8717875,1.401534,-0.3,0.1,-1.25,2.83,-0.67,25,0
6.5,142000,783,9,73,3.401056,12,0,0,8.071093,141.26,9.28,0.25,0.68,0.12,0.37,70128.97,0.05477025,0.8216101999999998,1.311843,-0.1,0.1,1.4,3.46,1.05,20,0
7.625,148000,731,16,80,0.7672296999999999,12,0,0,1.563299,126.03,2.75,0.465,0.2,0.25,0.715,42172.24,0.02048566,0.9518718,1.261687,2.5,0.7,-0.15,3.4,3.93,10,0
6.875,230000,721,36,75,1.024478,12,0,0,5.950568,153.29,4.12,1.565,-0.69,-0.91,0.655,87265.3,0.06932621,0.9488243,1.3528129999999998,-0.2,0.0,-1.59,2.5,-0.93,10,0
7.625,98000,585,36,95,2.719918,1,10,1,13.49849,126.27,26.56,1.365,0.54,0.33,1.695,29521.95,0.06050931,0.7457964,1.258248,-0.6,-0.2,0.4,0.14,-1.49,39,1
7.0,95000,698,33,74,5.118484,12,0,0,19.50023,151.91,24.33,1.76,-1.95,-1.87,-0.11,58802.1,0.07724351,1.016666,1.398934,0.5,0.3,-1.6,2.41,-0.82,25,0
8.125,189000,765,41,62,2.908519,12,0,0,61.03638,159.88,101.92,2.115,-0.75,-1.11,1.005,315663.8,0.186392,1.210948,1.604358,-0.5,-0.1,0.39,3.41,0.58,39,0
8.125,253000,691,39,79,0.3952569,12,0,0,-0.4635578,129.4,1.78,1.005,-0.64,-0.56,0.445,72658.5,0.02639229,0.9908643,1.310024,-0.4,-0.1,-1.42,0.22,-0.75,5,0
7.125,252000,733,59,56,1.62873,12,0,0,16.83511,137.92,5.18,1.135,-1.52,-1.21,-0.075,219005.5,0.1116434,1.039103,1.182347,1.5,0.6,-0.86,2.24,0.15,17,0
