0.0648261
0.0303936
0.0891674
0.0360026
0.0311506
0.0352975
0.059293
0.0350027
0.068807
0.0897768
0.072135
0.0528476
0.0604527
0.0531365
0.1272478
0.081375
0.0467221
0.0505054
0.047366
0.0304925
0.0278807
0.0377035
0.0580757
0.0529519
0.0345931
0.058712
0.067149
0.044343
0.0390204
0.0312239
0.0401081
0.0610731
0.0291381
0.0605226
0.0485631
0.049098
0.0334271
0.0609566
0.0478655
0.0261041
0.0393093
0.030202
0.0761936
0.0411534
0.1273927
0.0472559
0.0836633
0.0360289
0.1120934
0.0780049
0.0765056
0.0654871
0.1030165
0.0592692
0.0307243
0.0765504
0.0960179
0.0203511
0.0653743
0.0682684
0.0396471
0.0910688
0.0645379
0.0374417
0.1214475
0.0354886
0.0164136
0.0710893
0.057023
0.0297162
0.0645074
0.0888584
0.075213
0.0555017
0.0887158
0.0618546
0.032172
0.0564584
0.8124833
0.0653084
0.0279159
0.0560076
0.0651573
0.0511726
0.042286
0.0629056
0.0285102
0.0854204
0.0356318
0.0537027
0.011756
0.0234757
-0.00771947
0.0367962
0.0580153
0.0286875
0.0553564
0.0430202
0.0480115
0.0260816
0.9324519
0.061381
0.0577503
0.0754754
0.0748112
0.0356109
0.0430883
0.0651796
0.0504978
0.0355013
0.0394105
0.0546531
0.0457185
0.0507498
0.0588931
0.0494085
0.0334887
0.0618116
0.0717549
0.0628853
0.0335285
0.057249
0.0553338
0.0286956
0.0692222
0.0476746
0.0599081
0.0582763
0.0609877
0.048715
0.0793079
0.0662995
0.0566555
0.0598601
0.0514813
0.0341074
0.0667579
0.0618936
0.0607482
0.0580163
0.0483901
0.043546
0.0569184
0.0495027
0.0441161
0.0538701
0.119552
0.0312197
0.0342417
0.0553743
0.0215146
0.0236766
0.0941169
0.0876117
0.0439274
0.0605222
0.0681685
0.1309582
0.0622291
0.0581206
0.064956
0.0632898
0.0273901
0.090431
0.0573238
0.068465
0.0613266
0.0691592
0.0562881
0.0693387
0.0398176
0.0542565
0.0429737
0.0474483
0.0851333
0.0517709
0.0526932
0.0550692
0.0883708
0.0680525
0.0338549
0.0495265
0.10551
0.0966335
0.028146
0.0223102
0.0946776
0.0669968
0.0486289
0.0737311
0.1179402
0.0422356
0.0441031
0.0429457
0.0976647
0.1170571
0.0789444
0.1272763
0.0633302
0.1159054
0.0543412
0.0493078
0.0486644
0.0540609
0.1302507
0.1242631
0.0592047
0.1102546
0.0701268
0.0480633
0.0775997
0.0714264
0.0498925
0.0909432
0.050276
0.0798705
0.0544408
0.0187965
0.087506
0.0234819
0.0741636
0.1350798
0.1353972
0.0502594
0.1029889
0.1145921
0.1339844
0.0644444
0.0713612
0.0467165
0.0681236
0.0299027
0.0815971
0.0271471
0.1172513
0.0884887
0.0779121
0.0972031
0.0686306
0.0499127
0.0782314
0.1796756
0.0418617
0.0467483
0.0284979
0.1209379
0.0605038
0.0524838
0.0610388
0.0772904
0.0292624
0.0789978
0.0476963
0.0552125
0.1347388
0.1341993
0.1047729
0.0547257
0.1142652
0.0640143
0.0706481
0.1083496
0.0602234
0.0801715
0.1007044
0.1929452
0.073427
0.1280772
0.042308
0.1046253
0.0429259
0.0927855
0.1569756
0.0664199
0.1186882
0.1556518
0.0489274
0.0520747
0.0876286
0.1234894
0.055021
0.0312212
0.0627689
0.0764527
0.0828146
0.0604402
0.1254464
0.106284
0.0844281
0.0440698
0.0916994
0.0813642
0.0864208
0.0685736
0.1012284
0.0788353
0.0279991
0.0390348
0.1474749
0.0755777
0.0666188
0.1426706
0.0912862
0.0287369
0.1085971
0.1323551
0.0608333
0.1058094
0.0651366
0.0809758
0.037621
0.0383546
0.0627769
0.0989888
0.0733509
0.0505133
0.1010542
0.0490808
0.0383008
0.0852527
0.1034827
-0.0755024
0.1130734
0.0994608
0.064968
0.1002092
0.0949131
0.1157672
0.108615
0.1039415
0.1025128
0.0610609
0.061587
0.055055
0.0573355
0.0566348
0.1282218
0.0892789
0.00103207
0.0622014
0.0690638
0.1163704
0.0587961
0.0709791
0.1363842
0.1968812
0.085102
0.0638772
0.104646
0.0986174
0.1238623
0.0794451
0.0693808
0.0772603
0.0437782
0.0549289
0.0763743
0.0451407
0.032829
0.062993
0.1073499
0.0504935
0.0531477
0.0447457
0.0966802
0.1030949
0.0556893
-0.0136296
0.134901
0.1438104
0.2313915
0.080724
#DIV/0!
0.0820818
0.0593524
0.00742581
0.1102128
-0.0345941
0.0907836
0.0932987
0.0800522
-0.0583825
0.1125172
0.0720486
0.0714368
0.1362543
0.0272678
0.1185488
0.0296895
0.0976774
-0.026633
0.0123521
0.0244457
0.0767511
0.0749687
0.1251066
0.0336668
-0.015668
0.0760081
0.0626284
0.1082351
0.0783062
0.1186137
0.0710772
0.1046089
0.2195519
0.0546798
0.0956125
0.00356133
0.1408222
0.0551707
0.0665911
0.0600614
-0.064644
0.1056611
0.0887296
0.0884339
0.0790269
0.05833
0.0926215
0.1610017
0.0679776
0.0676676
0.0517833
0.0956411
0.0268033
0.0505276
0.1485694
0.1571065
0.0808927
-0.056899
0.0727267
0.157818
0.1181795
0.1291267
0.0912949
0.0723261
0.0818657
0.0438005
0.0555967
0.1276279
0.065736
0.0683838
0.0466699
0.0777937
0.0584242
0.0364744
0.0932993
0.0743013
0.0405022
0.1100706
0.116001
0.0412203
0.1169884
0.0984803
0.0816881
0.0698905
0.0835776
0.0962086
0.0547676
0.1118603
0.1030597
0.0735865
0.0760798
0.0954508
0.1219988
0.1297983
0.00683372
0.0448537
0.0758334
0.1242624
0.1487488
0.0529577
0.0350358
0.0960459
0.0825118
0.0553551
0.1231306
0.0942036
0.057727
0.0961889
0.0879008
0.1178435
0.0577163
0.1452693
0.0675713
0.0687931
0.1292702
0.0536582
0.0800041
0.0812534
-0.011872
0.0906434
0.1393084
0.0914921
0.0607356
0.0770425
0.1021012
0.1284536
0.1193287
0.1073162
0.1154215
0.1547649
0.0229859
0.0708066
0.0742435
0.0741038
0.1107187
0.114391
0.1414981
0.0726028
0.1371255
0.1188967
0.1425096
0.1109956
0.1046693
0.1031481
0.0861697
0.0810822
0.0634308
0.0402766
0.0670092
0.0774804
0.1156257
0.0478348
0.0405643
0.1298604
0.0789387
0.0451676
0.0731194
