5.875,104000,671,39,66,0.7568269,12,0,0,3.765138,173.66,7.81,-0.705,0.99,1.05,0.345,61449.5,0.04563062,0.8022716,1.366516,-0.9,-0.2,0.65,0.39,-1.17,11,0
7.0,275000,753,42,66,0.7552,12,0,0,2.309531,182.97,3.62,-0.18,0.04,0.15,-0.03,151987.1,0.04442322,0.9675507,1.758402,1.5,0.2,0.39,3.49,3.02,9,0
7.75,120000,766,44,80,1.908375,12,0,0,16.38759,123.31,16.84,0.73,-1.38,-0.73,0.0,52775.01,0.0588786,0.9885629,1.324897,2.3,0.9,-1.07,2.78,3.23,25,0
8.25,152000,796,17,80,0.0,12,0,0,2.200968,116.12,0.36,1.13,-0.02,-0.03,1.1,38589.05,0.05827811,0.9949061,1.13562,0.1,0.4,-0.85,1.27,0.94,4,0
6.75,149000,792,6,80,1.948926,12,0,0,5.817846,142.67,33.27,0.81,-1.11,-1.22,-0.41,83586.56,0.02863745,0.8612361999999999,1.630772,0.1,0.1,-0.67,3.08,0.11,20,0
5.875,300000,667,44,80,4.588433,12,0,0,83.33301999999998,167.63,123.66,-0.035,0.17,-0.02,-0.055,365401.3,0.16777129999999998,1.315616,1.373352,-0.7,0.0,0.07,0.78,-1.7,34,0
8.7,100000,756,22,70,0.69991,12,0,0,3.217638,132.48,4.09,1.79,-1.1,-1.22,0.57,47967.42,0.04324489,0.9888883,1.3534540000000002,1.5,0.5,-1.37,0.47,-0.1,12,0
5.875,175000,678,53,67,2.704514,12,0,0,44.80756,207.27,98.37,-0.905,0.38,0.53,-0.375,214889.2,0.059742599999999986,1.297336,1.406012,-0.4,0.0,1.11,0.32,-0.71,25,0
7.375,60000,741,40,35,1.7867830000000002,12,0,0,9.691889,133.03,9.77,1.475,-1.09,-1.22,0.255,125090.7,0.05896676,0.9479086,1.272972,0.2,0.2,-0.99,2.88,-0.51,22,0
5.5,192000,693,35,80,6.093298,12,0,0,13.58405,150.97,16.92,-0.78,0.56,0.34,-0.44,86146.17,0.05197406,0.8050067,1.287432,-1.0,-0.1,0.35,0.66,-1.46,29,0
8.0,117000,706,35,90,1.4541540000000002,12,0,0,14.79755,130.34,15.16,1.08,-1.69,-1.33,-0.25,29821.81,0.09752883,1.012693,1.3528639999999998,0.8,0.3,-0.86,1.61,1.87,20,0
7.75,153000,649,14,90,2.859673,11,1,0,31.97841,151.42,41.07,1.81,-0.67,-1.08,0.73,67484.8,0.14144379999999998,1.127563,1.362757,0.3,0.0,-0.67,3.08,0.11,21,0
