8.125,60000,788,26,79,4.552633,12,0,0,31.61061,104.69,18.85,1.995,-2.23,-1.93,0.065,32356.04,0.1182894,1.048735,1.001829,0.3,0.1,-0.6,2.82,0.04,36,0
6.75,149000,619,16,77,0.0,12,0,0,3.297235,175.75,0.0,0.84,-0.24,0.01,0.85,44207.79,0.15561370000000002,1.10924,1.319725,0.2,0.0,-1.47,2.68,-0.81,3,0
7.0,100000,596,41,78,2.9737,12,0,0,10.26116,134.86,12.56,0.68,-0.01,-0.4,0.28,43119.04,0.04832624,0.8180383000000001,1.312301,-0.3,-0.2,1.15,3.7,1.2,33,0
5.5,173000,635,23,68,3.901792,12,0,0,55.92002,188.81,105.58,-0.76,0.59,0.32,-0.44,230425.5,0.12402939999999997,1.148303,1.574143,-0.6,-0.3,0.4,0.14,-1.49,32,0
8.125,75000,749,8,75,13.81301,12,0,0,23.91673,120.26,46.8,1.245,-0.71,-0.88,0.365,73285.1,0.104219,1.032983,1.456373,1.7,-0.2,0.07,3.5,2.23,32,0
5.875,103000,745,19,61,0.0,12,0,0,9.392659,238.54,0.0,-0.375,0.38,0.24,-0.135,65852.46,0.2180301,1.235575,1.382254,-0.6,-0.2,1.4,3.46,1.05,3,0
7.375,192000,702,62,80,1.700104,12,0,0,24.25136,133.63,32.26,1.585,-1.38,-1.32,0.265,109203.3,0.1576655,1.101596,1.265881,0.2,0.0,-1.01,2.73,-0.46,21,0
6.875,165000,748,39,68,1.974485,12,0,0,20.20758,179.2,18.31,0.945,-0.7,-0.79,0.155,105697.7,0.16006320000000002,1.091811,1.5338379999999998,0.4,0.1,-1.06,2.84,-0.56,16,0
7.75,128000,711,39,80,3.834609,12,0,0,9.644422,129.29,11.47,2.51,-1.83,-1.91,0.6,51102.75,0.02338529,0.8877993000000001,1.279486,0.5,0.1,-1.6,2.41,-0.82,30,0
7.75,179000,638,30,90,5.796374,12,0,0,28.10158,117.16,26.53,1.41,-1.27,-1.42,-0.01,75301.29,0.1095302,1.034275,1.208551,1.2,-0.2,-0.59,2.97,1.24,35,0
6.0,80000,699,42,72,4.03505,12,0,0,80.81585,139.47,143.43,-0.62,1.54,1.31,0.69,148605.1,0.07703905,1.305767,1.298911,-0.5,-0.1,0.97,0.39,-0.91,37,0
7.5,112000,728,22,86,4.139375,12,0,0,99.77958,125.12,109.47,1.59,-0.53,-0.81,0.78,136811.7,0.144898,1.274006,1.142151,-0.1,0.0,0.07,0.78,-1.7,49,0
