7.0,138000,760,33,80,0.9949275,12,0,0,2.126212,139.99,3.11,1.76,-1.88,-1.64,0.12,39705.24,0.01408741,0.8423666999999999,1.370912,-0.2,-0.1,-1.6,2.41,-0.82,15,1
5.75,218000,781,28,39,2.416284,12,0,0,20.90338,282.94,49.83,-0.65,0.56,0.71,0.06,444685.7,-0.01026215,1.2726110000000002,1.581851,-0.4,0.0,0.27,-0.19,-0.94,21,1
8.375,252000,777,20,54,7.453929,12,0,0,16.31728,143.07,33.28,1.195,-1.16,-1.44,-0.245,342003.5,0.09842022,1.017762,1.579912,2.1,0.3,0.39,3.49,3.02,23,1
8.25,183000,767,50,85,0.6584699,12,0,0,3.749376,140.13,7.16,0.52,-0.27,-0.4,0.12,44499.66,0.07161555,1.001782,1.474725,0.2,0.2,-0.31,-0.45,-1.41,8,1
6.25,70000,600,21,47,0.9715143,12,0,0,5.8334519999999985,141.52,4.09,0.31,0.04,-0.37,-0.06,83920.56,0.05795677,0.9392574,1.237535,0.5,0.0,-0.67,3.08,0.11,10,1
7.875,54000,696,28,80,2.698037,12,0,0,10.07231,123.1,18.88,1.655,-1.85,-1.74,-0.085,25309.5,0.03166512,0.9220111,1.329456,1.3,-0.1,-0.71,2.64,1.03,35,1
7.875,136000,755,34,80,5.0404849999999985,12,0,0,73.73777,115.11,33.81,2.065,-2.43,-2.44,-0.375,90787.3,0.1276494,1.135443,0.9030482,-1.0,-0.2,-0.04,2.04,-1.33,60,1
5.875,465000,758,21,51,0.4301075,12,0,0,8.226382000000001,216.72,3.22,0.475,-0.44,-0.45,0.025,462311.6,0.175677,1.1978959999999998,1.385469,-0.3,-0.1,0.02,2.89,0.21,4,1
6.75,208000,677,38,76,2.45024,12,0,0,7.257999000000001,130.15,12.69,0.96,-0.93,-1.12,-0.16,97465.71,0.02970017,0.8998016,1.307728,0.5,0.2,-1.25,2.83,-0.67,26,1
8.375,60000,709,24,79,4.897767,12,0,0,42.1554,113.92,28.13,2.155,-1.27,-1.46,0.695,37642.03,0.07107813,0.8758635,1.001263,-0.7,-0.3,0.24,0.58,-1.46,63,1
5.625,195000,716,47,54,1.7719490000000002,12,0,0,5.593294,264.34,60.06,-0.775,0.73,0.87,0.095,251613.5,-0.01026215,1.2726110000000002,1.542063,-0.4,0.0,0.27,-0.19,-0.94,17,1
7.25,114000,749,38,80,1.542895,12,0,0,5.350845,127.02,7.46,1.94,-1.4,-1.61,0.33,38628.05,0.02954942,0.8873418,1.235828,0.6,0.2,-1.59,2.5,-0.93,22,1
6.625,77000,762,9,90,1.113382,8,3,1,11.40705,151.69,7.74,0.275,0.62,0.71,0.985,13599.4,0.07700364,0.7612713000000001,1.276153,-0.8,-0.2,0.22,0.21,-1.55,18,1
8.25,75000,768,15,80,2.612893,12,0,0,32.64591,109.77,25.61,3.01,-2.72,-2.89,0.12,42582.11,0.1090504,1.054758,1.035792,0.3,0.1,-1.6,2.41,-0.82,36,1
5.875,238000,792,35,67,0.4201680999999999,12,0,0,0.7435781,174.74,0.71,-0.035,-0.22,-0.02,-0.055,119667.2,0.02698886,0.9194813,1.589368,0.5,0.3,-1.47,2.68,-0.81,4,1
8.125,124000,627,21,95,3.403561,12,0,0,16.53751,127.83,28.62,2.545,-2.44,-2.73,-0.185,39648.07,0.02830438,0.8556379000000001,1.397535,-0.6,0.0,0.18,3.15,0.42,49,1
