6.875,119000,300,35,32,5.867311,12,0,0,2.4293720000000003,137.54,3.78,0.655,-0.39,-0.8,-0.145,270077.3,0.02863238,0.9089218,1.342332,0.1,-0.4,-0.71,2.64,1.03,10,1
8.25,160000,758,36,95,2.829497,12,0,0,13.24275,122.23,9.36,1.23,-1.34,-1.11,0.12,25683.88,0.08692269,1.014409,1.212281,2.0,0.6,-1.07,2.78,3.23,20,1
6.875,137000,688,30,69,1.539265,12,0,0,34.67191,136.69,4.24,0.935,-0.87,-0.82,0.115,69308.76,0.161355,1.235545,0.8918124,0.2,0.0,0.35,3.37,1.01,18,1
5.625,116000,714,60,87,1.962609,12,0,0,73.28316,188.82,83.9,-0.655,0.46,0.7,0.045,78175.31,0.2492656,1.343286,1.253278,-1.1,-0.2,0.35,0.66,-1.46,22,1
6.0,113000,792,21,69,2.611681,12,0,0,5.06099,143.42,10.24,0.36,0.14,-0.15,0.21,65412.14,0.02669278,0.785026,1.359321,0.3,0.1,-0.19,2.34,-1.03,19,1
6.125,99000,719,31,80,2.059384,12,0,0,36.78346,167.88,72.74,0.465,0.26,-0.13,0.335,80407.89,0.17176970000000005,1.11538,1.476405,-0.2,0.0,0.07,1.89,-1.38,22,1
6.375,76000,661,24,61,0.3003333,12,0,0,5.015136,142.38,4.4,1.135,-0.54,-0.75,0.385,51975.65,0.05815866,0.9361709,1.265269,0.4,0.3,-1.6,2.41,-0.82,10,1
7.25,50000,772,22,17,7.470560000000001,12,0,0,25.10329,159.48,12.81,1.31,-1.3,-1.24,0.07,271477.5,0.125722,1.117365,1.23088,0.2,0.1,-0.67,3.08,0.11,17,1
6.125,118000,745,35,70,4.581966,12,0,0,27.84788,144.46,46.75,-0.455,0.91,1.0,0.545,109594.4,0.06487645,1.003057,1.15164,-0.3,-0.1,0.65,0.39,-1.17,27,1
7.375,108000,586,36,77,1.154393,12,0,0,13.41084,159.11,18.73,1.465,-1.16,-1.01,0.455,49554.36,0.08180418,1.012487,1.463032,0.1,0.3,-1.47,2.68,-0.81,20,1
8.5,134000,687,28,80,0.1125373,10,1,1,3.579753,151.79,7.25,1.47,-0.48,-0.7,0.77,41651.16,0.03845316,0.9814269,1.532967,1.2,0.2,-0.81,1.73,1.64,9,0
5.625,334000,660,41,84,0.7722523,12,0,0,21.29577,232.38,41.48,-0.065,-0.55,-0.63,-0.695,136763.0,0.2001591,1.283732,1.445445,-0.8,-0.2,0.09,1.63,-1.52,10,1
6.625,155000,768,29,61,4.212774,12,0,0,63.83423000000001,156.64,90.72,0.545,-0.41,-0.73,-0.185,252792.4,0.21862060000000005,1.243072,1.407324,-0.7,-0.2,0.52,3.17,0.09,30,1
6.0,195000,636,54,63,1.259487,12,0,0,-1.915481,166.5,-2.55,-0.62,0.97,0.97,0.35,112239.4,-0.01675815,0.6795472,1.446452,0.3,0.1,0.97,0.39,-0.91,13,1
6.375,220000,591,34,70,0.9486364,12,0,0,7.8737759999999986,175.24,8.23,0.055,0.4,0.19,0.245,111132.9,0.07396784,1.011763,1.434515,0.7,0.2,0.19,3.5,0.86,10,1
7.25,254000,646,40,95,2.379407,12,0,0,44.31034,151.64,45.81,1.57,-0.82,-1.24,0.33,99788.91,0.1598072,1.174612,1.295777,-0.3,-0.2,0.1,3.27,0.39,30,1
8.125,118000,656,33,80,4.261653,12,0,0,24.38344,130.56,28.61,2.185,-2.13,-2.02,0.165,66850.86,0.07335937,0.9426507,1.347912,-0.4,-0.1,-0.67,3.08,0.11,46,1
6.625,79000,699,27,79,4.0472660000000005,12,0,0,15.632420000000002,138.28,13.45,0.845,-0.75,-1.38,-0.535,33923.98,0.04889587,0.7842589,1.270789,-0.4,-0.1,-0.01,1.56,-1.85,41,1
