8.0,50000,673,39,31,1.10626,10,2,0,6.434601,123.23,4.9,1.04,-0.12,-0.19,0.85,118256.8,0.0623044,0.9889635,1.202788,1.5,0.6,-0.12,3.39,3.38,13,0
7.0,175000,737,34,72,0.5714286,12,0,0,-0.6981771999999999,154.76,2.96,1.1,-0.21,-0.32,0.78,73704.33,0.03132608,0.9258916,1.439408,0.5,0.2,-0.99,2.88,-0.51,6,0
8.125,95000,713,9,76,3.017316,12,0,0,22.38375,150.61,41.88,2.275,-0.89,-1.3,0.975,67625.1,0.06767434,0.9490725,1.571646,-0.1,-0.4,0.24,3.37,0.53,36,0
6.0,141000,701,25,62,1.88844,12,0,0,2.553499,167.44,1.17,-0.32,0.42,0.39,0.07,90671.17,0.01733928,0.8875866,1.502767,0.5,0.0,0.19,3.5,0.86,9,0
7.875,104000,744,28,80,4.267087,12,0,0,8.503635000000001,113.82,7.53,0.855,-1.34,-1.11,-0.255,39038.19,0.05964965,0.991048,1.144296,1.0,0.4,-1.07,2.78,3.23,20,0
8.25,97000,793,28,95,0.6924639,12,0,0,5.251969,119.42,5.0,1.13,-0.69,-0.87,0.26,10052.0,0.08515072,1.006604,1.198934,0.4,0.5,-0.85,1.27,0.94,9,0
6.625,226000,792,35,80,1.254071,12,0,0,3.204421,144.5,6.79,-0.335,0.15,0.05,-0.285,72608.77,0.04418114,0.9734332,1.442854,1.8,0.6,-0.12,3.39,3.38,11,0
8.375,181000,696,43,80,2.661381,12,0,0,26.15694,141.24,36.5,2.585,-1.84,-1.89,0.695,108535.8,0.1245218,1.054541,1.416826,0.1,0.2,-1.01,2.73,-0.46,29,0
7.75,68000,780,32,95,0.9223382,12,0,0,5.50064,130.95,7.14,1.62,-1.09,-0.99,0.63,8108.953,0.03954683,0.9190889,1.277781,0.7,0.1,-0.6,2.82,0.04,20,0
5.5,68000,761,35,58,8.219647,12,0,0,32.63825,179.75,71.57,-0.64,0.15,-0.18,-0.82,101512.0,0.008675491,1.016834,1.503795,-0.7,-0.2,0.06,-0.34,-1.0,40,0
6.5,179000,622,28,80,2.7633520000000003,12,0,0,13.89209,147.24,13.19,0.52,-1.01,-1.13,-0.61,69740.29,0.07159422,0.9246194,1.363693,0.1,-0.2,0.4,3.33,1.09,28,0
9.25,57000,642,37,95,2.870807,12,0,0,50.89528,103.97,22.27,3.53,-1.11,-1.41,2.12,17488.14,0.1065303,1.053501,0.8366066999999999,-1.0,-0.4,-0.14,2.48,-0.85,46,0
6.75,30000,769,21,45,5.0843,12,0,0,5.611549,141.13,6.61,0.74,-0.69,-0.95,-0.21,41314.37,0.02474647,0.8013351,1.368174,0.1,0.1,0.39,3.41,0.58,28,0
5.75,115000,787,19,46,4.902,12,0,0,9.750741,134.53,6.05,-0.06,-0.06,-0.13,-0.19,151880.1,0.07591837,0.9098037,1.063896,-0.5,-0.1,-0.04,2.04,-1.33,15,0
8.625,110000,681,55,87,0.8015455,12,0,0,9.036797,120.35,9.91,1.605,-1.07,-0.71,0.895,27729.69,0.08692269,1.014409,1.200028,2.0,0.6,-1.07,2.78,3.23,13,0
5.25,142000,736,46,80,2.116028,12,0,0,14.764220000000002,138.46,12.54,-0.28,-0.29,-0.41,-0.69,54196.15,0.08693692,0.7651055999999999,1.25759,-0.9,-0.2,-0.73,1.03,-2.43,21,0
7.0,207000,690,34,90,1.550966,12,0,0,3.519435,123.46,6.53,0.69,-1.45,-0.89,-0.2,38375.57,0.01978126,0.8971167999999999,1.237265,0.4,0.0,-0.63,2.36,-0.05,18,0
7.75,115000,716,44,63,2.1428,12,0,0,11.08423,121.14,15.64,0.55,-1.13,-1.11,-0.56,93571.02,0.08865007,1.0025959999999998,1.310989,0.5,0.3,-1.05,1.77,1.12,16,0
5.25,54000,798,39,55,0.0,12,0,0,3.626008,209.64,1.98,-1.03,0.34,0.37,-0.66,44273.77,0.0946699,0.824207,1.584964,5.3,5.8,0.35,0.66,-1.46,3,0
8.0,120000,688,34,86,3.164597,12,0,0,11.14331,112.97,7.51,0.32,-0.54,-0.38,-0.06,32336.64,0.1324566,0.9931512,1.221645,-0.6,0.0,-0.37,-0.37,-1.62,11,0
6.5,115000,807,29,71,2.226,12,0,0,11.07576,134.82,10.24,1.26,-1.32,-1.78,-0.52,61834.0,0.0565756,0.9408916,1.244168,0.6,0.1,-1.6,2.41,-0.82,20,0
7.875,113000,755,41,95,1.976991,12,0,0,2.698278,124.18,9.09,1.235,-1.53,-1.58,-0.345,16888.34,0.02648221,0.9668951,1.290141,1.0,0.7,-1.17,2.41,2.78,17,0
7.125,128000,560,37,80,0.4942188,12,0,0,9.497083,128.06,8.3,0.815,-1.3,-0.72,0.095,43002.74,0.07429383,0.9755429,1.193555,-0.4,-0.2,-0.63,2.36,-0.05,16,0
8.125,142000,689,26,80,1.256408,12,0,0,2.926402,128.43,9.16,1.165,-0.79,-1.03,0.135,49943.91,0.03096271,0.9572526,1.334378,1.4,0.2,-0.12,3.39,3.38,18,0
