6.875,250000,776,25,70,0.68576,12,0,0,7.788458,141.93,10.05,1.085,-0.75,-0.55,0.535,134146.4,0.1232803,1.06491,1.199688,-0.5,0.0,-1.01,2.73,-0.46,8,1
5.75,264000,718,25,80,2.302576,12,0,0,11.99817,136.81,6.8,-0.02,-0.12,-0.12,-0.14,88481.11,0.06262192,0.7551653,1.197476,0.0,-0.1,-0.32,0.96,-2.21,21,1
7.625,71000,714,44,95,0.7475352,12,0,0,8.205459,130.45,10.37,1.075,-0.46,-0.65,0.425,10208.73,0.06881705,0.984082,1.257949,1.5,0.1,-0.35,3.23,1.44,14,1
5.375,126000,644,40,80,2.12856,12,0,0,13.3019,184.95,45.42,-0.885,-0.16,0.01,-0.875,72282.56,0.08668074,0.786284,1.798972,-0.3,-0.3,0.4,0.14,-1.49,21,1
7.0,142000,789,48,94,4.966761,12,0,0,80.84456999999998,154.68,100.69,1.47,-0.65,-0.81,0.66,114452.7,0.246205,1.27276,1.278518,-1.1,-0.4,-0.73,1.03,-2.43,36,1
5.875,202000,757,36,74,0.4950495,12,0,0,1.072598,184.96,14.99,-0.275,0.32,0.5,0.225,94095.94,0.04094663,0.969088,1.275589,0.0,0.1,0.36,0.75,-1.59,6,1
6.75,79000,780,36,72,0.4315641,12,0,0,2.403866,138.95,3.78,-0.43,0.14,0.06,-0.37,33617.06,0.02911487,0.9434997,1.379358,2.1,0.2,0.39,3.49,3.02,12,1
7.75,185000,641,33,73,3.178497,12,0,0,7.543782000000001,131.73,14.25,1.44,-2.17,-1.65,-0.21,101719.3,0.02496221,0.8936729999999999,1.394815,0.1,-0.1,-0.63,2.36,-0.05,37,1
8.375,154000,739,33,94,1.305974,12,0,0,6.018974,122.05,10.43,1.735,-1.42,-1.49,0.245,25841.35,0.04459192,0.9758855,1.270678,1.5,0.6,-1.17,2.41,2.78,19,1
5.875,172000,761,34,80,0.0,12,0,0,0.5531998,201.76,0.0,0.295,-0.07,-0.1,0.195,43000.0,0.07073975,0.9898338,1.5579379999999998,0.2,-0.2,0.18,3.15,0.42,2,1
8.875,82000,715,46,80,4.943671,12,0,0,33.11366,131.27,48.48,2.935,-1.74,-1.79,1.145,62408.61,0.1066825,1.060309,1.3532799999999998,0.4,0.2,-0.67,3.08,0.11,33,1
8.375,55000,764,19,48,0.9792727,12,0,0,3.5245870000000004,126.92,6.96,1.265,-0.71,-1.02,0.245,66405.42,0.0223583,0.9801584,1.301384,-0.1,0.2,-0.82,1.79,1.38,15,1
6.875,100000,767,13,80,5.64426,12,0,0,27.26275,134.45,21.52,0.255,0.38,-0.1,0.155,50651.7,0.07512422,0.7788378,1.200622,-0.2,0.2,0.97,0.39,-0.91,57,1
6.0,360000,786,36,77,0.5571031,12,0,0,2.729562,283.42,0.0,0.23,0.08,0.0,0.23,109233.8,0.1694348,1.31348,1.346315,-0.8,-0.1,-0.02,0.82,-1.98,2,1
6.0,138000,628,41,80,0.8363043,12,0,0,6.2282160000000015,186.87,13.41,-0.25,0.46,0.27,0.02,48032.89,0.07285041,0.897848,1.597094,-0.9,-0.2,1.4,3.46,1.05,10,1
7.25,181000,720,38,80,1.197238,12,0,0,4.059947,131.22,5.92,1.12,-0.92,-0.79,0.33,57624.29,0.03954683,0.9190889,1.268991,0.7,0.1,-0.6,2.82,0.04,16,1
5.625,191000,754,36,80,0.7589529,12,0,0,18.08631,207.73,29.16,-0.015,-0.25,-0.37,-0.385,82714.02,0.2102046,1.25882,1.306858,-0.8,-0.3,-0.19,2.34,-1.03,7,1
6.25,233000,616,31,90,1.07133,12,0,0,18.86144,150.23,27.67,0.36,0.25,-0.01,0.35,76068.34,0.1519296,1.157616,1.19608,-0.2,-0.3,0.25,3.37,0.55,11,1
6.5,248000,763,18,71,0.0,12,0,0,12.18484,272.33,18.04,0.85,-0.03,-0.04,0.81,123932.5,0.1815628,1.303301,1.439978,-1.0,-0.3,-0.58,1.3,-2.4,4,1
8.0,119000,739,43,95,1.072857,12,0,0,1.750282,122.2,3.94,0.88,-0.89,-1.01,-0.13,11578.62,0.03299828,0.9888517,1.262256,1.3,0.5,-1.42,0.22,-0.75,11,1
7.5,115000,740,27,62,1.244783,12,0,0,19.31003,174.5,16.75,1.19,-1.3,-0.72,0.47,89719.7,0.1516211,1.083307,1.50748,0.7,0.1,-0.63,2.36,-0.05,16,1
7.0,122000,682,32,95,1.275164,12,0,0,6.368133,133.63,8.52,1.76,-1.32,-1.78,-0.02,16164.64,0.03075768,0.8959754999999999,1.28033,0.5,0.3,-1.6,2.41,-0.82,20,1
7.75,94000,714,35,66,4.864096,12,0,0,42.39762,119.91,63.19,1.43,-2.21,-1.93,-0.5,128051.0,0.1057682,1.063885,1.361484,0.5,0.1,0.19,3.5,0.86,44,1
5.75,186000,730,31,80,2.86227,12,0,0,20.35941,175.24,39.65,-0.03,0.31,-0.15,-0.18,103868.1,0.06151949,0.9222999,1.530402,-0.7,-0.2,-0.01,1.56,-1.85,29,1
8.375,130000,666,34,90,5.661692,12,0,0,14.54572,134.67,28.51,1.415,-1.06,-1.26,0.155,52383.92,0.09931492,1.02988,1.470952,2.2,0.2,-0.12,3.39,3.38,20,1
8.0,64000,738,47,95,7.030938000000001,12,0,0,26.8599,122.49,42.66,1.86,-0.64,-0.99,0.87,31330.85,0.05132087,0.7718559,1.3018299999999998,-0.8,-0.4,0.06,-0.34,-1.0,72,0
8.625,136000,650,64,75,0.9989706,12,0,0,8.280135000000001,146.47,14.01,1.595,-0.81,-1.1,0.495,64036.65,0.08133978,1.002679,1.514061,1.0,0.7,-0.81,1.73,1.64,13,1
7.625,177000,740,24,89,1.0960450000000002,12,0,0,6.631,141.56,6.67,1.835,-1.2,-0.97,0.865,33187.03,0.07022461,0.9672793,1.262405,0.1,0.1,-1.25,2.83,-0.67,12,1
8.625,200000,788,31,75,0.0,12,0,0,0.8937944,127.48,0.0,0.895,-0.02,0.05,0.945,66666.67,0.1419203,0.9956377,1.2842559999999998,-0.2,-0.2,-0.31,-0.45,-1.41,2,1
7.125,102000,700,32,70,7.489960000000001,12,0,0,115.2892,111.63,176.53,1.345,-1.2,-1.45,-0.105,279021.8,0.1928843,1.299865,1.456119,-0.9,-0.3,-0.01,1.56,-1.85,72,0
6.125,195000,610,59,65,0.791641,12,0,0,20.1911,236.1,31.95,0.345,0.06,-0.04,0.305,147140.9,0.1928843,1.299865,1.3545,-0.9,-0.3,-0.01,1.56,-1.85,9,1
5.625,123000,770,45,68,5.140569,12,0,0,11.67869,156.6,20.62,-0.995,0.66,0.3,-0.695,88022.58,0.03717289,0.7423605999999999,1.431232,-0.7,-0.2,0.97,0.39,-0.91,34,1
8.25,37000,766,29,32,19.08003,12,0,0,5.936509,114.66,8.63,1.13,-1.38,-1.19,-0.06,94387.24,0.04705312,0.9910517,1.206689,0.8,0.2,-0.85,1.27,0.94,15,1
6.75,168000,703,19,34,2.5382740000000004,12,0,0,29.03048,157.44,36.45,0.81,-0.28,-0.7,0.11,444778.5,0.1215115,1.0836290000000002,1.398953,-0.4,-0.3,0.35,3.37,1.01,25,1
7.0,176000,749,39,90,3.613829,12,0,0,44.60671,120.49,47.14,1.07,-1.76,-1.77,-0.7,101842.3,0.16006320000000002,1.091811,1.301794,0.4,0.1,-1.06,2.84,-0.56,42,1
5.5,153000,679,31,39,2.407124,12,0,0,18.32648,135.35,7.51,-0.15,-0.13,-0.33,-0.48,264758.1,0.07280211,1.006184,0.9176605,-0.4,-0.1,-0.58,1.3,-2.4,21,1
6.875,183000,750,22,77,1.130492,12,0,0,6.692728999999999,131.98,4.59,1.565,-1.59,-1.45,0.115,64996.56,0.05980243,0.9401497,1.18454,0.9,0.4,-1.59,2.5,-0.93,13,1
8.375,113000,760,41,95,0.0,12,0,0,-0.07557446,141.7,3.91,1.255,-0.7,-0.76,0.495,9229.544,0.04601783,0.9910923,1.453794,1.4,0.6,-1.42,0.22,-0.75,6,1
7.25,128000,733,33,80,2.113594,12,0,0,10.12819,133.03,9.77,1.46,-1.24,-1.33,0.13,46456.13,0.05981869,0.946651,1.26804,0.3,0.3,-1.01,2.73,-0.46,23,1
6.875,95000,656,16,90,2.034884,12,0,0,15.92757,134.56,13.09,0.865,-0.56,-0.8,0.065,22757.14,0.06273869,0.9053762,1.210213,-0.7,-0.2,0.39,3.41,0.58,27,1
6.875,225000,718,38,63,1.681289,12,0,0,31.84332,169.67,54.73,1.195,-0.78,-0.87,0.325,251128.4,0.1598072,1.174612,1.472638,-0.3,-0.2,0.1,3.27,0.39,20,1
8.875,54000,602,29,80,0.3426667,10,1,1,6.134846,148.66,12.91,1.715,-0.9,-0.97,0.745,19546.91,0.037508,0.9682136,1.556221,2.1,0.8,-0.15,3.4,3.93,21,0
6.75,225000,631,51,75,3.666978,12,0,0,37.17968,179.55,36.67,0.81,-0.8,-1.22,-0.41,144520.5,0.14662360000000002,1.148567,1.471866,0.0,-0.2,0.35,3.37,1.01,23,1
8.25,121000,683,48,90,0.8294215,12,0,0,2.35419,123.89,7.31,1.23,-1.18,-0.97,0.26,22380.8,0.0196693,0.9529255,1.286673,2.4,0.8,-1.07,2.78,3.23,16,1
6.75,77000,763,38,95,1.42274,12,0,0,4.8368150000000005,132.36,4.68,0.43,-0.59,-0.64,-0.21,8014.01,0.02189804,0.8481030999999999,1.278255,0.4,0.1,0.19,3.5,0.86,20,1
6.75,252000,759,30,90,0.3984064000000001,12,0,0,0.08985386,146.53,2.4,-0.06,0.34,0.17,0.11,33456.78,0.04179344,0.9669954,1.419339,1.0,0.4,-0.19,3.19,2.97,5,1
8.25,63000,622,45,75,1.435381,12,0,0,15.29541,119.37,6.64,1.14,-0.64,-0.65,0.49,26576.82,0.08949395,1.0114610000000002,1.186976,0.6,0.4,-0.82,1.79,1.38,22,1
7.875,155000,662,12,80,1.260581,12,0,0,5.5590449999999985,127.85,11.87,0.715,-1.01,-1.06,-0.345,58692.27,0.03613027,0.9668806,1.34762,2.0,0.6,-0.15,3.4,3.93,19,1
6.5,118000,666,22,80,0.7370339,11,1,0,7.262534,173.12,7.06,1.26,-0.61,-1.07,0.19,36384.89,0.1009503,1.079083,1.347481,0.5,0.1,-1.6,2.41,-0.82,9,1
6.875,171000,735,36,79,0.8621053,12,0,0,10.9578,144.09,4.55,0.535,0.08,-0.3,0.235,53765.02,0.1151583,1.060113,1.219714,1.0,0.0,-0.59,2.97,1.24,10,1
6.25,158000,736,45,80,4.317325,12,0,0,7.9795,162.24,13.04,0.72,0.1,-0.26,0.46,61801.75,0.01308147,0.7376648,1.514108,-0.4,-0.4,-0.73,1.03,-2.43,29,1
8.375,137000,703,27,75,2.4972060000000003,12,0,0,17.539460000000002,157.01,20.26,2.385,-1.37,-1.14,1.245,72128.13,0.08499904,1.009131,1.508174,0.7,0.1,-0.86,2.24,0.15,22,1
8.0,119000,665,38,86,2.567364,12,0,0,5.719698,128.04,12.46,0.97,-1.28,-1.28,-0.31,33178.13,0.02721483,0.9687653,1.371962,1.8,0.5,-0.81,1.73,1.64,18,1
8.0,210000,719,28,68,1.278738,11,1,0,6.533149,122.04,6.28,1.09,-1.22,-1.05,0.04,117400.5,0.04344338,0.9961936,1.262368,0.8,0.4,-1.37,0.47,-0.1,18,1
5.75,200000,692,28,72,1.5223,12,0,0,13.2928,216.43,23.53,0.22,-0.35,-0.48,-0.26,111022.0,0.07146897,0.8859773000000001,1.7258369999999998,-0.5,-0.2,-0.73,1.03,-2.43,15,1
6.875,200000,686,46,80,0.5,12,0,0,8.441701,162.16,14.26,0.565,-1.22,-0.45,0.115,72984.46,0.1516211,1.083307,1.390586,0.7,0.1,-0.63,2.36,-0.05,6,1
6.625,244000,652,32,57,1.037613,12,0,0,14.8228,137.45,8.76,0.715,-1.4,-0.97,-0.255,213007.3,0.1406896,1.082784,1.124732,-0.1,0.1,-1.47,2.68,-0.81,12,1
7.25,122000,694,33,75,3.219008,12,0,0,69.91349,121.25,76.3,1.56,-0.4,-0.95,0.61,145751.9,0.1862849,1.213262,1.10324,0.0,0.1,0.09,1.63,-1.52,41,1
6.875,208000,300,35,69,1.80149,12,0,0,35.39115,172.4,30.1,0.895,-0.82,-1.18,-0.285,149827.6,0.1440506,1.140516,1.39546,0.1,-0.1,0.4,3.33,1.09,22,1
7.25,85000,710,48,52,0.7094,12,0,0,1.182403,186.96,5.68,0.23,-0.74,-0.18,0.05,84030.63,0.0588786,0.9885629,1.821107,2.3,0.9,-1.07,2.78,3.23,7,1
8.375,95000,760,32,95,3.880411,12,0,0,67.46696,123.21,72.34,2.555,-2.16,-2.8,-0.245,67399.16,0.1827595,1.143678,1.200066,-0.7,-0.1,-0.17,2.8,-0.7,52,1
5.75,270000,692,36,68,2.308259,12,0,0,64.84399,211.02,93.22,-0.02,-0.12,-0.12,-0.14,308695.5,0.1931411,1.433654,1.336276,-2.0,-0.7,-0.32,0.96,-2.21,21,1
7.0,132000,674,25,80,2.199318,12,0,0,15.13439,153.75,27.34,1.76,-1.95,-1.87,-0.11,65243.59,0.06643683,0.9654402,1.513701,0.3,0.2,-1.6,2.41,-0.82,25,1
8.25,105000,671,35,80,6.483905,12,0,0,30.17868,131.33,34.78,1.81,-0.92,-1.44,0.37,67816.91,0.07065721,0.7765377,1.280344,-0.3,0.2,0.62,-0.08,-0.9,72,0
8.25,253000,659,26,68,2.678577,12,0,0,11.98025,126.59,17.06,1.23,-1.15,-0.86,0.37,175976.4,0.1029797,1.02927,1.304276,2.2,1.4,-1.07,2.78,3.23,15,1
8.5,81000,625,47,80,1.680321,1,6,5,4.13932,128.58,9.28,2.71,-1.2,-1.33,1.38,28918.57,0.01331908,0.8747431,1.324807,-0.4,0.0,-1.01,2.73,-0.46,25,0
7.25,119000,730,37,90,3.4836720000000003,12,0,0,21.34978,118.37,26.8,0.94,-1.98,-1.45,-0.51,47304.06,0.07063575,0.9753689,1.270895,0.8,-0.1,-0.63,2.36,-0.05,38,1
