time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
8,1,2003,0,1,6.375,221000,657,24,90,0.5293182,12,0,0,8.510048,163.98,10.14,1.135,-0.72,-0.89,0.245,40724.61,0.119878,1.067888,1.315813,-0.2,0.1,-1.6,2.41,-0.82
41,1,2002,0,1,7.0,192000,753,26,80,4.442286,12,0,0,9.396231,116.13,11.88,0.87,-1.74,-1.57,-0.7,81080.99,0.03604077,0.9002329,1.209319,0.0,0.0,-0.6,2.82,0.04
18,1,2002,0,1,7.0,196000,764,22,88,8.492,12,0,0,4.393333,133.54,6.29,0.69,-1.45,-0.89,-0.2,53587.68,0.03299627,0.9116479,1.30971,0.8,0.0,-0.63,2.36,-0.05
9,1,2001,0,1,7.625,230000,715,27,76,0.6909565,12,0,0,4.116171,140.3,7.46,0.515,-0.46,-0.57,-0.055,90312.24,0.05601042,0.9887096,1.4238819999999999,0.5,0.5,-0.82,1.79,1.38
13,1,2003,0,1,6.75,225000,720,37,90,2.0562669999999996,12,0,0,19.16092,156.02,25.04,0.96,-1.25,-1.09,-0.13,69749.66,0.15254600000000001,1.115665,1.336913,0.3,0.1,-1.25,2.83,-0.67
72,0,2005,0,0,8.0,89000,718,37,80,6.385247,12,0,0,26.4933,129.89,48.52,1.72,-1.74,-1.78,-0.06,69489.96,0.05500943,0.7439348000000001,1.480414,-0.5,0.0,0.35,0.66,-1.46
12,1,2001,0,1,7.25,212000,774,21,80,0.8844811,12,0,0,8.810568,132.33,8.7,0.09,-0.07,0.01,0.1,72297.45,0.09278243,1.0232379999999999,1.285336,1.7,0.6,-0.15,3.4,3.93
29,1,2005,0,1,5.75,240000,760,36,80,4.154083,12,0,0,25.57411,146.01,50.66,-0.16,0.63,0.6,0.44,174058.6,0.04671662,0.9770333000000001,1.248574,-0.2,0.0,0.07,0.78,-1.7
33,1,2004,0,1,7.125,135000,726,18,80,3.529407,12,0,0,40.216159999999995,140.65,57.79,1.725,-1.41,-1.63,0.095,107850.4,0.1375451,1.107559,1.351993,-0.6,-0.1,0.02,2.89,0.21
28,2,2001,1,0,7.875,105000,655,53,95,1.487433,9,2,1,12.57359,116.25,10.67,0.845,0.06,0.1,0.945,17068.65,0.05437233,0.9948834000000001,1.206819,0.7,0.3,-0.81,1.73,1.64
8,1,2005,0,1,5.625,334000,773,35,52,0.6904204,12,0,0,4.820219,159.87,5.73,0.095,-0.19,-0.19,-0.095,332636.1,0.04898363,0.8391969000000001,1.257419,-0.4,-0.1,-0.73,1.03,-2.43
19,1,2001,0,1,7.875,165000,664,43,77,1.3102790000000002,12,0,0,8.612088,116.34,12.74,0.965,-1.03,-0.85,0.115,74913.38,0.06603723,0.9946120999999999,1.2718639999999999,0.7,0.4,-1.37,0.47,-0.1
12,1,2002,0,1,7.625,82000,660,37,69,0.9798537,12,0,0,13.317820000000001,157.02,23.87,1.405,-0.47,-0.5,0.905,55710.07,0.1193372,1.073546,1.454711,1.5,0.2,-0.71,2.64,1.03
23,1,2002,0,1,8.375,146000,652,47,90,1.6971919999999998,11,1,0,7.885412,131.39,13.49,1.615,-0.89,-1.37,0.245,35355.71,0.03953938,0.9516799000000001,1.354167,1.3,-0.1,-0.23,3.43,1.66
1,1,2000,0,1,8.25,60000,697,56,59,0.0,12,0,0,0.0,136.46,0.0,0.12,0.0,0.0,0.12,41694.92,0.07433944,0.9895649,1.405859,-0.1,0.1,0.26,0.09,-1.15
16,1,2004,0,1,7.0,100000,649,16,95,1.52785,11,1,0,22.11005,163.98,32.04,1.6,-0.2,-0.53,1.07,27358.34,0.1375451,1.107559,1.335505,-0.6,-0.1,0.02,2.89,0.21
8,1,2005,0,1,6.125,166000,694,44,41,0.6720482,12,0,0,17.859,224.44,30.47,0.475,0.04,0.01,0.485,294959.9,0.1782005,1.139404,1.445965,-0.3,-0.1,-0.58,1.3,-2.4
32,1,2003,0,1,7.625,186000,789,43,80,2.559409,12,0,0,41.250409999999995,147.61,66.97,1.685,-1.26,-1.19,0.495,156744.7,0.14144379999999998,1.1275629999999999,1.5191459999999999,0.3,0.0,-0.67,3.08,0.11
51,1,2004,0,1,8.75,92000,648,59,78,3.862196,12,0,0,16.66972,124.61,24.09,3.03,-1.61,-2.16,0.87,52304.16,0.05714544,0.8041809,1.278096,-0.1,0.0,-0.11,2.12,-1.25
12,1,2001,0,1,8.375,148000,702,33,95,0.955,12,0,0,2.159339,121.2,5.51,1.465,-1.1,-1.22,0.245,16285.38,0.02969576,0.9888598,1.255774,0.0,0.2,-1.37,0.47,-0.1
32,1,2006,0,1,5.625,212000,677,40,90,3.4841230000000003,12,0,0,24.19484,155.76,34.08,-0.995,0.82,0.68,-0.315,82091.96,0.06247409,0.8787999,1.29512,-1.2,-0.3,0.97,0.39,-0.91
27,1,2002,0,1,8.0,117000,729,49,90,2.0196669999999997,12,0,0,20.66028,120.52,27.21,0.82,-1.38,-1.07,-0.25,44713.33,0.10313430000000001,1.034103,1.302592,1.9,-0.1,0.39,3.49,3.02
11,1,2001,0,1,8.25,170000,648,43,90,0.93,12,0,0,9.018855,125.97,12.65,1.61,-0.67,-0.49,1.12,39438.25,0.1027856,1.0204360000000001,1.271523,1.2,0.6,-1.17,2.41,2.78
6,1,2004,0,1,5.375,156000,730,41,80,0.6410256,12,0,0,0.4991366,146.85,3.32,-0.265,-0.62,-0.68,-0.945,44408.58,0.02669278,0.785026,1.328447,0.3,0.1,-0.19,2.34,-1.03
26,1,2001,0,1,8.375,58000,646,41,95,2.025,10,2,0,18.724510000000002,126.76,28.43,1.355,-1.46,-0.94,0.415,17920.14,0.09416416,1.0238459999999998,1.416519,1.5,0.8,-1.07,2.78,3.23
13,1,2003,0,1,7.375,110000,732,23,80,0.6666364,12,0,0,19.16092,156.02,25.04,1.585,-1.25,-1.09,0.495,50300.98,0.15254600000000001,1.115665,1.336913,0.3,0.1,-1.25,2.83,-0.67
32,1,2003,0,1,7.0,121000,645,47,68,2.887107,12,0,0,43.77867,158.88,66.92,1.11,-0.84,-1.23,-0.12,135383.1,0.1519296,1.157616,1.5181280000000001,-0.2,-0.3,0.25,3.37,0.55
9,1,2001,0,1,7.875,156000,740,40,80,0.6358974000000001,12,0,0,3.6553489999999997,133.29,6.26,0.765,-0.46,-0.57,0.195,49150.23,0.04541587,0.9851327,1.34965,0.1,0.2,-0.82,1.79,1.38
11,1,2001,0,1,8.875,119000,728,42,95,0.8487395000000001,12,0,0,3.116431,126.68,7.0,1.675,-0.66,-0.93,0.745,14194.87,0.03885155,0.9869693000000002,1.301563,-0.4,0.0,-1.05,1.77,1.12
9,1,2001,0,1,8.125,235000,723,43,80,0.6726809,12,0,0,4.805835,140.13,10.33,0.975,-1.28,-1.47,-0.495,81985.25,0.1012238,1.001153,1.497154,0.4,0.1,-1.5,0.01,-1.33
23,1,2001,0,1,7.75,169000,767,23,52,2.851669,12,0,0,7.766736999999999,120.68,11.8,0.73,-2.01,-1.23,-0.5,192597.6,0.04077875,0.9725229999999999,1.273045,1.7,0.7,-1.07,2.78,3.23
21,1,2001,0,1,8.25,127000,694,34,95,1.59063,12,0,0,6.9163190000000005,123.37,10.33,1.09,-0.9,-0.97,0.12,19897.94,0.03613027,0.9668806000000001,1.289556,2.0,0.6,-0.15,3.4,3.93
20,1,2003,0,1,6.875,97000,743,33,75,2.028093,12,0,0,9.560024,129.49,13.21,0.975,-1.23,-1.21,-0.235,47494.6,0.06692569,0.9541584000000001,1.2637479999999999,0.1,-0.1,-0.99,2.88,-0.51
17,1,2002,0,1,7.25,131000,779,50,97,1.4298469999999999,12,0,0,9.10468,121.82,3.81,1.12,-1.19,-0.9,0.22,10148.47,0.07381658,0.9733205,1.0977139999999999,0.6,0.0,-0.6,2.82,0.04
21,1,2001,0,1,7.875,120000,682,38,75,1.544058,12,0,0,5.542797,122.01,8.36,1.155,-1.93,-1.53,-0.375,52815.91,0.02364203,0.9567210999999999,1.2788680000000001,2.1,0.7,-1.07,2.09,2.29
72,0,2006,0,0,8.125,176000,692,55,80,5.887045,5,7,0,27.007179999999998,123.82,42.38,1.865,-1.69,-1.97,-0.105,129660.8,0.07431068,0.7725813,1.320884,-0.6,0.0,0.4,0.14,-1.49
8,2,2001,1,0,8.75,220000,642,42,95,0.11063640000000001,6,4,2,4.259196,142.79,9.27,1.55,-0.35,-0.48,1.07,26856.57,0.08301086,0.9950834000000001,1.468445,-0.2,0.2,-1.05,1.77,1.12
11,1,2001,0,1,8.125,240000,764,37,72,44.03117,12,0,0,10.13738,133.71,11.77,1.215,-1.55,-1.71,-0.495,228350.2,0.13737449999999998,1.015426,1.404076,-0.1,0.2,-1.37,0.47,-0.1
20,1,2003,0,1,7.0,102000,808,31,80,1.444412,12,0,0,4.163492,120.55,6.13,1.21,-1.34,-1.24,-0.03,33456.71,0.0351464,0.8917120999999999,1.1942030000000001,-0.3,0.0,-1.01,2.73,-0.46
14,1,2003,0,1,6.625,130000,772,14,71,2.386308,12,0,0,18.42916,143.4,7.77,0.835,-1.14,-1.17,-0.335,66121.82,0.140603,1.095151,1.1603430000000001,0.2,0.0,-1.01,2.73,-0.46
4,1,1999,0,1,6.875,84000,690,17,80,0.0,12,0,0,2.1895119999999997,120.86,2.21,-0.755,0.67,0.65,-0.105,22919.99,0.06913383,1.024983,1.33918,-0.4,-0.1,0.4,1.33,0.81
49,1,2003,0,1,7.0,138000,728,28,95,4.846051,12,0,0,29.95415,113.02,30.1,1.06,-1.81,-1.76,-0.7,52637.85,0.10560309999999999,0.9948636999999999,1.1483860000000001,-0.3,0.0,-0.67,3.08,0.11
7,1,2002,0,1,7.0,272000,717,38,80,0.5838971,12,0,0,9.345708,164.93,11.9,0.87,-1.11,-0.63,0.24,94119.82,0.1564021,1.086639,1.3839569999999999,0.6,0.1,-0.6,2.82,0.04
59,1,2005,0,1,8.5,79000,759,33,93,10.90937,12,0,0,60.635769999999994,116.51,51.08,2.46,-1.94,-2.58,-0.12,51806.54,0.2336891,1.0596649999999999,1.056422,-0.5,0.0,0.67,1.76,-1.13
35,1,2002,0,1,7.75,179000,675,30,95,3.955687,12,0,0,28.53728,132.67,41.96,1.41,-1.27,-1.42,-0.01,76094.31,0.09232993,1.0252350000000001,1.481733,0.8,-0.1,-0.59,2.97,1.24
39,1,2005,0,1,6.875,108000,539,11,66,3.188241,3,8,1,9.783325,163.35,19.35,1.095,-0.57,-1.03,0.065,78463.59,0.01968423,0.7510228,1.59789,0.0,-0.3,-0.01,1.56,-1.85
11,1,2005,0,1,5.375,112000,722,47,75,0.9079464,12,0,0,8.903871,140.78,6.66,-0.665,-0.22,-0.28,-0.945,45414.87,0.09741,0.9482322,1.038625,-0.4,-0.2,0.67,1.76,-1.13
27,1,2002,0,1,8.875,81000,654,35,90,2.208062,12,0,0,29.524859999999997,133.76,16.38,2.565,-1.89,-1.68,0.885,21809.76,0.14484629999999998,1.089907,1.176274,0.9,0.0,-0.63,2.36,-0.05
25,1,2002,0,1,8.25,105000,737,45,89,1.803333,12,0,0,12.3317,133.76,14.24,1.91,-1.4,-1.79,0.12,27430.84,0.03751238,0.9572896999999999,1.344909,1.7,0.0,-0.59,2.97,1.24
43,1,2003,0,1,7.5,62000,641,42,19,8.432129,12,0,0,22.584889999999998,113.91,37.53,1.59,-2.11,-1.85,-0.26,377055.2,0.08318878,0.9790353,1.288416,0.2,0.0,-1.47,2.68,-0.81
36,1,2006,0,1,5.75,37000,729,17,68,3.967919,12,0,0,13.865779999999999,145.69,18.38,-0.87,1.78,1.38,0.51,25744.39,0.03975488,0.740212,1.328878,-0.2,-0.2,0.97,0.39,-0.91
9,1,2001,0,1,8.125,130000,721,50,80,0.2608462,12,0,0,2.1577319999999998,128.58,4.12,1.485,-0.53,-0.48,1.005,38045.98,0.01644074,0.9554766,1.299975,2.0,0.7,-1.17,2.41,2.78
11,1,2001,0,1,8.5,112000,640,23,70,0.6255357,12,0,0,2.848204,122.33,5.52,1.47,-0.56,-0.85,0.62,55920.42,0.02721483,0.9687653,1.248437,1.8,0.5,-0.81,1.73,1.64
10,1,2003,0,1,7.125,130000,722,16,80,0.43705429999999995,12,0,0,0.832916,130.86,2.06,1.215,-1.12,-0.64,0.575,35352.2,0.0259755,0.8919891,1.241208,0.5,0.4,-1.47,2.68,-0.81
29,1,2003,0,1,8.0,107000,737,20,60,1.864486,12,0,0,21.95041,123.71,17.33,2.76,-1.77,-1.88,0.88,98310.28,0.09931429,0.9905461,1.149049,-0.4,0.0,-1.6,2.41,-0.82
5,1,2004,0,1,6.125,115000,774,56,85,0.8695652,12,0,0,1.657986,147.65,4.43,0.485,-0.63,-0.61,-0.125,25353.4,0.06323159,0.8823818999999999,1.196908,-0.7,-0.1,-0.19,2.34,-1.03
36,1,2002,0,1,7.625,48000,793,37,64,2.9224580000000002,12,0,0,9.339819,119.59,13.13,1.405,-1.66,-1.54,-0.135,36637.16,0.02765264,0.9068938,1.263464,0.8,-0.2,-0.71,2.64,1.03
14,1,2001,0,1,8.5,38000,724,19,32,-0.4145946,12,0,0,7.039961999999999,172.97,19.67,1.86,-1.23,-1.24,0.62,91620.38,0.06316219,0.9903144,1.8207799999999998,1.9,0.9,-1.17,2.41,2.78
27,1,2005,0,1,5.25,138000,742,24,80,3.498261,11,1,0,27.383640000000003,157.96,50.51,-0.9,0.01,-0.17,-1.07,94486.98,0.09769302,0.9427073,1.36716,-0.4,0.0,0.36,0.75,-1.59
6,1,2005,0,1,6.375,139000,634,64,89,0.0,12,0,0,4.7960080000000005,159.93,8.95,0.685,0.04,-0.03,0.655,25733.43,0.1245501,0.9230539000000001,1.239649,-1.3,-0.5,0.09,1.63,-1.52
23,1,2003,0,1,7.25,183000,771,11,71,1.891803,12,0,0,24.46537,156.49,30.36,1.31,-0.75,-0.78,0.53,128212.8,0.1066825,1.060309,1.406734,0.4,0.2,-0.67,3.08,0.11
18,1,2001,0,1,8.875,192000,662,36,80,1.8867189999999998,11,1,0,12.0926,110.6,10.65,1.715,-0.96,-0.97,0.745,74732.81,0.09903635,1.029657,1.098173,1.0,0.3,-0.15,3.4,3.93
38,1,2002,0,1,7.5,192000,615,29,77,3.172052,12,0,0,31.802740000000004,109.86,47.91,1.19,-1.98,-1.45,-0.26,172182.9,0.133194,1.064808,1.265188,-0.2,-0.1,-0.63,2.36,-0.05
12,1,2003,0,1,6.875,224000,737,42,78,1.0405360000000001,12,0,0,7.873050999999999,169.05,8.79,0.965,-1.4,-0.97,-0.005,80442.6,0.08180418,1.0124870000000001,1.4630319999999999,0.1,0.3,-1.47,2.68,-0.81
16,1,2003,0,1,7.125,218000,612,60,36,1.250734,11,1,0,4.200444,134.24,6.01,1.185,-1.23,-0.94,0.245,417393.2,0.02166309,0.8799485999999999,1.2723209999999998,0.5,0.1,-0.67,3.08,0.11
42,1,2003,0,1,7.375,122000,733,30,80,5.361557,12,0,0,15.34097,129.89,30.93,1.465,-2.3,-2.05,-0.585,73355.1,0.03030913,0.9041424000000001,1.4815530000000001,0.5,0.2,-1.47,2.68,-0.81
72,0,2005,0,0,7.375,50000,743,24,60,6.8656,12,0,0,16.28846,122.79,30.39,1.605,-1.66,-1.99,-0.385,57390.78,0.02333227,0.7068511,1.352115,0.1,0.0,-0.02,0.82,-1.98
2,1,2001,0,1,7.5,228000,735,44,80,0.0,12,0,0,0.4579785,149.56,2.15,0.86,-0.16,-0.08,0.78,61097.02,0.1027856,1.0204360000000001,1.391594,1.2,0.6,-1.17,2.41,2.78
51,1,2005,0,1,7.0,82000,729,48,92,4.533537,12,0,0,20.65059,118.4,19.4,1.47,-1.14,-1.59,-0.12,25452.08,0.06717473,0.7754087,1.132406,-1.4,-0.4,-0.73,1.03,-2.43
19,1,2002,0,1,9.0,60000,702,22,95,1.9118669999999998,12,0,0,5.201017,126.62,10.79,2.04,-1.01,-1.17,0.87,9687.053,0.03445083,0.9644455,1.3226930000000001,2.0,0.5,-0.12,3.39,3.38
3,1,2001,0,1,7.875,225000,791,24,50,0.4444444,12,0,0,0.2166626,119.72,1.53,0.725,-0.56,-0.58,0.145,231750.9,0.06721844,0.997125,1.211374,0.6,0.4,-1.5,0.01,-1.33
10,1,2003,0,1,6.0,235000,715,48,79,1.031319,10,2,0,3.229405,139.02,2.52,0.06,0.24,0.04,0.1,70284.13,0.03644719,0.8569492,1.291376,0.9,-0.2,0.35,3.37,1.01
26,1,2002,0,1,7.875,240000,754,35,80,1.944125,12,0,0,3.133867,127.69,7.54,0.995,-1.05,-1.35,-0.355,82380.68,0.01535029,0.9208436,1.322454,1.7,0.4,0.07,3.5,2.23
8,1,2001,0,1,8.125,204000,651,43,80,0.604902,11,1,0,7.102751,129.97,6.76,1.205,-0.19,-0.23,0.975,65497.06,0.09752883,1.012693,1.27132,0.8,0.3,-0.86,1.61,1.87
3,1,2003,0,1,5.375,140000,704,24,56,0.0,12,0,0,1.906233,181.09,3.27,-0.565,0.41,0.63,0.065,113696.4,0.06668353,0.9625564,1.528944,0.4,0.3,-0.67,3.08,0.11
20,1,2003,0,1,6.75,100000,727,35,95,2.5369,12,0,0,24.24091,150.7,32.4,0.43,-0.59,-0.64,-0.21,30431.29,0.1057682,1.063885,1.361484,0.5,0.1,0.19,3.5,0.86
36,1,2006,0,1,6.375,117000,727,44,80,4.646751999999999,12,0,0,55.01596,164.43,80.89,-0.025,0.43,0.51,0.485,106633.2,0.1113643,1.0488,1.415002,-0.3,0.0,0.27,-0.19,-0.94
7,1,2003,0,1,7.25,85000,745,42,97,0.5445765,12,0,0,0.5931904,133.55,3.15,1.34,-0.06,-0.08,1.26,5158.629,0.03030913,0.9041424000000001,1.259348,0.5,0.2,-1.47,2.68,-0.81
43,1,2003,0,1,7.625,98000,687,42,72,3.5105769999999996,12,0,0,9.7125,125.04,22.16,1.835,-2.04,-2.01,-0.175,65003.4,0.02217764,0.8836601999999999,1.400288,-0.5,-0.1,-1.01,2.73,-0.46
37,1,2003,0,1,8.125,153000,651,23,83,2.420066,12,0,0,41.36102,120.81,41.13,2.225,-2.61,-2.35,-0.125,97158.86,0.1607017,1.09744,1.246897,0.3,0.1,-0.99,2.88,-0.51
24,1,2003,0,1,7.625,120000,754,35,74,1.8700830000000002,12,0,0,10.62749,135.21,8.93,1.725,-1.05,-1.22,0.505,55116.33,0.05795686,0.9417631999999999,1.293302,-0.1,0.5,-0.99,2.88,-0.51
13,1,2003,0,1,6.875,221000,618,40,90,0.8208181999999999,12,0,0,19.115129999999997,144.55,21.34,1.085,-1.01,-1.02,0.065,62337.72,0.1576655,1.101596,1.265881,0.2,0.0,-1.01,2.73,-0.46
9,1,2006,0,1,5.875,165000,775,19,37,5.063354,12,0,0,4.843336,317.48,14.88,-0.905,0.65,0.63,-0.275,308321.6,0.05974259999999999,1.297336,1.52893,-0.4,0.0,1.11,0.32,-0.71
41,1,2005,0,1,6.5,109000,706,41,75,4.35789,12,0,0,48.42507,141.34,18.98,0.97,-0.91,-1.28,-0.31,60599.68,0.09465933,1.011571,1.009892,0.0,0.0,-0.73,1.03,-2.43
19,1,2002,0,1,6.875,158000,685,50,75,1.3680889999999999,12,0,0,1.996592,134.06,3.44,0.565,-1.2,-0.81,-0.245,59852.76,0.01419031,0.8769087,1.338906,1.1,0.0,-0.63,2.36,-0.05
15,1,2003,0,1,6.875,100000,774,24,80,0.9172899999999999,12,0,0,9.244191,136.7,7.91,1.635,-1.88,-1.64,-0.005,33150.28,0.07118049,0.9453195,1.234499,-0.4,-0.1,-1.6,2.41,-0.82
14,1,2003,0,1,6.5,215000,669,52,80,1.161953,12,0,0,21.8685,169.52,22.77,0.61,0.36,-0.42,0.19,92346.82,0.1519296,1.157616,1.292829,-0.2,-0.3,0.25,3.37,0.55
29,1,2002,0,1,8.125,185000,641,28,93,2.1678319999999998,12,0,0,23.05728,131.72,35.08,1.365,-1.5,-1.49,-0.125,70913.35,0.1061232,1.024238,1.448605,1.8,0.0,-0.23,3.43,1.66
30,1,2004,0,1,7.5,52000,672,36,95,3.610519,12,0,0,49.72878,123.94,61.27,2.1,-0.74,-1.24,0.86,31673.59,0.175677,1.1978959999999998,1.166695,-0.3,-0.1,0.02,2.89,0.21
9,1,2002,0,1,7.23,75000,750,48,74,2.0415330000000003,12,0,0,6.498423000000001,122.12,2.55,0.89,0.0,-0.68,0.21,29998.83,0.0684155,0.9812721,1.105216,1.4,0.0,-0.59,2.97,1.24
22,1,2003,0,1,6.75,124000,632,31,80,6.599032000000001,12,0,0,30.50487,128.49,24.17,0.81,-0.59,-0.7,0.11,68339.54,0.1446616,1.114826,1.093123,0.0,-0.1,-0.67,3.08,0.11
7,1,2005,0,1,6.625,80000,665,49,80,0.87855,12,0,0,6.368075,124.89,2.97,0.975,-0.05,-0.07,0.905,23080.93,0.0981241,1.023565,0.8073611999999999,-1.1,-0.2,-0.58,1.3,-2.4
25,1,2002,0,1,7.875,110000,784,30,72,1.412844,12,0,0,5.073429,115.17,13.17,1.065,-1.61,-1.5,-0.435,61240.62,0.03278706,0.9540351999999999,1.239726,0.9,0.3,-0.19,3.19,2.97
13,1,2001,0,1,8.375,109000,719,26,80,1.0246790000000001,12,0,0,4.270612,144.9,6.72,1.465,-1.37,-1.32,0.145,34685.74,0.04324489,0.9888882999999999,1.502604,1.5,0.5,-1.37,0.47,-0.1
12,1,2005,0,1,6.25,334000,650,23,80,0.9709009,12,0,0,42.23478,224.33,49.23,0.48,-0.1,-0.05,0.43,177830.6,0.25049499999999997,1.292016,1.333242,-1.1,-0.4,-0.32,0.96,-2.21
8,1,2002,0,1,7.25,170000,716,27,78,0.6374118000000001,12,0,0,1.526268,135.93,4.14,0.37,0.48,0.16,0.53,55670.35,0.03324759,0.9455563,1.333985,2.1,0.3,0.07,3.5,2.23
32,1,2002,0,1,8.25,99000,604,44,85,2.352939,12,0,0,26.9512,142.25,47.8,1.94,-2.32,-1.92,0.02,58937.39,0.09334381,1.022623,1.586916,0.3,-0.1,-0.63,2.36,-0.05
30,1,2002,0,1,8.375,114000,605,44,95,2.192719,12,0,0,11.19231,128.37,15.93,2.385,-2.12,-2.14,0.245,23391.03,0.03639187,0.9268447,1.336667,1.0,0.0,-0.86,2.24,0.15
41,1,2003,0,1,7.75,139000,612,34,95,3.627856,9,3,0,9.243869,123.28,14.51,1.84,-2.22,-1.84,0.0,29579.81,0.01726606,0.876901,1.3088229999999998,-0.5,-0.1,-1.47,2.68,-0.81
23,1,2006,0,1,5.875,169000,676,50,88,2.47568,12,0,0,35.465720000000005,150.69,54.02,-0.245,0.59,0.72,0.475,96074.64,0.1609583,0.9726351999999999,1.298171,-0.7,-0.3,0.2,0.18,-1.71
38,1,2005,0,1,6.875,198000,696,38,76,4.257919,11,1,0,78.87007,194.94,104.83,1.185,-0.87,-1.27,-0.085,209990.4,0.2001591,1.2837319999999999,1.582199,-0.8,-0.2,0.09,1.63,-1.52
24,1,2003,0,1,7.375,135000,785,28,80,1.8071849999999998,12,0,0,6.7107399999999995,145.49,9.98,2.135,-1.91,-1.79,0.345,47765.24,0.02578334,0.8913851999999999,1.407512,1.2,0.4,-1.6,2.41,-0.82
17,1,2003,0,1,7.125,170000,667,59,78,1.426059,12,0,0,16.93929,127.71,4.32,1.225,-0.68,-0.82,0.405,57745.49,0.12362069999999999,1.0749799999999998,1.0378379999999998,0.1,-0.1,-0.99,2.88,-0.51
39,1,2002,0,1,7.625,129000,749,33,80,2.792891,12,0,0,19.98442,113.49,23.77,1.695,-2.08,-2.03,-0.335,69086.22,0.07797273,0.9782991,1.189625,-0.8,-0.1,-1.06,2.84,-0.56
18,1,2003,0,1,7.125,71000,751,28,79,1.6107040000000001,12,0,0,6.080312,136.53,6.27,1.185,-0.93,-0.87,0.315,24144.36,0.02898193,0.8760180000000001,1.301266,0.7,0.0,-0.67,3.08,0.11
5,1,2005,0,1,6.5,360000,767,15,50,0.2785515,12,0,0,15.310089999999999,273.86,16.56,0.97,-0.17,-0.16,0.81,403416.6,0.1710864,1.3048440000000001,1.418245,-1.0,-0.3,-0.73,1.03,-2.43
46,1,2006,0,1,7.25,160000,733,38,80,4.122375,12,0,0,22.46025,125.0,28.27,0.99,-0.59,-0.5,0.49,91827.8,0.04989968,0.8045936,1.169657,-1.0,-0.1,0.4,0.14,-1.49
32,1,2004,0,1,7.25,149000,684,39,90,2.511419,12,0,0,20.52674,156.03,24.8,1.67,-1.16,-1.45,0.22,46298.77,0.09019061,0.9510074000000001,1.453329,-0.6,-0.2,0.18,3.15,0.42
13,1,2004,0,1,5.875,323000,662,33,71,1.24205,10,2,0,4.693521,143.48,6.18,-0.135,0.39,0.22,0.085,155054.7,0.04235876,0.8398049000000001,1.322466,-0.6,-0.1,0.39,3.41,0.58
33,1,2002,0,1,8.0,70000,788,28,35,2.5163290000000003,12,0,0,13.512570000000002,107.23,17.63,1.78,-2.02,-1.84,-0.06,164644.0,0.04503966,0.9434621,1.142567,0.9,-0.2,-0.71,2.64,1.03
68,2,2005,1,0,9.125,63000,602,35,84,4.4528099999999995,0,1,11,27.504279999999998,121.74,42.02,2.975,-1.8,-2.08,0.895,40692.41,0.05542482,0.76626,1.321248,0.3,0.0,0.36,0.75,-1.59
37,1,2003,0,1,8.25,128000,712,49,80,2.67375,8,4,0,17.930979999999998,140.15,20.28,2.27,-1.53,-1.9,0.37,58574.74,0.07159422,0.9246194,1.363693,0.1,-0.2,0.4,3.33,1.09
39,1,2002,0,1,7.125,98000,746,38,66,3.04399,12,0,0,15.449000000000002,118.16,20.59,0.995,-1.87,-1.63,-0.635,78532.61,0.05953192,0.9393187,1.256238,0.2,0.0,-0.6,2.82,0.04
15,1,2003,0,1,6.875,89000,760,33,72,1.3179889999999999,12,0,0,4.630169,145.76,7.52,0.935,-1.18,-0.82,0.115,42161.42,0.03145388,0.8910188,1.37325,0.1,0.0,-0.67,3.08,0.11
19,1,2002,0,1,6.75,232000,735,27,80,1.966164,12,0,0,21.97269,175.77,21.74,0.82,-1.25,-1.18,-0.36,98429.96,0.16006320000000002,1.091811,1.5338379999999998,0.4,0.1,-1.06,2.84,-0.56
72,0,2006,0,0,8.625,42000,736,46,80,5.045833,12,0,0,36.72821,125.21,32.78,1.845,-0.94,-1.35,0.495,26363.76,0.03993109,0.8180004,1.152676,0.1,0.0,1.11,0.32,-0.71
12,1,2003,0,1,7.125,63000,781,24,80,0.8500476,12,0,0,6.626015,134.48,8.66,1.335,-1.38,-1.39,-0.055,21356.73,0.06756072,0.9557230999999999,1.258994,-0.1,-0.2,-1.01,2.73,-0.46
13,1,2003,0,1,6.24,102000,787,31,68,1.8494549999999998,12,0,0,8.014289999999999,125.93,6.91,0.39,0.24,-0.08,0.31,57547.43,0.06767434,0.9490725,1.0846149999999999,-0.1,-0.4,0.24,3.37,0.53
29,1,2004,0,1,6.75,97000,806,19,70,2.453309,12,0,0,25.276320000000002,177.42,38.39,0.5,-0.18,-0.56,-0.06,73935.12,0.07607889,0.9732934000000001,1.587536,-0.2,0.0,1.4,3.46,1.05
8,1,2004,0,1,5.75,210000,687,47,95,0.8605238000000002,12,0,0,7.6865380000000005,146.17,5.74,0.17,0.1,-0.36,-0.19,21540.32,0.12060730000000001,1.0607469999999999,1.09459,-0.3,-0.1,0.18,3.15,0.42
