time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
21,1,2001,0,1,8.125,240000,726,45,33,1.470879,12,0,0,14.8947,116.56,19.16,1.405,-1.93,-1.53,-0.125,610351.1,0.09361945,1.016968,1.252477,0.6,0.5,-1.07,2.09,2.29
34,1,2004,0,1,7.5,140000,730,49,80,2.801714,12,0,0,15.070820000000001,131.21,15.63,1.42,-0.07,-0.56,0.86,59768.75,0.04992874,0.8394978999999999,1.2370450000000002,0.1,0.1,0.52,3.17,0.09
36,1,2002,0,1,8.25,76000,701,40,95,2.682092,12,0,0,14.56047,119.92,16.68,1.94,-2.09,-1.44,0.5,17165.81,0.03640892,0.9221246,1.2649190000000001,0.9,0.1,-0.63,2.36,-0.05
21,1,2003,0,1,7.125,158000,687,47,85,1.782405,12,0,0,4.396756,158.59,8.59,1.215,-1.43,-1.12,0.095,40766.84,0.02698886,0.9194813000000001,1.514451,0.5,0.3,-1.47,2.68,-0.81
14,1,2003,0,1,6.75,149000,756,35,77,1.25047,12,0,0,14.27139,141.78,8.27,1.51,-1.83,-1.52,-0.01,57656.89,0.1033731,1.045411,1.158298,0.0,0.0,-1.6,2.41,-0.82
35,1,2002,0,1,8.25,72000,760,28,90,2.938556,12,0,0,29.02582,116.93,22.73,2.03,-1.85,-1.74,0.29,25666.94,0.11144369999999999,1.037985,1.161619,1.0,-0.2,-0.71,2.64,1.03
16,2,2006,1,0,6.0,147000,798,46,95,1.179728,5,4,3,21.02883,218.64,31.51,-0.78,0.61,0.74,-0.04,31771.43,0.05611067,1.260219,1.1846379999999999,0.0,0.1,1.11,0.32,-0.71
7,1,2002,0,1,7.125,300000,740,40,75,0.48700000000000004,12,0,0,8.232144,149.08,11.72,1.195,-0.9,-0.62,0.575,132907.2,0.16006320000000002,1.091811,1.248753,0.4,0.1,-1.06,2.84,-0.56
14,1,2006,0,1,5.375,100000,678,42,53,36.29402,12,0,0,9.597137,157.48,13.86,-1.065,0.7,0.67,-0.395,140163.4,0.07037831,0.7894325,1.299084,0.0,-0.2,0.62,-0.08,-0.9
23,2,2001,1,0,7.625,180000,733,50,77,1.578272,5,6,1,3.708097,108.68,5.69,0.605,-2.01,-1.23,-0.625,68846.08,0.02486331,0.9607802,1.112452,0.2,0.2,-1.07,2.78,3.23
44,1,2003,0,1,8.25,46000,664,37,76,3.542543,12,0,0,16.25476,131.73,21.45,3.01,-2.7,-2.51,0.5,26011.57,0.02578334,0.8913851999999999,1.38678,1.2,0.4,-1.6,2.41,-0.82
31,1,2005,0,1,5.75,154000,722,36,58,3.904935,12,0,0,22.13146,182.22,42.43,-0.4,0.5,0.36,-0.04,179356.6,0.05444189,0.8968784,1.548551,-0.5,0.1,0.36,0.75,-1.59
6,1,2002,0,1,6.375,98000,700,48,70,1.020408,12,0,0,10.68805,150.9,12.76,0.035,-0.26,-0.47,-0.435,54838.3,0.13106669999999998,1.066685,1.334692,1.2,0.0,-0.59,2.97,1.24
8,1,2003,0,1,6.75,207000,786,47,90,0.7504831,12,0,0,8.427078999999999,144.28,9.77,0.96,-0.75,-0.55,0.41,40128.08,0.1576655,1.101596,1.1755309999999999,0.2,0.0,-1.01,2.73,-0.46
19,1,2001,0,1,7.75,101000,596,49,95,1.720921,12,0,0,5.953494,121.34,8.81,0.63,-0.97,-0.84,-0.21,14773.07,0.03353089,0.9854736,1.281041,0.5,0.2,-0.85,1.27,0.94
40,1,2003,0,1,7.625,89000,689,57,53,3.284618,12,0,0,17.72342,126.34,22.27,1.725,-2.06,-2.06,-0.335,111448.0,0.05661454,0.9462200999999999,1.327129,0.0,0.0,-0.99,2.88,-0.51
13,1,2001,0,1,8.0,181000,700,27,90,2.075895,12,0,0,4.00326,127.57,9.06,0.85,-1.5,-1.1,-0.25,38151.36,0.04090936,0.994925,1.36805,0.7,0.2,-1.5,0.01,-1.33
17,1,2003,0,1,6.375,148000,771,18,97,1.370878,12,0,0,25.70908,126.4,25.37,0.585,-1.13,-1.37,-0.785,37230.32,0.15254600000000001,1.115665,1.120641,0.3,0.1,-1.25,2.83,-0.67
6,1,2000,0,1,8.5,76000,785,44,55,0.0,12,0,0,-0.3354193,126.76,1.35,1.37,-0.81,-1.0,0.37,63653.46,0.045441,1.0,1.2811,0.6,0.1,-1.04,-0.53,-1.61
30,1,2002,0,1,7.75,80000,684,42,90,2.328162,12,0,0,8.847251,124.13,14.69,0.99,-1.12,-1.3,-0.31,21270.86,0.03425145,0.9387201999999999,1.315439,0.7,-0.2,-0.23,3.43,1.66
37,1,2004,0,1,6.875,165000,664,47,80,3.538364,12,0,0,10.75411,122.9,13.42,0.555,-0.67,-0.88,-0.325,69609.66,0.04832624,0.8180383000000001,1.2134909999999999,-0.3,-0.2,1.15,3.7,1.2
23,1,2003,0,1,7.125,76000,669,44,95,1.7195919999999998,12,0,0,6.254886,136.17,9.03,1.145,-0.38,-1.04,0.105,10612.02,0.028216900000000003,0.8589979,1.3285209999999998,1.3,0.0,0.4,3.33,1.09
14,1,2002,0,1,8.0,50000,770,43,52,1.1042399999999999,12,0,0,5.64731,145.07,7.11,1.19,-0.25,-0.34,0.85,51418.55,0.04895158,0.9751284,1.438216,1.5,0.3,-0.19,3.19,2.97
5,1,2006,0,1,6.0,170000,763,28,56,0.5882353,12,0,0,-1.048231,246.76,1.82,-0.35,0.18,0.07,-0.28,136810.4,0.07065692,1.003197,1.5099129999999998,-0.3,-0.2,0.22,0.21,-1.55
28,1,2003,0,1,8.25,79000,805,42,75,2.346241,12,0,0,9.135455,142.04,13.43,2.46,-1.2,-1.36,1.1,38146.22,0.02686964,0.8980604,1.426118,0.8,0.6,-1.25,2.83,-0.67
35,1,2005,0,1,6.375,165000,651,31,95,23.58691,12,0,0,51.530770000000004,130.93,36.98,0.685,-1.04,-1.19,-0.505,96658.15,0.17425670000000001,1.119337,1.0163959999999999,-0.2,0.0,0.09,1.63,-1.52
30,1,2006,0,1,6.75,143000,616,39,95,2.499371,12,0,0,61.865190000000005,208.16,128.69,0.61,-0.13,-0.11,0.5,104159.8,0.0018742589999999999,1.3264639999999999,1.545087,0.0,0.0,0.06,-0.34,-1.0
20,1,2004,0,1,6.625,300000,691,10,72,1.8602330000000002,11,1,0,5.124636,143.51,15.69,0.615,0.48,0.02,0.635,167801.7,0.04125431,0.8184083000000001,1.443545,-0.8,-0.2,0.39,3.41,0.58
15,1,2001,0,1,8.125,181000,757,41,95,1.124444,12,0,0,12.92842,125.65,21.96,1.405,-1.32,-1.41,-0.005,44612.23,0.10934080000000002,1.018842,1.3596979999999999,0.9,0.6,-1.07,2.09,2.29
56,1,2006,0,1,7.5,116000,704,49,80,4.957845,12,0,0,84.02309,134.39,19.84,1.24,-0.67,-0.77,0.47,56157.45,0.04292853,1.1853209999999998,0.7989339,0.1,0.0,0.4,0.14,-1.49
5,1,2001,0,1,9.0,253000,724,43,54,0.3952569,12,0,0,0.3822712,127.08,1.93,2.09,-0.83,-0.82,1.27,223634.0,0.02220298,0.9880039,1.279676,-0.2,0.0,-1.37,0.47,-0.1
15,1,2002,0,1,6.875,136000,639,40,95,1.468309,12,0,0,7.19186,142.38,8.74,0.115,0.27,-0.15,-0.035,17942.55,0.05522221,0.9656976999999999,1.391988,1.7,0.1,-0.23,3.43,1.66
22,1,2006,0,1,5.875,151000,718,43,78,2.8687419999999997,12,0,0,8.522434,145.06,10.04,-0.245,0.07,0.11,-0.135,60320.42,0.05855301,0.7438739999999999,1.286043,-0.5,-0.1,0.2,0.18,-1.71
32,1,2002,0,1,7.0,150000,757,20,66,2.935753,12,0,0,18.55751,137.0,29.31,1.01,-2.65,-2.32,-1.31,130299.4,0.03981313,0.9471141,1.507578,1.2,0.1,-0.86,2.24,0.15
6,1,2001,0,1,8.25,163000,797,33,70,0.6134969,12,0,0,0.9546059000000001,127.02,2.79,1.13,-0.7,-0.76,0.37,75971.86,0.06705719,0.9948165999999999,1.2911920000000001,0.7,0.4,-1.42,0.22,-0.75
14,1,2002,0,1,7.125,147000,659,42,91,1.278299,12,0,0,16.78578,147.61,23.03,0.905,-0.98,-0.81,0.095,41620.67,0.140272,1.0735059999999998,1.3723319999999999,1.1,0.1,-0.71,2.64,1.03
29,1,2006,0,1,5.875,122000,759,40,90,6.994016,12,0,0,81.90930999999999,156.78,107.38,-0.745,0.96,0.94,0.195,114931.4,0.1792704,1.2314319999999999,1.286082,-0.4,-0.1,0.97,0.39,-0.91
19,1,2003,0,1,6.75,186000,774,21,67,5.809946,12,0,0,24.02682,176.35,37.21,0.77,-1.01,-1.2,-0.43,160994.8,0.1090579,1.066115,1.574381,0.5,0.1,0.4,3.33,1.09
18,1,2002,0,1,7.625,135000,721,32,85,1.091194,12,0,0,10.03613,159.76,17.51,1.405,-0.63,-0.69,0.715,42387.68,0.05717711,0.9626448000000001,1.589835,0.7,-0.1,-0.71,2.64,1.03
27,1,2002,0,1,7.75,99000,721,23,90,2.3038279999999998,12,0,0,7.501355,121.69,12.11,0.94,-1.37,-1.25,-0.31,24227.46,0.03555834,0.9554524999999999,1.290551,1.4,0.1,-0.19,3.19,2.97
21,1,2006,0,1,6.5,129000,687,41,80,2.1567439999999998,12,0,0,34.66687,217.28,60.22,-0.08,0.71,0.76,0.68,79723.27,0.09720731,1.147358,1.461152,-0.6,-0.1,0.65,0.39,-1.17
24,1,2002,0,1,8.125,39000,754,36,90,1.19441,12,0,0,7.61418,170.78,23.85,1.365,-0.94,-1.46,-0.095,10850.8,0.04254072,0.9514841999999999,1.8195459999999999,1.5,-0.1,-0.23,3.43,1.66
7,1,2003,0,1,6.5,148000,719,30,74,0.6446622,12,0,0,4.226851,145.1,3.13,1.19,-0.48,-0.82,0.37,57268.37,0.06876192,0.9677118,1.249055,0.2,0.2,-1.59,2.5,-0.93
9,1,2002,0,1,7.0,300000,783,36,54,0.7551667,12,0,0,14.93534,163.67,16.62,0.69,-0.97,-0.5,0.19,314235.4,0.1516211,1.083307,1.4210909999999999,0.7,0.1,-0.63,2.36,-0.05
13,1,2002,0,1,7.5,57000,674,30,78,1.001982,12,0,0,5.9497919999999995,122.75,4.09,1.28,-0.71,-0.7,0.58,19082.96,0.05524538,0.9557183000000001,1.145801,0.7,-0.2,-0.71,2.64,1.03
7,1,2003,0,1,6.625,301000,692,47,79,0.43343329999999997,12,0,0,0.00272641,158.65,1.81,0.715,-0.06,-0.08,0.635,85379.58,0.02945714,0.9025129000000001,1.480905,0.7,0.7,-1.47,2.68,-0.81
30,1,2001,0,1,6.75,240000,754,41,58,3.91351,12,0,0,27.831390000000003,140.4,74.52,-0.17,-0.26,-0.06,-0.23,401135.8,0.1136483,1.017587,1.9887240000000002,0.6,0.5,-0.86,1.61,1.87
31,1,2002,0,1,7.75,124000,756,26,95,2.017073,12,0,0,17.64144,115.83,25.76,1.44,-2.05,-1.82,-0.38,37748.97,0.08540581,0.9835578000000001,1.229234,0.4,0.1,-0.63,2.36,-0.05
54,1,2004,0,1,8.5,84000,789,31,65,3.4081690000000004,12,0,0,12.986989999999999,126.69,23.59,2.86,-2.34,-2.98,-0.12,71297.72,0.02669278,0.785026,1.32942,0.3,0.1,-0.19,2.34,-1.03
38,1,2003,0,1,8.375,203000,631,25,90,2.8715349999999997,11,1,0,37.38155,127.5,54.04,2.485,-1.44,-1.79,0.695,123374.2,0.1028615,1.063739,1.32827,0.3,-0.1,0.25,3.37,0.55
43,1,2005,0,1,6.25,114000,707,30,80,4.174649,12,0,0,89.6522,131.14,87.34,0.48,-0.65,-1.04,-0.56,128164.9,0.1790019,1.2540719999999999,1.086998,-0.1,-0.1,-0.02,0.82,-1.98
29,1,2003,0,1,6.75,149000,796,35,90,2.4138509999999997,12,0,0,9.161311999999999,129.01,9.7,1.51,-1.77,-1.88,-0.37,32381.19,0.02821381,0.8820207,1.269112,0.7,0.2,-1.6,2.41,-0.82
9,1,2003,0,1,6.625,149000,672,38,80,0.9448993,12,0,0,3.905339,148.04,2.97,1.315,-0.3,-0.68,0.635,42394.47,0.05791907,0.9425564000000001,1.306441,0.4,0.1,-1.59,2.5,-0.93
23,1,2002,0,1,8.0,104000,779,55,90,1.283942,12,0,0,25.97315,127.48,29.09,1.78,-1.48,-1.46,0.32,39259.78,0.140272,1.0735059999999998,1.259177,1.1,0.1,-0.71,2.64,1.03
40,1,2002,0,1,7.375,119000,595,27,85,3.61305,12,0,0,10.44567,108.26,9.97,1.245,-1.89,-1.67,-0.425,38192.57,0.06248326,0.9307197,1.080341,0.5,0.0,-0.6,2.82,0.04
13,1,2003,0,1,7.125,131000,734,59,58,1.0775569999999999,12,0,0,12.183060000000001,129.59,9.84,1.215,-1.47,-1.27,-0.055,113423.8,0.10299589999999999,1.036869,1.1200729999999999,-0.1,0.0,-1.47,2.68,-0.81
11,1,2000,0,1,7.0,160000,627,33,83,0.8637687,11,1,0,4.018676999999999,121.48,5.36,-1.31,1.34,1.38,0.07,42658.65,0.06193192,1.03639,1.312043,0.1,0.0,1.52,0.97,0.41
14,1,2003,0,1,6.875,52000,602,42,95,0.7550962,7,4,1,2.679423,143.24,5.08,1.565,-1.64,-1.57,-0.005,5070.732,0.02180991,0.8697929,1.390514,-0.2,0.1,-1.59,2.5,-0.93
72,0,2005,0,0,6.5,240000,696,39,57,7.742300999999999,10,2,0,56.688159999999996,116.65,76.49,0.28,-2.19,-2.03,-1.75,473745.5,0.08692947,0.9403085999999999,1.268075,-0.6,-0.2,0.24,0.58,-1.46
16,1,2001,0,1,8.75,48000,733,26,80,1.037396,12,0,0,11.42737,152.23,20.93,2.11,-1.48,-1.49,0.62,20747.31,0.09267686,1.021079,1.587349,0.8,0.4,-1.17,2.41,2.78
17,1,2003,0,1,6.5,190000,646,33,71,1.7269999999999999,12,0,0,26.83432,161.63,36.79,1.26,-1.58,-1.57,-0.31,141799.0,0.14084029999999997,1.119838,1.429886,0.3,0.1,-1.6,2.41,-0.82
19,1,2004,0,1,5.75,175000,714,31,74,2.0716,12,0,0,31.4825,163.98,41.2,-0.5,0.7,0.32,-0.18,124529.1,0.16551629999999998,1.1179780000000001,1.314007,-0.7,0.0,1.4,3.46,1.05
37,1,2006,0,1,5.25,108000,689,8,38,4.596296,12,0,0,82.46934,172.29,141.25,-1.06,0.45,0.33,-0.73,414181.3,0.05362482,1.218755,1.54818,-0.5,-0.2,0.52,-0.09,-0.87
27,1,2001,0,1,7.625,90000,655,23,86,2.0395779999999997,8,4,0,13.4263,121.16,13.07,0.605,-1.27,-0.74,-0.135,27775.91,0.06236216,0.993434,1.26271,1.5,0.7,-1.07,2.78,3.23
11,1,2003,0,1,6.5,174000,668,50,95,0.7943103,12,0,0,2.491362,140.37,3.44,0.56,0.11,-0.05,0.51,15028.58,0.0232574,0.8560610999999999,1.34102,0.4,0.3,-0.67,3.08,0.11
16,1,2002,0,1,8.0,130000,714,19,65,2.281462,12,0,0,13.818579999999999,134.91,10.49,1.04,-0.7,-0.72,0.32,88517.01,0.11231379999999999,1.043695,1.2933290000000002,1.6,0.3,-0.12,3.39,3.38
44,1,2003,0,1,7.5,106000,691,28,90,3.5942550000000004,12,0,0,10.1222,120.12,15.99,1.71,-1.96,-1.97,-0.26,31265.9,0.01754682,0.8717875,1.286157,-0.3,0.1,-1.25,2.83,-0.67
34,1,2005,0,1,6.375,252000,726,34,55,3.441389,12,0,0,18.870160000000002,149.38,30.21,0.605,0.24,-0.54,0.065,307514.9,0.05973246,0.7994523,1.414535,-0.3,-0.1,-0.32,0.96,-2.21
15,1,2001,0,1,8.25,91000,735,29,48,1.286769,12,0,0,3.367004,149.83,10.57,1.61,-1.26,-1.35,0.26,113128.8,0.03371429,0.9698076999999999,1.548114,1.9,0.8,-1.17,2.41,2.78
30,2,2005,1,0,5.25,65000,659,35,78,3.294754,10,1,1,21.914360000000002,171.51,40.11,-1.03,1.21,1.04,0.01,39963.58,0.0946699,0.824207,1.584964,5.3,5.8,0.35,0.66,-1.46
12,1,2005,0,1,6.375,28000,661,41,94,1.1444290000000001,12,0,0,6.026713,152.57,0.17,0.465,0.1,0.27,0.735,2140.864,0.05387607,0.757943,1.249976,-0.4,-0.2,0.07,0.78,-1.7
14,1,2001,0,1,7.875,120000,658,35,80,0.93175,11,1,0,7.039961999999999,146.3,11.25,1.235,-1.23,-1.24,-0.005,42652.62,0.06316219,0.9903144,1.489119,1.9,0.9,-1.17,2.41,2.78
15,1,2001,0,1,8.375,156000,772,17,80,1.9110900000000002,12,0,0,9.817712,122.11,20.23,1.355,-1.15,-0.86,0.495,74287.01,0.08692269,1.0144090000000001,1.311316,2.0,0.6,-1.07,2.78,3.23
12,1,2002,0,1,7.375,169000,666,30,90,0.5321429,12,0,0,15.82995,121.26,2.3,1.385,-0.7,-0.65,0.735,23101.27,0.1391491,1.0839889999999999,0.9786264000000001,1.2,0.0,-0.86,2.24,0.15
3,1,2004,0,1,6.5,90000,668,43,87,0.0,12,0,0,0.1384493,142.38,1.44,0.92,-0.19,-0.27,0.65,14494.53,0.0356352,0.8566271999999999,1.2832299999999999,-0.2,-0.2,0.18,3.15,0.42
19,1,2003,0,1,6.5,275000,753,31,68,2.3332,12,0,0,30.65638,179.55,42.13,0.56,-1.06,-1.02,-0.46,230720.1,0.14144379999999998,1.1275629999999999,1.5694110000000001,0.3,0.0,-0.67,3.08,0.11
20,1,2001,0,1,8.25,100000,741,28,72,1.43537,12,0,0,19.966160000000002,134.62,45.37,1.22,-1.04,-1.03,0.19,87132.97,0.1175115,1.017476,1.6734330000000002,0.4,0.4,-0.81,1.73,1.64
10,1,2005,0,1,5.5,169000,653,29,65,1.20355,12,0,0,21.29577,209.03,40.99,-0.19,-0.55,-0.63,-0.82,144019.0,0.2001591,1.2837319999999999,1.319617,-0.8,-0.2,0.09,1.63,-1.52
17,1,2002,0,1,7.25,200000,744,30,76,1.3922,12,0,0,19.64702,112.76,6.23,1.26,-1.52,-1.21,0.05,80481.79,0.1235235,1.078573,0.9471632,1.4,0.2,-0.86,2.24,0.15
26,1,2003,0,1,6.5,61000,741,22,80,2.834016,12,0,0,9.866061,137.29,9.62,1.26,-2.06,-1.96,-0.7,22321.64,0.04540135,0.9006303,1.3163639999999999,0.6,0.2,-1.6,2.41,-0.82
25,1,2004,0,1,6.75,90000,666,14,90,2.425122,12,0,0,6.391141999999999,145.84,9.53,1.03,0.26,-0.27,0.76,18717.17,0.02520404,0.7901693000000001,1.372797,0.1,0.1,-0.14,2.48,-0.85
17,1,2002,0,1,7.625,117000,770,52,80,1.375726,12,0,0,10.34587,123.71,8.5,1.075,-0.17,-0.57,0.505,40908.3,0.06709295,0.977017,1.189576,0.7,-0.3,-0.35,3.23,1.44
45,1,2003,0,1,6.75,196000,736,38,80,6.686337,12,0,0,22.57854,135.52,40.45,0.96,-1.98,-2.01,-1.05,135232.8,0.02167318,0.9116848,1.590041,0.5,0.2,-1.25,2.83,-0.67
19,1,2002,0,1,6.625,164000,758,51,90,2.0164020000000002,12,0,0,5.770163,133.31,6.62,0.315,-1.2,-0.81,-0.495,30578.04,0.03736765,0.9115796999999999,1.3107440000000001,0.1,0.2,-0.63,2.36,-0.05
17,1,2003,0,1,7.0,109000,639,34,78,1.460459,12,0,0,4.00896,148.64,6.03,1.11,-0.35,-0.45,0.66,38004.58,0.03163436,0.8730323,1.378875,-0.6,-0.5,0.25,3.37,0.55
23,1,2002,0,1,8.0,80000,789,16,64,1.6626,12,0,0,21.63918,128.77,15.48,1.69,-1.3,-0.82,0.87,61356.87,0.11370350000000001,1.038664,1.185884,1.7,0.6,-0.63,2.36,-0.05
10,1,2001,0,1,9.0,119000,630,29,82,1.188151,12,0,0,3.474875,130.7,4.63,2.28,-0.51,-0.41,1.87,32676.74,0.02803574,0.9711097,1.307854,0.6,0.6,-1.07,2.09,2.29
15,1,2003,0,1,6.875,100000,737,31,77,2.05408,12,0,0,4.565765,136.96,6.59,1.635,-1.88,-1.64,-0.005,38173.07,0.03269298,0.8709575999999999,1.330078,0.2,0.2,-1.6,2.41,-0.82
2,1,2001,0,1,7.875,180000,517,31,80,0.0,12,0,0,-0.11262919999999998,134.25,1.42,1.235,-0.16,-0.08,1.155,47379.89,0.009498801999999999,0.9477066999999999,1.339967,1.2,0.4,-1.17,2.41,2.78
20,1,2006,0,1,6.0,200000,756,51,55,2.0885,12,0,0,8.218055,175.14,27.0,-0.18,0.42,0.53,0.35,223872.4,-0.00805922,1.12093,1.1033680000000001,-0.6,-0.3,0.09,-0.29,-0.87
20,1,2004,0,1,6.5,106000,791,19,80,1.533962,12,0,0,16.72285,161.93,20.95,0.78,0.23,-0.07,0.71,45268.44,0.06836197,0.9591610999999999,1.3311709999999999,-0.5,-0.2,-0.14,2.48,-0.85
16,1,2003,0,1,6.375,163000,712,31,80,1.4821469999999999,12,0,0,24.97994,177.02,26.96,0.435,-1.23,-0.94,-0.505,74196.86,0.14144379999999998,1.1275629999999999,1.444102,0.3,0.0,-0.67,3.08,0.11
16,1,2002,0,1,6.625,108000,662,46,73,2.930093,12,0,0,20.00374,140.31,7.11,0.635,-1.41,-1.12,-0.485,50606.61,0.1391491,1.0839889999999999,1.167604,1.2,0.0,-0.86,2.24,0.15
13,1,2005,0,1,6.25,169000,737,41,100,1.374379,12,0,0,6.604655999999999,163.58,11.76,-0.03,0.35,0.56,0.53,14472.35,0.05197406,0.8050067,1.3445610000000001,-1.0,-0.1,0.35,0.66,-1.46
27,1,2005,0,1,6.0,100000,731,30,67,38.92896,12,0,0,73.8612,149.85,84.2,0.09,0.22,-0.03,0.06,172047.7,0.3227581,1.190606,1.219343,-0.2,-0.1,0.07,0.78,-1.7
12,1,2003,0,1,6.25,229000,770,16,54,1.2300870000000002,12,0,0,11.77374,145.41,4.96,0.4,0.22,-0.05,0.35,212356.3,0.09353071,1.039424,1.1210229999999999,0.1,-0.1,0.24,3.37,0.53
72,0,2006,0,0,8.25,161000,662,41,75,5.769068,12,0,0,30.40731,125.99,42.09,1.63,-0.99,-1.6,0.03,134669.4,0.058436400000000006,0.7811489,1.290014,-1.0,-0.1,0.97,0.39,-0.91
21,1,2003,0,1,7.125,124000,653,46,90,1.674516,12,0,0,4.529689,156.55,11.87,1.335,-1.38,-1.32,0.015,26300.82,0.030425999999999998,0.9060521999999999,1.562554,0.5,0.7,-1.01,2.73,-0.46
13,1,2001,0,1,8.75,70000,642,13,56,0.8527714,12,0,0,9.494539999999999,116.81,11.75,1.72,-0.81,-1.1,0.62,68170.78,0.09332284,1.008039,1.206459,0.6,0.3,-0.81,1.73,1.64
16,1,2002,0,1,8.0,149000,787,55,80,1.06255,12,0,0,8.766129,119.54,9.09,1.12,0.05,-0.27,0.85,52995.93,0.06532045,0.9821867,1.179347,1.0,-0.3,0.07,3.5,2.23
26,1,2005,0,1,5.25,308000,721,33,59,3.35711,12,0,0,51.54965,172.41,103.34,-0.9,0.19,0.17,-0.73,537273.2,0.1574815,1.146536,1.486895,-0.2,-0.1,0.36,0.75,-1.59
26,1,2004,0,1,7.0,207000,660,5,80,2.199758,12,0,0,31.5173,168.04,45.87,0.75,-0.43,-0.51,0.24,126934.7,0.1152151,1.050062,1.458518,-0.5,-0.4,1.4,3.46,1.05
70,1,2005,0,1,6.5,165000,713,20,89,11.36945,12,0,0,75.45987,114.23,53.68,0.81,-1.37,-1.54,-0.73,126274.5,0.17425670000000001,1.119337,1.0163959999999999,-0.2,0.0,0.09,1.63,-1.52
14,1,2003,0,1,6.875,96000,801,31,80,4.470791999999999,12,0,0,3.21602,140.36,4.41,0.975,-1.04,-1.26,-0.285,32062.26,0.02853212,0.8896652,1.3750200000000001,-0.4,0.0,-0.99,2.88,-0.51
12,1,2001,0,1,8.125,253000,644,60,78,0.9324901,12,0,0,6.047766,115.69,8.55,1.105,-0.59,-0.11,0.995,97689.73,0.05964965,0.9910479999999999,1.171548,1.0,0.4,-1.07,2.78,3.23
18,1,2003,0,1,7.0,385000,696,23,58,1.576494,12,0,0,28.842990000000004,212.56,20.46,1.02,-0.94,-0.9,0.12,348756.1,0.1440506,1.140516,1.6057780000000001,0.1,-0.1,0.4,3.33,1.09
47,1,2005,0,1,6.5,120000,730,41,60,55.776540000000004,12,0,0,66.9243,169.3,16.18,0.85,-1.1,-1.38,-0.53,164662.1,0.1256377,1.130963,1.059979,-0.8,-0.1,-0.58,1.3,-2.4
21,1,2001,0,1,7.5,190000,754,41,36,2.095242,12,0,0,6.151834,120.61,10.14,0.39,-0.83,-0.85,-0.46,386130.4,0.0223583,0.9801584000000001,1.270959,-0.1,0.2,-0.82,1.79,1.38
7,1,2003,0,1,6.0,99000,800,37,34,0.2500606,12,0,0,11.94182,210.0,1.63,0.02,0.46,0.07,0.09,194684.1,0.1440506,1.140516,1.4583760000000001,0.1,-0.1,0.4,3.33,1.09
10,1,2001,0,1,7.875,139000,764,32,95,0.5268345,12,0,0,3.5458300000000005,126.58,1.76,1.235,-0.59,-0.51,0.725,10082.5,0.04174004,0.9724617,1.235303,-0.4,0.0,-1.17,2.41,2.78
5,1,2001,0,1,8.125,225000,780,49,79,0.4444444,12,0,0,0.5101911,124.69,3.56,1.005,-0.64,-0.56,0.445,68941.69,0.02509219,0.9976732,1.272023,0.4,0.3,-1.42,0.22,-0.75
26,2,2006,1,0,5.875,89000,718,41,80,2.695067,9,2,1,4.890981,151.23,8.83,-0.245,0.15,0.27,0.025,31144.26,0.02546199,0.6871659999999999,1.4366940000000001,-0.5,-0.2,0.2,0.18,-1.71
24,1,2005,0,1,5.875,276000,788,36,60,2.589891,11,1,0,38.39566,134.14,13.42,0.345,0.02,-0.41,-0.065,237168.7,0.1244354,1.136585,0.8272754999999999,-0.7,-0.1,-0.73,1.03,-2.43
3,1,2003,0,1,6.5,261000,748,39,57,0.3831418,12,0,0,2.1030580000000003,173.67,4.75,0.6,0.0,-0.23,0.37,210418.5,0.1607017,1.09744,1.373789,0.3,0.1,-0.99,2.88,-0.51
14,1,2002,0,1,7.25,90000,792,35,70,0.5251461,12,0,0,7.310314,146.11,8.24,0.94,-0.79,-0.41,0.53,45780.57,0.06445869,0.9555049000000001,1.379353,0.7,-0.1,-0.63,2.36,-0.05
12,1,2004,0,1,5.75,122000,739,41,66,1.286475,12,0,0,32.28038,191.23,49.75,0.03,-0.08,-0.13,-0.1,112507.8,0.2062298,1.2635319999999999,1.31826,-0.7,-0.2,-0.11,2.12,-1.25
15,1,2001,0,1,8.5,120000,672,61,66,0.95525,12,0,0,10.1364,115.21,11.7,1.47,-1.2,-1.59,-0.12,81428.79,0.08096869,1.008514,1.190415,0.3,0.4,-0.81,1.73,1.64
53,1,2006,0,1,6.875,120000,785,14,59,6.228416999999999,12,0,0,18.02703,136.33,21.1,0.565,-0.44,-0.45,0.115,122342.9,0.02454768,0.7435616,1.274135,-0.3,0.0,0.52,-0.09,-0.87
27,1,2002,0,1,8.125,80000,707,32,80,1.930863,12,0,0,11.67813,117.95,16.39,1.165,-0.99,-0.79,0.375,35440.41,0.0520992,0.9804293,1.27206,1.9,0.5,-0.12,3.39,3.38
9,1,2003,0,1,6.75,170000,754,26,74,0.7925882,12,0,0,2.390991,153.63,3.96,0.85,-1.11,-0.86,-0.01,66998.69,0.05291538,0.9341697,1.425476,0.0,0.1,-0.99,2.88,-0.51
