time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
10,1,2000,0,1,8.125,126000,782,20,90,1.434444,12,0,0,3.266722,113.49,3.19,-0.005,-0.06,0.17,0.165,19742.55,0.04128294,1.0058559999999999,1.18261,-0.1,0.1,0.26,0.09,-1.15
39,1,2003,0,1,8.25,77000,672,35,95,2.388662,12,0,0,10.45343,124.73,20.73,2.46,-2.56,-2.52,-0.06,19362.77,0.02798172,0.8895304,1.347092,0.5,0.3,-1.25,2.83,-0.67
24,1,2001,0,1,7.875,188000,727,46,75,2.043814,12,0,0,7.066061,122.96,8.61,0.855,-1.63,-1.04,-0.185,84061.41,0.04307006,0.9768734,1.2586700000000002,2.5,0.9,-1.07,2.78,3.23
3,1,2005,0,1,5.875,50000,783,41,76,0.0,12,0,0,0.6064954,182.93,0.0,-0.345,0.01,0.07,-0.275,15789.47,0.06200282,0.7689298000000001,1.468728,-0.1,-0.3,0.24,0.58,-1.46
16,1,2004,0,1,5.875,240000,768,26,75,4.926958,12,0,0,8.128083,135.49,10.98,0.475,-0.2,-0.53,-0.055,117757.2,0.0602129,0.8905421999999998,1.241098,-0.4,-0.1,0.02,2.89,0.21
5,1,2004,0,1,7.0,153000,633,46,75,0.0,12,0,0,4.39654,197.33,2.95,0.68,0.57,0.64,1.32,53696.45,0.0687901,0.9016578000000002,1.617508,-0.7,-0.2,1.15,3.7,1.2
30,1,2002,0,1,7.75,109000,765,33,80,17.74545,12,0,0,9.059803,125.02,11.96,1.2,-1.73,-1.7,-0.5,59626.85,0.03249727,0.9268630999999999,1.299187,0.5,-0.2,-0.35,3.23,1.44
10,1,2003,0,1,7.5,80000,724,24,67,1.383638,12,0,0,0.10907860000000001,127.67,2.5,1.6,-1.16,-0.98,0.62,42848.01,0.014573500000000001,0.8777417,1.2531450000000002,-0.4,0.0,-0.99,2.88,-0.51
44,1,2003,0,1,8.0,57000,675,28,58,3.3289120000000003,11,1,0,15.75867,114.96,16.39,2.06,-2.3,-2.12,-0.06,57184.66,0.05690805,0.9154021000000001,1.145432,0.3,0.1,-0.67,3.08,0.11
12,1,2004,0,1,6.25,177000,665,46,80,1.0601129999999999,12,0,0,32.43983,167.22,32.56,0.53,-0.16,-0.22,0.31,89206.77,0.2117777,1.252105,1.1139620000000001,-0.8,-0.3,-0.14,2.48,-0.85
28,1,2004,0,1,7.125,121000,745,11,75,2.218512,12,0,0,7.508215,164.64,13.16,1.305,-0.88,-0.94,0.365,55913.42,0.02825904,0.8034515999999999,1.553185,-0.4,0.1,-0.17,2.8,-0.7
17,1,2001,0,1,8.75,147000,669,43,95,0.8690068000000001,10,2,0,8.633034,134.38,22.72,1.55,-1.27,-1.05,0.5,35176.07,0.05642013,0.9914306,1.522706,0.3,0.4,-1.05,1.77,1.12
16,1,2003,0,1,6.875,91000,637,39,61,1.8689669999999998,12,0,0,9.998555999999999,149.35,8.06,1.085,-1.08,-1.17,-0.085,67931.93,0.06902304,0.9523529000000001,1.3615979999999999,-0.2,-0.1,-1.25,2.83,-0.67
42,1,2003,0,1,7.125,68000,639,58,90,2.992209,12,0,0,16.1053,118.67,16.55,1.885,-3.33,-3.01,-1.125,19831.42,0.03160008,0.896388,1.217351,0.0,0.0,-1.6,2.41,-0.82
22,1,2003,0,1,6.875,176000,763,22,80,2.229261,12,0,0,22.41323,147.84,23.12,0.965,-1.47,-1.2,-0.235,82328.26,0.1203317,1.065451,1.336518,-0.6,-0.1,-1.47,2.68,-0.81
11,1,2006,0,1,5.25,130000,750,26,80,5.0186150000000005,12,0,0,40.32145,205.63,45.13,-0.87,-0.08,0.08,-0.79,74688.38,0.2898902,1.227185,1.26035,-0.3,-0.1,0.2,0.18,-1.71
16,1,2003,0,1,7.25,217000,668,43,73,1.310922,12,0,0,19.340339999999998,171.1,22.97,0.93,-0.71,-0.44,0.49,123011.9,0.1057682,1.063885,1.443054,0.5,0.1,0.19,3.5,0.86
11,1,2002,0,1,6.75,180000,772,48,73,0.9741666999999999,12,0,0,6.693903,147.42,6.93,0.44,-1.15,-0.85,-0.41,79919.99,0.06445869,0.9555049000000001,1.379353,0.7,-0.1,-0.63,2.36,-0.05
23,1,2002,0,1,8.25,76000,771,25,80,1.5829870000000001,12,0,0,9.493788,111.98,7.84,1.91,-1.15,-1.54,0.37,26854.26,0.04705044,0.9499999,1.097186,1.1,-0.2,-0.59,2.97,1.24
2,1,2001,0,1,6.875,88000,746,38,90,0.0,12,0,0,0.41310990000000003,134.57,0.0,-0.045,-0.27,-0.11,-0.155,9777.778,0.03091135,0.9708606,1.30515,0.3,0.1,-0.86,1.61,1.87
18,1,2004,0,1,6.125,215000,786,17,48,6.200186,12,0,0,29.44981,171.34,47.56,0.545,0.21,-0.41,0.135,370578.3,0.1684835,1.185431,1.411389,-0.3,-0.1,0.18,3.15,0.42
9,1,2003,0,1,6.625,287000,660,38,80,0.465,12,0,0,12.78393,142.83,6.08,1.385,-0.61,-1.07,0.315,88047.99,0.141487,1.1094959999999998,1.083102,0.1,0.0,-1.6,2.41,-0.82
32,2,2006,1,0,6.0,212000,639,38,80,3.098491,8,3,1,17.165020000000002,161.51,31.6,-0.18,-0.16,-0.14,-0.32,111417.0,0.02200478,0.8873534,1.331542,-0.9,0.1,0.09,-0.29,-0.87
37,1,2002,0,1,7.0,140000,721,29,72,3.551343,12,0,0,37.79784,114.96,12.05,0.69,-2.17,-1.65,-0.96,79797.81,0.14484629999999998,1.089907,0.9950620000000001,0.9,0.0,-0.63,2.36,-0.05
11,1,2003,0,1,6.875,152000,746,31,71,0.9628289000000001,12,0,0,14.423229999999998,163.66,17.4,1.635,-0.93,-0.98,0.655,86309.04,0.14084029999999997,1.119838,1.304784,0.3,0.1,-1.6,2.41,-0.82
48,1,2004,0,1,8.125,90000,671,33,65,3.656789,10,1,1,18.50625,150.23,30.01,1.805,-1.38,-1.9,-0.095,79411.78,0.03903056,0.8395938000000001,1.563265,-0.5,-0.2,1.15,3.7,1.2
38,1,2003,0,1,7.75,130000,758,43,95,2.916846,12,0,0,13.523970000000002,133.78,27.04,1.84,-2.71,-2.4,-0.56,38292.93,0.03030913,0.9041424000000001,1.4815530000000001,0.5,0.2,-1.47,2.68,-0.81
40,1,2002,0,1,7.75,155000,684,35,90,3.3519349999999997,12,0,0,18.10345,132.63,32.01,1.2,-0.3,-0.43,0.77,63983.23,0.04164049,0.9462958,1.529461,1.4,-0.1,-0.35,3.23,1.44
40,1,2002,0,1,7.875,75000,768,41,65,2.948541,12,0,0,14.819,122.39,23.1,1.945,-1.89,-1.83,0.115,63515.5,0.04049815,0.9154133,1.3475780000000002,0.6,0.2,-1.06,2.84,-0.56
23,1,2004,0,1,6.75,140000,785,41,90,1.755755,12,0,0,25.82112,130.93,16.55,1.35,-1.33,-1.36,-0.01,37407.25,0.1252528,1.064678,1.045266,-0.3,0.0,0.02,2.89,0.21
29,1,2002,0,1,8.0,138000,741,54,95,2.316159,12,0,0,10.46674,130.62,12.27,1.87,-2.0,-2.0,-0.13,24104.99,0.06051729,0.9444508,1.286691,-0.1,0.3,-0.6,2.82,0.04
20,1,2002,0,1,6.875,178000,736,41,80,1.830112,12,0,0,3.7339050000000005,132.16,6.49,0.945,-1.36,-1.27,-0.325,58683.94,0.03094525,0.8926353000000001,1.316994,-0.2,0.1,-1.06,2.84,-0.56
6,1,2002,0,1,7.0,300000,786,29,80,0.3333333,12,0,0,0.8416684999999999,129.86,2.88,0.69,-1.22,-0.45,0.24,84316.65,0.03265132,0.9106219999999999,1.244702,0.1,0.0,-0.63,2.36,-0.05
22,1,2005,0,1,5.5,252000,698,43,79,2.5663099999999996,12,0,0,48.25314,183.52,79.97,-0.27,-0.04,-0.12,-0.39,212455.2,0.1682652,1.14618,1.434337,-0.1,0.0,-0.02,0.82,-1.98
20,1,2006,0,1,5.875,160000,731,39,80,2.136812,12,0,0,32.37075,157.56,24.59,-0.905,0.92,1.06,0.155,74632.41,0.06850927,1.148144,0.9468125,-0.5,0.0,1.11,0.32,-0.71
15,1,2003,0,1,6.75,253000,652,38,92,1.1282940000000001,12,0,0,22.101960000000002,154.23,25.67,0.81,0.03,-0.28,0.53,70346.36,0.14431229999999998,1.1263459999999998,1.248785,0.1,0.0,0.35,3.37,1.01
7,1,2005,0,1,6.375,110000,665,49,75,0.71,12,0,0,2.5477369999999997,182.78,10.07,0.595,0.24,0.14,0.735,45528.05,0.06046959,0.8513238000000001,1.487943,-0.4,0.0,-0.01,1.56,-1.85
3,1,2002,0,1,7.625,40000,600,43,51,42.5,12,0,0,3.1259959999999998,120.26,2.57,1.285,-0.51,-0.42,0.865,57107.48,0.07656258,0.9876729,1.081847,0.7,-0.2,-0.59,2.97,1.24
39,1,2005,0,1,6.875,93000,739,35,84,6.649139999999999,12,0,0,13.34029,132.17,12.65,1.105,-0.98,-0.99,0.115,34494.46,0.03306853,0.7580225,1.203014,-0.5,-0.2,-0.32,0.96,-2.21
23,1,2005,0,1,5.875,138000,727,29,79,2.5036959999999997,12,0,0,63.93359,172.29,93.63,0.105,-0.09,-0.21,-0.105,135069.4,0.31361669999999997,1.158534,1.4453280000000002,-0.4,-0.2,-0.32,0.96,-2.21
2,1,2004,0,1,6.0,103000,680,48,57,0.0,12,0,0,1.579988,205.47,0.0,0.28,0.09,0.08,0.36,77701.75,0.1666546,1.106006,1.284095,-0.3,0.0,-0.11,2.12,-1.25
16,1,2003,0,1,6.75,242000,697,39,80,1.23278,12,0,0,19.36328,156.18,20.89,0.81,-1.23,-0.94,-0.13,103515.0,0.12014749999999999,1.070267,1.3207,-0.3,-0.1,-0.67,3.08,0.11
11,1,2003,0,1,6.5,155000,806,35,45,2.115613,12,0,0,9.680095,129.48,3.26,0.59,-1.35,-0.85,-0.26,201395.9,0.11390360000000001,1.069971,1.033342,0.7,0.1,-1.47,2.68,-0.81
15,1,2002,0,1,7.0,83000,688,35,95,1.4650239999999999,12,0,0,3.3734019999999996,130.69,7.41,0.69,-1.03,-0.61,0.08,10538.1,0.02744916,0.9024009,1.3067600000000001,-0.4,-0.1,-0.63,2.36,-0.05
13,1,2003,0,1,6.875,120000,694,40,80,0.7152101,12,0,0,4.004089,140.21,5.73,0.935,-0.67,-0.4,0.535,36680.11,0.0370589,0.8785868,1.325991,0.8,0.1,-0.67,3.08,0.11
11,1,2005,0,1,6.0,235000,700,48,80,1.038681,12,0,0,25.06782,216.28,49.9,0.23,0.05,0.05,0.28,128964.7,0.1721747,1.1459620000000001,1.462613,-0.2,-0.1,-0.32,0.96,-2.21
14,1,2001,0,1,9.25,171000,700,45,95,0.7681871,12,0,0,4.568864,142.95,8.34,2.14,-1.16,-1.51,0.63,20815.17,0.03853528,0.9837813,1.465203,1.2,0.2,-0.82,1.79,1.38
16,1,2002,0,1,7.25,200000,706,16,64,1.34275,12,0,0,5.763912,129.95,7.57,1.26,-1.41,-1.12,0.14,133389.6,0.04680821,0.9402427999999999,1.255711,0.7,-0.1,-0.86,2.24,0.15
11,1,2002,0,1,7.25,126000,715,28,80,1.533016,12,0,0,2.803943,136.6,3.18,0.7,-0.04,-0.37,0.33,37098.14,0.03201666,0.9298712,1.3214549999999998,0.6,0.0,-0.35,3.23,1.44
37,1,2004,0,1,6.875,225000,753,27,90,3.362711,12,0,0,14.060379999999999,131.76,15.91,0.555,-0.67,-0.88,-0.325,62753.56,0.04811043,0.8488408000000002,1.266825,0.2,0.1,1.15,3.7,1.2
17,2,2003,1,0,7.75,36000,598,43,78,-0.38302859999999994,10,1,1,8.779074000000001,157.12,11.49,1.96,-0.67,-0.85,1.11,13019.16,0.06756072,0.9557230999999999,1.483016,-0.1,-0.2,-1.01,2.73,-0.46
19,1,2001,0,1,7.625,250000,763,18,80,1.45668,12,0,0,8.30165,144.26,14.78,0.705,-1.55,-1.39,-0.685,98158.54,0.03636728,0.9788522,1.529884,1.4,0.4,-0.86,1.61,1.87
38,1,2002,0,1,8.5,79000,624,41,97,3.062671,12,0,0,39.088770000000004,113.55,35.24,2.16,-1.25,-1.29,0.87,30138.56,0.13106669999999998,1.066685,1.213423,1.2,0.0,-0.59,2.97,1.24
18,1,2003,0,1,7.125,232000,649,26,80,2.150862,10,2,0,22.48625,150.0,31.87,1.335,-0.83,-0.93,0.405,124605.3,0.1576655,1.101596,1.387821,0.2,0.0,-1.01,2.73,-0.46
19,1,2005,0,1,6.125,230000,682,54,64,1.9357389999999999,12,0,0,55.40622,211.29,64.42,0.355,0.03,0.09,0.445,243396.7,0.1673532,1.3083989999999999,1.3268950000000002,-0.9,-0.2,-0.32,0.96,-2.21
37,1,2004,0,1,7.5,90000,761,29,80,7.020689,12,0,0,54.90865,123.85,50.99,1.18,-0.67,-0.88,0.3,75135.74,0.1677678,1.161946,1.0957350000000001,-0.3,-0.1,1.15,3.7,1.2
19,1,2002,0,1,7.125,212000,776,54,80,1.603349,12,0,0,22.83217,119.02,7.99,1.195,-1.25,-1.18,0.015,74188.97,0.14975739999999998,1.0945120000000002,0.9839098,0.6,0.1,-1.06,2.84,-0.56
38,1,2002,0,1,6.75,220000,733,33,68,4.606223,12,0,0,15.033389999999999,125.41,24.78,0.44,-1.98,-1.45,-1.01,177589.9,0.03921678,0.9276313,1.382507,0.5,0.1,-0.63,2.36,-0.05
41,1,2003,0,1,7.0,202000,661,10,80,3.5304480000000003,12,0,0,9.489312,122.1,17.76,1.1,-1.87,-1.86,-0.76,93891.65,0.02937009,0.8983110999999999,1.3156,0.5,0.4,-0.99,2.88,-0.51
4,1,2004,0,1,6.375,175000,780,45,54,0.5714286,12,0,0,4.881725,224.08,10.49,0.655,-0.09,-0.1,0.555,165245.2,0.17235279999999997,1.195324,1.356417,-0.1,0.0,-0.11,2.12,-1.25
31,1,2004,0,1,7.125,68000,685,61,95,2.140618,12,0,0,10.43313,130.14,9.13,1.045,-0.54,-0.88,0.165,10056.2,0.03514951,0.8038741,1.225266,-0.1,0.1,0.52,3.17,0.09
17,1,2002,0,1,7.625,171000,745,33,80,0.9431765,12,0,0,14.81525,132.82,23.42,0.865,0.0,-0.39,0.475,81573.28,0.09188095,1.025367,1.355401,1.3,-0.1,-0.23,3.43,1.66
21,1,2006,0,1,6.0,100000,800,41,53,2.19867,12,0,0,63.404669999999996,213.49,93.0,-0.35,0.22,0.27,-0.08,173069.9,0.1933747,1.359617,1.373636,-0.9,-0.2,0.22,0.21,-1.55
45,1,2002,0,1,6.75,145000,647,29,80,4.526793,12,0,0,17.81652,140.11,40.72,0.82,-1.15,-1.0,-0.18,95490.32,0.05740834,0.9366733,1.636893,0.0,0.0,-1.06,2.84,-0.56
24,1,2001,0,1,7.375,117000,636,14,80,2.296521,12,0,0,10.000589999999999,126.06,17.33,0.735,-1.46,-1.11,-0.375,52042.53,0.0462004,0.9777461,1.3727040000000001,1.1,0.6,-1.17,2.41,2.78
23,1,2002,0,1,8.625,55000,665,49,43,1.470691,12,0,0,24.0767,149.98,38.17,2.075,-0.9,-1.44,0.635,106268.3,0.1210328,1.059615,1.56094,1.4,0.0,-0.35,3.23,1.44
7,1,2001,0,1,8.25,125000,781,36,76,0.46368000000000004,12,0,0,1.075982,113.02,2.24,1.13,-0.73,-0.87,0.26,43313.07,0.06705719,0.9948165999999999,1.146467,0.7,0.4,-1.42,0.22,-0.75
28,1,2006,0,1,6.25,281000,775,41,75,5.039680000000001,12,0,0,14.30264,140.63,10.24,-0.37,1.03,1.04,0.67,135109.6,0.05757289,0.7477292,1.2096799999999999,-0.3,0.0,0.97,0.39,-0.91
21,1,2004,0,1,6.125,200000,745,28,69,2.1487,12,0,0,48.93642,203.05,36.68,0.305,0.25,-0.11,0.195,146513.4,0.2141674,1.247241,1.349035,-0.8,-0.3,-0.17,2.8,-0.7
33,1,2002,0,1,7.125,124000,733,18,95,5.963138,12,0,0,9.878277,124.35,14.5,1.135,-2.79,-2.26,-1.125,28905.8,0.03514414,0.9122369,1.3067790000000001,0.1,0.0,-0.86,2.24,0.15
18,1,2003,0,1,7.375,122000,740,29,80,5.877130999999999,12,0,0,17.089370000000002,143.78,28.08,1.585,-0.83,-0.93,0.655,67453.1,0.1245218,1.054541,1.3699540000000001,0.1,0.2,-1.01,2.73,-0.46
15,1,2001,0,1,8.0,100000,650,33,74,1.3772799999999998,12,0,0,7.020999000000001,172.97,19.67,0.98,-1.15,-0.86,0.12,51879.87,0.058878599999999996,0.9885629000000001,1.821107,2.3,0.9,-1.07,2.78,3.23
3,1,2000,0,1,8.75,173000,664,55,90,0.0,12,0,0,0.32971350000000005,137.29,0.0,0.87,-0.25,-0.25,0.62,19222.22,0.05813252,1.001683,1.386247,-0.4,-0.1,-0.12,-0.2,-1.44
23,1,2003,0,1,7.125,168000,763,19,80,3.122619,12,0,0,11.68634,117.83,11.24,1.185,-0.75,-0.78,0.405,67278.25,0.06201833,0.9275434000000001,1.110816,0.3,0.1,-0.67,3.08,0.11
5,1,2001,0,1,8.25,124000,612,43,80,0.0,12,0,0,-0.5728246,128.98,4.89,1.1,-0.64,-0.73,0.37,36876.49,0.01839955,0.9945610999999999,1.340905,0.7,0.2,-1.5,0.01,-1.33
21,1,2004,0,1,6.25,96000,754,22,75,2.4070419999999997,12,0,0,13.5788,125.33,19.28,0.17,0.45,-0.05,0.12,54001.5,0.06795324,0.871432,1.1736149999999999,-0.3,0.0,0.52,3.17,0.09
13,1,2002,0,1,7.125,98000,630,32,94,1.037459,12,0,0,2.2744869999999997,141.3,4.68,0.995,-0.6,-0.89,0.105,10725.07,0.02202511,0.8879555,1.398151,-0.1,-0.1,-0.6,2.82,0.04
30,1,2005,0,1,5.75,252000,690,44,64,3.456667,12,0,0,75.55542,187.09,137.42,-0.4,0.89,0.84,0.44,439675.2,0.1591479,1.313978,1.526837,-0.6,0.0,0.36,0.75,-1.59
21,1,2003,0,1,7.375,236000,626,27,90,2.1258049999999997,12,0,0,28.421129999999998,147.61,37.92,2.065,-1.16,-1.41,0.655,98602.22,0.1455644,1.117004,1.354411,0.3,0.1,-1.59,2.5,-0.93
20,1,2002,0,1,7.25,205000,731,40,80,1.5571709999999999,12,0,0,23.50145,130.6,25.97,1.26,-1.23,-1.13,0.13,105397.9,0.1461542,1.078726,1.246124,0.9,0.1,-0.86,2.24,0.15
24,1,2004,0,1,7.0,156000,582,30,90,2.419359,12,0,0,25.463729999999998,130.14,58.44,1.18,0.41,-0.17,1.01,98943.71,0.13782329999999998,0.9589867,1.380175,-0.9,-0.3,-0.17,2.8,-0.7
11,1,2002,0,1,6.25,183000,697,22,71,1.071366,12,0,0,7.431244,164.88,10.72,0.32,-0.88,-0.88,-0.56,93464.98,0.0741944,0.9705116,1.5341280000000002,0.4,0.1,-1.06,2.84,-0.56
19,1,2003,0,1,7.25,189000,589,31,90,1.565556,12,0,0,7.055917999999999,136.54,7.6,1.35,-1.19,-1.13,0.22,35647.78,0.05795686,0.9417631999999999,1.293302,-0.1,0.5,-0.99,2.88,-0.51
11,1,2004,0,1,5.875,183000,697,17,55,6.800275,12,0,0,1.308317,169.67,4.53,0.475,0.26,0.09,0.565,170120.5,0.025287200000000003,0.8385587999999999,1.567569,-0.2,0.0,0.02,2.89,0.21
24,1,2001,0,1,7.375,149000,717,45,80,3.757248,12,0,0,10.88972,119.46,12.61,0.655,-1.38,-1.24,-0.585,62508.54,0.0484474,0.9769485000000001,1.26872,1.3,0.6,-1.07,2.09,2.29
15,1,2005,0,1,6.125,113000,578,31,94,1.075179,12,0,0,3.980008,168.72,6.56,0.345,0.26,0.2,0.545,12985.76,0.01968423,0.7510228,1.532995,0.0,-0.3,-0.01,1.56,-1.85
16,1,2002,0,1,8.125,128000,780,20,49,1.8494529999999998,12,0,0,8.057976,126.44,11.03,0.945,0.04,0.05,0.995,158379.7,0.06271876,0.9852818000000001,1.2721870000000002,1.5,0.3,0.39,3.49,3.02
23,1,2002,0,1,7.75,148000,735,58,80,1.744054,12,0,0,8.513904,137.5,12.41,1.62,-1.11,-1.02,0.6,56278.29,0.03787612,0.9242609,1.379393,0.2,0.1,-0.6,2.82,0.04
26,1,2001,0,1,8.25,100000,624,12,70,1.821152,12,0,0,11.27624,130.56,16.86,1.09,-0.94,-0.59,0.5,62495.04,0.05075365,0.9811235999999999,1.401246,1.8,0.5,-0.15,3.4,3.93
9,1,2006,0,1,6.0,236000,718,57,80,0.9140678,12,0,0,4.041924,164.93,3.64,-0.12,0.28,0.47,0.35,67667.84,0.07018538,0.9917011,1.048437,-0.4,-0.3,0.2,0.18,-1.71
22,1,2002,0,1,8.0,193000,773,49,90,2.080674,12,0,0,9.515639,111.27,13.59,2.01,-1.37,-1.14,0.87,51651.39,0.04680821,0.9402427999999999,1.140111,0.7,-0.1,-0.86,2.24,0.15
28,1,2006,0,1,5.75,154000,732,36,90,3.21513,12,0,0,13.69445,157.94,25.83,-0.69,0.16,0.12,-0.57,50046.46,0.03142295,0.8230801,1.336368,0.1,0.1,0.62,-0.08,-0.9
24,1,2001,0,1,7.75,85000,764,35,70,12.432360000000001,12,0,0,6.95483,122.39,8.37,0.59,-1.57,-1.09,-0.5,55300.33,0.04734432,0.9777843,1.247135,2.6,0.8,-0.15,3.4,3.93
18,1,2002,0,1,7.875,120000,760,35,56,1.310417,12,0,0,6.031872,131.4,13.32,0.915,-0.79,-1.03,-0.115,117580.3,0.05076487,0.9783146,1.37331,1.5,0.5,-0.12,3.39,3.38
42,1,2004,0,1,9.875,63000,573,32,90,2.435444,8,4,0,9.382189,130.37,20.56,4.475,-1.91,-2.28,2.195,19573.68,0.02664826,0.8299095999999999,1.3723239999999999,-0.1,0.1,0.02,2.89,0.21
29,1,2003,0,1,6.875,164000,683,37,77,2.790427,12,0,0,8.803131,158.02,13.1,0.895,-1.12,-1.22,-0.325,71220.13,0.0269926,0.8748733,1.537268,1.2,-0.2,0.4,3.33,1.09
12,1,2004,0,1,5.875,200000,695,43,80,1.35275,12,0,0,19.17762,148.41,18.36,0.475,-0.13,-0.39,0.085,83633.34,0.153495,1.143673,1.100343,-0.2,0.0,0.02,2.89,0.21
53,1,2006,0,1,6.625,144000,708,35,90,8.404514,12,0,0,57.74872,114.91,19.55,0.005,0.07,-0.34,-0.335,55323.8,0.05900454,1.0071729999999999,0.8003887,-0.2,-0.1,0.97,0.39,-0.91
17,1,2001,0,1,8.25,207000,660,45,73,0.8345290999999999,11,1,0,1.782227,127.77,6.93,1.13,-1.01,-0.84,0.29,93216.45,0.01272343,0.9869388000000001,1.350527,0.8,0.2,-1.42,0.22,-0.75
55,1,2003,0,1,6.75,190000,736,31,75,5.531721,12,0,0,65.48443,136.02,92.9,0.81,-0.89,-0.99,-0.18,246867.2,0.14662360000000002,1.1485670000000001,1.558318,0.0,-0.2,0.35,3.37,1.01
19,1,2006,0,1,6.0,131000,779,45,90,1.622308,12,0,0,0.8144647,147.89,7.97,-0.18,0.56,0.65,0.47,24337.76,0.004221712,0.726068,1.3134219999999999,-0.5,-0.1,0.09,-0.29,-0.87
3,1,2004,0,1,6.125,175000,665,60,75,0.0,12,0,0,1.751354,165.64,1.08,0.115,0.27,0.43,0.545,59512.68,0.02798072,0.8319558000000001,1.4871159999999999,-0.3,0.1,0.39,3.41,0.58
24,1,2004,0,1,6.0,106000,718,23,80,2.164151,12,0,0,44.929840000000006,174.68,65.24,0.28,0.16,-0.21,0.07,78280.49,0.19248610000000002,1.172252,1.414658,-0.5,-0.2,-0.11,2.12,-1.25
36,1,2003,0,1,9.875,65000,703,9,70,1.7440919999999998,12,0,0,17.40008,135.55,20.43,3.965,-2.18,-2.22,1.745,42986.17,0.0687342,0.9552658000000002,1.360062,-0.1,-0.2,-1.47,2.68,-0.81
32,1,2005,0,1,6.0,84000,693,45,74,3.44519,12,0,0,17.341920000000002,145.78,29.56,-0.15,0.65,0.24,0.09,55424.76,0.05503724,0.8069271,1.343382,-1.0,-0.2,0.36,0.75,-1.59
20,1,2003,0,1,6.75,195000,803,19,80,12.18933,12,0,0,3.616257,120.72,4.37,0.81,-1.11,-1.22,-0.41,81342.82,0.01688785,0.8367625,1.19336,-0.3,-0.2,-0.67,3.08,0.11
18,1,2001,0,1,8.375,100000,685,30,30,2.95593,12,0,0,4.872386,130.03,8.22,1.455,-1.29,-1.31,0.145,257361.3,0.02542666,0.9621289000000001,1.35301,1.9,0.6,-0.86,1.61,1.87
16,1,2006,0,1,7.625,97000,662,31,95,0.9049485,11,1,0,13.069289999999999,154.83,5.01,1.185,0.74,0.79,1.975,9286.992,0.04788831,0.952358,1.004567,-0.3,-0.1,0.62,-0.08,-0.9
3,1,2004,0,1,5.75,162000,795,22,78,0.617284,12,0,0,0.2587389,138.49,0.37,0.17,-0.19,-0.27,-0.1,47247.19,0.02212004,0.8439373,1.2576049999999999,-0.5,-0.2,0.18,3.15,0.42
27,1,2006,0,1,5.875,132000,798,26,80,2.935379,12,0,0,28.98795,213.91,75.86,-0.905,0.76,0.77,-0.135,95389.5,0.05103328,1.012047,1.7087720000000002,-0.2,0.0,1.11,0.32,-0.71
29,1,2002,0,1,8.25,115000,776,22,80,2.2092169999999998,12,0,0,24.622970000000002,125.2,17.18,2.26,-2.57,-2.63,-0.37,51016.04,0.1116434,1.039103,1.176398,1.5,0.6,-0.86,2.24,0.15
16,1,2003,0,1,6.5,255000,664,29,79,1.525922,12,0,0,17.242810000000002,118.03,11.04,0.59,-1.28,-1.25,-0.66,101867.8,0.11390360000000001,1.069971,1.004772,0.7,0.1,-1.47,2.68,-0.81
12,1,2001,0,1,8.125,184000,642,40,95,0.5825543000000001,12,0,0,6.4683720000000005,129.42,7.22,1.005,-1.3,-1.5,-0.495,21561.24,0.08097502,0.9978783000000001,1.328202,0.6,0.5,-0.85,1.27,0.94
8,1,2003,0,1,6.875,95000,731,39,80,0.6852421,12,0,0,2.4796150000000003,136.91,2.98,0.965,-0.45,-0.31,0.655,26985.71,0.05515638,0.9427173000000001,1.236002,0.0,0.2,-1.47,2.68,-0.81
6,1,2001,0,1,7.25,111000,604,30,80,0.0,12,0,0,-0.2321931,134.72,1.43,0.09,-0.15,0.13,0.22,29222.78,0.02938048,0.9603763000000001,1.32208,1.6,0.8,-0.15,3.4,3.93
20,1,2003,0,1,6.5,107000,746,34,86,1.457075,12,0,0,9.096662,128.34,8.15,0.52,-0.64,-0.83,-0.31,26627.45,0.05225769,0.8851308000000001,1.211957,0.2,-0.2,0.4,3.33,1.09
18,1,2001,0,1,7.375,82000,725,25,80,1.924366,12,0,0,1.921452,112.99,5.22,0.465,-1.22,-1.05,-0.585,26813.35,0.01376411,0.9892554,1.171065,0.0,0.0,-1.37,0.47,-0.1
14,1,2001,0,1,9.375,123000,614,59,95,0.27377049999999997,12,0,0,2.922234,118.69,7.72,2.215,-0.63,-0.57,1.645,15107.99,0.03183005,0.9627316999999999,1.224497,0.8,0.4,-0.15,3.4,3.93
2,1,2006,0,1,6.625,364000,793,37,80,0.27472529999999995,12,0,0,-0.6224926,245.32,0.0,0.485,-0.13,-0.26,0.225,92000.0,0.1037846,1.0510549999999999,1.420101,-0.3,-0.1,0.06,-0.34,-1.0
44,1,2006,0,1,6.75,116000,762,28,90,73.90131,10,2,0,103.1519,162.13,159.71,0.17,1.12,0.59,0.76,225579.5,0.17464720000000003,1.356698,1.433138,-0.7,0.0,0.65,0.39,-1.17
