time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
15,1,2002,0,1,8.0,114000,741,38,80,1.054825,12,0,0,11.842939999999999,130.55,17.75,0.82,0.12,0.03,0.85,49077.26,0.09164883,1.02396,1.320571,1.7,0.1,0.39,3.49,3.02
20,1,2001,0,1,8.375,45000,791,31,41,1.328978,12,0,0,9.44622,130.56,15.55,1.345,-1.04,-1.03,0.315,78426.34,0.0512491,0.9828594,1.406283,0.8,0.5,-0.81,1.73,1.64
15,1,2001,0,1,8.375,240000,762,23,70,1.66125,12,0,0,12.21751,141.61,14.32,1.265,-0.71,-1.02,0.245,141514.8,0.09458128,1.014518,1.464387,0.7,0.2,-0.82,1.79,1.38
11,1,2001,0,1,8.5,63000,773,36,87,0.6905555999999999,12,0,0,3.121414,135.36,7.44,1.59,-1.55,-1.71,-0.12,13829.03,0.0516178,0.9946277,1.407029,1.1,0.1,-1.37,0.47,-0.1
31,2,2006,1,0,5.875,96000,723,43,77,3.09024,10,1,1,0.8861788,157.91,4.08,-0.265,-0.12,-0.18,-0.445,34863.25,-0.01441796,0.6901366999999999,1.428121,-0.2,0.0,0.06,-0.34,-1.0
15,1,2003,0,1,6.5,165000,796,17,46,1.408727,12,0,0,3.500593,134.88,3.39,1.26,-1.88,-1.64,-0.38,205035.3,0.02671514,0.8674134,1.286391,0.0,0.2,-1.6,2.41,-0.82
30,1,2003,0,1,7.875,153000,777,39,92,2.2099349999999998,12,0,0,37.85458,123.36,35.15,2.635,-1.83,-1.91,0.725,64072.04,0.14084029999999997,1.119838,1.14228,0.3,0.1,-1.6,2.41,-0.82
20,1,2006,0,1,6.0,188000,768,23,68,1.774332,12,0,0,11.94613,161.01,9.62,-0.72,0.86,0.91,0.19,107748.7,0.05209854,0.7695350999999999,1.32263,-0.5,0.0,0.91,0.14,-0.82
6,1,2002,0,1,7.0,131000,799,20,39,0.7633588000000001,12,0,0,7.235032,164.93,11.9,0.87,-0.88,-0.42,0.45,230133.0,0.1564021,1.086639,1.3839569999999999,0.6,0.1,-0.6,2.82,0.04
10,1,2002,0,1,6.875,248000,793,47,77,0.8654839,12,0,0,5.636869,146.53,10.11,-0.085,-0.1,-0.16,-0.245,98446.45,0.09161995,1.026715,1.416351,1.7,0.5,-0.12,3.39,3.38
34,1,2002,0,1,8.0,80000,690,29,76,2.1132150000000003,12,0,0,13.31148,134.29,16.68,1.69,-2.72,-1.94,-0.25,39527.99,0.04416445,0.9246634,1.394148,0.3,-0.1,-0.63,2.36,-0.05
14,1,2003,0,1,7.0,168000,602,47,95,1.257083,12,0,0,8.538874,129.04,8.0,1.21,-1.32,-1.39,-0.18,21917.56,0.06902304,0.9523529000000001,1.185397,-0.2,-0.1,-1.25,2.83,-0.67
23,1,2006,0,1,5.375,138000,690,36,80,2.28219,12,0,0,9.802894,172.44,30.27,-1.205,0.26,0.33,-0.875,67437.71,0.04227876,0.8168198,1.499272,0.0,0.0,0.65,0.39,-1.17
72,0,2005,0,0,6.875,42000,754,14,90,9.03847619,12,0,0,91.50451034,115.23,77.52,1.185,-1.06,-1.29,-0.105,39857.42877,0.21695388100000002,1.2147932259999998,1.075076821,-0.5,-0.2,0.09,1.63,-1.52
16,1,2005,0,1,5.875,202000,641,44,77,1.57408,12,0,0,13.39334,196.69,33.02,0.095,0.19,0.1,0.195,107025.7,0.07841749,0.8933368,1.688986,-0.5,-0.2,-0.01,1.56,-1.85
41,1,2006,0,1,5.75,88000,796,26,27,4.717932,12,0,0,14.28739,134.9,60.79,-0.39,0.62,0.2,-0.19,388949.7,-0.04189513,0.9091758,1.309582,0.0,0.0,0.06,-0.34,-1.0
12,1,2001,0,1,8.375,170000,732,43,80,0.4229585999999999,12,0,0,3.907865,129.94,7.56,1.465,-1.1,-1.22,0.245,55255.47,0.05117266,0.9947471,1.354645,0.0,0.2,-1.37,0.47,-0.1
19,1,2002,0,1,9.0,145000,643,22,95,0.9793103000000001,12,0,0,5.555027,124.42,9.82,2.19,-0.92,-1.18,1.01,21098.21,0.03239993,0.9631755999999999,1.284413,2.0,0.4,-0.19,3.19,2.97
25,1,2003,0,1,6.75,157000,680,29,85,2.1485990000000004,12,0,0,6.421767,133.99,9.23,1.51,-1.95,-1.87,-0.36,43802.78,0.02821381,0.8820207,1.310376,0.7,0.2,-1.6,2.41,-0.82
72,0,2005,0,0,6.75,110000,787,23,39,27.61852727,12,0,0,62.61700345,115.04,66.04,1.06,-1.06,-1.29,-0.23,364346.3584,0.207576547,1.037536714,1.182536313,-0.5,0.0,0.09,1.63,-1.52
9,1,2001,0,1,7.5,125000,779,15,57,0.68488,12,0,0,4.386122,154.13,7.35,0.86,-0.53,-0.48,0.38,105612.0,0.06316219,0.9903144,1.5262639999999998,1.9,0.9,-1.17,2.41,2.78
4,1,2001,0,1,7.0,108000,764,46,60,0.0,12,0,0,2.282651,130.67,0.92,0.36,-0.67,-0.39,-0.03,73267.31,0.1212951,1.042154,1.181885,1.6,0.5,-1.17,2.41,2.78
13,1,2003,0,1,7.0,98000,689,42,75,0.5957938,11,1,0,3.230079,162.43,5.99,1.21,-1.01,-1.02,0.19,37680.73,0.030425999999999998,0.9060521999999999,1.562554,0.5,0.7,-1.01,2.73,-0.46
20,1,2003,0,1,6.875,223000,601,35,95,2.08583,12,0,0,5.93049,145.4,9.27,0.935,-0.99,-1.24,-0.305,31353.93,0.03088795,0.8760252000000001,1.380442,-0.5,-0.5,0.35,3.37,1.01
72,0,2006,0,0,8.875,40000,800,59,80,6.1182,12,0,0,122.0002,129.25,187.99,2.565,-1.02,-1.37,1.195,85170.68,0.03520857,1.328515,1.4370319999999999,-0.1,0.1,0.52,-0.09,-0.87
62,1,2004,0,1,6.875,159000,642,34,95,6.366459,8,3,1,48.95085,125.26,73.97,0.865,-0.88,-0.97,-0.105,117327.4,0.07138309,0.9798295,1.508904,0.0,-0.1,0.39,3.41,0.58
3,1,2005,0,1,6.5,143000,611,37,68,0.0,12,0,0,0.16765940000000001,161.01,2.03,0.84,0.03,-0.06,0.78,69456.36,0.04749862,0.8028236,1.389859,1.0,0.3,0.07,1.89,-1.38
16,1,2003,0,1,6.625,188000,706,26,57,1.497766,12,0,0,23.57783,143.83,19.7,1.315,-1.34,-1.5,-0.185,189815.5,0.13889849999999998,1.100186,1.212056,0.0,0.0,-1.59,2.5,-0.93
72,0,2006,0,0,8.0,36000,616,36,80,6.138694,7,5,0,30.41607,116.53,40.37,1.74,-1.69,-1.97,-0.23,26799.48,0.06101391,0.7894368,1.2203469999999998,-0.4,-0.1,0.4,0.14,-1.49
17,1,2003,0,1,6.5,252000,691,30,80,1.5071430000000001,12,0,0,4.341480000000001,123.85,4.19,1.19,-1.47,-1.65,-0.46,77454.84,0.02180991,0.8697929,1.200387,-0.2,0.1,-1.59,2.5,-0.93
27,1,2001,0,1,8.0,145000,729,34,80,3.6370620000000002,12,0,0,10.471789999999999,119.46,14.24,0.84,-1.02,-0.8,0.04,63129.3,0.03613027,0.9668806000000001,1.289556,2.0,0.6,-0.15,3.4,3.93
18,1,2003,0,1,7.0,99000,682,34,80,1.5227680000000001,12,0,0,18.348489999999998,149.06,14.34,1.09,-0.76,-0.73,0.36,38162.65,0.1203317,1.065451,1.2774159999999999,-0.6,-0.1,-1.47,2.68,-0.81
8,1,2002,0,1,7.0,351000,687,34,53,0.6692876999999999,12,0,0,6.168588,164.88,10.72,0.69,-1.34,-0.87,-0.18,356671.8,0.07063575,0.9753689,1.537296,0.8,-0.1,-0.63,2.36,-0.05
14,2,2005,1,0,6.375,91000,662,32,73,0.8288571,6,2,4,3.5861400000000003,139.24,2.76,0.715,-0.05,-0.19,0.525,36882.74,0.03258552,0.7784376999999999,1.248421,-0.5,-0.1,0.07,1.89,-1.38
28,1,2003,0,1,7.625,106000,721,55,95,1.841509,12,0,0,7.633253999999999,130.44,10.79,1.835,-1.2,-1.36,0.475,16760.76,0.03228798,0.885534,1.313821,0.2,0.5,-1.25,2.83,-0.67
23,1,2002,0,1,8.0,104000,694,30,90,1.106602,12,0,0,23.37197,127.57,14.66,1.87,-1.11,-1.02,0.85,25735.89,0.11708769999999999,1.053025,1.148694,-0.5,-0.1,-0.6,2.82,0.04
21,1,2006,0,1,6.0,165000,745,34,75,2.30903,12,0,0,30.425,143.68,17.26,-0.78,1.01,1.14,0.36,85238.07,0.1694673,0.8489220999999999,1.131429,-1.1,-0.3,1.11,0.32,-0.71
4,1,2006,0,1,7.5,410000,722,39,58,0.2439024,12,0,0,-2.3673610000000003,189.07,0.96,1.32,-0.16,-0.13,1.19,301485.8,0.02200478,0.8873534,1.3103049999999998,-0.9,0.1,0.09,-0.29,-0.87
20,1,2003,0,1,6.875,213000,707,33,80,1.597429,12,0,0,23.07864,147.9,34.13,0.975,-1.23,-1.21,-0.235,116430.2,0.1607017,1.09744,1.401585,0.3,0.1,-0.99,2.88,-0.51
27,1,2005,0,1,6.75,173000,681,43,88,2.525434,12,0,0,40.57665,166.25,52.89,1.06,0.14,-0.24,0.82,90502.42,0.2075765,1.0375370000000002,1.431086,-0.5,0.0,0.09,1.63,-1.52
6,1,2001,0,1,8.25,148000,765,17,80,0.6756757,12,0,0,0.29633000000000004,121.45,4.71,1.13,-0.7,-0.76,0.37,45174.56,0.04349009,0.9905093,1.2603440000000001,0.4,0.1,-1.42,0.22,-0.75
6,1,2003,0,1,6.5,231000,704,46,64,0.43290039999999996,12,0,0,3.315604,186.27,7.93,0.71,-0.09,-0.34,0.37,146303.6,0.10745199999999999,1.071077,1.49363,0.6,0.1,-1.25,2.83,-0.67
23,1,2004,0,1,6.375,150000,761,52,56,2.2594,12,0,0,51.57047,161.36,74.74,0.655,0.08,-0.41,0.245,245314.4,0.2117777,1.252105,1.316481,-0.8,-0.3,-0.14,2.48,-0.85
9,1,2003,0,1,6.75,116000,774,42,13,0.8994828000000001,12,0,0,10.510810000000001,177.02,15.9,0.96,-1.03,-0.76,0.2,857498.5,0.1576655,1.101596,1.472142,0.2,0.0,-1.01,2.73,-0.46
19,1,2003,0,1,6.625,120000,786,13,53,3.243417,12,0,0,13.3566,119.05,4.17,1.385,-1.76,-1.92,-0.535,118237.9,0.06643683,0.9654402,1.029975,0.3,0.2,-1.6,2.41,-0.82
36,1,2003,0,1,7.625,67000,758,35,95,2.702439,12,0,0,6.737467999999999,128.61,13.89,1.735,-0.94,-1.24,0.495,12760.52,0.02205324,0.8307415000000001,1.335051,0.3,-0.2,0.25,3.37,0.55
23,1,2004,0,1,7.0,131000,674,29,55,2.020305,12,0,0,42.644220000000004,164.93,69.98,0.99,-0.58,-0.54,0.45,210889.3,0.186392,1.210948,1.439571,-0.5,-0.1,0.39,3.41,0.58
26,1,2003,0,1,7.125,113000,684,47,83,1.994911,12,0,0,15.89528,122.91,14.29,1.885,-2.06,-1.96,-0.075,40862.69,0.06643683,0.9654402,1.146832,0.3,0.2,-1.6,2.41,-0.82
17,2,2001,1,0,8.375,60000,692,42,60,1.8178,10,1,1,7.112336,144.26,14.78,1.345,-1.02,-1.2,0.145,51336.07,0.03845316,0.9814269,1.532967,1.2,0.2,-0.81,1.73,1.64
10,1,2001,0,1,7.875,110000,750,35,92,1.233273,12,0,0,5.167725,128.77,6.02,1.155,-0.51,-0.41,0.745,16511.49,0.0510671,0.9869969999999999,1.2816670000000001,0.9,0.4,-1.07,2.09,2.29
20,1,2003,0,1,7.25,158000,689,21,85,4.467006,12,0,0,21.11519,131.53,21.05,1.94,-1.0,-1.33,0.61,64279.33,0.1196481,1.065625,1.167574,-0.3,0.0,-1.59,2.5,-0.93
13,1,2002,0,1,7.25,153000,699,36,85,1.051699,12,0,0,17.84848,151.26,18.12,0.94,-0.63,-0.33,0.61,50171.97,0.1516211,1.083307,1.3350950000000001,0.7,0.1,-0.63,2.36,-0.05
1,1,2000,0,1,8.625,140000,761,33,97,0.0,12,0,0,0.0,127.19,0.0,0.635,0.0,0.0,0.635,4329.897,0.05921757,1.014199,1.272864,0.2,0.3,-0.11,-0.26,-1.48
42,1,2006,0,1,5.875,178000,649,33,90,4.63427,11,1,0,21.098689999999998,146.32,18.31,-0.705,0.94,0.45,-0.255,52776.03,0.07622674,0.7619905,1.305242,-0.7,0.0,0.65,0.39,-1.17
11,1,2003,0,1,6.875,202000,658,30,80,0.7243781,12,0,0,1.4399520000000001,148.56,3.39,0.965,-1.35,-0.85,0.115,57439.29,0.0259755,0.8919891,1.418911,0.5,0.4,-1.47,2.68,-0.81
2,1,2000,0,1,8.375,252000,748,36,70,0.0,12,0,0,0.6235482,135.78,2.58,0.695,-0.06,-0.2,0.495,114840.5,0.1324566,0.9931511999999999,1.402945,-0.6,0.0,-0.37,-0.37,-1.62
25,1,2001,0,1,7.875,168000,726,33,85,1.851464,12,0,0,6.396189,120.96,11.63,0.855,-1.38,-0.73,0.125,51760.79,0.02549518,0.9628065,1.28696,1.4,0.8,-1.07,2.78,3.23
24,1,2004,0,1,7.0,112000,679,48,80,1.670721,12,0,0,32.066309999999994,167.06,34.18,1.6,-1.38,-1.48,0.12,57992.35,0.1375451,1.107559,1.37107,-0.6,-0.1,0.02,2.89,0.21
26,1,2002,0,1,8.0,110000,762,41,28,6.293679,12,0,0,9.553467999999999,143.2,17.92,0.82,-1.24,-1.13,-0.31,335860.9,0.04175624,0.9592904000000001,1.5314510000000001,1.7,0.1,0.39,3.49,3.02
15,1,2005,0,1,6.0,230000,754,55,43,1.6540000000000001,12,0,0,27.528409999999997,184.16,56.46,0.34,-0.08,-0.23,0.11,472673.2,0.17176970000000003,1.11538,1.476405,-0.2,0.0,0.07,1.89,-1.38
5,1,2001,0,1,8.0,195000,767,39,80,0.5128205,12,0,0,1.61204,143.27,7.19,0.85,-0.64,-0.73,0.12,61982.59,0.1012238,1.001153,1.497154,0.4,0.1,-1.5,0.01,-1.33
15,1,2002,0,1,7.25,193000,718,29,76,1.220933,12,0,0,6.506664,134.79,7.59,1.26,-1.37,-1.04,0.22,77603.5,0.05390012,0.9529165,1.282797,0.6,-0.1,-0.86,2.24,0.15
10,1,2004,0,1,6.0,323000,632,38,79,0.8030435,12,0,0,16.94825,187.09,32.48,0.32,0.19,-0.11,0.21,158941.8,0.1598072,1.174612,1.440941,-0.3,-0.2,0.1,3.27,0.39
32,1,2001,0,1,7.5,147000,742,36,93,3.6845849999999998,12,0,0,6.667959,116.64,10.6,0.34,-0.45,-0.07,0.27,30845.43,0.022038299999999997,0.9533509,1.244665,2.2,0.6,-0.15,3.4,3.93
18,1,2002,0,1,7.0,200000,779,26,85,1.67405,12,0,0,20.975579999999997,117.41,27.73,0.87,-1.23,-0.98,-0.11,94214.2,0.1564021,1.086639,1.1359350000000001,0.6,0.1,-0.6,2.82,0.04
27,2,2003,1,0,8.375,142000,707,10,80,2.088873,6,3,3,29.937309999999997,138.82,12.93,3.065,-1.32,-1.6,1.465,54998.94,0.11276389999999999,1.078335,1.147537,-0.1,0.0,-1.59,2.5,-0.93
19,1,2004,0,1,6.25,164000,655,45,90,2.069329,12,0,0,36.79732,140.4,29.36,0.0,0.7,0.32,0.32,59721.65,0.17244160000000003,1.1696090000000001,1.039179,-0.3,-0.1,1.4,3.46,1.05
25,1,2003,0,1,7.375,80000,707,39,83,1.961875,12,0,0,6.765467,135.25,9.58,1.435,-0.28,-0.7,0.735,24782.2,0.03044242,0.8605475,1.315868,0.4,-0.3,0.35,3.37,1.01
24,1,2002,0,1,8.0,115000,769,35,80,1.9201740000000003,9,3,0,8.752072,125.18,15.85,1.24,-0.94,-1.46,-0.22,49159.49,0.05152369,0.9619059000000001,1.304168,-0.2,-0.1,-0.23,3.43,1.66
21,1,2003,0,1,7.0,173000,740,28,80,1.948439,12,0,0,4.490525,186.96,14.7,1.21,-1.38,-1.32,-0.11,63623.77,0.0296741,0.9238903,1.8348229999999999,0.5,0.2,-1.01,2.73,-0.46
4,1,2000,0,1,8.875,150000,721,16,72,0.0,12,0,0,1.804544,124.34,3.58,1.145,-0.11,-0.26,0.885,64331.67,0.07971388,0.9966056000000001,1.2874370000000002,0.0,0.0,-0.31,-0.45,-1.41
11,1,2006,0,1,5.625,160000,642,37,35,1.3479379999999999,12,0,0,3.5200419999999997,319.53,17.53,-0.775,0.26,0.18,-0.595,324379.3,0.01396885,1.403006,1.453332,0.1,-0.1,0.27,-0.19,-0.94
19,1,2005,0,1,6.375,98000,686,27,84,1.846439,6,6,0,23.579320000000003,143.51,33.3,0.605,0.03,0.09,0.695,47547.46,0.09249127,0.9450111999999999,1.178132,-0.5,-0.2,-0.32,0.96,-2.21
10,1,2004,0,1,5.875,158000,772,51,64,0.9357595,12,0,0,5.054171,159.15,7.71,0.155,0.11,0.14,0.295,102313.3,0.04984346,0.8557261,1.3477940000000002,0.5,-0.1,-0.11,2.12,-1.25
72,0,2006,0,0,8.375,100000,661,34,87,5.68751,10,2,0,71.52195999999999,110.82,26.5,1.595,-0.94,-1.35,0.245,48115.84,0.05103328,1.012047,0.8097751,-0.2,0.0,1.11,0.32,-0.71
19,1,2003,0,1,6.5,260000,642,33,80,1.9303849999999998,12,0,0,11.541889999999999,116.84,4.97,0.18,-0.46,-0.49,-0.31,83843.46,0.06897931,0.9262278,1.040361,0.2,-0.1,0.19,3.5,0.86
7,1,2004,0,1,6.0,133000,717,22,80,0.604812,12,0,0,10.27544,154.91,5.46,-0.25,0.46,0.4,0.15,39914.09,0.10827780000000001,1.0339479999999999,1.1105040000000002,-0.5,-0.1,1.4,3.46,1.05
40,1,2002,0,1,7.5,190000,641,35,80,3.053931,12,0,0,42.7056,132.52,88.04,1.19,-1.85,-1.39,-0.2,209975.2,0.1516211,1.083307,1.738509,0.7,0.1,-0.63,2.36,-0.05
27,1,2001,0,1,8.0,218000,690,39,95,1.7956470000000002,12,0,0,6.155519,119.13,9.65,0.84,-1.02,-0.8,0.04,33976.47,0.02048566,0.9518718,1.261687,2.5,0.7,-0.15,3.4,3.93
32,1,2003,0,1,8.125,68000,720,27,95,2.5207650000000004,12,0,0,19.26381,117.07,28.94,2.335,-1.84,-2.09,0.245,22987.56,0.08739761,0.9808587999999999,1.226283,0.1,0.0,-1.25,2.83,-0.67
24,1,2003,0,1,7.25,174000,680,33,85,1.7028159999999999,12,0,0,26.676270000000002,160.48,33.59,1.27,-0.3,-0.66,0.61,76515.68,0.1090579,1.066115,1.430699,0.5,0.1,0.4,3.33,1.09
30,1,2005,0,1,5.875,284000,719,63,72,3.286056,12,0,0,23.24134,145.1,31.49,0.225,0.11,-0.28,-0.055,205380.3,0.07415087,0.8900091,1.282391,-0.4,-0.2,-0.58,1.3,-2.4
8,1,2003,0,1,6.75,246000,742,28,80,0.7025203000000001,12,0,0,5.323333,143.63,5.7,0.84,-0.45,-0.31,0.53,75431.43,0.10299589999999999,1.036869,1.199602,-0.1,0.0,-1.47,2.68,-0.81
11,1,2001,0,1,7.75,155000,678,47,73,97.66402,11,1,0,9.295783,131.19,7.43,0.59,-0.01,0.04,0.63,220733.3,0.09895110000000001,1.029569,1.255602,2.3,1.3,-0.15,3.4,3.93
31,1,2001,0,1,7.0,162000,653,39,95,2.678864,12,0,0,24.56731,116.12,4.61,-0.02,-0.89,-0.21,-0.23,19636.02,0.108759,1.0357690000000002,1.0892950000000001,1.3,0.7,-1.07,2.78,3.23
7,1,2004,0,1,5.875,176000,701,36,80,0.7242614,12,0,0,11.549000000000001,234.74,37.49,0.065,-0.5,-0.44,-0.375,80410.6,0.2014953,1.2677379999999998,1.478529,-0.8,-0.2,-0.04,2.04,-1.33
11,1,2004,0,1,6.375,149000,787,22,53,1.433826,12,0,0,8.58061,130.96,12.55,0.975,0.26,0.09,1.065,161209.6,0.08977107,1.0603690000000001,1.0212620000000001,-0.4,-0.3,0.02,2.89,0.21
14,1,2001,0,1,8.0,250000,732,35,85,1.1064,12,0,0,4.546444,140.15,9.6,1.36,-1.23,-1.24,0.12,67030.13,0.04459192,0.9758855,1.436323,1.5,0.6,-1.17,2.41,2.78
31,1,2006,0,1,6.875,170000,708,24,95,2.936529,12,0,0,33.192029999999995,149.05,45.59,0.095,0.84,0.93,1.025,68674.19,0.07139381,0.9495033000000002,1.223396,-0.2,0.1,1.11,0.32,-0.71
19,1,2002,0,1,7.75,160000,699,36,80,1.421875,12,0,0,21.70831,154.76,33.36,1.41,-0.51,-0.81,0.6,85386.92,0.13106669999999998,1.066685,1.53417,1.2,0.0,-0.59,2.97,1.24
34,1,2004,0,1,6.875,125000,670,39,36,3.4260800000000002,12,0,0,7.753906,162.26,18.91,1.475,-1.45,-1.71,-0.235,266970.6,0.02487737,0.8539747,1.600859,-0.3,-0.1,0.02,2.89,0.21
8,1,2003,0,1,6.125,220000,789,22,42,0.7915909000000001,12,0,0,7.719328,183.21,6.58,-0.195,0.4,0.42,0.225,324363.7,0.07396784,1.011763,1.483929,0.7,0.2,0.19,3.5,0.86
18,1,2003,0,1,7.25,154000,653,41,80,1.766558,12,0,0,9.7711,157.12,11.49,1.34,-0.76,-0.73,0.61,55297.8,0.0687342,0.9552658000000002,1.4701879999999998,-0.1,-0.2,-1.47,2.68,-0.81
16,1,2004,0,1,6.25,71000,650,22,95,1.806676,12,0,0,14.44524,142.95,10.36,0.44,-0.04,-0.17,0.27,10435.98,0.0886403,1.047523,1.007698,-0.6,0.0,-0.04,2.04,-1.33
46,1,2003,0,1,8.125,179000,686,33,84,4.400251,11,1,0,17.14309,124.57,23.35,1.805,-1.58,-1.43,0.375,81915.28,0.02398069,0.8747233,1.33775,0.4,-0.1,0.19,3.5,0.86
14,1,2001,0,1,8.125,243000,747,29,75,1.038765,12,0,0,11.70219,152.23,22.57,1.485,-1.23,-1.24,0.245,131561.2,0.1027856,1.0204360000000001,1.603392,1.2,0.6,-1.17,2.41,2.78
8,1,2002,0,1,6.875,170000,628,19,80,0.2688757,11,1,0,3.9876949999999995,161.73,4.52,0.945,-1.13,-0.83,0.115,48608.38,0.06749005,0.9543121999999999,1.4770969999999999,0.4,-0.1,-1.06,2.84,-0.56
10,1,2004,0,1,5.75,93000,631,40,75,1.171118,10,2,0,14.447029999999998,174.12,21.9,0.35,0.5,0.16,0.51,47685.28,0.1375451,1.107559,1.335505,-0.6,-0.1,0.02,2.89,0.21
1,1,2004,0,1,6.0,180000,777,17,52,0.0,12,0,0,0.0,145.79,0.0,0.32,0.0,0.0,0.32,165230.8,0.06678097,0.9451444999999999,1.189042,-0.2,-0.4,0.1,3.27,0.39
6,1,2003,0,1,6.5,210000,714,49,80,0.47619049999999996,12,0,0,0.06425727,167.12,1.3,0.59,-0.13,-0.4,0.19,55541.95,0.02945714,0.9025129000000001,1.5543690000000001,0.7,0.7,-1.47,2.68,-0.81
23,1,2002,0,1,8.125,129000,763,23,85,1.70845,12,0,0,7.254078,129.48,9.64,1.905,-1.48,-1.46,0.445,36267.74,0.04195011,0.9266716,1.296124,0.7,0.0,-0.71,2.64,1.03
18,1,2003,0,1,7.0,275000,810,23,66,1.550909,12,0,0,24.15278,179.55,21.06,1.09,-0.76,-0.73,0.36,194803.8,0.15561370000000002,1.10924,1.506402,0.2,0.0,-1.47,2.68,-0.81
20,1,2004,0,1,6.875,77000,771,42,80,1.519792,12,0,0,32.849709999999995,132.95,28.26,1.475,-0.43,-0.82,0.655,40879.25,0.207827,1.100747,1.105138,-0.7,-0.2,0.02,2.89,0.21
44,1,2002,0,1,6.875,194000,732,22,90,8.952850999999999,12,0,0,46.32385,119.92,16.12,0.745,-1.13,-0.8,-0.055,67899.7,0.1286366,1.0775549999999998,1.073691,1.1,0.1,-0.6,2.82,0.04
40,1,2003,0,1,7.5,231000,734,35,80,3.182299,12,0,0,44.29873,121.61,50.32,1.6,-2.06,-2.06,-0.46,184580.6,0.1607017,1.09744,1.323817,0.3,0.1,-0.99,2.88,-0.51
23,1,2003,0,1,7.25,225000,765,34,74,2.0494220000000003,12,0,0,3.1304819999999998,132.3,6.1,1.34,-1.58,-1.29,0.05,97684.38,0.01398601,0.8715224,1.3227309999999999,-0.3,0.1,-1.47,2.68,-0.81
19,1,2003,0,1,7.125,150000,753,24,67,1.9876669999999999,12,0,0,10.09602,136.73,9.71,1.215,-0.92,-0.81,0.405,92761.17,0.0687342,0.9552658000000002,1.276878,-0.1,-0.2,-1.47,2.68,-0.81
8,1,2003,0,1,6.125,79000,801,26,18,5.997253,12,0,0,13.30446,201.97,14.25,0.235,0.34,0.1,0.335,395592.5,0.1519296,1.157616,1.453718,-0.2,-0.3,0.25,3.37,0.55
26,1,2003,0,1,7.0,147000,762,36,80,2.364694,12,0,0,31.488590000000002,130.43,33.1,1.69,-1.57,-1.81,-0.12,86857.43,0.13889849999999998,1.100186,1.212056,0.0,0.0,-1.59,2.5,-0.93
23,1,2002,0,1,8.375,76000,661,33,95,1.545053,12,0,0,4.8124839999999995,143.11,19.88,1.195,-1.16,-1.44,-0.245,16287.37,0.0350313,0.9471681999999999,1.569053,1.2,0.0,0.39,3.49,3.02
12,1,2006,0,1,6.0,51000,684,41,100,1.261549,12,0,0,14.110389999999999,172.06,14.73,-0.58,0.85,0.93,0.35,5009.483,0.11526610000000001,0.841147,1.3415700000000002,-1.2,-0.4,0.65,0.39,-1.17
8,1,2001,0,1,8.875,60000,675,19,60,1.015583,12,0,0,0.7873878000000001,126.76,3.38,1.965,-0.94,-1.08,0.885,43275.81,0.0439631,0.9943879999999999,1.282597,0.9,0.4,-1.37,0.47,-0.1
33,1,2001,0,1,7.625,50000,747,10,22,4.33812,12,0,0,28.30475,136.02,62.27,0.465,-0.09,0.23,0.695,283487.3,0.09278243,1.0232379999999999,1.8071990000000002,1.7,0.6,-0.15,3.4,3.93
11,1,2005,0,1,5.625,194000,786,58,90,0.9479793,12,0,0,31.42094,178.98,39.58,-0.415,-0.22,-0.28,-0.695,70696.72,0.2649844,1.270033,1.149513,-0.4,0.0,0.67,1.76,-1.13
10,1,2006,0,1,6.5,157000,786,21,80,0.7672611,12,0,0,13.63933,255.79,32.79,0.1,0.31,0.28,0.38,65612.1,0.1056858,1.0620209999999999,1.643805,-0.7,0.0,0.27,-0.19,-0.94
23,1,2002,0,1,8.125,110000,680,17,77,4.625091,12,0,0,9.659327000000001,112.79,15.05,0.945,-1.16,-1.44,-0.495,57006.72,0.06916317,0.9861879000000001,1.1819819999999999,1.2,0.2,0.39,3.49,3.02
18,1,2001,0,1,8.125,58000,737,35,80,2.137569,12,0,0,10.974860000000001,125.93,9.88,0.965,-0.96,-0.97,-0.005,21427.87,0.08732958,1.017673,1.244529,2.0,0.5,-0.15,3.4,3.93
16,1,2002,0,1,8.125,93000,757,32,95,1.5267959999999998,12,0,0,5.63863,133.59,9.96,1.165,-0.7,-0.72,0.445,13613.34,0.05076487,0.9783146,1.362207,1.5,0.5,-0.12,3.39,3.38
13,1,2003,0,1,6.625,155000,761,12,77,1.185806,12,0,0,12.55874,139.4,12.29,0.715,-1.47,-1.27,-0.555,65883.91,0.1087651,1.0150190000000001,1.244791,0.2,0.2,-1.47,2.68,-0.81
24,1,2002,0,1,8.25,60000,647,32,75,1.6576830000000002,12,0,0,20.96244,124.05,14.69,2.12,-1.19,-1.0,1.12,30468.21,0.1082925,1.028732,1.146968,0.1,0.0,-0.6,2.82,0.04
