time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
8,1,2003,0,1,6.875,43000,747,24,95,1.2631860000000001,12,0,0,3.39822,133.71,2.71,0.965,-0.45,-0.31,0.655,3723.71,0.08318878,0.9790353,1.1606290000000001,0.2,0.0,-1.47,2.68,-0.81
30,1,2002,0,1,7.875,136000,770,28,80,2.528444,12,0,0,33.69066,110.23,27.68,1.885,-2.12,-2.14,-0.255,79538.43,0.1461542,1.078726,1.0976110000000001,0.9,0.1,-0.86,2.24,0.15
57,1,2006,0,1,6.5,85000,778,40,73,6.018153,12,0,0,114.4364,141.84,132.61,-0.28,0.54,0.14,-0.14,145415.1,0.1146451,1.336854,1.2252100000000001,-0.4,0.1,1.11,0.32,-0.71
15,1,2002,0,1,7.375,187000,669,14,74,1.237005,12,0,0,16.67034,175.77,17.02,1.035,-0.74,-0.86,0.175,92485.38,0.13106669999999998,1.066685,1.572255,1.2,0.0,-0.59,2.97,1.24
3,1,2001,0,1,7.125,125000,765,40,80,0.8,12,0,0,-0.44911359999999995,136.81,0.92,0.105,-0.08,0.3,0.405,33300.73,0.02549518,0.9628065,1.33685,1.4,0.8,-1.07,2.78,3.23
10,1,2004,0,1,6.25,228000,617,46,95,0.9988596,12,0,0,16.497120000000002,135.12,9.79,0.43,-0.02,-0.07,0.36,31666.39,0.1306585,1.130212,0.8998905999999999,-1.2,-0.3,-0.17,2.8,-0.7
30,1,2004,0,1,7.5,104000,775,27,90,3.767404,12,0,0,16.64089,141.4,11.71,1.92,-0.65,-1.14,0.78,25043.36,0.06547919999999999,0.9402418,1.244633,-0.2,-0.2,0.18,3.15,0.42
5,1,2001,0,1,8.375,203000,681,42,90,0.0,12,0,0,3.5432620000000004,118.69,2.93,1.465,-0.83,-0.82,0.645,27985.12,0.130779,1.008043,1.182391,0.4,0.4,-1.37,0.47,-0.1
62,1,2005,0,1,9.125,58000,628,28,68,4.184246,12,0,0,99.29221,119.23,68.24,3.475,-1.85,-2.48,0.995,77184.04,0.2396955,1.253616,0.9665314,-0.9,-0.4,-0.58,1.3,-2.4
13,1,2005,0,1,5.625,307000,612,46,80,1.3072549999999998,12,0,0,34.96736,188.82,36.17,-0.065,0.09,0.11,0.045,153771.2,0.21695389999999998,1.214793,1.2548979999999998,-0.5,-0.2,0.09,1.63,-1.52
20,1,2002,0,1,7.875,160000,781,26,80,1.4658120000000001,12,0,0,2.76286,130.81,4.42,1.325,-0.79,-1.18,0.145,49103.19,0.01366637,0.9047783000000001,1.313896,1.6,0.2,-0.35,3.23,1.44
28,1,2002,0,1,8.3,132000,686,36,80,2.7776520000000002,12,0,0,10.68636,129.15,12.55,1.12,-1.0,-0.88,0.24,52700.18,0.04175624,0.9592904000000001,1.346863,1.7,0.1,0.39,3.49,3.02
28,1,2002,0,1,7.875,78000,722,27,95,2.151321,12,0,0,11.28735,124.57,16.85,0.695,-1.0,-0.88,-0.185,16889.29,0.03221136,0.9602039000000001,1.3429229999999999,2.0,0.3,0.39,3.49,3.02
19,1,2006,0,1,6.0,234000,658,27,71,1.8701279999999998,12,0,0,17.806079999999998,244.32,58.74,-0.72,0.87,1.06,0.34,179191.4,0.04175803,1.0154219999999998,1.7803,-0.4,-0.1,0.91,0.14,-0.82
20,1,2001,0,1,7.75,184000,737,33,80,1.501647,10,2,0,11.09658,125.25,23.01,0.63,-0.69,-0.58,0.05,91016.92,0.08660085,0.9947002,1.474883,-0.5,-0.1,-1.42,0.22,-0.75
28,1,2002,0,1,7.5,105000,761,18,50,4.956571,12,0,0,11.28735,109.3,12.11,0.32,-1.0,-0.88,-0.56,133471.6,0.03221136,0.9602039000000001,1.152908,2.0,0.3,0.39,3.49,3.02
39,1,2006,0,1,6.25,177000,736,35,76,4.09322,12,0,0,81.00582,149.9,88.18,-0.1,0.67,0.45,0.35,200142.1,0.1274834,1.267182,1.14487,-0.5,0.0,0.22,0.21,-1.55
13,1,2001,0,1,8.375,70000,786,13,74,1.130957,12,0,0,5.521796,146.92,10.2,1.735,-1.17,-1.04,0.695,31953.55,0.05406682,0.982022,1.497595,1.5,0.6,-1.17,2.41,2.78
49,1,2006,0,1,7.125,38000,630,43,90,11.87629,12,0,0,109.7108,132.89,108.83,0.775,-0.56,-0.83,-0.055,43313.02,0.1933747,1.359617,1.083348,-0.9,-0.2,0.22,0.21,-1.55
17,2,2001,1,0,8.625,71000,559,33,80,0.5871268,1,4,7,6.586532000000001,116.51,9.89,1.905,-1.71,-1.9,0.005,25700.44,0.05455246,0.9815746999999999,1.2085290000000002,1.3,0.6,-1.07,2.09,2.29
21,1,2001,0,1,8.375,64000,628,26,80,1.5299530000000001,12,0,0,18.95869,112.78,18.31,1.355,-1.61,-1.21,0.145,29967.29,0.09605989,1.021179,1.199667,1.4,0.6,-1.07,2.78,3.23
20,1,2001,0,1,8.125,130000,707,60,71,1.7399229999999999,12,0,0,15.60591,121.48,22.17,1.485,-1.69,-1.59,-0.105,88775.83,0.10383010000000002,1.025557,1.311082,2.1,1.4,-1.17,2.41,2.78
46,1,2003,0,1,7.125,100000,752,12,60,42.12222,12,0,0,14.101560000000001,119.8,20.51,1.185,-2.13,-2.02,-0.835,137322.6,0.03396593,0.8723743,1.283916,1.4,0.2,-0.67,3.08,0.11
15,1,2001,0,1,8.125,143000,780,53,95,0.6085210999999999,12,0,0,10.47162,167.33,23.59,1.095,-1.2,-1.59,-0.495,29410.42,0.08133978,1.002679,1.80125,1.0,0.7,-0.81,1.73,1.64
17,1,2005,0,1,5.0,160000,779,33,80,2.11225,12,0,0,4.308423,142.68,8.07,-1.22,0.19,0.4,-0.82,54691.63,0.03968642,0.7392869000000001,1.258889,-0.5,-0.2,0.24,0.58,-1.46
5,1,2001,0,1,7.25,75000,727,37,52,0.0,12,0,0,0.8350973,148.84,2.31,0.23,-0.59,-0.01,0.22,71469.23,0.04612499,0.9778821,1.444491,1.4,0.7,-1.07,2.78,3.23
18,1,2001,0,1,8.25,192000,672,47,80,1.145729,12,0,0,4.513736,122.05,10.43,1.23,-1.45,-1.2,0.03,70709.43,0.04077875,0.9725229999999999,1.273045,1.7,0.7,-1.07,2.78,3.23
19,1,2002,0,1,7.75,180000,710,46,80,1.421944,12,0,0,7.549423,126.23,12.61,0.79,-1.01,-1.17,-0.38,70036.33,0.062304399999999996,0.9889635,1.303325,1.5,0.6,-0.12,3.39,3.38
15,1,2001,0,1,8.0,108000,744,36,75,2.362324,12,0,0,7.11924,123.46,7.84,0.85,-0.87,-0.6,0.25,47695.65,0.06721844,0.997125,1.3117809999999999,0.6,0.4,-1.5,0.01,-1.33
14,1,2003,0,1,6.75,109000,725,4,54,1.149167,12,0,0,3.874386,139.06,5.8,1.44,-1.64,-1.57,-0.13,101582.8,0.03107699,0.8747894,1.350319,0.0,0.0,-1.59,2.5,-0.93
58,1,2004,0,1,7.625,164000,654,36,95,6.330652,12,0,0,27.4503,126.76,37.47,1.545,-1.61,-1.88,-0.335,70043.4,0.03938477,0.8234667,1.4104809999999999,-0.6,-0.2,0.52,3.17,0.09
13,2,2003,1,0,7.875,92000,570,30,80,0.1835165,6,4,2,3.203309,136.71,4.49,2.635,-1.6,-1.31,1.325,26652.92,0.02992941,0.8767075000000001,1.2997239999999999,1.3,0.2,-1.6,2.41,-0.82
9,1,2002,0,1,6.375,150000,725,10,20,0.9486667,8,4,0,15.051570000000002,182.74,10.05,0.385,-1.17,-0.97,-0.585,642670.1,0.1461542,1.078726,1.5343950000000002,0.9,0.1,-0.86,2.24,0.15
8,1,2003,0,1,6.25,243000,766,23,80,1.60124,12,0,0,2.398943,150.19,1.56,1.01,-0.72,-0.89,0.12,67517.02,0.03160008,0.896388,1.366167,0.0,0.0,-1.6,2.41,-0.82
19,1,2004,0,1,6.375,122000,780,30,80,1.5336889999999999,12,0,0,28.80325,158.78,35.47,0.055,0.67,0.19,0.245,66438.21,0.1552043,1.111394,1.272752,-0.7,0.0,1.15,3.7,1.2
23,1,2003,0,1,7.375,84000,733,44,38,1.282446,12,0,0,26.97033,130.23,7.92,1.465,-1.58,-1.29,0.175,149768.9,0.1351008,1.095199,1.050683,0.1,0.0,-1.47,2.68,-0.81
20,1,2004,0,1,6.125,184000,727,20,77,2.041033,12,0,0,46.99777,171.02,61.68,0.045,0.47,0.15,0.195,144900.1,0.21862060000000003,1.243072,1.323918,-0.7,-0.2,0.52,3.17,0.09
10,1,2002,0,1,7.0,128000,734,39,80,0.8415625,12,0,0,6.404415,138.65,6.52,1.07,-1.25,-1.25,-0.18,40601.18,0.0741944,0.9705116,1.268277,0.4,0.1,-1.06,2.84,-0.56
15,1,2003,0,1,6.125,173000,777,18,80,1.5469190000000002,12,0,0,18.616229999999998,171.69,24.52,0.275,0.33,-0.46,-0.185,76366.04,0.1256346,1.095358,1.388069,-0.6,-0.3,0.24,3.37,0.53
1,1,2005,0,1,6.25,141000,665,31,80,0.0,12,0,0,0.0,174.57,0.0,-0.03,0.0,0.0,-0.03,35250.0,0.0946699,0.824207,1.3074709999999998,5.3,5.8,0.35,0.66,-1.46
19,1,2006,0,1,5.875,108000,720,24,80,2.136759,12,0,0,12.06452,141.93,4.89,-0.905,0.88,0.97,0.065,33958.94,0.05953235,0.7516749,1.165699,-0.3,-0.1,1.11,0.32,-0.71
18,1,2002,0,1,7.75,65000,705,24,63,1.342662,12,0,0,9.211725999999999,139.94,9.93,1.2,-0.23,-0.6,0.6,46368.5,0.03953811,0.9640735,1.366579,2.0,0.0,-0.35,3.23,1.44
23,1,2004,0,1,6.875,106000,697,24,90,2.3213209999999997,12,0,0,48.2301,127.85,44.96,0.625,0.47,0.03,0.655,55656.36,0.2180301,1.235575,1.001372,-0.6,-0.2,1.4,3.46,1.05
23,1,2003,0,1,7.625,70000,659,33,88,5.178829,12,0,0,7.239705000000001,124.58,6.76,1.645,-0.38,-1.04,0.605,17486.96,0.03918874,0.8593994,1.2011459999999998,0.3,0.0,0.4,3.33,1.09
10,1,2006,0,1,6.125,99000,667,20,80,0.8745253000000001,12,0,0,3.618008,154.88,4.69,-0.225,0.72,0.82,0.595,29363.12,0.05716079,0.7615454,1.276814,-0.6,-0.1,0.22,0.21,-1.55
19,1,2006,0,1,5.875,84000,709,36,47,1.975286,12,0,0,25.02335,182.16,41.11,-0.305,0.56,0.65,0.345,136717.1,0.09767547,1.054949,1.294929,-0.3,-0.2,0.09,-0.29,-0.87
71,1,2005,0,1,7.5,58000,792,38,80,6.249137999999999,10,2,0,16.02559,122.79,30.39,1.73,-1.74,-1.99,-0.26,36067.94,0.02126763,0.7117109,1.3552600000000001,0.1,-0.1,-0.32,0.96,-2.21
18,1,2005,0,1,5.5,132000,705,27,80,2.048864,12,0,0,8.616126,190.95,28.85,-0.16,-0.23,-0.66,-0.82,60633.8,0.05698498,0.9342666999999999,1.610103,-0.6,-0.2,0.07,1.89,-1.38
17,1,2005,0,1,6.0,249000,681,15,53,1.308468,8,3,1,16.77664,213.56,54.01,0.34,-0.05,-0.32,0.02,341509.1,0.10122239999999999,1.0431549999999998,1.755437,-1.3,-0.3,0.07,1.89,-1.38
15,1,2003,0,1,6.625,154000,750,31,94,1.603701,12,0,0,2.1262119999999998,135.23,3.08,1.385,-1.88,-1.64,-0.255,16030.88,0.01408741,0.8423666999999999,1.325023,-0.2,-0.1,-1.6,2.41,-0.82
42,2,2003,1,0,7.875,33000,678,34,80,3.046939,6,5,1,22.34248,120.5,19.47,2.085,-2.02,-1.97,0.115,15920.53,0.07371704,0.9685450000000001,1.2148139999999998,0.2,0.0,-1.01,2.73,-0.46
26,1,2003,0,1,7.0,135000,676,33,90,2.833556,12,0,0,20.43601,163.78,27.17,0.68,-0.79,-0.71,-0.03,43709.29,0.07396784,1.011763,1.492999,0.7,0.2,0.19,3.5,0.86
7,1,2003,0,1,5.875,161000,636,35,80,0.5019876,12,0,0,2.424872,138.15,2.1,-0.065,-0.07,0.04,-0.025,44117.37,0.02166309,0.8799485999999999,1.2723209999999998,0.5,0.1,-0.67,3.08,0.11
18,1,2003,0,1,7.25,180000,806,29,80,1.478667,12,0,0,17.117910000000002,127.5,6.85,1.34,-0.76,-0.73,0.61,59749.84,0.11390360000000001,1.069971,1.045875,0.7,0.1,-1.47,2.68,-0.81
26,1,2003,0,1,7.25,115000,695,46,89,2.307826,12,0,0,5.020492,134.91,7.69,1.94,-1.57,-1.81,0.13,24232.78,0.01706421,0.8642848,1.345408,0.1,0.4,-1.59,2.5,-0.93
16,1,2004,0,1,6.375,210000,777,19,70,2.345072,12,0,0,9.518749,145.1,11.18,0.975,-0.2,-0.53,0.445,117477.6,0.06544226,0.9355511999999999,1.260514,-0.4,-0.2,0.02,2.89,0.21
7,1,2002,0,1,6.875,244000,783,18,80,0.9408607,12,0,0,7.216489999999999,148.94,8.83,0.945,-0.9,-0.62,0.325,81377.81,0.13652899999999998,1.073106,1.246579,-0.2,0.1,-1.06,2.84,-0.56
15,1,2003,0,1,6.25,263000,796,20,59,1.9867299999999999,12,0,0,19.21022,98.65,10.24,0.94,-1.71,-1.87,-0.93,234258.6,0.140123,1.05199,0.8440489999999999,-0.1,0.3,-1.59,2.5,-0.93
20,1,2003,0,1,6.5,150000,738,33,80,1.408523,11,1,0,7.132389999999999,153.8,8.75,0.56,-1.11,-1.22,-0.66,49944.85,0.02646651,0.8857183000000001,1.465016,1.3,0.3,-0.67,3.08,0.11
42,1,2002,0,1,6.875,155000,751,31,90,3.883639,12,0,0,44.260529999999996,111.97,37.16,0.565,-1.6,-0.92,-0.355,80398.04,0.1516211,1.083307,1.1754799999999999,0.7,0.1,-0.63,2.36,-0.05
5,1,2002,0,1,6.875,115000,789,33,68,0.0,12,0,0,1.066217,143.48,1.69,0.945,-0.23,-0.29,0.655,56109.62,0.0741944,0.9705116,1.268277,0.4,0.1,-1.06,2.84,-0.56
31,1,2004,0,1,6.625,105000,781,8,95,2.507788,12,0,0,10.150960000000001,147.55,37.59,0.905,-0.97,-1.04,-0.135,35971.42,0.04333687,0.8096708,1.5805129999999998,0.7,0.2,-0.11,2.12,-1.25
11,1,2003,0,1,6.875,94000,749,44,80,1.056468,12,0,0,4.552980000000001,153.16,3.59,1.565,-1.08,-1.03,0.535,27247.23,0.05791907,0.9425564000000001,1.3561,0.4,0.1,-1.59,2.5,-0.93
19,1,2003,0,1,7.0,100000,757,43,41,1.6419,12,0,0,26.41253,152.93,24.16,1.21,-0.61,-0.85,0.36,184076.2,0.15254600000000001,1.115665,1.307599,0.3,0.1,-1.25,2.83,-0.67
7,1,2002,0,1,7.125,72000,733,37,87,-0.12321130000000001,12,0,0,0.4207469,144.85,2.89,0.165,-0.2,-0.07,0.095,12149.96,0.04202122,0.9670519000000001,1.418295,2.0,0.6,-0.12,3.39,3.38
14,1,2001,0,1,8.375,67000,716,50,70,0.9108358,12,0,0,4.122724,149.83,9.21,1.455,-1.08,-1.21,0.245,35208.07,0.03636728,0.9788522,1.529884,1.4,0.4,-0.86,1.61,1.87
6,1,2006,0,1,5.25,150000,585,57,61,0.6666667,12,0,0,5.913046,189.86,14.85,-1.01,0.37,0.35,-0.66,116135.0,0.1594835,0.9802419,1.282282,-0.7,-0.3,0.4,0.14,-1.49
8,1,2003,0,1,6.5,184000,741,31,80,0.4116393,12,0,0,3.226396,152.3,4.3,0.56,-0.05,0.01,0.57,52961.77,0.03406744,0.8917738000000002,1.4018059999999999,0.6,0.3,-0.67,3.08,0.11
20,1,2003,0,1,7.375,121000,762,57,84,1.22825,12,0,0,5.720937,135.34,7.26,1.435,-0.99,-1.24,0.195,31994.28,0.03044242,0.8605475,1.295607,0.4,-0.3,0.35,3.37,1.01
11,1,2001,0,1,8.25,143000,779,44,54,0.3765493,12,0,0,2.435827,126.32,5.0,1.13,-0.89,-1.01,0.12,131906.3,0.04338445,0.9947147,1.306346,0.8,0.3,-1.42,0.22,-0.75
20,1,2006,0,1,6.25,186000,666,24,80,1.680538,12,0,0,56.83749,173.4,39.58,-0.37,1.01,0.98,0.61,102695.9,0.1459302,1.345565,0.9489565999999999,-0.6,0.0,0.97,0.39,-0.91
72,0,2006,0,0,8.5,71000,696,48,95,5.1431830000000005,12,0,0,13.97,118.02,16.06,1.88,-0.99,-1.6,0.28,17558.59,0.02123137,0.6865439,1.170868,-0.2,0.1,0.97,0.39,-0.91
24,1,2001,0,1,8.25,94000,678,41,80,1.2130319999999999,11,1,0,17.02911,120.36,11.62,1.53,-1.38,-1.24,0.29,35984.14,0.08600266,1.015879,1.2192690000000002,1.1,0.1,-1.07,2.09,2.29
36,1,2005,0,1,5.75,219000,716,35,69,3.74844,12,0,0,45.24715,138.75,59.63,-0.53,0.51,0.35,-0.18,241894.7,0.15964589999999998,0.9612569,1.2739639999999999,-0.6,-0.2,0.35,0.66,-1.46
24,1,2003,0,1,7.0,200000,641,47,85,2.0113,12,0,0,26.76315,155.19,37.98,1.06,-0.36,-1.08,-0.02,96900.78,0.1086238,1.065834,1.4170280000000002,0.3,-0.1,0.35,3.37,1.01
19,1,2003,0,1,7.0,166000,703,47,79,1.579636,12,0,0,21.42521,149.99,10.83,1.1,-1.19,-1.13,-0.03,61547.91,0.1463988,1.094154,1.241992,0.4,0.1,-0.99,2.88,-0.51
23,1,2002,0,1,7.875,100000,758,12,40,1.70252,12,0,0,25.303379999999997,116.54,27.74,1.535,-1.15,-1.54,-0.005,211210.0,0.13106669999999998,1.066685,1.176643,1.2,0.0,-0.59,2.97,1.24
23,1,2001,0,1,7.875,64000,742,21,95,1.548937,12,0,0,16.83969,119.87,19.27,1.155,-1.3,-1.03,0.125,15189.72,0.1009784,1.019087,1.281369,1.0,0.4,-1.07,2.09,2.29
25,1,2003,0,1,6.625,235000,763,38,68,2.264681,12,0,0,6.284307,186.96,15.85,1.315,-1.82,-1.89,-0.575,145208.3,0.01625064,0.9041891,1.8290330000000001,0.5,0.1,-1.59,2.5,-0.93
10,1,2001,0,1,7.875,109000,764,23,90,0.8000917,12,0,0,8.805561,132.92,10.6,0.955,-0.75,-0.81,0.145,22641.49,0.1136483,1.017587,1.3280370000000001,0.6,0.5,-0.86,1.61,1.87
8,1,2001,0,1,8.5,174000,672,38,80,1.342184,12,0,0,7.1530380000000005,126.57,13.62,1.59,-0.94,-1.08,0.51,69240.24,0.13737449999999998,1.015426,1.3530200000000001,-0.1,0.2,-1.37,0.47,-0.1
21,1,2002,0,1,8.75,46000,745,39,95,1.141065,12,0,0,16.18073,106.37,9.74,1.99,-0.64,-1.12,0.87,7379.721,0.1061232,1.024238,1.0083790000000001,1.8,0.0,-0.23,3.43,1.66
13,1,2001,0,1,8.125,165000,617,43,95,0.7863635999999999,12,0,0,1.9860520000000002,130.15,5.97,1.105,-1.07,-0.71,0.395,17948.63,0.019669299999999997,0.9529254999999999,1.3349229999999999,2.4,0.8,-1.07,2.78,3.23
18,1,2002,0,1,7.375,179000,672,33,65,1.641229,11,1,0,6.756374,112.89,5.34,1.245,-1.23,-0.98,0.265,112348.8,0.06248326,0.9307197,1.080341,0.5,0.0,-0.6,2.82,0.04
21,1,2005,0,1,5.75,163000,637,10,80,2.099198,12,0,0,49.81922,164.31,50.5,-0.29,0.52,0.1,-0.19,106138.2,0.2254422,1.2283469999999999,1.168131,-0.7,-0.4,0.67,1.76,-1.13
5,1,2006,0,1,5.875,256000,744,60,76,0.39215690000000003,12,0,0,1.880686,300.69,11.09,-0.385,0.11,0.11,-0.275,93901.14,0.12372830000000001,1.316556,1.454075,-0.7,-0.2,0.4,0.14,-1.49
22,1,2003,0,1,7.0,81000,695,27,90,2.4909630000000003,12,0,0,12.55067,119.12,22.68,1.76,-1.4,-1.48,0.28,28153.34,0.07118049,0.9453195,1.2105110000000001,-0.4,-0.1,-1.6,2.41,-0.82
12,1,2003,0,1,6.75,115000,756,59,80,1.065739,12,0,0,8.126435,179.03,7.44,1.51,-1.32,-1.1,0.41,35949.46,0.07724351,1.016666,1.4801360000000001,0.5,0.3,-1.6,2.41,-0.82
22,1,2002,0,1,8.25,85000,589,35,80,1.833318,12,0,0,17.04415,126.99,16.73,1.49,-0.67,-1.23,0.26,36805.98,0.09013918,1.025509,1.246616,1.0,0.0,-0.23,3.43,1.66
16,1,2004,0,1,6.5,104000,745,25,80,1.5068270000000001,12,0,0,4.8345769999999995,142.45,6.9,0.49,0.3,0.11,0.6,33864.05,0.02886898,0.824786,1.343759,-0.2,0.1,0.39,3.41,0.58
29,1,2003,0,1,6.875,141000,741,45,80,2.780426,12,0,0,24.04886,164.83,35.64,0.555,-0.69,-0.8,-0.245,77279.66,0.07396784,1.011763,1.567434,0.7,0.2,0.19,3.5,0.86
33,1,2004,0,1,7.25,80000,778,26,62,2.791087,12,0,0,14.603720000000001,124.9,12.9,1.67,-1.2,-1.53,0.14,64591.92,0.05470638,0.9076197,1.16044,0.1,0.0,0.18,3.15,0.42
18,1,2003,0,1,6.5,167000,756,15,52,1.704431,12,0,0,9.401653,149.69,11.28,1.19,-1.52,-1.85,-0.66,181201.0,0.05742027,0.9377161,1.399797,0.2,0.3,-1.59,2.5,-0.93
5,1,2001,0,1,7.125,240000,700,24,77,0.41666670000000006,12,0,0,1.9369299999999998,163.51,7.93,0.485,-0.71,-0.47,0.015,87804.75,0.06522744,0.9962641999999999,1.610726,1.3,0.5,-1.17,2.41,2.78
47,1,2004,0,1,8.375,50000,777,45,80,4.2161599999999995,12,0,0,9.990811,133.45,15.34,2.655,-1.59,-2.01,0.645,21792.42,0.02904698,0.7695343000000001,1.34991,-0.1,0.1,-0.14,2.48,-0.85
29,1,2004,0,1,6.75,150000,650,14,80,4.3842669999999995,12,0,0,6.286301,151.72,15.34,1.17,-0.49,-1.06,0.11,63034.02,0.02212004,0.8439373,1.513002,-0.5,-0.2,0.18,3.15,0.42
4,1,2002,0,1,7.375,132000,742,32,75,0.0,12,0,0,0.7041833000000001,157.23,1.42,1.385,-1.06,-0.56,0.825,45589.52,0.04245295,0.9302345,1.464237,0.6,-0.2,-0.86,2.24,0.15
14,1,2001,0,1,8.0,150000,766,17,49,0.9812,12,0,0,4.223252,131.64,8.72,0.98,-1.09,-0.66,0.32,177872.2,0.03865807,0.9707868000000001,1.351178,1.8,0.6,-1.07,2.78,3.23
9,1,2002,0,1,6.875,218000,661,26,59,0.7905045999999999,12,0,0,1.594141,157.63,5.44,-0.085,-0.35,-0.24,-0.325,165966.4,0.05554087,0.9858631999999999,1.535592,2.5,0.6,-0.12,3.39,3.38
20,1,2002,0,1,7.25,88000,740,46,79,1.653227,12,0,0,6.385741,158.02,9.51,1.12,-1.09,-0.99,0.13,31551.09,0.04243606,0.9193546999999999,1.549749,0.1,0.1,-0.6,2.82,0.04
7,1,2001,0,1,8.0,114000,697,23,95,0.4792105,12,0,0,-0.3009913,128.96,6.74,0.88,-0.73,-0.87,0.01,12818.01,0.01863802,0.9923795,1.353094,-0.5,-0.1,-1.42,0.22,-0.75
14,1,2003,0,1,6.625,94000,713,21,63,0.8955376,12,0,0,10.14772,130.18,8.68,0.835,-1.14,-1.17,-0.335,65294.68,0.08651092,0.9850436,1.184995,-0.8,-0.1,-1.01,2.73,-0.46
49,1,2006,0,1,6.25,95000,752,25,65,5.281368,12,0,0,1.368207,165.53,24.63,-0.15,0.79,0.09,-0.06,77918.08,-0.04446725,0.6633637,1.734141,0.5,0.0,0.27,-0.19,-0.94
6,1,2005,0,1,6.375,50000,789,37,91,0.0,12,0,0,1.6521099999999997,150.29,-1.06,0.155,0.29,0.45,0.605,4557.526,0.07107813,0.8758635,1.051872,-0.7,-0.3,0.24,0.58,-1.46
34,1,2003,0,1,7.875,176000,642,59,80,4.755625,12,0,0,18.4849,124.69,15.34,1.895,-0.97,-1.15,0.745,79435.42,0.06723335,0.9312298000000001,1.181838,0.8,-0.4,0.4,3.33,1.09
4,1,2001,0,1,8.125,80000,651,47,62,0.0,12,0,0,2.302485,134.91,3.91,1.215,-0.35,-0.22,0.995,52771.91,0.1310531,1.002586,1.356956,0.2,0.2,-1.37,0.47,-0.1
13,1,2001,0,1,8.0,234000,637,41,90,0.8353845999999999,12,0,0,5.379281,128.3,8.43,1.08,-0.86,-1.07,0.01,45038.2,0.05300075,0.9812271,1.3120889999999998,1.1,0.6,-0.86,1.61,1.87
14,1,2004,0,1,6.0,109000,684,35,80,0.9836110999999998,12,0,0,3.754683,129.0,1.11,-0.32,0.76,0.53,0.21,29223.93,0.02890619,0.7944561,1.192591,-0.1,0.1,1.15,3.7,1.2
33,1,2002,0,1,8.375,54000,623,27,48,1.3778489999999999,12,0,0,12.63442,134.95,18.22,2.065,-2.58,-2.0,0.065,73054.61,0.04416445,0.9246634,1.414464,0.3,-0.1,-0.63,2.36,-0.05
12,1,2000,0,1,7.875,220000,661,26,80,0.8562726999999999,12,0,0,4.096763,113.11,3.88,0.195,-0.29,-0.07,0.125,66317.1,0.04314101,1.0030290000000002,1.174575,0.4,0.3,-0.37,-0.37,-1.62
15,1,2003,0,1,6.75,120000,665,21,91,1.2505,12,0,0,11.47078,133.92,15.13,0.81,0.03,-0.28,0.53,28266.92,0.08665512,0.9821107,1.186588,-0.1,-0.2,0.35,3.37,1.01
20,1,2001,0,1,7.875,145000,773,45,75,2.004138,12,0,0,3.540225,120.88,8.29,0.855,-1.34,-1.11,-0.255,64498.21,0.02534363,0.9611646999999999,1.255906,1.6,0.8,-1.07,2.78,3.23
13,1,2005,0,1,5.625,132000,693,39,80,1.7875,12,0,0,4.314812,135.54,4.97,-0.155,-0.01,-0.23,-0.385,41409.74,0.03753033,0.7694228,1.199509,-0.1,-0.2,-0.01,1.56,-1.85
72,0,2006,0,0,8.5,37000,610,37,95,6.82327,12,0,0,60.259780000000006,117.99,34.51,2.36,-0.64,-0.99,1.37,15863.4,-0.01049139,0.9750713,0.95158,-0.1,-0.1,0.06,-0.34,-1.0
36,1,2006,0,1,5.625,295000,754,33,73,4.100407,12,0,0,25.00842,155.15,37.22,-0.685,0.43,0.37,-0.315,218150.4,0.04140406,0.8870061,1.305136,-1.3,-0.2,0.52,-0.09,-0.87
10,1,2002,0,1,6.875,250000,746,46,95,0.9453600000000001,12,0,0,12.694180000000001,185.04,22.8,0.945,-1.25,-1.25,-0.305,47946.72,0.12399020000000001,1.0540450000000001,1.671891,0.2,0.2,-1.06,2.84,-0.56
16,1,2002,0,1,7.125,116000,771,48,80,2.5825,12,0,0,4.424785,134.09,7.89,0.905,-1.13,-0.98,-0.075,40527.66,0.03166512,0.9220110999999999,1.329456,1.3,-0.1,-0.71,2.64,1.03
9,1,2003,0,1,6.875,300000,761,29,75,0.7736666999999999,12,0,0,4.161559,174.63,7.59,1.085,-0.3,-0.43,0.655,119706.3,0.07828178,1.01276,1.482191,0.2,0.3,-1.25,2.83,-0.67
50,1,2004,0,1,7.75,135000,661,42,65,84.37999,12,0,0,51.5701,120.65,46.43,2.17,-2.58,-2.67,-0.5,266532.0,0.1303608,1.1030879999999998,1.1576879999999998,-0.7,-0.2,0.18,3.15,0.42
37,1,2006,0,1,5.75,225000,779,18,48,5.344643,12,0,0,55.826859999999996,187.12,88.81,-0.97,1.11,0.78,-0.19,476125.8,0.1386425,1.026106,1.6040510000000001,-0.5,0.1,0.91,0.14,-0.82
