time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
13,1,2003,0,1,6.375,53000,813,21,74,2.003679,12,0,0,3.39912,145.84,4.64,0.055,0.19,0.1,0.155,21962.26,0.03133226,0.8717252000000001,1.365583,0.6,-0.1,0.19,3.5,0.86
49,1,2003,0,1,7.25,131000,771,39,75,4.323862999999999,12,0,0,28.08095,112.7,16.06,2.01,-2.57,-2.39,-0.38,74221.31,0.08773605,0.987676,1.0520530000000001,0.1,-0.1,-1.6,2.41,-0.82
42,1,2004,0,1,6.75,275000,772,50,71,98.15165,12,0,0,10.29063,130.95,15.67,1.03,-1.09,-1.39,-0.36,428589.7,0.03329441,0.7884095999999999,1.285427,-0.6,0.0,-0.11,2.12,-1.25
36,1,2003,0,1,7.875,48000,743,29,80,2.850937,12,0,0,9.425672,126.1,15.18,1.895,-1.47,-1.7,0.195,20591.29,0.03918874,0.8593994,1.292051,0.3,0.0,0.4,3.33,1.09
12,1,2002,0,1,7.75,142000,676,36,97,1.087113,12,0,0,2.703877,137.72,2.53,0.79,-0.06,-0.16,0.63,8624.758,0.03445083,0.9644455,1.3500299999999998,2.0,0.5,-0.12,3.39,3.38
27,1,2003,0,1,8.375,74000,796,44,90,2.276581,12,0,0,26.24277,140.64,37.55,2.475,-1.67,-1.83,0.645,31859.71,0.1241825,1.061347,1.418676,-0.6,0.0,-0.99,2.88,-0.51
72,0,2006,0,0,7.75,140000,749,34,64,6.530214,12,0,0,124.0139,144.72,188.14,1.4,-1.27,-1.78,-0.38,372273.3,0.1102163,1.316022,1.541241,-0.7,-0.2,0.22,0.21,-1.55
36,1,2006,0,1,5.875,247000,756,52,93,4.063927,12,0,0,14.07175,193.58,33.03,-0.265,0.33,0.29,0.025,73946.4,-0.009534741,0.8699909,1.584806,0.1,0.3,0.06,-0.34,-1.0
9,1,2003,0,1,6.875,301000,675,28,71,0.9452333,12,0,0,0.6119139,164.64,3.78,0.975,-1.11,-0.86,0.115,135072.0,0.03221947,0.9090364,1.565559,0.2,0.5,-0.99,2.88,-0.51
26,1,2006,0,1,6.875,68000,740,39,89,1.956706,12,0,0,20.9431,141.51,21.84,0.565,0.44,0.49,1.055,21526.97,0.04064388,0.9548914000000001,1.029461,-0.3,-0.1,0.52,-0.09,-0.87
23,2,2005,1,0,6.5,166000,693,31,97,2.111988,6,5,1,12.65423,156.31,12.29,0.22,0.39,0.6,0.82,22095.47,0.06109879,0.7686630999999999,1.354005,0.1,-0.2,0.35,0.66,-1.46
13,1,2002,0,1,6.625,180000,772,33,80,1.2406110000000001,12,0,0,6.521267,138.22,4.67,0.495,-0.6,-0.89,-0.395,54835.11,0.06051729,0.9444508,1.286691,-0.1,0.3,-0.6,2.82,0.04
34,1,2005,0,1,6.5,114000,640,36,80,3.27307,11,1,0,9.374432,140.57,14.54,0.73,0.24,-0.54,0.19,46970.93,0.02152723,0.7313084,1.33556,-0.5,-0.2,-0.32,0.96,-2.21
45,1,2003,0,1,7.75,126000,679,28,90,6.4302779999999995,12,0,0,16.805629999999997,114.71,21.12,2.51,-2.78,-2.72,-0.21,47878.46,0.02338529,0.8877993000000001,1.234673,0.5,0.1,-1.6,2.41,-0.82
16,1,2001,0,1,8.5,136000,620,40,80,1.022493,12,0,0,10.99156,128.08,10.22,1.38,-0.93,-0.63,0.75,48955.55,0.09687063,0.9997628000000001,1.368835,0.0,-0.1,-1.42,0.22,-0.75
3,1,2005,0,1,6.25,197000,666,35,73,0.5076142,12,0,0,4.350408,184.58,0.9,0.47,0.17,0.09,0.56,75178.85,0.1294027,1.129208,1.0789090000000001,-0.8,-0.1,-0.01,1.56,-1.85
18,1,2003,0,1,6.875,151000,657,26,89,1.726159,12,0,0,9.136892999999999,137.16,10.94,0.985,-0.63,-0.66,0.325,34801.88,0.06385556,0.9286382,1.2412450000000002,0.1,-0.3,0.25,3.37,0.55
24,2,2003,1,0,8.75,76000,648,30,95,1.488145,6,4,2,24.384320000000002,129.97,32.26,2.96,-0.99,-1.12,1.84,24987.88,0.12328030000000001,1.06491,1.280599,-0.5,0.0,-1.01,2.73,-0.46
42,1,2005,0,1,6.875,80000,631,29,53,5.227625,12,0,0,21.71539,136.83,16.36,0.725,-0.7,-0.61,0.115,93172.96,0.09040604,0.7839079000000001,1.208142,0.0,0.1,0.36,0.75,-1.59
19,1,2001,0,1,8.0,233000,726,38,67,1.269652,12,0,0,9.734525999999999,108.29,6.32,1.08,-1.55,-1.39,-0.31,138015.5,0.05742579,0.9940926,1.085587,0.7,0.3,-0.86,1.61,1.87
13,1,2001,0,1,8.375,92000,743,11,78,5.972648,12,0,0,8.983769,123.32,7.35,1.345,-0.81,-1.1,0.245,38055.23,0.08758066,1.013477,1.219681,1.0,0.5,-0.81,1.73,1.64
6,1,2003,0,1,6.375,451000,613,31,79,0.6651885000000001,10,2,0,3.808536,136.33,3.62,0.585,-0.09,-0.34,0.245,138044.9,0.06156722,0.9566475,1.205134,0.6,0.1,-1.25,2.83,-0.67
17,1,2006,0,1,6.125,100000,714,41,69,1.49937,12,0,0,5.866276999999999,182.78,19.56,-0.135,0.47,0.62,0.485,61936.17,0.04574594,0.8161896,1.522189,0.0,-0.1,0.4,0.14,-1.49
17,1,2004,0,1,6.875,226000,645,36,80,1.321239,12,0,0,12.36916,148.94,18.88,1.295,0.14,-0.73,0.565,95296.39,0.08826781,0.9749309000000002,1.3156709999999998,-0.3,0.0,0.18,3.15,0.42
4,1,2003,0,1,5.99,136000,605,50,50,0.0,12,0,0,5.819026,192.62,7.35,0.05,0.02,0.15,0.2,145302.7,0.14144379999999998,1.1275629999999999,1.415713,0.3,0.0,-0.67,3.08,0.11
24,1,2006,0,1,5.875,144000,706,39,63,2.657292,12,0,0,23.049220000000002,162.1,34.35,-0.475,0.37,0.34,-0.135,136833.6,0.07966397,0.9367555000000001,1.277903,-0.5,-0.1,0.22,0.21,-1.55
4,1,2001,0,1,9.0,124000,731,40,95,0.0,12,0,0,2.5417919999999996,137.51,3.47,1.85,-0.58,-0.53,1.32,9820.086,0.1310925,1.005282,1.397063,-0.2,0.0,-1.5,0.01,-1.33
9,1,2003,0,1,6.0,125000,762,20,77,0.764,12,0,0,6.952901,170.27,7.41,0.15,0.31,0.06,0.21,45357.45,0.08518448,0.9497159,1.449742,-0.7,-0.3,0.24,3.37,0.53
39,1,2004,0,1,9.5,67000,650,34,74,1.618227,12,0,0,24.42471,124.27,31.03,3.92,-1.16,-1.55,2.37,46527.6,0.09019061,0.9510074000000001,1.2481440000000001,-0.6,-0.2,0.18,3.15,0.42
2,1,2006,0,1,6.375,310000,736,22,46,0.32258059999999994,12,0,0,-1.224115,185.87,0.0,0.235,-0.13,-0.26,-0.025,364913.0,-0.04189513,0.9091758,1.243865,0.0,0.0,0.06,-0.34,-1.0
3,1,2001,0,1,6.875,143000,738,38,74,0.0,12,0,0,-0.1680682,131.36,1.23,0.235,-0.4,-0.28,-0.045,52052.69,0.02648221,0.9668950999999999,1.283558,1.0,0.7,-1.17,2.41,2.78
10,1,2002,0,1,7.165,94000,687,26,88,0.9492021,12,0,0,6.404415,123.21,2.42,1.235,-1.25,-1.25,-0.015,15808.48,0.0741944,0.9705116,1.097566,0.4,0.1,-1.06,2.84,-0.56
17,1,2002,0,1,7.125,275000,721,27,43,1.426036,12,0,0,19.64702,129.52,7.63,1.135,-1.52,-1.21,-0.075,406131.4,0.1235235,1.078573,1.091717,1.4,0.2,-0.86,2.24,0.15
33,1,2005,0,1,6.5,300000,756,49,54,76.57848,12,0,0,54.32215,139.71,37.33,0.73,0.23,-0.16,0.57,633733.4,0.1301247,1.144355,0.9652733,-0.3,0.2,-0.02,0.82,-1.98
20,1,2005,0,1,5.375,123000,706,34,88,2.216992,12,0,0,50.6013,154.36,59.21,-0.275,-0.15,-0.29,-0.565,73114.19,0.2820588,1.1096629999999998,1.2439360000000002,-0.5,-0.1,-0.58,1.3,-2.4
28,1,2003,0,1,6.5,165000,775,43,79,2.42872,12,0,0,7.6621630000000005,130.86,8.31,0.56,-1.16,-1.18,-0.62,60760.93,0.02166309,0.8799485999999999,1.262523,0.5,0.1,-0.67,3.08,0.11
23,1,2003,0,1,7.375,104000,767,48,80,1.8736540000000002,12,0,0,9.131147,117.02,4.34,1.465,-1.58,-1.29,0.175,32770.0,0.05510028,0.9358236999999999,1.080178,0.0,0.2,-1.47,2.68,-0.81
17,1,2004,0,1,6.375,137000,746,51,80,3.111606,12,0,0,8.311382,129.74,4.95,0.975,-0.22,-0.73,0.245,45046.64,0.06410935,0.8660754999999999,1.1735229999999999,-0.6,-0.2,0.02,2.89,0.21
36,1,2003,0,1,8.0,206000,760,47,80,2.482683,12,0,0,13.67949,123.35,14.46,2.21,-2.48,-2.83,-0.62,86379.02,0.05789533,0.9383415,1.209858,0.7,0.5,-1.25,2.83,-0.67
22,1,2003,0,1,7.75,120000,683,38,95,2.2230000000000003,12,0,0,14.4187,137.47,18.29,1.9,-1.01,-1.33,0.57,25789.35,0.06767434,0.9490725,1.271752,-0.1,-0.4,0.24,3.37,0.53
24,1,2003,0,1,6.5,67000,791,30,75,3.374418,12,0,0,6.637003999999999,156.55,11.87,0.59,-1.33,-1.21,-0.62,31367.66,0.02945714,0.9025129000000001,1.5543690000000001,0.7,0.7,-1.47,2.68,-0.81
50,1,2006,0,1,7.125,77000,635,27,88,5.578338,12,0,0,25.69161,125.09,30.36,0.545,-0.29,-0.6,-0.055,36032.03,0.04563062,0.8022716,1.170579,-0.9,-0.2,0.65,0.39,-1.17
16,1,2002,0,1,8.375,236000,621,41,80,1.048263,12,0,0,12.66826,142.95,19.07,1.565,-0.81,-0.92,0.645,100827.9,0.09150647,1.031531,1.447486,1.8,0.4,-0.19,3.19,2.97
11,1,2003,0,1,6.875,243000,740,44,79,0.9714403,12,0,0,14.36196,154.66,12.71,1.565,-1.08,-1.03,0.535,92233.77,0.1455644,1.117004,1.221839,0.3,0.1,-1.59,2.5,-0.93
28,1,2002,0,1,8.25,59000,794,53,50,2.6265419999999997,12,0,0,5.1724190000000005,123.64,12.64,2.26,-2.23,-2.23,0.03,72613.07,0.02960774,0.9027044,1.296136,0.4,-0.1,-0.86,2.24,0.15
18,1,2002,0,1,7.5,111000,744,32,79,1.231622,12,0,0,19.73876,130.43,24.3,1.51,-1.27,-1.13,0.38,57050.72,0.1280922,1.057469,1.256234,0.0,-0.1,-0.86,2.24,0.15
11,1,2001,0,1,8.25,44000,755,34,80,0.7948864000000001,12,0,0,3.3641910000000004,118.96,7.48,1.13,-0.96,-1.1,0.03,14808.06,0.04929719,0.9931128,1.2349510000000001,1.1,0.0,-0.85,1.27,0.94
22,1,2003,0,1,6.5,230000,747,30,64,2.540478,12,0,0,5.821992,135.05,7.44,1.26,-1.4,-1.48,-0.22,155016.3,0.02821381,0.8820207,1.3036969999999999,0.7,0.2,-1.6,2.41,-0.82
16,1,2002,0,1,7.125,131000,729,63,95,1.8130529999999998,12,0,0,17.374129999999997,127.53,2.51,1.135,-1.41,-1.12,0.015,11983.83,0.12341480000000002,1.071143,1.042301,0.7,0.0,-0.86,2.24,0.15
5,2,2006,1,0,7.375,217000,613,30,79,0.0,9,2,1,3.594011,187.79,4.84,0.935,-0.11,-0.14,0.795,64763.09,0.06005533,0.7602499,1.516565,-0.4,-0.2,0.62,-0.08,-0.9
26,1,2003,0,1,6.75,199000,653,45,80,2.964545,12,0,0,14.72836,144.22,14.95,0.81,-1.3,-1.17,-0.36,81025.92,0.07335937,0.9426507,1.347912,-0.4,-0.1,-0.67,3.08,0.11
56,1,2004,0,1,7.25,140000,752,29,58,14.8161,12,0,0,60.44454,121.55,108.38,1.0,-1.3,-1.5,-0.5,337347.6,0.09672481,1.054597,1.561007,-0.6,-0.1,1.4,3.46,1.05
2,1,2002,0,1,6.5,107000,664,34,95,0.0,12,0,0,1.422644,147.73,0.0,-0.68,0.37,0.37,-0.31,5631.579000000001,0.10313430000000001,1.034103,1.302592,1.9,-0.1,0.39,3.49,3.02
5,1,2002,0,1,6.875,159000,749,47,80,0.6289308000000001,12,0,0,1.276635,174.63,3.08,0.945,-0.23,-0.29,0.655,44255.41,0.09394888,1.0179280000000002,1.480242,0.0,0.0,-1.06,2.84,-0.56
29,1,2003,0,1,7.875,86000,725,48,95,1.614918,12,0,0,9.161311999999999,132.24,11.18,2.635,-1.77,-1.88,0.755,13410.76,0.02821381,0.8820207,1.312206,0.7,0.2,-1.6,2.41,-0.82
14,2,2001,1,0,8.375,68000,699,27,68,0.7081175999999999,6,3,3,4.5552660000000005,132.51,11.99,1.225,-1.12,-0.91,0.315,41529.89,0.04093886,0.9994161,1.4403489999999999,0.7,0.3,-1.5,0.01,-1.33
26,1,2005,0,1,6.25,56000,765,33,95,2.028714,12,0,0,16.144579999999998,153.96,38.89,0.47,0.53,-0.13,0.34,18973.44,0.06046959,0.8513238000000001,1.487943,-0.4,0.0,-0.01,1.56,-1.85
9,1,2006,0,1,5.75,279000,747,59,90,0.9578853,12,0,0,1.36435,260.4,14.13,-0.6,0.54,0.58,-0.02,50493.93,0.07065692,1.003197,1.6675380000000002,-0.3,-0.2,0.22,0.21,-1.55
10,1,2001,0,1,8.75,102000,745,40,80,0.9844118000000001,11,1,0,6.77775,138.19,13.51,1.55,-0.44,-0.79,0.76,38969.0,0.08865007,1.0025959999999998,1.453992,0.5,0.3,-1.05,1.77,1.12
10,1,2004,0,1,6.375,156000,654,51,65,0.9487179,12,0,0,27.706220000000002,197.45,43.53,0.655,0.11,0.14,0.795,138390.6,0.2062298,1.2635319999999999,1.31826,-0.7,-0.2,-0.11,2.12,-1.25
32,1,2006,0,1,5.625,197000,677,55,27,3.681574,12,0,0,13.258610000000001,197.73,28.6,-0.635,0.59,0.32,-0.315,645417.2,0.05733155,0.7667616,1.812423,-0.6,-0.4,0.4,0.14,-1.49
34,2,2005,1,0,6.25,146000,595,43,70,6.386644,4,5,3,13.51728,148.82,16.74,0.72,0.13,-0.46,0.26,95357.06,0.0509667,0.7765155,1.3585909999999999,0.5,-0.1,-0.73,1.03,-2.43
11,1,2002,0,1,7.125,128000,652,27,85,0.5162205,12,0,0,8.385011,134.46,13.45,0.905,-0.31,-0.42,0.485,38012.99,0.0780247,0.9854312,1.2958479999999999,0.6,-0.1,-0.71,2.64,1.03
24,1,2002,0,1,7.5,159000,752,18,80,1.7061009999999999,12,0,0,7.109605999999999,124.1,10.58,1.51,-1.87,-1.69,-0.18,59406.9,0.03963915,0.9249655000000001,1.25009,0.6,0.2,-0.86,2.24,0.15
25,1,2001,0,1,7.625,125000,685,44,80,2.111472,12,0,0,23.428539999999998,126.63,57.94,0.905,-1.19,-1.04,-0.135,105382.1,0.10934080000000002,1.018842,1.700152,0.9,0.6,-1.07,2.09,2.29
19,1,2002,0,1,8.0,71000,715,28,53,1.354225,12,0,0,9.523049,132.24,7.74,1.45,-0.31,-0.58,0.87,71764.57,0.05280866,0.962799,1.278087,1.1,-0.5,-0.35,3.23,1.44
27,2,2002,1,0,8.75,81000,658,44,95,1.8908150000000001,4,6,2,8.896111999999999,130.16,15.33,2.62,-1.75,-1.75,0.87,15836.85,0.03954683,0.9190889000000001,1.346256,0.7,0.1,-0.6,2.82,0.04
43,1,2003,0,1,7.875,251000,774,20,80,4.350996,12,0,0,12.81632,123.04,15.34,1.985,-2.14,-2.73,-0.745,112787.8,0.02067836,0.8586875,1.254259,-0.1,-0.4,0.25,3.37,0.55
19,1,2002,0,1,7.25,130000,721,34,70,1.825923,12,0,0,6.572746,155.5,10.03,0.94,-1.2,-0.81,0.13,70066.86,0.04416445,0.9246634,1.5286030000000002,0.3,-0.1,-0.63,2.36,-0.05
11,1,2005,0,1,7.0,87000,727,59,90,0.826931,12,0,0,17.15011,143.84,41.07,1.23,0.05,0.05,1.28,37986.9,0.14149720000000002,0.8888449,1.309962,-0.8,0.0,-0.32,0.96,-2.21
30,1,2002,0,1,8.75,114000,759,46,95,1.850526,12,0,0,16.99318,110.34,15.4,2.76,-2.12,-2.14,0.62,24857.83,0.08065068,0.9833561,1.097808,0.5,0.0,-0.86,2.24,0.15
5,1,2006,0,1,6.625,52000,801,9,49,0.0,12,0,0,-0.8086413,151.49,1.64,0.485,-0.49,-0.58,-0.095,55271.31,0.02829983,0.8039588000000001,1.15888,0.1,-0.1,0.06,-0.34,-1.0
57,1,2004,0,1,7.625,66000,622,21,45,4.953515,12,0,0,16.80274,124.76,23.01,1.375,-1.38,-1.71,-0.335,110986.3,0.03796418,0.8128139,1.30164,-0.3,0.0,1.4,3.46,1.05
23,1,2002,0,1,9.0,86000,708,29,95,0.7853412,12,0,0,21.69518,135.36,31.23,2.78,-1.48,-1.46,1.32,25784.42,0.11560610000000002,1.044538,1.376917,1.0,-0.2,-0.71,2.64,1.03
15,1,2005,0,1,5.75,310000,806,37,37,1.619742,12,0,0,37.94223,221.47,72.44,-0.02,-0.47,-0.48,-0.5,806905.1,0.1694348,1.31348,1.396145,-0.8,-0.1,-0.02,0.82,-1.98
15,1,2005,0,1,6.25,127000,784,22,83,1.37,12,0,0,37.934909999999995,187.9,61.69,0.56,-0.1,-0.16,0.4,77987.78,0.21695389999999998,1.214793,1.3921059999999998,-0.5,-0.2,0.09,1.63,-1.52
10,1,2003,0,1,6.75,120000,773,19,79,0.8831667,12,0,0,3.025798,141.4,4.58,1.51,-0.54,-0.75,0.76,37878.59,0.03483839,0.884461,1.331943,0.8,0.1,-1.6,2.41,-0.82
18,1,2002,0,1,8.0,49000,700,38,90,2.753673,11,1,0,13.43762,126.16,10.0,1.66,-0.45,-0.78,0.88,11109.25,0.07656258,0.9876729,1.1992530000000001,0.7,-0.2,-0.59,2.97,1.24
13,1,2002,0,1,6.875,241000,670,32,78,1.0405389999999999,12,0,0,6.174241,152.0,8.85,0.885,-0.86,-0.73,0.155,88471.68,0.05734729,0.9511035,1.451968,0.3,0.0,-0.86,2.24,0.15
25,1,2003,0,1,7.25,110000,763,23,93,2.700273,12,0,0,17.72918,117.91,16.36,1.46,-1.18,-1.33,0.13,27661.15,0.09468961,0.9877303,1.119838,-0.6,0.0,-1.25,2.83,-0.67
8,1,2004,0,1,6.0,141000,716,55,90,0.6309929,12,0,0,7.37397,167.6,13.61,0.28,0.05,0.14,0.42,29278.52,0.06489546,0.8878229,1.425,-0.8,-0.1,-0.14,2.48,-0.85
13,1,2003,0,1,6.75,188000,741,21,76,1.9333509999999998,12,0,0,3.5742529999999997,139.49,4.29,0.77,0.4,-0.01,0.76,70610.91,0.03292304,0.8673789000000001,1.3028170000000001,0.6,-0.3,0.4,3.33,1.09
30,1,2004,0,1,7.25,126000,726,24,90,4.088492,12,0,0,55.7426,136.69,8.26,1.53,-0.74,-0.83,0.7,27611.52,0.134772,1.260408,0.7949016,-0.3,-0.1,-0.11,2.12,-1.25
12,1,2003,0,1,7.5,68000,736,27,80,0.9806176,12,0,0,7.161285,140.15,4.51,1.71,-1.38,-1.39,0.32,20402.1,0.07371704,0.9685450000000001,1.255519,0.2,0.0,-1.01,2.73,-0.46
14,1,2003,0,1,6.375,178000,771,26,65,1.342416,12,0,0,15.55667,192.44,30.83,1.135,-1.83,-1.52,-0.385,142107.4,0.10905039999999999,1.054758,1.7082380000000001,0.3,0.1,-1.6,2.41,-0.82
12,1,2001,0,1,8.25,121000,791,38,90,1.285868,12,0,0,2.4455169999999997,154.58,10.83,1.22,-0.59,-0.96,0.26,24419.63,0.02282939,0.9668061,1.618478,1.6,0.4,-0.81,1.73,1.64
53,1,2004,0,1,8.25,102000,692,48,82,4.060716,12,0,0,24.20478,130.35,30.73,2.53,-1.86,-2.41,0.12,55857.16,0.04984346,0.8557261,1.301107,0.5,-0.1,-0.11,2.12,-1.25
19,1,2003,0,1,7.125,263000,704,32,75,1.4156870000000001,12,0,0,19.1628,170.54,39.23,1.815,-1.08,-1.71,0.105,171401.0,0.1114464,1.049634,1.62966,0.2,0.1,-1.59,2.5,-0.93
19,1,2002,0,1,8.5,248000,588,36,85,1.29621,3,8,1,21.82163,149.97,32.33,2.37,-1.34,-1.07,1.3,109876.9,0.1564021,1.086639,1.426768,0.6,0.1,-0.6,2.82,0.04
17,1,2003,0,1,6.25,127000,767,54,78,1.8763779999999999,12,0,0,10.74925,129.04,8.0,0.94,-1.47,-1.65,-0.71,48297.78,0.06932621,0.9488243000000001,1.17775,-0.2,0.0,-1.59,2.5,-0.93
31,1,2003,0,1,7.25,77000,683,46,52,3.144013,12,0,0,13.25053,143.01,22.34,0.93,-0.65,-0.8,0.13,96629.33,0.05229822,0.8995818999999999,1.4540600000000001,0.6,0.1,0.19,3.5,0.86
7,1,2003,0,1,6.875,195000,769,56,55,0.4708205,12,0,0,1.8891380000000002,143.42,3.38,0.975,-0.6,-0.44,0.535,168819.2,0.07383496,0.9691369000000001,1.279965,0.3,0.1,-0.99,2.88,-0.51
35,1,2002,0,1,6.75,56000,763,25,87,4.45275,12,0,0,9.617609,121.09,14.14,-0.06,-0.27,-0.12,-0.18,18377.76,0.03291518,0.9539226999999999,1.3064360000000002,1.2,0.0,-0.19,3.19,2.97
4,1,2004,0,1,6.25,333000,627,39,90,0.30030029999999996,12,0,0,8.572884,126.7,6.51,0.85,-0.44,-0.45,0.4,57011.05,0.19232020000000002,1.1521709999999998,0.8724327,-0.4,-0.4,0.02,2.89,0.21
10,1,2001,0,1,7.875,172000,765,19,80,0.7088953,12,0,0,4.598605,144.42,9.89,0.765,-0.52,-0.77,-0.005,58942.68,0.05601042,0.9887096,1.487001,0.5,0.5,-0.82,1.79,1.38
52,1,2006,0,1,6.75,175000,593,41,90,5.346914,12,0,0,27.5781,134.26,33.74,-0.03,-0.17,-0.4,-0.43,77666.1,0.07662799,0.7824898,1.281333,-0.1,0.2,1.11,0.32,-0.71
18,1,2002,0,1,6.75,275000,700,39,80,2.518509,12,0,0,20.730439999999998,165.69,22.37,0.53,-0.63,-0.69,-0.16,122086.0,0.140272,1.0735059999999998,1.512428,1.1,0.1,-0.71,2.64,1.03
35,1,2002,0,1,7.875,155000,689,28,90,2.8772189999999997,12,0,0,16.704,135.86,28.46,1.655,-1.85,-1.74,-0.085,57759.08,0.05778567,0.9531896000000001,1.488312,1.2,0.1,-0.71,2.64,1.03
4,1,2001,0,1,8.125,134000,704,20,80,0.0,12,0,0,0.06573581,130.81,3.06,1.215,-0.35,-0.22,0.995,37418.28,0.00946575,0.9806651,1.337821,0.9,0.2,-1.37,0.47,-0.1
45,1,2006,0,1,5.875,167000,743,42,74,5.175569,12,0,0,33.989329999999995,145.8,37.22,-0.305,0.6,0.39,0.085,124929.6,-0.008424291,0.9771051,1.146052,-0.3,0.0,0.09,-0.29,-0.87
7,1,2005,0,1,6.875,230000,762,40,58,4.639462,12,0,0,11.75923,232.7,19.87,1.185,-0.11,-0.13,1.055,204659.3,0.2001591,1.2837319999999999,1.333076,-0.8,-0.2,0.09,1.63,-1.52
12,1,2005,0,1,5.875,184000,740,53,80,1.8540759999999998,12,0,0,6.782697,159.87,8.8,-0.035,0.1,0.27,0.235,62071.79,0.05118616,0.8301995999999999,1.260204,-0.1,0.2,0.07,0.78,-1.7
2,1,2000,0,1,8.625,234000,730,23,80,0.0,12,0,0,-0.00825388,151.79,0.0,0.895,-0.02,0.05,0.945,58500.0,0.06138969999999999,1.0046959999999998,1.515372,0.5,0.2,-0.31,-0.45,-1.41
10,1,2005,0,1,5.375,327000,770,38,75,0.931135,12,0,0,26.181739999999998,251.01,47.95,-0.775,0.24,0.49,-0.285,194735.8,0.1591479,1.313978,1.406623,-0.6,0.0,0.36,0.75,-1.59
35,1,2002,0,1,7.875,96000,746,26,54,2.358323,12,0,0,17.88775,144.87,31.61,1.945,-2.49,-2.38,-0.435,122832.1,0.03458535,0.9296760000000001,1.60954,0.5,0.1,-1.06,2.84,-0.56
13,1,2002,0,1,7.25,83000,778,22,80,1.216482,12,0,0,4.503504,139.71,3.86,1.26,-0.86,-0.73,0.53,24626.15,0.04245295,0.9302345,1.325059,0.6,-0.2,-0.86,2.24,0.15
21,1,2004,0,1,6.75,147000,775,35,80,1.683605,12,0,0,15.84629,153.29,13.06,1.35,-0.82,-0.94,0.41,54880.03,0.09074555,0.9476163000000001,1.324653,-0.6,-0.1,0.02,2.89,0.21
10,1,2002,0,1,7.25,328000,674,55,78,0.8016463,12,0,0,8.417262,127.74,9.71,0.49,0.19,-0.16,0.33,127107.0,0.11398980000000002,1.056542,1.157211,1.7,0.3,-0.23,3.43,1.66
10,1,2004,0,1,5.5,89000,749,24,65,0.7019326,12,0,0,32.24992,145.08,36.1,-0.82,0.27,0.0,-0.82,82618.12,0.2695395,1.1557389999999998,1.141566,-0.8,-0.1,1.15,3.7,1.2
18,1,2003,0,1,6.875,100000,664,43,90,1.87145,12,0,0,5.997164,146.75,7.59,1.565,-1.52,-1.85,-0.285,18729.3,0.02632198,0.8955084000000001,1.4054010000000001,1.1,0.5,-1.59,2.5,-0.93
14,1,2001,0,1,7.875,160000,756,23,77,2.630688,12,0,0,5.431538,124.78,6.93,0.675,-0.6,-0.93,-0.255,63541.62,0.04418904,0.9947826,1.27231,0.9,0.4,-1.05,1.77,1.12
11,1,2005,0,1,5.875,300000,661,65,77,1.0423,12,0,0,29.370890000000003,186.8,40.69,-0.275,0.23,0.34,0.065,177604.8,0.17291789999999999,1.2584819999999999,1.117553,-0.2,-0.1,0.36,0.75,-1.59
24,1,2001,0,1,7.75,71000,753,21,95,1.41131,12,0,0,13.174270000000002,129.5,28.35,0.83,-0.95,-0.84,-0.01,21100.18,0.06417513,0.9985828999999999,1.488434,1.0,0.2,-0.86,1.61,1.87
39,1,2005,0,1,6.75,96000,778,32,74,3.7431669999999997,12,0,0,89.48143,143.69,146.22,0.84,-0.45,-0.43,0.41,169337.1,0.16777129999999998,1.315616,1.366846,-0.7,0.0,0.07,0.78,-1.7
11,1,2003,0,1,7.25,98000,766,48,97,0.9920101999999998,12,0,0,7.218452,122.83,4.87,1.94,-1.08,-1.03,0.91,8008.802,0.0895574,0.9846893,1.057507,0.1,-0.1,-1.59,2.5,-0.93
9,1,2003,0,1,6.875,156000,702,16,80,0.3685806,12,0,0,11.088289999999999,191.25,16.7,1.085,-0.3,-0.43,0.655,56239.6,0.15254600000000001,1.115665,1.535464,0.3,0.1,-1.25,2.83,-0.67
12,1,2001,0,1,8.375,156000,763,16,80,0.7752564000000001,12,0,0,9.720034,112.06,9.19,1.735,-1.15,-1.09,0.645,56201.28,0.09784873,1.021664,1.1108559999999998,0.9,0.5,-1.17,2.41,2.78
14,1,2004,0,1,5.875,205000,749,26,69,1.9309759999999998,12,0,0,36.45446,194.72,63.42,0.055,0.3,-0.12,-0.065,192825.4,0.2141674,1.247241,1.452633,-0.8,-0.3,-0.17,2.8,-0.7
16,1,2002,0,1,7.25,110000,831,30,41,1.306273,12,0,0,7.961880000000001,136.73,8.9,1.32,-0.7,-0.79,0.53,177193.2,0.06749005,0.9543121999999999,1.293893,0.4,-0.1,-1.06,2.84,-0.56
10,1,2001,0,1,8.125,112000,785,41,87,0.6744643,12,0,0,1.0848870000000002,140.97,6.71,1.215,-1.21,-1.31,-0.095,23618.69,0.026809899999999998,0.9961296999999999,1.452918,0.6,0.4,-1.37,0.47,-0.1
