time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
12,1,2003,0,1,6.875,264000,702,44,80,1.0619319999999999,12,0,0,17.80012,188.12,22.73,0.555,0.58,0.33,0.885,108676.5,0.14291210000000001,1.134766,1.469894,0.2,0.0,0.19,3.5,0.86
20,1,2005,0,1,5.75,224000,752,30,80,2.845759,12,0,0,3.515244,174.99,7.69,-0.4,0.63,0.75,0.35,74679.2,0.005290549,0.7087602,1.593472,-0.6,0.0,0.36,0.75,-1.59
4,2,2006,1,0,6.75,135000,624,55,100,0.0,10,1,1,4.082871,144.46,1.26,0.13,0.54,0.36,0.49,1177.489,0.07512422,0.7788378,1.1217190000000001,-0.2,0.2,0.97,0.39,-0.91
56,1,2004,0,1,7.625,108000,738,32,74,35.086890000000004,12,0,0,19.7748,122.05,22.73,1.805,-2.38,-2.43,-0.625,103020.1,0.03326107,0.8023207,1.266519,-1.0,-0.2,-0.17,2.8,-0.7
23,1,2002,0,1,7.375,245000,661,53,57,1.786571,12,0,0,26.859609999999996,134.02,34.57,1.245,-1.11,-1.02,0.225,300073.4,0.1564021,1.086639,1.319466,0.6,0.1,-0.6,2.82,0.04
3,1,2005,0,1,5.375,357000,764,23,51,0.8426966,12,0,0,5.741231,290.77,15.42,-0.395,0.26,0.24,-0.155,382057.4,0.1694348,1.31348,1.4544780000000002,-0.8,-0.1,-0.02,0.82,-1.98
11,1,2003,0,1,6.875,148000,724,37,95,1.163176,12,0,0,6.237744,142.8,5.32,1.635,-0.93,-0.98,0.655,15314.9,0.06643683,0.9654402,1.23811,0.3,0.2,-1.6,2.41,-0.82
8,1,2003,0,1,6.125,100000,749,21,53,0.7915800000000001,12,0,0,6.11758,144.53,5.92,0.185,-0.05,0.01,0.195,97199.19,0.06668353,0.9625564,1.2477200000000002,0.4,0.3,-0.67,3.08,0.11
21,1,2003,0,1,7.0,148000,763,31,66,1.9138509999999997,12,0,0,29.747459999999997,150.77,27.89,1.76,-1.24,-1.4,0.36,120556.1,0.14084029999999997,1.119838,1.287488,0.3,0.1,-1.6,2.41,-0.82
13,1,2001,0,1,7.75,126000,646,28,80,1.7634130000000001,12,0,0,5.292314,130.0,8.03,0.73,-1.07,-0.71,0.02,43450.55,0.05170362,0.9815146,1.3142260000000001,1.7,0.6,-1.07,2.78,3.23
21,1,2001,0,1,8.125,160000,639,27,80,1.54625,12,0,0,18.95869,145.14,49.7,1.105,-1.61,-1.21,-0.105,110959.6,0.09605989,1.021179,1.783073,1.4,0.6,-1.07,2.78,3.23
34,1,2002,0,1,7.375,190000,790,44,80,3.5558050000000003,11,1,0,14.66206,135.18,29.76,1.035,-1.46,-1.62,-0.585,106541.9,0.03615164,0.9383669,1.529072,1.4,0.1,-0.59,2.97,1.24
10,1,2002,0,1,7.25,129000,683,35,74,0.8015504,12,0,0,7.206639,116.47,4.4,0.07,0.0,0.07,0.14,52943.94,0.10832830000000002,1.045187,1.054456,1.8,0.4,0.39,3.49,3.02
13,1,2005,0,1,5.75,231000,727,44,80,1.200952,12,0,0,9.014465,140.85,10.15,0.1,-0.58,-0.67,-0.57,81332.24,0.07942794,0.7630425999999999,1.2790190000000001,-1.0,-0.3,-0.58,1.3,-2.4
72,0,2005,0,0,8.5,58000,730,15,75,6.0737760000000005,12,0,0,22.71145,119.81,35.78,2.81,-1.06,-1.29,1.52,45950.91,0.03744638,0.7866809,1.34008,-0.1,0.4,0.09,1.63,-1.52
19,1,2001,0,1,8.5,155000,582,31,95,1.392258,12,0,0,9.127986,143.75,13.8,1.34,-1.01,-1.06,0.28,25979.05,0.05750359,0.9877684999999999,1.487459,2.5,0.8,-0.15,3.4,3.93
17,1,2003,0,1,7.375,80000,732,24,73,1.4439,12,0,0,3.343985,129.36,4.48,1.475,-0.68,-0.82,0.655,34539.45,0.02853212,0.8896652,1.271208,-0.4,0.0,-0.99,2.88,-0.51
49,1,2005,0,1,7.125,96000,686,35,75,4.532541999999999,12,0,0,26.572029999999998,131.32,33.91,1.085,-0.39,-0.87,0.215,69403.94,0.05997387,0.8552579,1.290476,-0.5,-0.1,0.67,1.76,-1.13
15,2,2002,1,0,7.0,252000,626,47,80,0.8186454000000001,5,4,3,5.528493,129.95,7.57,0.78,-1.02,-0.89,-0.11,83081.73,0.04503966,0.9434621,1.258416,0.9,-0.2,-0.71,2.64,1.03
2,1,2005,0,1,4.875,292000,761,42,55,0.3436426,12,0,0,4.465579,250.8,13.54,-0.905,-0.16,-0.26,-1.165,267655.1,0.19288429999999998,1.299865,1.335752,-0.9,-0.3,-0.01,1.56,-1.85
1,1,2003,0,1,6.125,226000,754,7,57,0.0,12,0,0,0.0,181.09,0.0,0.335,0.0,0.0,0.335,170491.2,0.07022461,0.9672793,1.542258,0.1,0.1,-1.25,2.83,-0.67
23,1,2001,0,1,7.625,240000,754,25,64,1.786317,12,0,0,5.1819120000000005,116.99,8.78,0.705,-1.14,-1.04,-0.335,167430.6,0.01514493,0.9632364,1.229457,1.4,0.5,-0.86,1.61,1.87
22,1,2003,0,1,7.0,153000,762,39,80,1.939211,12,0,0,7.344464,160.4,10.32,1.06,-0.59,-0.7,0.36,53172.04,0.02646651,0.8857183000000001,1.53865,1.3,0.3,-0.67,3.08,0.11
37,1,2003,0,1,7.875,86000,777,41,80,3.3600470000000002,12,0,0,12.97635,122.05,17.95,2.085,-2.62,-2.52,-0.435,40199.76,0.03280984,0.9078646,1.296289,0.5,0.2,-1.01,2.73,-0.46
33,1,2002,0,1,8.375,181000,704,28,42,2.219945,11,1,0,12.23119,155.99,24.84,2.445,-1.96,-2.2,0.245,322595.8,0.05740834,0.9366733,1.636893,0.0,0.0,-1.06,2.84,-0.56
36,1,2006,0,1,5.75,203000,664,33,87,10.58453,12,0,0,35.82197,139.95,52.31,-0.6,0.76,0.56,-0.04,139034.4,0.10018189999999999,0.9259190999999999,1.265284,-0.1,-0.1,0.22,0.21,-1.55
34,1,2003,0,1,8.0,128000,648,23,95,2.282734,12,0,0,11.044,120.1,14.76,2.1,-1.94,-2.23,-0.13,26217.57,0.03704111,0.9109681999999999,1.250942,0.5,0.1,-0.99,2.88,-0.51
3,1,2002,0,1,6.625,232000,794,49,80,4.310345,12,0,0,0.6119839,134.02,0.0,0.635,-0.78,-0.35,0.285,68000.0,0.05734729,0.9511035,1.209778,0.3,0.0,-0.86,2.24,0.15
19,1,2002,0,1,7.125,175000,705,29,80,2.8616,12,0,0,19.38182,135.85,26.91,0.815,-1.2,-0.81,0.005,92089.14,0.11352809999999999,1.04805,1.326073,-0.4,-0.2,-0.63,2.36,-0.05
5,1,2002,0,1,7.5,147000,589,35,95,0.6802720999999999,12,0,0,6.486508000000001,124.8,0.4,1.51,-1.29,-0.77,0.74,9232.794,0.11553820000000001,1.044265,1.0293370000000002,0.7,-0.1,-0.86,2.24,0.15
11,1,2002,0,1,7.375,144000,743,43,80,0.9990909,12,0,0,10.30745,144.62,16.44,1.035,-0.08,-0.38,0.655,57498.5,0.1095302,1.034275,1.354647,1.2,-0.2,-0.59,2.97,1.24
3,1,2004,0,1,5.75,124000,776,35,80,0.0,12,0,0,6.800986999999999,194.25,12.32,-0.07,-0.45,-0.43,-0.5,40830.63,0.1827595,1.143678,1.267695,-0.7,-0.1,-0.17,2.8,-0.7
21,1,2005,0,1,5.875,117000,670,32,77,2.8464959999999997,12,0,0,36.49562,156.45,8.43,-0.405,0.71,0.88,0.475,46465.87,0.11920209999999999,1.1412440000000001,0.8918425999999999,0.4,0.4,0.35,0.66,-1.46
19,1,2001,0,1,8.375,155000,745,53,80,1.195548,12,0,0,6.863283999999999,131.09,13.0,1.735,-1.42,-1.49,0.245,59817.0,0.0462004,0.9777461,1.379405,1.1,0.6,-1.17,2.41,2.78
21,1,2005,0,1,6.5,50000,652,54,64,1.8381,7,5,0,11.83778,145.09,13.75,0.97,-0.29,-0.41,0.56,36447.86,0.05820617,0.7738411000000001,1.307951,0.4,-0.3,-0.73,1.03,-2.43
4,1,2002,0,1,6.625,164000,721,27,67,0.0,12,0,0,-0.01323756,136.79,0.71,0.695,0.16,-0.06,0.635,81546.33,0.01378994,0.8700228999999999,1.340016,0.7,0.0,-1.06,2.84,-0.56
33,1,2005,0,1,6.25,188000,780,27,80,9.783723,12,0,0,89.22564,135.82,98.77,0.34,0.15,0.01,0.35,236288.3,0.144898,1.274006,1.142151,-0.1,0.0,0.07,0.78,-1.7
16,1,2002,0,1,7.875,172000,642,38,90,0.8984884,12,0,0,14.83915,135.65,25.39,1.115,0.06,-0.36,0.755,56427.33,0.10552049999999999,1.031348,1.388939,1.5,-0.2,-0.23,3.43,1.66
23,1,2003,0,1,7.0,106000,672,27,75,2.0113209999999997,12,0,0,1.41974,136.57,3.33,1.09,-1.58,-1.29,-0.2,40911.48,0.006054824,0.8547418,1.363316,0.1,-0.1,-1.47,2.68,-0.81
11,1,2003,0,1,6.5,112000,784,12,52,0.7567857,12,0,0,12.941460000000001,163.02,9.39,0.52,0.22,-0.15,0.37,116638.4,0.10944189999999998,1.0524149999999999,1.287565,-0.1,-0.1,0.4,3.33,1.09
12,1,2000,0,1,7.375,165000,727,45,80,0.8377515,12,0,0,5.082798,135.88,16.3,-0.755,0.45,0.9,0.145,67373.79,0.0630203,1.028651,1.55145,0.3,0.2,0.81,0.33,-0.56
16,1,2001,0,1,8.125,82000,646,18,41,1.101549,12,0,0,11.847000000000001,138.31,17.09,1.405,-1.37,-1.5,-0.095,143615.9,0.0948052,1.020325,1.429374,0.6,0.2,-1.07,2.09,2.29
20,1,2002,0,1,8.25,243000,631,42,95,1.2810700000000002,12,0,0,18.485039999999998,115.58,7.75,1.37,-0.59,-1.0,0.37,33053.96,0.12468230000000001,1.052054,1.05566,2.0,0.3,0.07,3.5,2.23
25,1,2003,0,1,7.625,73000,784,14,46,1.22089,12,0,0,5.638169,130.27,8.87,1.715,-1.08,-1.0,0.715,97392.39,0.03104391,0.8832315000000001,1.312174,-0.1,0.1,-1.47,2.68,-0.81
25,1,2002,0,1,8.0,110000,769,36,71,1.289266,12,0,0,10.32395,124.09,9.93,2.01,-1.93,-1.89,0.12,58211.58,0.05734729,0.9511035,1.209778,0.3,0.0,-0.86,2.24,0.15
1,1,2001,0,1,7.375,214000,776,51,75,0.0,12,0,0,0.0,135.42,0.0,0.225,0.0,0.0,0.225,71333.33,0.08193065,1.000751,1.34804,-0.3,0.2,-1.5,0.01,-1.33
26,1,2001,0,1,6.875,135000,750,28,80,2.348296,12,0,0,12.78711,124.88,29.43,-0.245,-0.09,0.14,-0.105,76688.88,0.05827811,0.9949061,1.5044440000000001,0.1,0.4,-0.85,1.27,0.94
41,2,2002,1,0,7.125,41000,760,26,35,3.4976339999999997,4,4,4,18.51408,135.47,31.18,0.785,-0.58,-0.64,0.145,104538.7,0.04070211,0.9399936,1.542251,1.2,-0.2,-0.59,2.97,1.24
40,1,2003,0,1,7.5,82000,703,42,95,3.7143410000000006,12,0,0,45.580490000000005,106.32,43.68,1.59,-2.47,-2.15,-0.56,42823.12,0.15561370000000002,1.10924,1.126366,0.2,0.0,-1.47,2.68,-0.81
61,1,2005,0,1,7.75,124000,742,30,47,7.3754029999999995,12,0,0,29.22839,108.68,27.14,2.09,-2.44,-2.59,-0.5,214859.9,0.09322539999999999,0.8782584000000001,1.0583719999999999,-0.4,0.0,0.07,1.89,-1.38
11,1,2001,0,1,7.625,101000,686,37,95,0.46356440000000004,12,0,0,4.456416,144.01,9.17,0.985,-0.67,-0.49,0.495,12553.77,0.04047,0.9777306999999998,1.466449,2.2,0.9,-1.17,2.41,2.78
7,1,2001,0,1,8.25,120000,746,28,95,0.7045833,12,0,0,4.1411,119.92,5.06,1.34,-0.91,-0.97,0.37,12491.16,0.08502593,1.002548,1.221718,0.3,0.3,-1.37,0.47,-0.1
9,1,2002,0,1,6.375,271000,723,41,80,0.8880812,12,0,0,15.051570000000002,154.08,10.64,0.385,-1.17,-0.97,-0.585,93549.09,0.1461542,1.078726,1.310989,0.9,0.1,-0.86,2.24,0.15
7,1,2001,0,1,8.5,109000,698,31,80,0.7707339,12,0,0,1.876155,128.07,3.96,1.38,-0.6,-0.56,0.82,32303.03,0.04385765,0.9941015,1.288267,0.9,0.4,-0.85,1.27,0.94
46,1,2006,0,1,6.75,98000,797,19,80,7.711031,12,0,0,89.34398,122.92,126.58,0.03,1.15,0.41,0.44,158204.3,0.03974824,1.289703,1.153964,-0.4,0.0,0.91,0.14,-0.82
14,1,2003,0,1,6.875,219000,704,20,70,2.09516,12,0,0,3.756132,160.4,8.02,0.975,-1.04,-1.26,-0.285,114088.4,0.03221947,0.9090364,1.565559,0.2,0.5,-0.99,2.88,-0.51
9,1,2001,0,1,8.25,75000,662,37,80,0.89848,12,0,0,0.40381500000000004,118.03,4.11,1.1,-1.28,-1.47,-0.37,22688.39,0.02340191,0.9953019000000001,1.222501,0.0,0.1,-1.5,0.01,-1.33
5,1,2001,0,1,8.875,150000,668,29,62,0.0,12,0,0,0.5125608,126.23,2.85,1.725,-0.64,-0.73,0.995,97397.86,0.06721844,0.997125,1.2896020000000001,0.6,0.4,-1.5,0.01,-1.33
10,1,2003,0,1,6.5,125000,756,33,53,0.92656,12,0,0,2.5266830000000002,168.95,4.25,0.56,0.04,-0.37,0.19,117940.1,0.03396593,0.8723743,1.5848790000000001,1.4,0.2,-0.67,3.08,0.11
7,1,2006,0,1,6.125,32000,612,45,52,0.6910313,12,0,0,-2.593412,143.47,-0.44,0.005,0.24,0.35,0.355,29570.86,0.01660474,0.7003441999999999,1.259675,-0.8,-0.3,0.2,0.18,-1.71
19,1,2002,0,1,8.25,245000,670,26,76,1.1330200000000001,12,0,0,5.201017,124.42,9.82,1.29,-1.01,-1.17,0.12,105587.6,0.03445083,0.9644455,1.2921790000000002,2.0,0.5,-0.12,3.39,3.38
12,1,2003,0,1,6.5,300000,789,35,72,0.78699,12,0,0,2.709541,145.4,5.79,0.71,-1.38,-1.39,-0.68,135167.7,0.02806104,0.9147765999999999,1.3893209999999998,-0.1,0.0,-1.01,2.73,-0.46
16,1,2001,0,1,8.25,168000,770,36,80,1.074643,12,0,0,12.50077,124.34,19.95,1.61,-1.48,-1.49,0.12,77499.3,0.10383010000000002,1.025557,1.316923,2.1,1.4,-1.17,2.41,2.78
39,1,2006,0,1,6.0,64000,694,41,75,4.337688,12,0,0,30.453740000000003,128.61,16.28,-0.62,1.3,0.71,0.09,34911.31,0.06247409,0.8787999,0.9884632999999999,-1.2,-0.3,0.97,0.39,-0.91
4,1,2003,0,1,5.875,276000,718,56,77,0.3636364,12,0,0,2.722988,138.34,1.36,0.635,-0.48,-0.67,-0.035,86653.88,0.05528018,0.9286484,1.213993,0.2,0.1,-1.6,2.41,-0.82
11,1,2002,0,1,7.25,158000,786,40,79,1.2061389999999999,12,0,0,6.974832000000001,132.59,9.14,0.44,-0.23,-0.31,0.13,57692.56,0.09150647,1.031531,1.2662149999999999,1.8,0.4,-0.19,3.19,2.97
43,1,2006,0,1,6.0,105000,764,21,45,4.939057,12,0,0,31.267329999999998,146.81,45.56,-0.31,0.91,0.4,0.09,205930.4,0.04140406,0.8870061,1.305136,-1.3,-0.2,0.52,-0.09,-0.87
17,1,2001,0,1,8.0,55000,789,19,64,1.203873,12,0,0,4.612972,120.17,7.99,0.97,-1.02,-1.2,-0.23,37313.54,0.023672,0.9763875,1.241694,0.1,0.4,-0.81,1.73,1.64
41,1,2004,0,1,7.375,65000,781,48,77,3.5358620000000003,12,0,0,26.08592,127.87,23.97,1.565,-0.74,-1.11,0.455,37538.1,0.07591837,0.9098037,1.149111,-0.5,-0.1,-0.04,2.04,-1.33
49,1,2005,0,1,7.625,126000,658,31,80,99.41816999999999,12,0,0,98.62437,138.77,100.14,1.855,-1.06,-1.26,0.595,270422.9,0.25049499999999997,1.292016,1.164369,-1.1,-0.4,-0.32,0.96,-2.21
24,1,2001,0,1,8.25,100000,752,26,30,1.6578,12,0,0,8.845129,137.69,13.3,1.09,-1.57,-1.09,0.0,267189.1,0.037508,0.9682136,1.454316,2.1,0.8,-0.15,3.4,3.93
12,1,2001,0,1,8.375,235000,726,37,95,0.7329361999999999,12,0,0,2.1517720000000002,125.98,5.21,1.465,-1.1,-1.22,0.245,24320.93,0.03063584,0.9829805,1.30795,0.9,0.7,-1.37,0.47,-0.1
19,1,2003,0,1,7.0,217000,761,29,80,1.641982,12,0,0,11.41761,125.12,10.7,1.1,-1.19,-1.13,-0.03,81009.83,0.08188413,0.9816161,1.169174,-0.9,-0.1,-0.99,2.88,-0.51
14,1,2004,0,1,7.0,47000,634,42,95,2.280617,12,0,0,7.999425,136.41,4.0,0.75,1.16,0.94,1.69,4996.309,0.058490999999999994,0.8806069999999999,1.141594,0.2,0.4,1.4,3.46,1.05
36,1,2003,0,1,8.125,235000,776,22,68,2.649316,12,0,0,34.29197,134.67,48.94,2.815,-2.53,-2.91,-0.095,241371.8,0.1196481,1.065625,1.405023,-0.3,0.0,-1.59,2.5,-0.93
21,1,2003,0,1,6.875,136000,773,34,80,1.8670369999999998,12,0,0,10.81553,118.46,9.42,1.635,-1.24,-1.4,0.235,49689.59,0.05528018,0.9286484,1.111277,0.2,0.1,-1.6,2.41,-0.82
72,0,2006,0,0,8.25,75000,661,44,85,6.063547,5,6,1,9.489794999999999,139.12,26.55,1.85,-0.99,-1.33,0.52,34621.99,-0.04446725,0.6633637,1.510808,0.5,0.0,0.27,-0.19,-0.94
7,1,1999,0,1,7.0,62000,776,25,78,1.388226,12,0,0,4.397028,125.92,3.67,-0.76,0.69,0.78,0.02,20664.57,0.06889223,1.030701,1.379508,-0.4,-0.1,1.11,1.24,1.04
26,1,2003,0,1,7.75,122000,734,26,93,1.99623,12,0,0,23.18998,129.91,17.57,1.84,-1.29,-1.21,0.63,29360.34,0.10299589999999999,1.036869,1.184741,-0.1,0.0,-1.47,2.68,-0.81
36,1,2002,0,1,8.875,217000,650,36,90,2.219959,12,0,0,20.85819,139.28,37.2,2.565,-2.09,-1.44,1.125,93326.28,0.04121459,0.9414343000000001,1.60069,0.9,0.1,-0.63,2.36,-0.05
23,1,2004,0,1,6.875,20000,723,23,23,2.0596,12,0,0,5.246014,158.65,7.72,0.555,0.07,-0.02,0.535,71599.8,0.03122483,0.8250678,1.468372,-0.4,0.2,1.15,3.7,1.2
31,1,2002,0,1,7.75,181000,783,54,80,2.610884,12,0,0,28.8479,127.48,31.46,0.57,-0.64,-0.58,-0.01,105810.5,0.09536563,1.039281,1.394452,1.7,0.2,0.39,3.49,3.02
30,1,2002,0,1,8.125,143000,702,28,95,1.9972729999999999,12,0,0,9.950076,128.37,17.12,1.995,-2.05,-2.09,-0.095,30457.28,0.03954683,0.9190889000000001,1.346256,0.7,0.1,-0.6,2.82,0.04
24,1,2003,0,1,7.125,141000,757,13,58,3.256454,12,0,0,10.7155,130.24,6.33,1.335,-1.43,-1.41,-0.075,118510.5,0.05789533,0.9383415,1.198972,0.7,0.5,-1.25,2.83,-0.67
25,2,2005,1,0,6.25,40000,793,51,35,2.3848,5,5,2,71.11124000000001,157.12,106.85,0.48,0.2,-0.17,0.31,152960.0,0.25049499999999997,1.292016,1.2865030000000002,-1.1,-0.4,-0.32,0.96,-2.21
16,1,2006,0,1,5.875,208000,742,40,80,1.753365,12,0,0,51.1356,232.17,67.54,-0.385,0.38,0.54,0.155,131283.0,0.2079442,1.35532,1.357805,-1.0,-0.1,0.4,0.14,-1.49
15,1,2002,0,1,7.125,196000,630,45,90,1.1499489999999999,12,0,0,4.600129,123.56,5.68,0.905,-1.02,-0.89,0.015,34042.83,0.03470328,0.9224189,1.2096280000000001,0.4,-0.1,-0.71,2.64,1.03
12,1,2002,0,1,6.5,154000,784,26,78,1.523896,12,0,0,9.475802999999999,133.19,4.51,0.57,-1.01,-1.03,-0.46,52468.15,0.0898597,0.9860104999999999,1.184105,0.4,0.2,-1.06,2.84,-0.56
8,1,2005,0,1,5.375,320000,682,55,73,1.592382,12,0,0,14.70336,268.05,32.64,-0.905,0.2,0.5,-0.405,176277.1,0.15100770000000002,1.312383,1.414351,-0.7,-0.1,0.35,0.66,-1.46
19,1,2003,0,1,7.125,77000,739,36,80,2.0542860000000003,12,0,0,9.047329,127.13,9.87,1.815,-1.08,-1.71,0.105,28304.37,0.0518798,0.9214275,1.2124139999999999,0.0,-0.1,-1.59,2.5,-0.93
9,1,2006,0,1,6.375,113000,655,26,75,0.8515043999999999,12,0,0,-5.1096,286.48,19.37,0.235,-0.12,-0.21,0.025,48816.01,0.0018742589999999999,1.3264639999999999,1.402894,0.0,0.0,0.06,-0.34,-1.0
41,1,2006,0,1,4.875,314000,739,35,61,5.473471,12,0,0,80.45652,188.74,121.12,-1.305,0.11,-0.14,-1.445,548273.6,-0.01064639,1.322753,1.433288,0.1,0.1,0.09,-0.29,-0.87
60,1,2004,0,1,6.5,233000,711,45,90,6.464601,12,0,0,28.69368,125.35,40.94,0.92,-1.15,-1.4,-0.48,125505.9,0.08069157,0.9210867,1.379885,-0.6,-0.4,0.18,3.15,0.42
23,1,2006,0,1,6.375,235000,717,40,97,2.367702,12,0,0,57.92256,220.12,104.74,-0.345,0.96,1.0,0.655,128110.9,0.08523493,1.332822,1.4539030000000002,-0.3,0.0,0.91,0.14,-0.82
21,1,2003,0,1,6.5,144000,679,31,76,2.004931,12,0,0,18.02309,177.42,31.93,0.56,-0.62,-0.87,-0.31,82460.07,0.07188843,1.006151,1.626815,0.6,0.0,0.35,3.37,1.01
9,1,2003,0,1,7.0,87000,695,22,100,1.355805,12,0,0,1.076296,158.68,4.06,1.21,-1.03,-0.76,0.45,3405.539,0.04232695,0.9045110999999999,1.512429,0.5,0.3,-1.01,2.73,-0.46
17,1,2005,0,1,6.25,65000,699,35,95,2.184723,12,0,0,6.16041,130.54,21.13,0.03,0.19,0.4,0.43,15916.17,0.05623697,0.7437649000000001,1.258947,-0.6,-0.1,0.24,0.58,-1.46
20,1,2003,0,1,6.5,176000,778,19,80,1.904148,12,0,0,24.79675,145.31,26.18,0.18,-0.59,-0.64,-0.46,86987.94,0.12128399999999999,1.073742,1.263449,-0.2,-0.1,0.19,3.5,0.86
6,1,2003,0,1,6.625,42000,796,21,22,0.0,12,0,0,-0.4089047,166.61,1.29,0.835,0.03,-0.2,0.635,150387.2,0.0296741,0.9238903,1.527654,0.5,0.2,-1.01,2.73,-0.46
13,1,2005,0,1,6.125,180000,791,58,80,1.302944,12,0,0,5.846486,203.98,12.07,0.345,-0.01,-0.23,0.115,60659.11,0.05003389,0.7868854000000001,1.80345,0.8,0.1,-0.01,1.56,-1.85
16,1,2002,0,1,8.375,115000,684,28,33,1.154087,12,0,0,10.063310000000001,125.64,5.78,1.415,-0.7,-0.72,0.695,250843.9,0.08803365,1.0167030000000001,1.200013,0.8,0.1,-0.12,3.39,3.38
16,1,2002,0,1,7.125,235000,747,46,66,1.426,12,0,0,16.26922,155.56,21.02,0.995,-0.92,-0.79,0.205,172524.3,0.11708769999999999,1.053025,1.426116,-0.5,-0.1,-0.6,2.82,0.04
14,1,2001,0,1,8.25,115000,733,30,66,2.112087,12,0,0,4.122724,137.73,7.02,1.33,-1.08,-1.21,0.12,70552.34,0.03636728,0.9788522,1.392421,1.4,0.4,-0.86,1.61,1.87
19,1,2002,0,1,8.375,135000,673,36,95,1.393926,12,0,0,2.820218,124.33,8.72,1.415,-1.01,-1.17,0.245,18953.75,0.03311147,0.9582959999999999,1.288943,0.8,0.3,-0.12,3.39,3.38
17,1,2001,0,1,8.375,112000,771,34,80,1.198777,12,0,0,7.534357000000001,146.93,13.72,1.175,-1.27,-1.05,0.125,42415.52,0.03802459,0.9850853,1.567145,1.3,0.2,-1.05,1.77,1.12
13,1,2006,0,1,5.875,142000,632,37,59,1.099789,12,0,0,0.9942347,190.76,3.27,-0.265,0.06,-0.14,-0.405,104365.4,0.0074161240000000005,0.8187158,1.441941,0.0,0.0,0.06,-0.34,-1.0
10,1,2003,0,1,6.625,300000,766,28,36,0.9045,12,0,0,3.737284,160.85,5.0,0.835,-0.69,-0.55,0.285,561950.9,0.05789533,0.9383415,1.456026,0.7,0.5,-1.25,2.83,-0.67
20,1,2006,0,1,5.875,144000,682,34,97,1.753497,12,0,0,40.59887,207.73,96.84,-0.245,-0.31,-0.13,-0.375,75655.99,0.1344425,1.314841,1.428752,-0.8,-0.3,0.2,0.18,-1.71
72,0,2005,0,0,8.0,64000,646,32,95,7.6324380000000005,12,0,0,26.4933,104.44,38.95,1.72,-1.74,-1.78,-0.06,33377.65,0.05500943,0.7439348000000001,1.189824,-0.5,0.0,0.35,0.66,-1.46
5,1,2000,0,1,8.25,236000,624,39,80,0.42372879999999996,11,1,0,3.695127,130.03,7.48,0.57,-0.36,-0.54,0.03,76969.93,0.13933420000000002,0.9906215,1.397886,-0.3,-0.2,-0.37,-0.37,-1.62
1,1,2002,0,1,6.75,125000,662,32,80,0.0,12,0,0,0.0,166.18,0.0,0.76,0.0,0.0,0.76,31250.0,0.04245295,0.9302345,1.533734,0.6,-0.2,-0.86,2.24,0.15
14,1,2004,0,1,6.0,96000,743,47,86,1.332158,12,0,0,18.033360000000002,142.23,15.08,0.32,0.12,-0.25,0.07,28442.78,0.1276129,1.099991,1.1023889999999998,-0.6,-0.2,0.1,3.27,0.39
10,1,2003,0,1,6.875,172000,777,50,69,0.6315698000000001,12,0,0,7.0986210000000005,132.47,7.82,0.975,-1.16,-0.98,-0.005,93076.94,0.08188413,0.9816161,1.207653,-0.9,-0.1,-0.99,2.88,-0.51
22,1,2002,0,1,8.125,133000,721,26,80,1.694286,12,0,0,6.776927000000001,122.05,12.15,0.945,-0.82,-1.04,-0.095,52053.48,0.044997,0.9695139000000002,1.262124,1.7,0.2,0.39,3.49,3.02
29,1,2005,0,1,6.375,250000,762,26,77,3.63628,12,0,0,28.683840000000004,129.64,42.39,0.725,0.09,-0.25,0.475,189929.1,0.07280211,1.006184,1.105034,-0.4,-0.1,-0.58,1.3,-2.4
11,1,2002,0,1,6.5,80000,740,51,36,1.0217370000000001,12,0,0,5.445531,157.85,11.09,-0.26,-0.08,-0.27,-0.53,158652.2,0.06574151,0.985477,1.5248979999999999,1.5,0.2,-0.23,3.43,1.66
5,1,2002,0,1,7.375,120000,751,31,57,0.8333333,12,0,0,5.840678,146.59,3.6,1.065,-0.99,-0.24,0.825,96696.48,0.1262634,1.074473,1.193568,0.5,0.0,-0.63,2.36,-0.05
20,1,2002,0,1,7.375,253000,709,31,51,1.779091,12,0,0,15.476460000000001,132.24,17.64,1.245,-1.09,-0.99,0.255,313753.3,0.09655953,1.00518,1.268095,0.4,0.0,-0.6,2.82,0.04
51,1,2005,0,1,7.125,91000,638,41,95,5.46056,10,2,0,38.94826,149.28,36.59,1.355,-1.21,-1.43,-0.075,33237.53,0.05135804,0.908631,1.288089,-0.8,-0.2,-0.32,0.96,-2.21
13,1,2006,0,1,5.625,333000,637,40,70,1.46018,12,0,0,24.34669,218.56,33.73,-0.495,0.2,0.46,-0.035,220992.9,0.124117,1.2865440000000001,1.209535,-0.2,-0.2,0.2,0.18,-1.71
42,1,2002,0,1,7.125,24000,673,31,95,5.433875,12,0,0,16.72776,127.51,23.46,0.815,-1.6,-0.92,-0.105,7215.344,0.04416445,0.9246634,1.394148,0.3,-0.1,-0.63,2.36,-0.05
