time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
27,1,2003,0,1,7.25,88000,769,18,90,2.15025,12,0,0,21.61903,123.29,19.04,1.31,-1.41,-1.26,0.05,26770.08,0.10560309999999999,0.9948636999999999,1.142047,-0.3,0.0,-0.67,3.08,0.11
11,1,2001,0,1,8.0,213000,645,45,95,0.8564318999999999,12,0,0,6.21015,127.92,6.94,0.98,-0.51,-0.13,0.85,25198.74,0.06236216,0.993434,1.268637,1.5,0.7,-1.07,2.78,3.23
26,1,2002,0,1,7.75,112000,676,33,75,2.031339,12,0,0,21.67326,120.54,11.41,1.82,-1.69,-1.8,0.02,53743.93,0.10480969999999999,1.027503,1.088841,0.0,0.0,-1.06,2.84,-0.56
8,1,2001,0,1,7.875,107000,658,31,95,0.2381308,12,0,0,0.04865186,119.48,5.02,0.755,-0.95,-1.01,-0.255,10618.64,0.02253594,0.9896002,1.244903,0.0,0.1,-1.42,0.22,-0.75
37,1,2003,0,1,8.75,113000,647,56,90,2.599911,12,0,0,13.49731,128.65,22.54,2.85,-2.61,-2.35,0.5,37159.51,0.02888912,0.9165658999999999,1.393852,0.0,0.0,-0.99,2.88,-0.51
30,1,2003,0,1,7.375,102000,726,19,80,2.40752,12,0,0,18.5007,144.22,19.73,1.485,-0.98,-1.22,0.265,45398.29,0.08141534,0.9484306,1.3454110000000001,-0.6,-0.3,0.25,3.37,0.55
39,1,2003,0,1,7.875,122000,753,7,80,16.12885,12,0,0,32.18293,123.91,42.06,1.935,-1.54,-2.05,-0.115,101941.8,0.10641030000000001,1.023958,1.26729,0.2,-0.3,0.35,3.37,1.01
21,1,2001,0,1,7.75,115000,708,28,70,2.984757,12,0,0,3.898271,120.04,6.32,1.03,-1.93,-1.53,-0.5,61367.68,0.02264437,0.9666446,1.226807,0.0,0.1,-1.07,2.09,2.29
67,1,2004,0,1,7.375,69000,733,45,75,10.14465,12,0,0,31.411140000000003,118.01,45.57,1.655,-1.35,-1.51,0.145,65525.95,0.04984346,0.8557261,1.321301,0.5,-0.1,-0.11,2.12,-1.25
11,1,2002,0,1,7.125,54000,744,30,71,-0.1142453,12,0,0,5.3791459999999995,145.14,7.6,1.135,-0.78,-1.03,0.105,25496.14,0.05390012,0.9529165,1.3761370000000002,0.6,-0.1,-0.86,2.24,0.15
10,1,2001,0,1,8.5,70000,805,40,36,0.6254857,12,0,0,0.08080871,129.01,5.74,1.38,-1.34,-1.5,-0.12,133533.6,0.02639229,0.9908643,1.345676,-0.4,-0.1,-1.42,0.22,-0.75
38,1,2003,0,1,8.375,135000,688,25,73,2.7128959999999998,12,0,0,9.704661999999999,122.48,19.97,2.475,-2.23,-2.16,0.315,83746.45,0.02937009,0.8983110999999999,1.339963,0.5,0.4,-0.99,2.88,-0.51
3,1,2005,0,1,6.875,359000,784,57,64,0.2785515,12,0,0,6.136913,268.05,15.37,1.105,0.04,0.12,1.225,235101.7,0.1673532,1.3083989999999999,1.364,-0.9,-0.2,-0.32,0.96,-2.21
9,1,2001,0,1,8.875,150000,761,47,54,0.5903333000000001,12,0,0,3.080304,151.79,4.76,1.765,-0.46,-0.57,1.195,137374.1,0.03853528,0.9837813,1.5161440000000002,1.2,0.2,-0.82,1.79,1.38
18,1,2004,0,1,6.5,145000,720,36,95,1.704345,12,0,0,14.938189999999999,154.35,17.62,0.49,0.3,-0.12,0.37,27526.71,0.09610699,0.9444511,1.351234,-0.7,-0.1,0.39,3.41,0.58
23,1,2006,0,1,5.875,211000,731,29,75,2.313981,12,0,0,18.71321,154.89,42.31,-0.525,0.5,0.59,0.065,152065.3,0.03769603,0.9578827,1.245408,-0.4,-0.2,0.27,-0.19,-0.94
44,1,2003,0,1,7.75,84000,802,28,68,3.9853330000000002,12,0,0,32.67151,135.78,57.34,1.84,-2.13,-1.89,-0.05,95043.66,0.08180418,1.0124870000000001,1.588735,0.1,0.3,-1.47,2.68,-0.81
23,1,2002,0,1,8.375,84000,667,45,70,1.48431,12,0,0,6.76412,130.32,10.25,2.065,-1.3,-0.82,1.245,46685.13,0.03299627,0.9116479,1.316641,0.8,0.0,-0.63,2.36,-0.05
3,1,2001,0,1,8.25,129000,803,16,80,0.0,12,0,0,1.1271959999999999,99.35244,1.1271959999999999,1.1,-0.56,-0.58,0.52,34079.45,0.1330677,1.000977,1.0,0.0,0.1,-1.5,0.01,-1.33
23,1,2005,0,1,5.875,323000,725,21,89,7.602019,12,0,0,74.17995,190.91,109.08,-0.345,0.39,0.64,0.295,270996.2,0.2394908,1.348959,1.372939,-1.1,-0.1,0.24,0.58,-1.46
6,1,2004,0,1,5.875,260000,745,49,80,0.7692308000000001,12,0,0,20.67081,221.5,39.45,-0.205,0.42,0.5,0.295,124883.7,0.21862060000000003,1.243072,1.484642,-0.7,-0.2,0.52,3.17,0.09
32,1,2003,0,1,8.0,144000,714,29,80,2.384792,12,0,0,12.18882,172.97,28.69,2.09,-2.02,-2.08,0.01,69290.14,0.02698886,0.9194813000000001,1.826799,0.5,0.3,-1.47,2.68,-0.81
15,1,2004,0,1,5.875,121000,719,54,87,1.2768329999999999,12,0,0,8.404268,143.72,16.15,0.235,-0.35,-0.68,-0.445,34962.72,0.06323159,0.8823818999999999,1.258217,-0.7,-0.1,-0.19,2.34,-1.03
1,1,1999,0,1,7.75,141000,667,16,65,0.0,12,0,0,0.0,139.28,0.0,0.0,0.0,0.0,0.0,75923.08,0.10112710000000001,0.9753018,1.558042,-0.4,-0.1,1.2,0.96,0.54
44,1,2006,0,1,6.25,117000,654,21,78,7.42453,12,0,0,19.97747,141.55,34.05,0.11,0.64,0.35,0.46,77769.36,0.0074161240000000005,0.8187158,1.304978,0.0,0.0,0.06,-0.34,-1.0
10,1,2002,0,1,6.875,275000,736,36,59,0.8621091000000001,12,0,0,14.20861,157.12,7.2,0.655,-0.39,-0.8,-0.145,214831.5,0.1357904,1.0795379999999999,1.3141209999999999,1.4,0.0,-0.71,2.64,1.03
21,1,2005,0,1,6.25,81000,674,31,80,2.341605,12,0,0,6.8126050000000005,143.73,8.2,0.34,0.05,0.23,0.57,27923.16,0.02233191,0.7178687,1.312756,-0.5,0.0,0.07,0.78,-1.7
27,1,2002,0,1,8.125,121000,756,29,80,3.7191739999999998,12,0,0,14.10087,115.67,17.28,1.785,-1.79,-2.28,-0.495,57345.51,0.06814806,0.9754934000000001,1.1856010000000001,0.4,-0.3,-0.59,2.97,1.24
72,0,2005,0,0,8.0,94000,603,35,75,6.606457000000001,12,0,0,41.41252,122.92,66.71,2.23,-1.66,-1.99,0.24,105563.1,0.1193807,0.8763389000000001,1.350127,-0.4,-0.3,-0.02,0.82,-1.98
6,1,2003,0,1,6.125,300000,687,48,40,0.6666667,12,0,0,8.081660000000001,147.48,5.98,0.185,0.08,0.15,0.335,482410.9,0.1043941,1.046503,1.170593,0.0,0.0,-0.67,3.08,0.11
26,1,2002,0,1,8.75,84000,705,20,77,1.640571,12,0,0,8.054203,174.94,22.65,2.44,-1.86,-1.57,0.87,40593.31,0.04416445,0.9246634,1.8246650000000002,0.3,-0.1,-0.63,2.36,-0.05
35,1,2004,0,1,7.75,71000,613,42,80,2.4426200000000002,12,0,0,46.26463,132.07,8.4,1.43,-0.52,-0.71,0.72,25128.99,0.1268594,1.123794,0.9102225,-1.0,-0.2,1.15,3.7,1.2
17,1,2004,0,1,5.625,208000,759,39,79,1.9438939999999998,12,0,0,11.402610000000001,182.22,27.53,-0.015,0.77,0.4,0.385,99112.76,0.06539884,0.9540745,1.5267389999999998,-0.5,-0.2,-0.19,2.34,-1.03
33,1,2005,0,1,6.375,134000,773,25,68,3.3311940000000004,12,0,0,40.28024,161.92,55.69,0.605,0.13,-0.36,0.245,135298.1,0.157675,0.9529199,1.437959,-1.1,-0.1,-0.32,0.96,-2.21
20,1,2001,0,1,8.625,154000,690,38,80,2.497338,12,0,0,14.51498,128.62,21.79,1.465,-1.35,-1.46,0.005,74958.05,0.09365306,1.024129,1.369631,1.8,0.7,-0.15,3.4,3.93
16,1,2001,0,1,8.5,88000,704,42,80,1.022432,12,0,0,6.857292999999999,146.21,11.81,1.3,-1.13,-1.11,0.19,31784.91,0.03802459,0.9850853,1.5414889999999999,1.3,0.2,-1.05,1.77,1.12
11,1,2003,0,1,7.0,107000,710,45,80,1.113645,12,0,0,11.9733,133.15,8.12,1.21,-1.31,-1.09,0.12,36098.19,0.12328030000000001,1.06491,1.1151469999999999,-0.5,0.0,-1.01,2.73,-0.46
12,1,2001,0,1,8.375,146000,738,33,80,0.7960274,12,0,0,11.1633,129.1,11.22,1.265,-0.77,-1.02,0.245,53523.16,0.1204702,1.017513,1.3139100000000001,0.1,0.3,-0.82,1.79,1.38
28,1,2002,0,1,8.25,130000,717,38,80,1.961538,12,0,0,15.287479999999999,119.09,19.66,2.26,-2.23,-2.23,0.03,61876.35,0.08065068,0.9833561,1.211396,0.5,0.0,-0.86,2.24,0.15
39,1,2002,0,1,6.75,88000,751,47,80,6.017614,12,0,0,29.08455,113.51,48.6,0.82,-2.08,-2.03,-1.21,74392.67,0.10480969999999999,1.027503,1.337719,0.0,0.0,-1.06,2.84,-0.56
4,1,2001,0,1,7.875,162000,763,20,80,0.0,12,0,0,2.1252009999999997,124.05,4.07,0.725,-0.58,-0.53,0.195,47143.89,0.13215760000000001,1.003634,1.271709,0.0,0.4,-1.5,0.01,-1.33
72,0,2006,0,0,8.25,48000,664,25,95,6.245043,12,0,0,27.264640000000004,126.62,32.06,1.47,-0.94,-1.35,0.12,17935.52,0.05953235,0.7516749,1.259863,-0.3,-0.1,1.11,0.32,-0.71
9,1,2002,0,1,7.125,275000,755,35,75,0.7370545000000001,12,0,0,11.51745,141.03,9.75,0.575,0.36,-0.09,0.485,119042.8,0.1210328,1.059615,1.250909,1.4,0.0,-0.35,3.23,1.44
55,1,2003,0,1,6.875,210000,663,17,88,22.915329999999997,12,0,0,18.70726,122.64,33.84,0.895,-0.96,-1.0,-0.105,141926.3,0.03973207,0.8820530000000001,1.394306,0.6,0.1,0.4,3.33,1.09
8,1,2005,0,1,5.75,173000,766,45,65,0.8494219999999999,12,0,0,20.3821,237.85,26.49,0.1,0.04,0.01,0.11,124265.6,0.1815628,1.303301,1.310892,-1.0,-0.3,-0.58,1.3,-2.4
16,1,2001,0,1,7.75,160000,660,38,77,1.185625,12,0,0,13.07661,126.57,7.74,1.11,-1.48,-1.49,-0.38,62396.1,0.1117108,1.0336319999999999,1.2162600000000001,1.1,0.7,-1.17,2.41,2.78
25,1,2001,0,1,8.375,137000,646,38,95,4.4279779999999995,12,0,0,17.84231,117.63,9.91,1.735,-1.54,-1.32,0.415,25426.19,0.09360031,1.0209030000000001,1.169354,0.8,0.1,-1.17,2.41,2.78
12,1,2002,0,1,7.0,188000,763,38,80,1.291117,12,0,0,3.679819,165.97,8.06,0.24,-0.12,-0.35,-0.11,60839.6,0.0420935,0.970432,1.5951950000000001,2.2,0.1,-0.23,3.43,1.66
12,1,2005,0,1,5.875,233000,674,32,76,1.25691,12,0,0,30.834629999999997,237.85,42.72,-0.035,0.1,0.27,0.235,131571.9,0.16777129999999998,1.315616,1.32281,-0.7,0.0,0.07,0.78,-1.7
11,1,2000,0,1,8.375,192000,693,43,80,0.7294115,12,0,0,10.778789999999999,128.31,14.64,0.695,-0.54,-0.38,0.315,76784.15,0.13933420000000002,0.9906215,1.453188,-0.3,-0.2,-0.37,-0.37,-1.62
5,1,2001,0,1,7.875,166000,766,36,80,0.6024096,12,0,0,4.143141,151.05,3.28,0.675,0.23,0.05,0.725,47005.79,0.09078747,1.005152,1.475438,0.6,0.4,-1.05,1.77,1.12
35,1,2002,0,1,7.375,140000,743,35,80,3.016893,12,0,0,19.24985,109.12,11.11,1.385,-2.16,-1.76,-0.375,57041.19,0.08065068,0.9833561,1.0497020000000001,0.5,0.0,-0.86,2.24,0.15
16,1,2001,0,1,7.875,146000,711,27,80,2.159669,12,0,0,17.09284,137.15,21.73,0.675,-1.13,-1.11,-0.435,68098.71,0.12526769999999998,1.018127,1.499579,0.0,0.3,-1.05,1.77,1.12
26,1,2003,0,1,8.0,136000,697,41,95,1.534667,12,0,0,25.60301,127.15,24.82,2.1,-1.19,-1.23,0.87,36916.37,0.1241825,1.061347,1.2099229999999999,-0.6,0.0,-0.99,2.88,-0.51
22,1,2004,0,1,6.75,169000,689,31,80,1.9919529999999999,12,0,0,28.37756,146.5,22.89,1.17,-1.08,-1.18,-0.01,78623.31,0.1303608,1.1030879999999998,1.173694,-0.7,-0.2,0.18,3.15,0.42
44,1,2003,0,1,7.875,113000,714,33,51,3.4973980000000005,12,0,0,24.54196,118.37,30.06,2.085,-1.96,-1.97,0.115,168787.9,0.07022461,0.9672793,1.264108,0.1,0.1,-1.25,2.83,-0.67
14,1,2001,0,1,8.625,64000,645,35,75,0.7889688,12,0,0,2.216457,132.43,10.24,1.605,-1.09,-0.66,0.945,28436.58,0.019669299999999997,0.9529254999999999,1.399158,2.4,0.8,-1.07,2.78,3.23
51,1,2003,0,1,7.375,174000,687,36,90,4.712989,12,0,0,46.11643,103.94,22.61,1.435,-1.56,-1.29,0.145,69589.61,0.1066825,1.060309,0.9527542,0.4,0.2,-0.67,3.08,0.11
13,1,2002,0,1,7.25,260000,573,47,56,0.9678846,10,2,0,12.47592,217.64,-3.04,0.49,-0.23,-0.44,0.05,200317.1,0.1113207,1.053417,1.8121080000000003,1.5,0.0,-0.23,3.43,1.66
27,1,2005,0,1,6.175,137000,745,50,67,2.783285,12,0,0,15.0063,178.1,40.79,0.485,0.14,-0.24,0.245,118121.9,0.05830642,0.8603863000000002,1.723772,-0.6,-0.1,0.09,1.63,-1.52
15,1,2001,0,1,8.75,190000,733,27,74,0.9085263000000001,12,0,0,14.570210000000001,123.32,7.35,2.03,-1.32,-1.41,0.62,83785.93,0.12485689999999999,1.042014,1.17689,1.5,0.5,-1.07,2.09,2.29
34,1,2004,0,1,7.0,61000,709,30,63,2.953934,12,0,0,9.967236,126.57,16.64,0.99,-0.89,-1.02,-0.03,50356.81,0.0418808,0.831834,1.2775969999999999,-0.5,-0.2,0.39,3.41,0.58
25,1,2002,0,1,7.375,128000,742,17,47,5.383242,12,0,0,13.0167,120.44,17.03,0.565,-1.61,-1.5,-0.935,189739.4,0.0626142,0.9863666999999999,1.284392,1.5,0.4,-0.19,3.19,2.97
24,1,2003,0,1,6.875,108000,688,36,72,2.408056,12,0,0,18.52076,149.97,13.22,1.635,-1.91,-1.79,-0.155,57823.34,0.07724351,1.016666,1.295347,0.5,0.3,-1.6,2.41,-0.82
7,1,2001,0,1,8.25,112000,637,39,95,0.30125,12,0,0,6.645575999999999,137.05,6.47,1.22,0.08,-0.12,1.1,11797.84,0.1175115,1.017476,1.334358,0.4,0.4,-0.81,1.73,1.64
12,1,2001,0,1,8.125,90000,799,9,43,16.60555,12,0,0,3.721436,151.35,8.9,1.205,-0.83,-0.96,0.245,130271.2,0.03636728,0.9788522,1.541523,1.4,0.4,-0.86,1.61,1.87
11,1,2004,0,1,6.125,216000,769,31,60,2.2306939999999997,12,0,0,30.745590000000004,190.67,53.51,0.485,-0.17,-0.21,0.275,249849.4,0.21020460000000002,1.25882,1.347075,-0.8,-0.3,-0.19,2.34,-1.03
21,1,2003,0,1,8.125,73000,713,26,95,1.6820549999999999,12,0,0,29.663859999999996,122.71,12.41,2.235,-0.98,-1.29,0.945,12841.26,0.1157876,1.12491,0.9348694,-0.3,-0.3,0.25,3.37,0.55
2,1,2001,0,1,7.25,206000,783,46,85,0.0,12,0,0,0.1127528,157.12,0.0,0.23,0.08,0.38,0.61,36352.94,0.05170362,0.9815146,1.4959870000000002,1.7,0.6,-1.07,2.78,3.23
19,1,2004,0,1,6.875,152000,676,28,95,1.588158,12,0,0,2.462652,131.79,4.86,1.295,-0.18,-0.64,0.655,16314.3,0.02212004,0.8439373,1.23759,-0.5,-0.2,0.18,3.15,0.42
5,1,2005,0,1,5.5,80000,742,62,17,2.5,12,0,0,10.45253,329.89,12.04,-0.41,0.06,0.26,-0.15,409763.3,0.16777129999999998,1.315616,1.612106,-0.7,0.0,0.07,0.78,-1.7
12,1,2004,0,1,6.25,170000,688,47,77,1.601118,12,0,0,21.923779999999997,154.05,35.96,0.67,0.27,-0.33,0.34,105037.8,0.1684835,1.185431,1.225117,-0.3,-0.1,0.18,3.15,0.42
31,1,2004,0,1,6.875,124000,653,42,80,3.2420970000000002,12,0,0,47.02612,147.33,50.12,1.295,-0.89,-1.34,-0.045,87749.45,0.1684835,1.185431,1.273087,-0.3,-0.1,0.18,3.15,0.42
30,1,2002,0,1,8.25,101000,759,50,80,4.371842,12,0,0,10.68511,130.33,13.5,1.94,-2.5,-2.31,-0.37,42742.94,0.05996337,0.9470626,1.296799,0.0,0.1,-0.63,2.36,-0.05
44,1,2002,0,1,7.875,68000,682,22,80,6.584441,12,0,0,10.94639,122.4,15.32,1.945,-1.51,-1.3,0.645,32116.31,0.0363515,0.9085622999999999,1.285228,0.2,0.1,-1.06,2.84,-0.56
26,1,2003,0,1,7.625,253000,728,43,35,2.1552569999999998,12,0,0,7.904291000000001,158.36,14.89,1.835,-1.26,-1.36,0.475,543277.5,0.030425999999999998,0.9060521999999999,1.607366,0.5,0.7,-1.01,2.73,-0.46
17,1,2001,0,1,8.0,253000,743,24,80,0.9399603000000001,12,0,0,4.173963,126.03,6.5,0.98,-1.4,-1.11,-0.13,81614.83,0.03830396,0.9713863000000001,1.275015,0.5,0.6,-1.07,2.78,3.23
28,1,2005,0,1,6.0,87000,544,11,95,2.630655,12,0,0,30.56428,121.39,12.49,0.22,0.29,-0.12,0.1,16290.31,0.1014613,1.022068,0.8603937,-1.1,-0.1,-0.01,1.56,-1.85
14,1,2001,0,1,8.5,77000,668,40,69,0.8924805,11,1,0,5.081426,144.26,12.29,1.38,-1.12,-1.11,0.27,44788.5,0.04041066,0.9866239,1.539095,1.5,0.4,-0.85,1.27,0.94
37,1,2004,0,1,7.75,126000,788,34,80,3.298651,12,0,0,52.95126,130.6,68.62,2.17,-1.02,-1.54,0.63,118410.1,0.1684835,1.185431,1.2845,-0.3,-0.1,0.18,3.15,0.42
5,1,2002,0,1,7.25,81000,683,35,95,1.234568,12,0,0,1.8364340000000001,135.49,3.15,0.94,-0.99,-0.24,0.7,7245.437,0.05289536,0.9502856,1.245765,0.4,-0.1,-0.63,2.36,-0.05
6,1,2001,0,1,8.125,204000,685,47,80,0.4901960999999999,12,0,0,5.6934309999999995,162.41,13.36,1.005,-0.58,-0.61,0.395,72976.54,0.1322536,1.018066,1.6746830000000001,-0.1,0.2,-0.85,1.27,0.94
12,1,2001,0,1,8.75,80000,726,4,78,0.7187875,12,0,0,4.229337999999999,135.55,8.67,1.55,-0.71,-1.02,0.53,29699.3,0.04711654,0.9872019000000001,1.403853,0.4,0.3,-1.05,1.77,1.12
12,1,2003,0,1,7.0,116000,644,43,80,1.015776,12,0,0,2.3527669999999996,142.31,3.5,1.06,-0.28,-0.28,0.78,33744.46,0.0232574,0.8560610999999999,1.3596700000000002,0.4,0.3,-0.67,3.08,0.11
34,1,2004,0,1,6.375,134000,684,18,85,3.4239550000000003,12,0,0,11.199010000000001,142.73,11.36,0.735,-0.94,-1.32,-0.585,40782.42,0.048800699999999995,0.7883691999999999,1.357344,-1.0,-0.1,-0.19,2.34,-1.03
21,1,2004,0,1,6.5,301000,668,52,80,1.7762330000000002,12,0,0,14.04393,143.42,16.95,0.18,0.85,0.33,0.51,124647.8,0.07457562,0.9310929,1.25424,-0.6,-0.2,1.15,3.7,1.2
7,1,2003,0,1,6.375,146000,790,39,80,0.3024828,12,0,0,4.241443,134.94,2.87,1.065,-0.48,-0.82,0.245,40543.55,0.05980243,0.9401497,1.195295,0.9,0.4,-1.59,2.5,-0.93
6,1,2005,0,1,6.0,59000,710,51,95,1.6949150000000002,12,0,0,21.7326,204.04,28.06,-0.15,0.32,0.5,0.35,12646.11,0.2522906,1.333494,1.07606,-1.1,-0.1,0.36,0.75,-1.59
16,1,2002,0,1,6.875,172000,685,48,80,1.312035,11,1,0,4.899430000000001,141.84,11.6,0.885,-1.41,-1.12,-0.235,62839.89,0.03981313,0.9471141,1.390914,1.2,0.1,-0.86,2.24,0.15
37,1,2004,0,1,7.375,73000,660,33,95,5.608055,12,0,0,55.39974,130.9,40.07,1.555,-0.69,-1.1,0.455,31458.24,0.1827595,1.143678,1.0492219999999999,-0.7,-0.1,-0.17,2.8,-0.7
10,1,2001,0,1,8.75,241000,646,40,72,0.6384647,10,2,0,4.212435,130.42,5.66,1.64,-0.52,-0.77,0.87,109787.3,0.05045215,0.9922516,1.306648,0.9,-0.1,-0.82,1.79,1.38
41,1,2005,0,1,6.875,100000,779,31,79,4.06271,12,0,0,41.94403,130.99,31.96,0.965,-0.96,-0.85,0.115,61529.56,0.09875446,0.9450246999999999,1.069539,-0.5,0.0,0.07,0.78,-1.7
11,1,2005,0,1,6.0,163000,753,60,38,1.122883,12,0,0,26.28357,234.91,42.9,0.31,-0.18,-0.32,-0.01,346113.4,0.2001591,1.2837319999999999,1.466294,-0.8,-0.2,0.09,1.63,-1.52
30,1,2004,0,1,7.5,183000,717,48,75,3.036393,12,0,0,58.44604,164.74,78.95,1.18,-0.37,-0.84,0.34,183491.2,0.20511590000000002,1.224602,1.449084,-0.5,-0.1,1.15,3.7,1.2
12,1,2001,0,1,7.625,127000,712,16,87,2.91,12,0,0,8.791997,159.27,13.89,0.465,-0.07,0.01,0.475,35403.42,0.08882846,1.0192,1.584418,1.0,0.5,-0.15,3.4,3.93
18,1,2006,0,1,6.5,179000,740,35,55,1.7044130000000002,12,0,0,55.52466,217.19,87.75,0.15,0.62,0.71,0.86,280996.9,0.1933747,1.359617,1.366689,-0.9,-0.2,0.22,0.21,-1.55
10,1,2004,0,1,5.5,308000,696,41,80,1.117435,12,0,0,19.98132,198.42,30.61,0.1,0.5,0.16,0.26,139835.2,0.175677,1.1978959999999998,1.4427299999999998,-0.3,-0.1,0.02,2.89,0.21
11,1,2003,0,1,6.75,225000,720,27,70,1.431111,12,0,0,3.9370160000000003,153.63,3.96,0.96,-1.31,-1.09,-0.13,107933.8,0.05192816,0.9344888000000001,1.417586,-0.1,0.1,-1.01,2.73,-0.46
8,1,2004,0,1,5.75,123000,684,44,72,0.8493495999999999,12,0,0,24.2464,175.03,24.75,0.03,0.05,0.14,0.17,73034.61,0.2117777,1.252105,1.1139620000000001,-0.8,-0.3,-0.14,2.48,-0.85
20,1,2004,0,1,5.875,139000,647,33,74,2.0249639999999998,12,0,0,6.956467999999999,143.48,10.66,0.065,0.66,0.5,0.565,65608.15,0.04584739,0.7994733,1.327501,-0.5,0.1,-0.04,2.04,-1.33
17,1,2006,0,1,6.0,217000,715,54,50,1.761797,9,3,0,6.136158999999999,227.4,18.72,-0.18,0.3,0.41,0.23,256550.8,0.0135033,1.267331,1.188239,-0.1,-0.3,0.09,-0.29,-0.87
17,1,2006,0,1,5.75,90000,748,47,76,1.8446669999999998,12,0,0,10.88636,144.99,8.76,-0.56,0.58,0.66,0.1,37236.01,0.0263657,1.0185540000000002,0.9083973,-0.7,-0.3,0.52,-0.09,-0.87
54,1,2005,0,1,8.25,52000,584,52,80,4.427731,8,4,0,55.67848000000001,144.82,99.17,2.6,-1.1,-1.48,1.12,59813.19,0.07280211,1.006184,1.567269,-0.4,-0.1,-0.58,1.3,-2.4
19,1,2001,0,1,8.75,35000,802,25,64,1.1682860000000002,12,0,0,6.115074,131.62,13.98,1.59,-1.01,-1.06,0.53,25905.03,0.04804157,0.9784663,1.387705,1.5,0.6,-0.15,3.4,3.93
21,2,2002,1,0,9.0,141000,618,46,95,0.695,0,7,5,5.883031,146.08,12.33,2.12,-0.62,-1.11,1.01,20780.17,0.04244586,0.9556857,1.49266,1.6,0.0,0.07,3.5,2.23
32,1,2002,0,1,8.25,80000,776,44,67,2.822675,12,0,0,9.412342,108.87,8.31,1.7,-1.1,-1.2,0.5,50775.1,0.03016721,0.9353899,1.1012629999999999,0.5,-0.2,-0.35,3.23,1.44
10,1,2003,0,1,7.0,150000,698,39,78,0.8416,12,0,0,9.734717,146.59,4.6,1.21,-1.26,-0.97,0.24,49604.72,0.12135660000000001,1.074911,1.182348,0.0,-0.1,-1.01,2.73,-0.46
24,1,2002,0,1,8.375,119000,655,24,95,1.8246220000000002,12,0,0,28.467740000000003,126.71,9.06,2.445,-1.13,-1.22,1.225,17391.01,0.14975739999999998,1.0945120000000002,1.051771,0.6,0.1,-1.06,2.84,-0.56
5,1,2005,0,1,5.875,214000,719,33,95,0.4672897,12,0,0,5.6778319999999995,191.76,25.13,0.105,-0.32,-0.27,-0.165,41783.72,0.06184953,0.7989388000000001,1.709426,-0.1,0.0,-0.32,0.96,-2.21
12,1,2001,0,1,8.5,120000,752,31,80,0.8386667,12,0,0,10.19094,132.92,10.6,1.78,-1.01,-0.96,0.82,42968.48,0.10934080000000002,1.018842,1.322023,0.9,0.6,-1.07,2.09,2.29
13,1,2001,0,1,8.125,252000,744,50,63,0.8858333,12,0,0,4.4735,146.58,11.19,1.485,-1.17,-1.04,0.445,180768.5,0.04391087,0.9746748,1.515126,1.5,0.6,-1.17,2.41,2.78
14,1,2006,0,1,5.875,310000,656,46,84,1.2569350000000001,10,2,0,16.80482,175.14,19.38,-0.745,0.77,0.84,0.095,103780.8,0.07556276,1.131432,1.030737,0.7,0.0,0.97,0.39,-0.91
10,1,2004,0,1,6.0,138000,628,41,80,0.8363043,12,0,0,6.228216000000001,186.87,13.41,-0.25,0.46,0.27,0.02,48032.89,0.07285041,0.897848,1.597094,-0.9,-0.2,1.4,3.46,1.05
20,1,2001,0,1,7.875,230000,666,12,78,2.5292,12,0,0,20.665570000000002,129.0,18.9,0.765,-0.75,-0.64,0.125,113891.1,0.1204702,1.017513,1.384886,0.1,0.3,-0.82,1.79,1.38
32,1,2005,0,1,6.0,100000,761,35,53,2.9873540000000003,12,0,0,40.359759999999994,134.53,50.65,-0.15,0.65,0.24,0.09,161076.5,0.17260770000000003,0.9150271000000001,1.25116,-1.0,-0.3,0.36,0.75,-1.59
72,0,2006,0,0,8.0,68000,759,62,80,6.17475,12,0,0,16.01782,124.38,34.99,1.88,-2.1,-2.19,-0.31,45110.63,0.01660474,0.7003441999999999,1.403583,-0.8,-0.3,0.2,0.18,-1.71
22,1,2001,0,1,7.875,140000,655,46,72,1.190072,6,6,0,17.37322,138.15,32.39,0.855,-1.87,-1.29,-0.435,100972.7,0.09416416,1.0238459999999998,1.5566280000000001,1.5,0.8,-1.07,2.78,3.23
12,1,2001,0,1,9.25,49000,655,23,65,1.15598,12,0,0,1.217279,118.49,5.26,2.34,-1.1,-1.22,1.12,30297.51,0.02039598,0.983985,1.232515,0.4,0.6,-1.37,0.47,-0.1
17,1,2001,0,1,7.375,135000,768,57,63,1.2752,12,0,0,4.017992,125.83,11.99,0.255,-1.01,-0.84,-0.585,101425.9,0.03299828,0.9888517,1.3791360000000001,1.3,0.5,-1.42,0.22,-0.75
11,1,2003,0,1,6.5,224000,708,31,80,1.341116,12,0,0,16.57839,161.36,16.01,0.18,0.51,0.01,0.19,86785.46,0.14291210000000001,1.134766,1.2364959999999998,0.2,0.0,0.19,3.5,0.86
