6.875,180000,680,30,90,5.644167,12,0,0,79.61361,121.26,48.7,0.155,0.44,-0.3,-0.145,110482.8,0.04943844,1.136017,0.8924280000000001,0.5,-0.1,0.91,0.14,-0.82,57,1
6.5,300000,758,36,66,0.3333333,12,0,0,2.9754400000000003,174.95,6.56,0.71,-0.07,-0.14,0.57,172589.3,0.1170659,1.048596,1.425959,0.0,0.0,-1.25,2.83,-0.67,5,1
6.0,269000,769,36,77,0.7434944,12,0,0,2.672245,151.18,1.01,0.76,-0.57,-0.55,0.21,84684.58,0.02578334,0.8913851999999999,1.377818,1.2,0.4,-1.6,2.41,-0.82,5,1
8.375,160000,661,48,85,0.625,12,0,0,2.748749,118.27,4.42,1.225,-0.64,-0.73,0.495,36270.05,0.1321576,1.003634,1.217811,0.0,0.4,-1.5,0.01,-1.33,5,1
8.5,84000,715,49,90,1.190476,11,1,0,-0.3534297,149.83,4.57,1.35,-0.64,-0.73,0.62,13180.12,0.05034326,0.9950112,1.545843,1.1,0.5,-1.5,0.01,-1.33,5,1
9.125,240000,754,16,72,0.4166667000000001,12,0,0,3.612647,162.41,7.27,2.215,-0.35,-0.22,1.995,109254.4,0.13737449999999998,1.015426,1.637638,-0.1,0.2,-1.37,0.47,-0.1,4,1
8.5,73000,670,36,80,9.49411,12,0,0,58.3315,126.32,42.43,2.85,-2.3,-2.97,-0.12,55830.93,0.1241818,1.006721,1.083386,-0.3,-0.1,-0.58,1.3,-2.4,61,1
8.375,139000,683,41,90,0.4117391,12,0,0,3.029148,143.12,9.21,1.255,-1.3,-1.5,-0.245,25768.78,0.04041066,0.9866239,1.497607,1.5,0.4,-0.85,1.27,0.94,12,1
8.0,156000,751,14,90,1.455097,12,0,0,4.098481,123.75,8.62,2.1,-1.11,-1.25,0.85,31474.03,0.0145735,0.8777417,1.274324,-0.4,0.0,-0.99,2.88,-0.51,25,1
6.0,136000,685,60,66,2.609853,12,0,0,16.41111,153.69,24.86,-0.62,0.83,0.8,0.18,106941.2,0.08626239999999999,0.7869592,1.3602530000000002,-0.4,0.0,0.97,0.39,-0.91,22,1
6.75,194000,702,26,80,4.964021,12,0,0,14.83704,136.85,22.6,0.98,-0.75,-0.78,0.2,98177.7,0.051701300000000006,0.7711079000000001,1.302068,0.5,-0.1,-0.32,0.96,-2.21,38,1
8.375,82000,687,27,85,3.92422,12,0,0,27.97443,118.51,29.03,2.465,-2.63,-2.71,-0.245,41319.71,0.1029959,1.036869,1.185223,-0.1,0.0,-1.47,2.68,-0.81,35,1
7.375,118000,786,41,49,4.3132480000000015,12,0,0,2.92654,145.87,8.54,0.215,-0.19,0.05,0.265,140801.2,0.09278243,1.023238,1.40728,1.7,0.6,-0.15,3.4,3.93,7,1
6.5,225000,751,23,80,2.700178,12,0,0,6.333844999999998,133.7,5.29,1.26,-1.76,-1.92,-0.66,73453.39,0.02338529,0.8877993000000001,1.263397,0.5,0.1,-1.6,2.41,-0.82,19,1
7.375,196000,706,26,77,6.716974,11,1,0,94.348,114.96,54.84,1.095,-1.74,-1.78,-0.685,192152.5,0.1192021,1.141244,0.9184551,0.4,0.4,0.35,0.66,-1.46,72,0
6.375,160000,724,35,80,1.744625,12,0,0,0.3298211,240.86,0.77,0.195,0.38,0.41,0.605,43430.78,-0.02746605,1.236585,1.195566,0.2,0.0,0.09,-0.29,-0.87,18,1
7.625,167000,751,44,93,4.248683,12,0,0,15.07435,164.83,28.29,1.715,-1.47,-1.2,0.515,50485.02,0.08180418,1.012487,1.588735,0.1,0.3,-1.47,2.68,-0.81,22,1
7.625,170000,747,48,80,0.6681765000000001,12,0,0,4.123899,129.51,2.75,0.905,-0.43,-0.43,0.475,48148.1,0.04667953,0.9787433,1.268216,0.8,0.5,-1.07,2.09,2.29,9,1
7.0,237000,664,47,80,2.307131,12,0,0,38.83269,134.85,55.38,1.06,-0.68,-0.98,0.08,186381.4,0.14662360000000002,1.148567,1.294945,0.0,-0.2,0.35,3.37,1.01,27,1
6.625,199000,676,40,55,1.762312,12,0,0,31.13322,157.82,36.58,0.645,-1.01,-1.2,-0.555,250188.5,0.1440506,1.140516,1.339641,0.1,-0.1,0.4,3.33,1.09,19,1
5.0,193000,761,53,78,5.305026,12,0,0,23.05285,150.45,42.93,-1.18,0.29,0.2,-0.98,135278.9,0.02200478,0.8873534,1.333404,-0.9,0.1,0.09,-0.29,-0.87,40,1
7.375,168000,661,43,88,0.7972024000000001,12,0,0,9.691106,144.46,16.83,0.565,0.02,-0.1,0.465,46489.84,0.1022429,1.032063,1.440222,2.0,0.0,-0.19,3.19,2.97,12,1
6.75,245000,768,48,69,1.437265,12,0,0,4.591664,142.54,8.56,0.76,-1.41,-1.12,-0.36,134917.0,0.02971521,0.9259963,1.400938,0.8,0.0,-0.86,2.24,0.15,16,1
6.875,245000,794,56,56,10.53217,12,0,0,38.74043,123.09,62.63,1.085,-1.64,-1.44,-0.355,440910.2,0.1245218,1.054541,1.480437,0.1,0.2,-1.01,2.73,-0.46,46,1
7.875,84000,579,31,90,1.850869,12,0,0,13.182720000000002,132.78,13.21,1.975,-1.67,-1.83,0.145,20173.6,0.06692569,0.9541584,1.292885,0.1,-0.1,-0.99,2.88,-0.51,27,1
7.25,245000,704,63,72,0.7185305999999999,12,0,0,5.607732,135.52,2.98,1.26,-1.04,-0.82,0.44,104520.7,0.05738941,0.958855,1.240111,0.6,0.0,-0.86,2.24,0.15,8,1
8.25,41000,737,39,75,3.207,12,0,0,40.77037,134.68,64.34,2.85,-2.22,-2.73,0.12,41097.17,0.09586995,1.047572,1.433589,0.0,-0.1,0.02,2.89,0.21,45,1
8.375,112000,601,39,85,4.884107,12,0,0,53.82868000000001,123.97,42.77,2.605,-2.18,-2.85,-0.245,70694.1,0.1657249,0.9612044,1.08234,-1.0,-0.1,-0.02,0.82,-1.98,64,1
5.5,224000,705,39,80,1.501786,12,0,0,30.71646,228.04,54.9,-0.19,0.34,0.29,0.1,126773.2,0.2001591,1.283732,1.49337,-0.8,-0.2,0.09,1.63,-1.52,12,1
8.625,107000,751,46,75,1.360943,12,0,0,8.607737,126.12,13.88,2.715,-1.91,-1.82,0.895,52330.22,0.03030913,0.9041424,1.289749,0.5,0.2,-1.47,2.68,-0.81,29,1
7.625,56000,638,29,78,10.16463,8,3,1,21.88137,131.04,41.54,1.855,-1.74,-1.99,-0.135,44246.21,0.01055069,0.7293068,1.490062,-0.4,-0.3,-0.32,0.96,-2.21,71,0
7.75,142000,697,35,49,22.2314,12,0,0,20.65912,109.83,25.96,1.5,-1.19,-1.51,-0.01,247862.2,0.03388154,0.8148057,1.19319,-1.0,-0.2,1.4,3.46,1.05,58,1
6.625,204000,770,32,56,1.860196,12,0,0,18.09736,118.25,11.39,0.715,-1.16,-1.01,-0.295,199169.0,0.1139036,1.069971,1.009209,0.7,0.1,-1.47,2.68,-0.81,20,1
8.0,218000,687,15,80,0.4587156,12,0,0,-0.760519,127.27,3.3,0.85,-0.58,-0.53,0.32,62565.69,0.03521182,0.9948651,1.307451,-0.2,0.1,-1.5,0.01,-1.33,4,1
8.375,169000,711,26,95,4.388521,12,0,0,42.74213,144.24,61.62,2.735,-1.73,-2.35,0.385,92308.8,0.15628440000000002,0.9831472,1.454115,-0.8,-0.2,-0.19,2.34,-1.03,51,1
6.75,89000,690,56,95,0.0,12,0,0,5.15751,149.12,3.38,0.03,0.52,0.46,0.49,6807.686,0.0537592,0.8826016,1.0306620000000002,-1.2,-0.2,0.91,0.14,-0.82,6,1
7.875,138000,689,35,97,5.63321,12,0,0,21.67672,113.11,23.79,2.085,-2.13,-1.96,0.125,41964.57,0.08651092,0.9850436,1.168269,-0.8,-0.1,-1.01,2.73,-0.46,40,1
7.875,219000,757,28,75,1.105639,12,0,0,14.553,151.06,46.73,0.755,-1.18,-0.94,-0.185,165750.8,0.13935820000000002,1.01074,1.936381,-0.2,0.0,-1.42,0.22,-0.75,15,1
7.875,145000,739,35,75,0.6358621,12,0,0,3.165865,129.58,3.15,1.235,-0.53,-0.48,0.755,53955.13,0.03224209,0.9700083,1.280789,0.8,0.1,-1.17,2.41,2.78,9,1
6.0,210000,624,21,80,1.521667,8,3,1,4.520777,140.3,11.78,0.22,0.19,0.1,0.32,77735.77,0.02619834,0.7281084,1.371947,0.2,-0.2,-0.01,1.56,-1.85,16,0
6.875,128000,721,33,80,1.139219,12,0,0,3.816558,140.07,5.39,1.565,-1.64,-1.57,-0.005,39615.12,0.02954942,0.8873418,1.336731,0.6,0.2,-1.59,2.5,-0.93,14,1
6.5,104000,679,26,80,1.605192,12,0,0,6.423183,239.93,40.9,0.32,0.3,0.41,0.73,49830.03,-0.01064639,1.322753,1.299007,0.1,0.1,0.09,-0.29,-0.87,17,1
7.0,188000,620,36,95,1.406489,12,0,0,12.37244,167.79,20.82,0.74,0.07,0.18,0.92,37094.44,0.07014866,0.8768454,1.320747,-1.1,-0.5,0.4,0.14,-1.49,20,1
7.0,201000,766,24,78,1.8603,12,0,0,26.56448,116.76,21.26,1.09,-1.33,-1.21,-0.12,106818.8,0.1406896,1.082784,1.0617299999999998,-0.1,0.1,-1.47,2.68,-0.81,24,1
7.375,76000,768,32,55,2.631579,12,0,0,0.6558239,121.82,1.39,0.565,0.18,0.09,0.655,65758.51,0.0626142,0.9863667,1.15116,1.5,0.4,-0.19,3.19,2.97,6,1
7.75,70000,752,28,67,3.209714,12,0,0,20.23422,123.29,23.15,1.84,-2.47,-2.15,-0.31,56342.03,0.0687342,0.9552658000000002,1.276878,-0.1,-0.2,-1.47,2.68,-0.81,40,1
6.375,150000,667,42,90,1.6433330000000002,12,0,0,6.2523620000000015,135.28,10.54,0.585,-1.13,-1.37,-0.785,32117.08,0.04359127,0.9065234,1.325112,0.5,0.2,-1.25,2.83,-0.67,17,1
7.0,300000,699,58,68,0.9438667,12,0,0,14.89507,202.68,7.36,1.21,-0.97,-0.76,0.45,160028.7,0.152546,1.115665,1.5508959999999998,0.3,0.1,-1.25,2.83,-0.67,11,1
7.125,102000,746,47,80,2.6392450000000003,12,0,0,23.89129,152.22,20.2,1.115,-0.62,-0.91,0.205,45111.62,0.07138309,0.9798295,1.3058530000000002,0.0,-0.1,0.39,3.41,0.58,33,1
9.0,64000,747,44,80,1.378156,12,0,0,2.253371,123.17,9.53,1.84,-1.35,-1.46,0.38,23071.84,0.0220383,0.9533509,1.298075,2.2,0.6,-0.15,3.4,3.93,20,1
7.75,75000,770,40,56,0.0,12,0,0,1.007736,121.47,1.82,-0.31,0.36,0.3,-0.01,60935.24,0.05875406,1.023261,1.305322,-0.3,-0.1,1.63,1.08,0.82,4,1
5.5,74000,650,48,80,1.930486,12,0,0,3.939768,165.94,7.66,-0.68,0.3,0.41,-0.27,24198.48,0.02200478,0.8873534,1.197016,-0.9,0.1,0.09,-0.29,-0.87,17,1
5.75,281000,713,38,75,0.0,12,0,0,0.0,150.45,0.0,-0.19,0.0,0.0,-0.19,93666.67,0.06668353,0.9625564,1.2477200000000002,0.4,0.3,-0.67,3.08,0.11,1,1
7.25,101000,648,25,90,2.467772,11,1,0,8.059037,156.55,14.17,1.27,-1.01,-1.13,0.14,23872.38,0.0269926,0.8748733,1.533674,1.2,-0.2,0.4,3.33,1.09,28,1
7.75,185000,717,33,90,1.477027,12,0,0,5.907826999999998,125.83,14.67,1.03,-1.3,-1.03,0.0,46997.51,0.02364203,0.9567211,1.378238,2.1,0.7,-1.07,2.09,2.29,23,1
8.75,166000,630,33,88,1.0383129999999998,11,1,0,6.818327,124.8,10.06,1.59,-0.74,-0.83,0.76,39565.75,0.06088173,0.9911109,1.268944,1.6,0.7,-0.15,3.4,3.93,17,1
5.875,151000,771,42,80,0.5927815,12,0,0,1.3844,167.12,1.03,0.635,-0.72,-0.89,-0.255,39808.41,0.01531985,0.8986786,1.509953,0.6,0.1,-1.6,2.41,-0.82,8,1
5.5,228000,707,34,95,0.0,12,0,0,0.0,165.82,0.0,-0.75,0.0,0.0,-0.75,12000.0,0.09943358,0.9678826,1.22662,-0.2,0.0,1.4,3.46,1.05,1,1
7.375,86000,789,21,72,2.162023,12,0,0,3.265064,127.24,5.77,1.585,-0.61,-0.85,0.735,40720.28,0.01509643,0.8678087999999999,1.262626,-0.2,0.2,-1.25,2.83,-0.67,19,1
8.25,281000,643,39,75,1.813167,12,0,0,24.07678,135.68,37.7,2.03,-1.84,-2.0,0.03,202866.4,0.11560610000000003,1.044538,1.4330379999999998,1.0,-0.2,-0.71,2.64,1.03,27,1
7.75,124000,712,25,90,1.667645,12,0,0,23.684520000000006,123.97,11.48,1.11,-1.46,-1.11,0.0,28604.3,0.12750989999999998,1.05141,1.205844,0.7,0.1,-1.17,2.41,2.78,24,1
8.5,104000,665,47,80,0.0,12,0,0,0.8229798,146.95,4.84,0.82,-0.36,-0.54,0.28,30281.73,0.06310842,1.0088,1.515248,0.3,0.1,-0.37,-0.37,-1.62,5,1
7.375,211000,741,30,85,0.6272380999999999,12,0,0,6.981386,154.76,17.6,0.415,0.15,0.05,0.465,66472.66,0.09161995,1.026715,1.558493,1.7,0.5,-0.12,3.39,3.38,11,1
6.5,162000,691,33,92,2.714259,12,0,0,25.80542,139.75,22.02,0.25,-0.18,-0.56,-0.31,46229.56,0.119971,0.9455969,1.224864,-0.7,-0.2,1.4,3.46,1.05,29,1
5.75,132000,703,13,81,1.602576,12,0,0,3.5200440000000004,162.55,6.14,-0.07,0.3,-0.12,-0.19,39233.96,0.02825904,0.8034515999999999,1.473604,-0.4,0.1,-0.17,2.8,-0.7,14,1
6.375,181000,787,12,33,0.4875691,12,0,0,10.11467,160.83,8.59,1.065,-0.37,-1.0,0.065,397662.2,0.1455644,1.117004,1.236805,0.3,0.1,-1.59,2.5,-0.93,8,1
7.375,85000,775,18,55,1.873576,12,0,0,6.882385,146.93,10.16,1.055,0.07,-0.02,1.035,81824.59,0.03940991,0.8377546999999999,1.3654700000000002,-0.4,0.3,1.15,3.7,1.2,23,1
6.625,232000,802,12,80,0.8658009,12,0,0,1.144116,134.38,2.36,0.285,-0.56,-0.54,-0.255,64821.07,0.03303194,0.9189147,1.2944790000000002,0.4,-0.1,-0.59,2.97,1.24,4,1
6.375,132000,647,32,80,1.442197,12,0,0,14.57344,135.33,15.34,0.435,0.03,-0.28,0.155,53606.87,0.1064103,1.023958,1.150464,0.2,-0.3,0.35,3.37,1.01,15,1
7.25,66000,799,28,90,5.4820449999999985,12,0,0,50.71261,112.85,48.36,1.85,-2.11,-2.4,-0.55,42377.27,0.207827,1.100747,1.105138,-0.7,-0.2,0.02,2.89,0.21,56,1
6.875,82000,726,35,80,4.519402,12,0,0,19.54562,131.06,14.57,1.345,-0.57,-1.11,0.235,35600.88,0.06717473,0.7754087,1.196751,-1.4,-0.4,-0.73,1.03,-2.43,45,1
8.5,63000,771,37,95,2.23813,12,0,0,7.397214999999999,124.8,8.5,1.78,-1.32,-1.41,0.37,7922.153,0.06600857,0.9983303,1.25311,1.2,0.4,-1.07,2.09,2.29,15,1
5.625,132000,775,26,80,3.190833,12,0,0,8.305983,133.9,6.43,-0.495,0.12,0.23,-0.265,45135.35,0.03856524,0.7361894,1.17572,-0.6,-0.3,0.2,0.18,-1.71,27,1
7.375,178000,731,27,80,1.873652,12,0,0,32.68953,214.92,5.22,1.435,-0.75,-0.78,0.655,53239.2,0.14144379999999998,1.127563,1.558509,0.3,0.0,-0.67,3.08,0.11,23,1
6.375,160000,726,38,80,2.6815,12,0,0,24.27721,133.15,21.42,0.685,0.14,-0.24,0.445,76464.64,0.09714263,0.9524289,1.099614,-0.3,-0.1,0.09,1.63,-1.52,27,1
8.5,62000,623,31,85,2.164258,10,1,1,6.737467999999999,135.13,17.44,2.61,-0.94,-1.24,1.37,21696.87,0.02205324,0.8307415000000001,1.429395,0.3,-0.2,0.25,3.37,0.55,36,0
6.875,108000,749,22,80,1.752778,12,0,0,4.00322,131.76,7.83,1.085,-0.83,-0.93,0.155,36915.54,0.0351464,0.8917120999999999,1.315905,-0.3,0.0,-1.01,2.73,-0.46,18,1
5.75,128000,729,30,79,1.6861419999999998,12,0,0,7.696203999999999,138.15,4.59,-0.5,0.7,0.32,-0.18,41242.09,0.052838800000000005,0.8146467,1.254504,-0.3,-0.1,1.4,3.46,1.05,19,1
7.875,169000,768,27,85,1.601746,12,0,0,9.658808,122.08,12.75,0.715,-1.19,-0.9,-0.185,53295.55,0.03613027,0.9668806,1.300455,2.0,0.6,-0.15,3.4,3.93,25,1
7.375,140000,790,56,63,1.614143,12,0,0,5.949547,141.36,9.95,1.065,-0.95,-0.6,0.465,100123.7,0.03299627,0.9116479,1.4172360000000002,0.8,0.0,-0.63,2.36,-0.05,20,1
6.875,108000,609,21,68,1.247778,12,0,0,4.242204,151.21,7.87,0.565,-0.79,-0.41,0.155,60437.39,0.04121459,0.9414343,1.44287,0.9,0.1,-0.63,2.36,-0.05,14,1
7.0,92000,641,26,83,5.319554,11,1,0,97.39154,151.12,134.65,0.22,-0.1,-0.1,0.12,122500.3,0.140816,1.225166,1.392045,-0.4,-0.1,1.11,0.32,-0.71,51,1
7.0,112000,730,48,78,1.758571,12,0,0,34.627720000000004,133.99,14.21,1.19,0.33,0.02,1.21,48787.42,0.1276494,1.135443,0.8986821,-1.0,-0.2,-0.04,2.04,-1.33,23,1
8.625,110000,719,25,80,1.025909,12,0,0,2.454486,125.54,6.75,1.595,-0.59,-0.96,0.635,36021.56,0.023672,0.9763875,1.281708,0.1,0.4,-0.81,1.73,1.64,12,1
