5.375,107000,784,60,94,38.8797,12,0,0,4.286464,145.5,8.35,-0.345,-0.14,-0.26,-0.605,54963.57,0.03796678,0.8032911,1.337161,-0.1,0.1,-0.14,2.48,-0.85,13,1
7.875,171000,714,40,95,2.092988,12,0,0,4.998141,124.91,7.74,0.755,-0.82,-0.64,0.115,23732.64,0.03480329,0.9900655,1.325773,0.6,0.7,-1.42,0.22,-0.75,18,1
8.25,209000,669,40,75,2.5925,12,0,0,13.05709,141.52,26.9,2.35,-2.23,-2.16,0.19,127441.0,0.03221947,0.9090364,1.565559,0.2,0.5,-0.99,2.88,-0.51,38,1
8.0,122000,737,18,80,1.632467,12,0,0,8.192444,133.07,11.78,1.28,-1.79,-1.59,-0.31,45991.65,0.03540373,0.9745965,1.394848,1.6,0.6,-1.07,2.09,2.29,20,1
7.25,260000,652,50,84,0.9693077,12,0,0,11.81997,126.51,8.44,0.7,-0.31,-0.48,0.22,72693.61,0.1180112,1.062605,1.116429,1.7,0.3,-0.35,3.23,1.44,12,1
5.5,334000,732,41,63,1.972282,12,0,0,6.758024000000002,267.83,7.38,-0.64,0.46,0.49,-0.15,216703.8,-0.01991655,1.268014,1.320541,-0.3,0.0,0.06,-0.34,-1.0,19,1
7.875,94000,745,61,90,0.0,12,0,0,1.383665,164.64,1.54,1.885,-1.29,-0.77,1.115,11421.39,0.04245295,0.9302345,1.533734,0.6,-0.2,-0.86,2.24,0.15,5,1
6.75,210000,805,54,53,1.85281,12,0,0,27.17526,150.72,26.65,0.43,-0.76,-0.56,-0.13,260177.3,0.1429121,1.134766,1.2364959999999998,0.2,0.0,0.19,3.5,0.86,17,1
8.25,40000,717,28,80,9.96945,12,0,0,18.69329,130.0,19.85,2.31,-1.76,-1.74,0.57,21622.4,0.07335937,0.9426507,1.268986,-0.4,-0.1,-0.67,3.08,0.11,34,1
6.375,199000,716,39,95,0.7740909,12,0,0,50.37689,159.07,28.75,0.465,0.1,0.27,0.735,49623.37,0.3227581,1.190606,0.9784964,-0.2,-0.1,0.07,0.78,-1.7,12,1
7.75,70000,782,21,59,8.089257,12,0,0,13.98036,119.46,19.03,1.96,-2.38,-2.27,-0.31,73206.57,0.03280984,0.9078646,1.282307,0.5,0.2,-1.01,2.73,-0.46,39,1
6.625,108000,802,27,80,0.9977778,12,0,0,2.243194,155.96,3.9,1.385,-0.93,-0.98,0.405,31453.47,0.02578334,0.8913851999999999,1.447256,1.2,0.4,-1.6,2.41,-0.82,11,1
7.125,160000,749,40,75,1.426,12,0,0,11.40912,129.81,11.56,0.575,-0.17,-0.57,0.005,74612.96,0.06881705,0.984082,1.2628629999999998,1.5,0.1,-0.35,3.23,1.44,17,1
8.125,156000,755,15,80,3.972756,12,0,0,10.295,136.9,23.92,2.225,-2.39,-2.72,-0.495,79269.09,0.03704111,0.9109682,1.491743,0.5,0.1,-0.99,2.88,-0.51,33,1
7.625,168000,663,43,95,1.538274,12,0,0,24.57151,140.31,9.07,1.695,-1.36,-1.27,0.425,22857.93,0.14975739999999998,1.0945120000000002,1.157204,0.6,0.1,-1.06,2.84,-0.56,20,1
8.75,103000,770,46,97,0.8841747999999999,12,0,0,3.087715,131.39,7.61,1.63,-0.91,-1.01,0.62,10246.45,0.04601531,0.9912306,1.3602040000000002,0.0,0.2,-0.85,1.27,0.94,10,1
6.875,155000,711,30,67,0.9510968,12,0,0,16.83646,158.94,17.87,0.945,-0.88,-0.88,0.065,103828.0,0.16006320000000002,1.091811,1.373085,0.4,0.1,-1.06,2.84,-0.56,11,1
7.5,240000,686,27,48,1.326775,11,1,0,11.69494,134.08,19.75,0.38,-1.01,-0.84,-0.46,336834.3,0.09942275,1.001008,1.52065,0.4,0.0,-1.42,0.22,-0.75,17,1
7.0,162000,709,40,63,0.9283951,12,0,0,4.739959,148.04,4.29,1.01,-0.78,-1.03,-0.02,104098.5,0.04245295,0.9302345,1.405908,0.6,-0.2,-0.86,2.24,0.15,11,1
7.125,60000,771,22,68,3.002933,12,0,0,22.22202,137.69,14.29,1.725,-1.45,-1.71,0.015,39194.45,0.09074555,0.9476163,1.210224,-0.6,-0.1,0.02,2.89,0.21,34,1
5.875,73000,798,18,45,0.0,12,0,0,3.694869,147.8,2.05,-0.105,0.7,0.67,0.565,91472.26,0.07685746,0.9435493,1.248205,-0.5,-0.1,0.4,3.33,1.09,5,1
6.625,149000,753,17,40,15.33024,12,0,0,6.563426,116.46,6.55,0.495,-1.18,-0.85,-0.355,267292.4,0.01498713,0.8741690000000001,1.196732,0.9,0.0,-0.6,2.82,0.04,45,1
8.875,50000,677,64,65,1.16726,12,0,0,16.48264,118.44,17.92,2.945,-1.8,-2.06,0.885,39145.19,0.07797273,0.9782991,1.181825,-0.8,-0.1,-1.06,2.84,-0.56,29,1
6.875,100000,799,21,79,3.17582,12,0,0,14.68538,124.85,10.84,1.055,-1.0,-1.36,-0.305,40748.5,0.05755317,0.8367719000000001,1.13813,-0.5,-0.2,-0.17,2.8,-0.7,30,1
6.75,110000,736,50,59,14.1362,12,0,0,50.6703,115.96,15.86,1.51,-2.57,-2.39,-0.88,117490.2,0.1009503,1.079083,0.9858196,0.5,0.1,-1.6,2.41,-0.82,49,1
7.25,69000,693,16,80,5.472449,12,0,0,61.18394,125.99,77.4,1.53,-1.26,-1.48,0.05,74012.34,0.1871302,1.155587,1.228814,-0.6,-0.2,-0.14,2.48,-0.85,41,1
6.5,118000,596,60,79,0.8474575999999999,12,0,0,12.24891,168.16,5.26,0.69,-0.27,-0.27,0.42,37039.25,0.1960333,1.184048,1.008447,-0.4,-0.1,-0.04,2.04,-1.33,6,1
6.875,240000,781,30,47,5.8776,12,0,0,73.67786,127.34,105.73,1.295,-1.1,-1.35,-0.055,708725.9,0.1684835,1.185431,1.502752,-0.3,-0.1,0.18,3.15,0.42,59,1
5.875,231000,747,27,45,0.6690476,12,0,0,7.952319,211.37,3.88,0.225,-0.05,-0.07,0.155,293301.8,0.1241818,1.006721,1.381919,-0.3,-0.1,-0.58,1.3,-2.4,7,1
8.375,253000,574,25,73,1.734466,12,0,0,28.90297,146.06,41.07,2.585,-1.2,-1.33,1.255,195415.6,0.1576655,1.101596,1.42796,0.2,0.0,-1.01,2.73,-0.46,25,1
8.375,100000,748,2,80,2.37609,12,0,0,21.61169,149.77,27.91,2.485,-0.86,-1.26,1.225,50670.14,0.08141534,0.9484306,1.458082,-0.6,-0.3,0.25,3.37,0.55,35,1
6.0,114000,694,33,95,0.0,12,0,0,-0.1448566,138.05,2.07,0.1,0.02,-0.03,0.07,7799.348000000001,0.0145735,0.8777417,1.348934,-0.4,0.0,-0.99,2.88,-0.51,2,1
8.5,138000,766,15,80,2.08029,12,0,0,1.905279,116.18,7.95,2.71,-1.82,-1.94,0.77,49174.68,0.004023653,0.8579716999999999,1.216182,0.4,0.0,-1.01,2.73,-0.46,28,1
7.875,100000,625,29,63,1.54516,7,3,2,25.9556,180.88,39.68,1.565,-1.22,-0.84,0.725,95096.26,0.1516211,1.083307,1.738509,0.7,0.1,-0.63,2.36,-0.05,22,1
6.0,208000,638,38,95,1.738125,12,0,0,7.583413,150.47,7.07,-0.26,0.47,0.62,0.36,24850.15,0.06050931,0.7457964,1.297025,-0.6,-0.2,0.4,0.14,-1.49,17,1
8.25,55000,690,45,43,2.353291,12,0,0,11.50197,123.52,18.86,2.03,-2.02,-1.84,0.19,93731.12,0.03951111,0.9294756,1.322495,0.8,0.1,-0.71,2.64,1.03,33,1
5.875,110000,728,20,43,1.149364,12,0,0,24.83106,220.84,54.8,-0.705,0.99,1.05,0.345,210556.8,0.17464720000000006,1.356698,1.2274120000000002,-0.7,0.0,0.65,0.39,-1.17,11,1
7.125,135000,740,21,70,2.625259,12,0,0,13.18215,177.42,18.43,1.335,-1.08,-1.17,0.165,81434.82,0.07828178,1.01276,1.593058,0.2,0.3,-1.25,2.83,-0.67,16,1
8.375,137000,680,35,95,1.7614599999999998,11,1,0,6.915514999999999,125.36,11.73,2.245,-1.67,-1.6,0.645,23117.58,0.03475311,0.9072963,1.285016,0.3,0.5,-0.6,2.82,0.04,25,1
7.0,174000,754,43,80,1.690116,12,0,0,19.34722,135.48,10.27,1.76,-1.83,-1.52,0.24,62566.63,0.1316819,1.115671,1.054249,0.2,0.1,-1.6,2.41,-0.82,14,1
8.25,238000,782,26,90,1.7967229999999998,12,0,0,1.971139,127.91,8.38,2.26,-2.23,-2.23,0.03,48045.67,0.01237899,0.8810745000000001,1.328052,1.2,0.0,-0.86,2.24,0.15,28,1
7.0,180000,672,24,50,16.04022,12,0,0,9.654368,127.84,11.74,1.1,-0.99,-1.06,0.04,241932.5,0.08653029,0.9841633,1.198431,0.3,0.2,-0.99,2.88,-0.51,13,1
7.5,65000,739,22,87,2.701453,12,0,0,16.4516,123.85,17.92,1.73,-1.1,-1.41,0.32,21936.1,0.06262192,0.7551653,1.182133,0.0,-0.1,-0.32,0.96,-2.21,41,1
6.25,176000,714,8,80,1.994659,12,0,0,59.05269000000001,220.12,99.19,-0.33,0.86,0.86,0.53,146646.5,0.17464720000000006,1.356698,1.421872,-0.7,0.0,0.65,0.39,-1.17,20,1
8.25,132000,705,40,83,1.217348,12,0,0,3.3150160000000004,120.78,6.83,1.44,-0.89,-1.07,0.37,37636.4,0.03291518,0.9539227,1.23282,1.2,0.0,-0.19,3.19,2.97,18,1
6.75,280000,689,46,94,0.89275,12,0,0,0.8187930999999999,149.76,3.8,0.96,-1.26,-0.97,-0.01,27930.23,0.030426,0.9060522,1.424687,0.5,0.7,-1.01,2.73,-0.46,10,1
8.0,43000,747,17,75,3.374512,12,0,0,20.23235,120.94,22.48,2.01,-2.79,-2.26,-0.25,26441.34,0.06763001,0.9771834,1.260078,1.0,-0.1,-0.86,2.24,0.15,33,1
7.875,112000,770,37,90,2.539821,12,0,0,8.268485,153.81,17.83,1.745,-2.0,-2.0,-0.255,29714.92,0.04243606,0.9193547,1.587769,0.1,0.1,-0.6,2.82,0.04,29,1
7.25,118000,701,40,80,1.231949,12,0,0,12.8369,170.75,22.37,1.34,-0.92,-0.81,0.53,50277.71,0.08180418,1.012487,1.588735,0.1,0.3,-1.47,2.68,-0.81,19,1
6.375,126000,677,20,62,0.7936508000000001,12,0,0,2.188225,150.19,1.0,0.465,-0.22,-0.02,0.445,79578.93,0.1189536,1.075389,1.171039,0.0,-0.1,-1.47,2.68,-0.81,4,1
6.875,103000,755,39,32,4.737146,12,0,0,54.3752,106.91,44.86,1.565,-1.97,-1.92,-0.355,358814.7,0.1455644,1.117004,1.107956,0.3,0.1,-1.59,2.5,-0.93,49,1
7.5,360000,700,44,68,2.032437,12,0,0,14.85568,87.15,9.76,0.34,-1.02,-0.8,-0.46,235362.2,0.08367543,1.013961,0.8913101000000001,1.2,0.5,-0.15,3.4,3.93,27,1
6.75,216000,701,24,80,3.254815,12,0,0,19.37359,136.54,17.72,0.74,-0.89,-1.02,-0.28,96070.68,0.08304234,0.9184776,1.246356,-0.8,-0.2,0.39,3.41,0.58,34,1
8.625,43000,654,17,65,-0.05413953,12,0,0,1.850512,131.72,8.91,1.595,-0.86,-1.19,0.405,27605.44,0.01610571,0.9686309,1.373422,1.1,0.4,-0.81,1.73,1.64,14,1
7.0,76000,777,31,80,0.79996,12,0,0,6.026043,120.0,6.57,-0.99,0.65,1.06,0.07,24482.78,0.03598203,1.019092,1.260578,-0.3,-0.1,-0.11,-0.26,-1.48,17,1
