6.5,205000,747,19,80,4.250634,12,0,0,86.27735,100.93,77.67,0.85,-0.95,-1.51,-0.66,257159.3,0.1965693,1.260359,0.9158742,-0.6,-0.2,-0.58,1.3,-2.4,42,0
6.0,157000,691,10,79,0.0,12,0,0,0.0,195.85,0.0,0.76,0.0,0.0,0.76,41734.18,0.07724351,1.016666,1.554591,0.5,0.3,-1.6,2.41,-0.82,1,0
7.625,266000,710,34,80,0.0,12,0,0,2.813015,140.19,7.17,0.505,0.04,0.0,0.505,83505.67,0.1322536,1.018066,1.404001,-0.1,0.2,-0.85,1.27,0.94,3,0
6.75,272000,716,43,88,0.3676471,12,0,0,4.2472910000000015,174.44,5.14,0.44,-0.71,-0.03,0.41,47198.49,0.1516211,1.083307,1.415494,0.7,0.1,-0.63,2.36,-0.05,4,0
6.5,43000,801,10,45,1.147381,12,0,0,14.90131,138.51,13.57,0.78,0.16,-0.21,0.57,60959.22,0.06145422,0.8769867,1.19863,-0.7,-0.1,-0.11,2.12,-1.25,24,0
7.875,41000,747,40,95,1.7485119999999998,12,0,0,5.247545,135.46,5.2,2.085,-1.07,-1.13,0.955,4531.518,0.04855359,0.9050058,1.306514,0.5,0.2,-1.01,2.73,-0.46,19,0
8.0,145000,664,36,95,2.232214,12,0,0,8.342835000000001,130.34,13.28,1.87,-2.47,-2.18,-0.31,26419.52,0.02959436,0.8932443999999999,1.367403,0.0,0.0,-0.6,2.82,0.04,34,0
8.25,100000,761,36,67,1.24013,12,0,0,2.636942,125.11,10.77,1.29,-1.01,-1.17,0.12,63342.26,0.0320909,0.95732,1.317701,1.9,0.6,-0.12,3.39,3.38,19,0
6.75,85000,612,27,80,0.20209520000000006,12,0,0,0.6119139,164.64,3.78,0.85,-1.11,-0.86,-0.01,23580.47,0.03221947,0.9090364,1.565559,0.2,0.5,-0.99,2.88,-0.51,9,0
7.0,99000,740,32,95,2.311242,12,0,0,8.717594,126.18,11.13,1.28,-0.46,-0.62,0.66,16690.79,0.05085115,0.7849265000000001,1.209148,-0.8,0.1,-0.11,2.12,-1.25,29,0
7.0,170000,589,40,80,1.687471,12,0,0,4.0494949999999985,133.18,6.39,1.21,-1.24,-1.33,-0.12,55564.49,0.02217764,0.8836601999999999,1.327705,-0.5,-0.1,-1.01,2.73,-0.46,23,0
6.75,89000,660,40,74,4.645239,12,0,0,13.99646,120.86,17.85,0.43,-1.09,-0.91,-0.48,52570.05,0.02865552,0.8551402,1.283185,0.0,0.0,0.19,3.5,0.86,52,0
6.875,131000,627,42,90,2.090382,6,3,3,7.448878,154.0,14.84,0.865,-0.86,-0.87,-0.005,31320.22,0.03352263,0.8456253,1.481681,-0.4,0.3,0.39,3.41,0.58,25,1
7.0,121000,768,34,79,6.480569999999998,12,0,0,24.94422,111.97,39.47,1.09,-1.37,-1.02,0.07,93997.34,0.08318878,0.9790353,1.288416,0.2,0.0,-1.47,2.68,-0.81,48,0
8.25,76000,669,29,80,4.8129610000000005,12,0,0,77.02131999999997,122.23,42.93,2.47,-1.65,-2.35,0.12,56024.04,0.1783487,1.131911,0.9584159,-0.2,0.0,-0.01,1.56,-1.85,61,0
6.375,104000,806,33,80,0.0,12,0,0,0.2669461,146.02,2.22,0.565,0.1,0.09,0.655,27976.44,0.05062885,0.781868,1.305435,-0.6,0.2,-0.04,2.04,-1.33,4,0
