23,143,299226,82.92248667,7.75,222.39,2.3617217155000003,4.4,0,0,1,0,300300,618,83.4,7.75,221.91,3,0
23,143,572415,110.048829,9.0,158.77,-3.339549297,9.5,0,0,1,0,581600,729,80.0,6.95,221.91,14,0
23,143,312576,95.97439083200001,7.3,200.67,1.8506891663,4.7,0,0,1,0,315500,564,87.6,7.3,221.91,7,1
23,143,270687,113.37135529,4.5,158.16,-0.241080652,10.0,0,0,1,0,268000,684,80.0,4.5,221.91,15,0
23,143,76330,105.82326401,8.99,186.12,1.1041627602,5.0,0,0,1,0,77400,576,90.0,8.99,221.91,8,1
23,143,314082,73.788880301,7.5,222.39,2.3617217155000003,4.4,0,0,1,0,316000,564,74.4,7.5,221.91,3,1
23,143,519200,79.827330366,7.2,222.39,2.3617217155000003,4.4,0,0,1,0,519200,607,80.0,7.2,221.91,3,0
23,143,352919,97.49162372,9.45,180.52,0.8368586627,5.0,0,0,1,0,356000,734,80.0,7.45,221.91,9,0
23,143,308826,94.809351409,8.99,186.12,1.1041627602,5.0,0,0,1,0,310697,636,80.0,8.99,221.91,8,1
23,143,430897,95.14026496,8.35,186.12,1.1041627602,5.0,0,0,1,0,432000,684,80.0,8.35,221.91,8,0
22,143,339410,85.186555858,7.3,189.82,2.8363581757,5.7,1,0,0,0,364000,592,80.0,7.3,216.77,36,0
23,143,376846,80.44360697100001,7.85,173.35,-0.314447747,5.8,0,0,1,0,385000,525,64.2,7.85,221.91,10,0
23,143,188046,92.46294186799999,7.5,146.45,2.7159028845999997,8.3,1,0,0,0,200000,653,64.9,7.5,221.91,24,0
23,143,335712,105.33382657,9.55,186.12,1.1041627602,5.0,0,0,1,0,342000,579,90.0,7.55,221.91,8,0
23,143,185200,81.670883747,7.15,217.37,1.6929686703,4.5,0,0,1,0,185200,630,80.0,7.15,221.91,5,0
23,143,395841,87.54784650200001,6.05,200.67,1.8506891663,4.7,0,0,0,0,400000,645,80.0,6.05,221.91,7,1
23,143,85961,89.726090426,8.35,189.82,2.8363581757,5.7,0,0,1,0,95200,613,85.0,8.35,221.91,36,0
23,143,118581,53.206878499,8.15,219.67,1.2291722496,4.6,0,0,1,0,120000,642,53.3,8.15,221.91,4,1
23,143,271600,69.449777418,6.45,222.39,2.3617217155000003,4.4,0,0,1,0,271600,650,69.6,6.45,221.91,3,1
23,143,127877,105.88020208,8.8,186.12,1.1041627602,5.0,1,0,0,0,129600,551,90.0,8.8,221.91,8,0
23,143,69444,106.96273145,9.9,189.82,2.8363581757,5.7,0,0,0,0,75900,608,100.0,9.9,221.91,36,0
23,143,175055,89.578443455,7.25,222.39,2.3617217155000003,4.4,0,0,1,0,175500,589,90.0,7.25,221.91,3,0
23,143,97490,86.942949058,7.75,200.67,1.8506891663,4.7,0,0,1,0,99200,642,80.0,7.75,221.91,7,1
22,143,253000,96.299422479,8.55,225.1,2.1513648831,4.7,0,0,1,0,253000,602,100.0,8.55,216.77,2,1
22,143,279200,79.779178359,5.9,217.37,1.6929686703,4.5,0,0,1,0,279200,643,80.0,5.9,216.77,5,1
22,143,200000,81.519296761,6.8,212.73,2.2742178006000002,4.7,0,0,0,0,200000,741,80.0,6.8,216.77,6,1
23,143,126799,90.332866039,8.85,219.67,1.2291722496,4.6,0,0,1,0,127620,581,90.0,8.85,221.91,4,1
23,143,300678,84.51527466600001,8.7,222.39,2.3617217155000003,4.4,0,0,1,0,301750,548,85.0,8.7,221.91,3,0
23,143,128075,97.207417422,7.9,200.67,1.8506891663,4.7,0,0,1,0,131130,608,90.0,7.9,221.91,7,1
23,143,231717,78.35615484,8.5,226.29,2.8991367167,4.7,0,0,1,1,232000,583,80.0,8.5,221.91,1,1
22,143,171920,76.634407177,7.89,226.29,2.8991367167,4.7,0,0,1,0,171920,588,80.0,7.89,216.77,1,1
22,143,0,0.0,5.3,187.2,2.5560517331,6.2,0,0,1,0,412000,655,80.0,5.3,216.77,33,1
22,143,315200,77.039537983,7.7,225.1,2.1513648831,4.7,0,0,1,0,315200,649,80.0,7.7,216.77,2,0
22,143,195800,79.697962342,6.95,217.37,1.6929686703,4.5,0,0,1,0,196000,631,80.0,6.95,216.77,5,1
23,143,185212,77.90512754699999,8.75,212.73,2.2742178006000002,4.7,0,0,1,0,186000,581,75.0,8.75,221.91,6,1
23,143,333185,81.908407772,7.5,186.12,1.1041627602,5.0,0,0,0,0,339500,667,70.0,7.5,221.91,8,1
23,143,188600,66.829253932,8.1,219.67,1.2291722496,4.6,0,0,1,0,189300,574,66.4,8.1,221.91,4,1
23,83,108826,87.94858505299999,9.15,219.67,1.2291722496,4.6,0,0,1,0,112500,659,90.0,9.15,221.91,4,1
23,143,96463,75.75276806800001,7.75,217.37,1.6929686703,4.5,0,0,1,0,97500,643,75.0,7.75,221.91,5,1
23,143,443917,81.655695537,6.75,217.37,1.6929686703,4.5,0,0,1,0,444000,655,80.0,6.75,221.91,5,0
23,143,261496,91.42402697700001,7.4,217.37,1.6929686703,4.5,0,0,1,1,262800,649,90.0,7.4,221.91,5,1
23,143,360000,78.866281653,7.5,225.1,2.1513648831,4.7,0,0,1,0,360000,631,80.0,7.5,221.91,2,0
23,143,90443,86.97077068600002,7.4,200.67,1.8506891663,4.7,0,0,1,0,92000,604,80.0,7.4,221.91,7,1
23,143,393892,94.254797052,7.95,222.39,2.3617217155000003,4.4,0,0,0,0,396150,750,95.0,7.95,221.91,3,1
23,143,172308,80.585883789,10.0,219.67,1.2291722496,4.6,0,0,1,0,172800,528,80.0,10.0,221.91,4,1
23,143,227285,68.693349337,8.4,225.1,2.1513648831,4.7,0,0,1,0,228000,598,69.9,8.4,221.91,2,1
23,143,109450,96.103577893,9.125,180.52,0.8368586627,5.0,0,0,1,0,112000,593,80.0,7.25,221.91,8,1
22,142,529019,84.866496778,8.8,200.67,1.8506891663,4.7,1,0,0,0,536000,545,79.6,5.8,216.77,5,0
22,142,391000,113.67419335,9.375,162.09,-2.805844087,6.5,0,0,0,1,391000,738,85.0,6.7,216.77,11,0
22,142,546660,86.158880519,7.65,225.1,2.1513648831,4.7,0,1,0,1,549900,688,90.0,7.65,216.77,2,1
21,141,560843,102.38329394,9.75,173.35,-0.314447747,5.8,0,0,1,0,561000,641,85.0,6.7,208.86,10,1
22,142,367955,78.541481929,6.0,189.82,2.8363581757,5.7,0,0,0,0,428000,781,80.0,5.99,216.77,36,0
23,143,73747,76.439071544,11.5,186.12,1.1041627602,5.0,0,0,1,0,75000,526,65.2,8.5,221.91,6,1
23,143,182806,95.959299149,7.415,173.17,0.8929961554000001,7.6,0,1,0,0,195298,641,80.0,6.625,221.91,28,1
23,143,68996,109.37558878,9.13,155.61,1.1759090317,9.0,0,0,1,0,67200,587,74.7,9.13,221.91,21,1
23,143,152345,80.815769108,6.875,219.67,1.2291722496,4.6,0,0,1,0,152345,633,80.0,6.875,221.91,3,1
23,143,263737,56.010217703,9.3,222.39,2.3617217155000003,4.4,0,0,1,0,265000,479,56.4,9.3,221.91,2,1
23,143,69570,83.416640347,6.625,212.73,2.2742178006000002,4.7,0,0,1,0,69600,703,80.0,6.625,221.91,5,0
23,143,298000,73.441143936,7.0,222.39,2.3617217155000003,4.4,0,0,1,0,298000,641,73.6,7.0,221.91,2,1
23,144,417185,76.985866476,8.75,180.52,0.8368586627,5.0,0,1,0,0,427000,606,64.1,6.69,221.91,8,1
23,144,209893,75.45686036,9.3,219.67,1.2291722496,4.6,0,0,1,0,210750,468,75.0,9.3,221.91,3,0
23,143,222055,103.45604399999999,8.875,212.73,2.2742178006000002,4.7,0,1,0,0,223900,585,100.0,8.875,221.91,5,0
23,143,159699,116.48402312,3.95,153.35,-4.146710947,9.0,0,1,0,0,158716,659,80.0,6.375,221.91,12,0
23,144,143462,95.09353529,7.25,186.12,1.1041627602,5.0,0,1,0,0,143900,648,80.0,7.25,221.91,7,1
23,144,622383,97.78129518700001,10.75,180.52,0.8368586627,5.0,0,0,1,0,625956,619,80.0,8.6,221.91,8,0
23,144,224199,78.627120226,7.44,225.1,2.1513648831,4.7,0,0,1,0,224881,701,80.0,7.44,221.91,1,1
23,144,45211,75.47678151,4.337,189.82,2.8363581757,5.7,0,0,1,0,50000,563,71.4,4.337,221.91,35,0
23,144,71223,70.150535687,10.0,162.09,-2.805844087,6.5,0,0,1,0,72280,520,52.0,9.55,221.91,10,0
23,144,147042,94.76655587299999,8.3,186.12,1.1041627602,5.0,0,0,1,0,148000,638,80.0,8.3,221.91,7,0
23,144,140457,98.30629811600001,9.49,200.67,1.8506891663,4.7,0,0,1,0,142200,572,90.0,9.49,221.91,6,0
23,144,151983,100.11565246,9.35,186.12,1.1041627602,5.0,0,0,1,0,153850,575,85.0,9.35,221.91,7,1
23,144,349386,60.662054006999995,7.99,222.39,2.3617217155000003,4.4,0,0,1,0,350000,605,60.9,7.99,221.91,2,0
23,144,389049,57.534687178,10.5,222.39,2.3617217155000003,4.4,0,0,1,0,390000,541,57.8,10.5,221.91,1,1
23,143,82400,83.452263433,8.075,212.73,2.2742178006000002,4.7,0,0,1,0,82400,587,80.0,8.075,221.91,5,1
23,144,256050,81.670883747,9.75,217.37,1.6929686703,4.5,0,1,0,0,256050,582,80.0,8.5,221.91,4,1
23,144,220320,78.866281653,7.75,225.1,2.1513648831,4.7,0,1,0,0,220320,723,80.0,7.75,221.91,1,0
23,144,207935,98.311843325,9.25,180.52,0.8368586627,5.0,0,0,1,0,208000,729,80.0,7.25,221.91,8,0
23,143,137514,84.152745452,7.875,219.67,1.2291722496,4.6,0,0,1,0,138500,595,83.9,7.875,221.91,2,0
23,144,100914,87.72460205899998,8.3,212.73,2.2742178006000002,4.7,0,1,0,0,102000,525,85.0,8.3,221.91,4,1
23,144,84978,90.36324836799999,8.625,219.67,1.2291722496,4.6,0,0,1,0,85500,587,90.0,8.625,221.91,2,1
23,144,227138,92.917640054,8.125,212.73,2.2742178006000002,4.7,0,1,0,0,229500,546,90.0,8.125,221.91,4,0
22,142,0,0.0,7.65,217.37,1.6929686703,4.5,0,0,1,0,121500,551,90.0,7.65,216.77,4,1
23,143,129274,71.908067261,8.15,212.73,2.2742178006000002,4.7,0,0,1,0,130900,532,69.8,8.15,221.91,4,1
23,143,149034,70.226485402,7.59,161.06,2.6824968062,9.9,0,1,0,0,150000,607,51.3,7.59,221.91,16,0
23,144,176869,91.39239086399999,7.94,156.21,1.5859655122,9.8,0,1,0,0,178700,553,65.0,7.94,221.91,15,0
23,144,111484,80.443713511,9.99,219.67,1.2291722496,4.6,0,0,1,0,112000,558,80.0,9.99,221.91,3,1
23,144,155953,70.04190771,8.5,219.67,1.2291722496,4.6,0,1,0,0,157000,548,69.8,8.5,221.91,3,1
23,144,299000,56.78372279,6.75,225.1,2.1513648831,4.7,0,0,1,0,299000,626,57.6,6.75,221.91,1,1
23,144,56079,78.988503825,6.875,189.82,2.8363581757,5.7,0,0,1,0,66400,804,80.0,6.875,221.91,35,0
23,144,88595,115.2478091,9.25,180.52,0.8368586627,5.0,0,0,1,0,89775,596,95.0,9.25,221.91,8,0
23,144,150500,73.020730503,8.625,212.73,2.2742178006000002,4.7,0,0,1,0,150500,706,70.0,8.625,221.91,5,1
23,143,258500,91.380228459,5.5,212.73,2.2742178006000002,4.7,0,0,1,0,258500,631,87.6,5.5,221.91,5,0
23,144,163333,88.472146008,8.875,225.1,2.1513648831,4.7,0,0,1,0,163800,589,90.0,8.875,221.91,1,1
24,144,467934,105.98177187,10.625,173.35,-0.314447747,5.8,0,0,1,0,477000,581,83.7,7.95,223.75,9,0
24,144,185742,119.28678779,7.775,151.48,-3.5165679869999997,7.8,0,0,1,0,184000,656,80.0,7.775,223.75,11,0
23,144,299858,117.58273945,7.375,150.91,1.8755149375,9.2,0,1,0,0,300000,688,80.0,7.375,221.91,19,0
23,144,304000,99.09956282600001,8.25,212.73,2.2742178006000002,4.7,0,0,1,0,304000,608,95.0,8.25,221.91,5,1
23,144,69518,137.76805882,10.875,158.16,-0.241080652,10.0,0,0,1,0,70800,617,100.0,10.875,221.91,14,0
23,144,159920,83.452263433,8.5,212.73,2.2742178006000002,4.7,0,0,1,0,159920,648,80.0,8.5,221.91,5,0
23,144,505813,117.03370520000001,8.5,151.48,-3.5165679869999997,7.8,0,1,0,0,506513,596,80.0,8.5,221.91,11,0
22,142,161600,104.58814743,6.99,186.12,1.1041627602,5.0,0,0,1,0,161600,632,89.8,6.99,216.77,7,1
23,144,126999,66.410528859,7.325,186.12,1.1041627602,5.0,0,0,1,0,127000,607,55.7,7.325,221.91,7,0
23,144,116000,81.670883747,9.165,217.37,1.6929686703,4.5,1,0,0,0,116000,644,80.0,9.165,221.91,4,0
24,144,432219,81.15163042,7.99,219.67,1.2291722496,4.6,0,0,1,0,434000,629,80.0,7.99,223.75,3,0
24,144,142066,90.47551885600001,9.04,222.39,2.3617217155000003,4.4,0,0,1,0,142500,646,90.2,9.04,223.75,2,0
24,144,417134,90.25498249200001,9.125,222.39,2.3617217155000003,4.4,0,0,1,0,418500,570,90.0,9.125,223.75,2,1
24,144,204953,101.74682129,9.125,173.35,-0.314447747,5.8,0,1,0,0,208000,515,80.0,9.125,223.75,9,0
23,144,52452,65.244086015,6.591,189.82,2.8363581757,5.7,0,0,1,0,50000,520,53.2,6.591,221.91,34,0
23,144,198400,80.815769108,7.125,219.67,1.2291722496,4.6,0,0,1,0,198400,636,80.0,7.125,221.91,3,1
24,144,288140,84.144220373,7.5,212.73,2.2742178006000002,4.7,0,0,1,0,288140,636,80.0,7.5,223.75,5,0
23,144,87456,79.33399746399999,7.0,222.39,2.3617217155000003,4.4,0,0,1,0,88000,629,80.0,7.0,221.91,2,1
24,144,221125,122.53174549,5.17,150.91,1.8755149375,9.2,0,1,0,0,214055,622,80.0,5.17,223.75,19,0
23,144,146444,82.575135035,7.65,212.73,2.2742178006000002,4.7,1,0,0,0,148000,672,80.0,7.65,221.91,5,0
24,144,345428,121.94217554,4.247,150.91,1.8755149375,9.2,0,0,1,0,336000,674,80.0,7.25,223.75,19,0
24,144,109701,106.98822393,6.744,161.0,3.0294986398000003,9.4,0,0,1,0,114000,639,80.0,7.3,223.75,17,0
24,144,80648,94.312060457,9.5,225.1,2.1513648831,4.7,0,0,1,0,80750,665,95.0,9.5,223.75,1,0
24,144,498160,94.717063425,8.15,222.39,2.3617217155000003,4.4,0,0,0,0,499000,600,94.3,8.15,223.75,2,0
24,144,102600,107.93060722,8.8,173.35,-0.314447747,5.8,0,0,0,1,104295,690,85.0,8.8,223.75,9,0
24,144,632442,112.6728906,7.3,156.21,1.5859655122,9.8,0,0,1,0,643200,603,80.0,7.3,223.75,15,0
24,144,227928,113.24689014,6.845,146.45,2.7159028845999997,8.3,0,0,0,1,246000,666,80.0,7.45,223.75,23,1
23,144,268656,108.21001405,7.0,162.09,-2.805844087,6.5,0,0,1,0,271920,745,80.0,7.0,221.91,9,0
24,144,77426,143.49686796,9.99,150.91,1.8755149375,9.2,0,0,0,0,80000,691,100.0,9.99,223.75,19,1
23,144,200000,88.467633428,7.05,200.67,1.8506891663,4.7,1,0,0,0,200000,683,80.0,7.05,221.91,6,0
23,144,156207,75.67573556800001,7.502999999999999,156.21,1.5859655122,9.8,0,0,1,0,156000,593,53.2,7.502999999999999,221.91,15,0
23,143,123873,78.293483441,9.35,225.1,2.1513648831,4.7,0,0,1,0,124000,530,79.5,9.35,221.91,1,1
23,143,300149,81.926868617,7.45,219.67,1.2291722496,4.6,0,0,1,0,302000,531,81.6,7.45,221.91,3,0
23,145,198938,56.74717788,2.0,189.82,2.8363581757,5.7,0,0,1,0,250000,681,61.0,2.0,221.91,35,0
23,144,625390,122.31342295,7.35,162.09,-2.805844087,6.5,0,0,1,0,630000,621,90.0,7.35,221.91,10,0
23,144,179364,73.676210778,7.85,225.1,2.1513648831,4.7,0,0,1,0,180000,590,75.0,7.85,221.91,1,1
23,144,188256,90.560087174,11.0,219.67,1.2291722496,4.6,0,0,1,0,189000,560,90.0,11.0,221.91,3,1
23,144,107640,123.31712084,9.6,158.77,-3.339549297,9.5,0,0,1,0,109800,548,90.0,9.6,221.91,13,0
23,144,567999,80.815767685,8.2,219.67,1.2291722496,4.6,0,0,1,0,568000,632,80.0,8.2,221.91,3,0
23,144,317200,81.670883747,8.65,217.37,1.6929686703,4.5,0,0,1,0,317200,651,80.0,8.65,221.91,4,0
23,144,238569,77.221212263,8.2,219.67,1.2291722496,4.6,0,0,1,0,240000,521,76.9,8.2,221.91,3,1
22,142,67056,88.228722089,8.75,219.67,1.2291722496,4.6,0,0,1,1,67500,658,90.0,8.75,216.77,3,0
23,144,79576,53.518489100000004,8.0,212.73,2.2742178006000002,4.7,0,0,1,0,80500,575,51.9,8.0,221.91,5,1
23,144,65035,116.43310773,3.95,154.94,2.4566338212,8.2,0,0,1,0,64000,547,80.0,8.8,221.91,24,0
22,143,174541,67.232867035,10.9,225.1,2.1513648831,4.7,0,1,0,0,175000,594,70.0,10.9,216.77,1,1
23,144,168186,74.588187281,9.0,222.39,2.3617217155000003,4.4,0,0,1,0,168750,534,75.0,9.0,221.91,2,0
23,144,219537,133.58177909,3.95,162.09,-2.805844087,6.5,0,0,1,0,213750,590,95.0,8.85,221.91,10,0
24,84,119231,76.24362896,7.55,186.12,1.1041627602,5.0,0,0,1,0,127840,636,68.0,7.55,223.75,7,1
24,145,229394,84.499388771,4.25,189.82,2.8363581757,5.7,0,0,1,1,256000,705,80.0,4.25,223.75,35,0
23,143,119240,77.052223962,8.0,212.73,2.2742178006000002,4.7,0,0,1,1,120750,512,74.8,8.0,221.91,4,1
23,143,122569,97.782633018,8.0,200.67,1.8506891663,4.7,0,0,1,0,124200,622,89.6,8.0,221.91,5,0
24,144,183243,114.97721766,3.95,162.09,-2.805844087,6.5,0,0,1,0,176000,661,80.0,8.05,223.75,10,0
24,144,299673,92.08041672200001,9.55,217.37,1.6929686703,4.5,0,0,1,0,301500,549,90.0,9.55,223.75,4,0
24,144,196245,107.62993749,7.35,173.35,-0.314447747,5.8,0,1,0,0,188276,638,80.0,6.875,223.75,7,0
24,144,120000,81.485865161,8.625,219.67,1.2291722496,4.6,0,0,1,0,120000,569,80.0,8.625,223.75,3,1
23,143,129342,126.39271491,12.625,173.35,-0.314447747,5.8,0,0,1,0,131000,622,100.0,9.75,221.91,9,0
23,144,170072,130.1356505,11.75,162.09,-2.805844087,6.5,1,0,0,0,163354,553,91.3,10.625,221.91,10,0
24,144,178136,91.141150079,8.0,153.35,-4.146710947,9.0,0,0,1,0,182800,548,64.1,8.0,223.75,12,0
24,144,62259,101.62779334,9.99,219.67,1.2291722496,4.6,0,0,1,0,62400,594,100.0,9.99,223.75,3,0
24,144,71501,121.48470259999998,7.75,154.94,2.4566338212,8.2,0,0,1,0,75900,730,89.3,7.75,223.75,24,0
24,144,359667,95.00469287,10.375,186.12,1.1041627602,5.0,1,0,0,0,360000,603,79.1,10.375,223.75,7,0
24,144,116453,65.904098822,8.25,217.37,1.6929686703,4.5,0,0,1,0,117500,568,64.6,8.25,223.75,4,1
24,144,155299,64.054499038,7.99,212.73,2.2742178006000002,4.7,0,0,1,0,155300,629,60.9,7.99,223.75,5,0
24,144,180933,108.2298439,9.125,162.09,-2.805844087,6.5,1,0,0,0,184616,598,80.0,7.875,223.75,10,0
24,167,160282,119.78646436,2.0,155.61,1.1759090317,9.0,0,1,0,0,153920,660,80.0,2.0,223.75,21,0
24,144,87560,71.532067744,9.5,217.37,1.6929686703,4.5,0,0,1,0,88200,504,70.0,9.5,223.75,4,1
24,144,50116,76.189527167,11.55,219.67,1.2291722496,4.6,0,0,1,0,50250,527,75.0,11.55,223.75,3,0
24,144,236658,76.89359779899999,7.7,186.12,1.1041627602,5.0,0,0,1,0,240500,531,65.0,7.7,223.75,7,1
24,144,159271,60.94447102,11.05,225.1,2.1513648831,4.7,0,0,1,0,159500,561,61.4,11.05,223.75,1,1
23,144,66488,89.65477592,10.3,222.39,2.3617217155000003,4.4,0,0,1,0,66600,561,90.0,10.3,221.91,2,0
24,144,347915,84.348510879,6.75,225.1,2.1513648831,4.7,0,0,1,0,348500,566,85.0,6.75,223.75,1,1
23,144,127669,78.662843615,8.25,225.1,2.1513648831,4.7,0,0,1,0,128000,573,80.0,8.25,221.91,1,1
24,144,388293,88.35775391,7.37,200.67,1.8506891663,4.7,0,0,1,0,392000,574,80.0,7.37,223.75,6,0
24,144,491647,79.46328193800001,8.65,225.1,2.1513648831,4.7,0,0,1,0,492000,577,80.0,8.65,223.75,1,1
24,144,168662,66.789821678,8.3,217.37,1.6929686703,4.5,0,0,1,0,170000,577,65.4,8.3,223.75,4,1
24,144,174574,80.098443654,8.65,219.67,1.2291722496,4.6,0,0,1,0,175600,580,79.1,8.65,223.75,3,1
24,144,310266,94.981325052,8.75,189.82,2.8363581757,5.7,0,0,1,0,340000,581,88.3,8.75,223.75,35,0
24,144,395044,89.418086334,7.9,219.67,1.2291722496,4.6,0,0,1,0,396000,586,88.0,7.9,223.75,3,1
23,143,344406,65.645000529,6.95,219.67,1.2291722496,4.6,0,0,1,0,344500,588,65.0,6.95,221.91,3,1
24,144,340000,92.12690343700001,6.95,217.37,1.6929686703,4.5,1,0,0,0,340000,595,89.5,6.95,223.75,4,0
24,144,169547,113.97996373,5.5,173.35,-0.314447747,5.8,0,0,1,0,153600,602,80.0,8.65,223.75,9,0
24,144,113380,93.645137355,8.65,200.67,1.8506891663,4.7,0,0,1,0,114750,603,85.0,8.65,223.75,6,1
24,144,97742,115.12446833,9.39,149.58,1.6681823188,8.8,0,0,1,0,101600,604,80.0,9.39,223.75,22,0
24,144,215599,114.11671248,9.25,189.82,2.8363581757,5.7,0,0,1,0,222700,605,100.0,9.25,223.75,35,0
24,144,63797,120.23868331,11.05,156.21,1.5859655122,9.8,0,0,1,0,64600,612,85.0,11.05,223.75,15,0
23,144,147789,140.87670214,2.5,154.87,1.6391549258000002,9.1,0,1,0,0,120255,612,80.0,2.5,221.91,20,0
23,144,315572,87.243526137,7.89,200.67,1.8506891663,4.7,0,0,1,0,320000,617,80.0,7.89,221.91,6,1
24,144,0,0.0,5.0,161.0,3.0294986398000003,9.4,0,0,1,0,70400,620,80.0,5.0,223.75,17,1
24,144,170943,118.78912736,9.2,186.12,1.1041627602,5.0,0,0,1,0,173000,622,100.0,9.2,223.75,7,1
24,144,894567,78.409019556,6.95,212.73,2.2742178006000002,4.7,0,0,1,0,900000,626,75.0,6.95,223.75,5,1
24,144,321095,71.83544621,6.875,222.39,2.3617217155000003,4.4,0,0,1,0,322000,627,71.6,6.875,223.75,2,1
24,144,25888,19.313820537999998,2.0,189.82,2.8363581757,5.7,0,0,1,0,150100,628,95.0,8.45,223.75,35,0
24,144,370908,85.72693536,2.0,189.82,2.8363581757,5.7,0,0,1,0,408000,628,80.0,0.0,223.75,35,0
23,144,112710,42.50489381,2.0,189.82,2.8363581757,5.7,0,0,1,0,232500,629,75.0,0.0,221.91,35,0
24,144,149054,83.264131034,10.49,189.82,2.8363581757,5.7,1,0,0,1,160792,631,76.2,10.49,223.75,35,0
24,144,121295,82.14217961899999,8.2,217.37,1.6929686703,4.5,0,0,1,0,121600,632,80.0,8.2,223.75,4,0
24,144,176786,94.457411348,7.95,186.12,1.1041627602,5.0,0,0,1,0,180000,634,80.0,7.95,223.75,7,1
24,144,345782,81.654404748,7.5,217.37,1.6929686703,4.5,0,0,1,0,348720,634,80.0,7.5,223.75,4,0
23,144,320791,63.887937693999994,8.65,225.1,2.1513648831,4.7,1,0,0,1,321750,642,65.0,8.65,221.91,1,1
24,144,215199,118.16735993,9.4,151.48,-3.5165679869999997,7.8,0,0,1,0,215200,644,80.0,9.4,223.75,11,0
24,144,68768,108.48958991,8.7,162.09,-2.805844087,6.5,0,0,1,0,70000,661,80.0,8.7,223.75,10,0
23,144,199522,78.245845964,8.3,189.82,2.8363581757,5.7,0,0,1,1,220000,663,73.8,8.3,221.91,35,0
23,144,133259,126.3625506,12.5,173.35,-0.314447747,5.8,0,0,1,0,135000,668,100.0,10.15,221.91,9,0
24,144,196393,69.409971144,7.05,186.12,1.1041627602,5.0,0,0,1,0,200010,672,58.8,7.05,223.75,7,1
23,144,152587,104.93112833,7.5,189.82,2.8363581757,5.7,0,0,1,0,170000,676,100.0,9.65,221.91,35,0
24,144,416869,98.41901312899999,10.29,180.52,0.8368586627,5.0,0,0,1,0,420000,688,80.0,7.29,223.75,8,0
23,144,532747,80.325322933,7.5,219.67,1.2291722496,4.6,0,0,1,0,536000,688,80.0,7.5,221.91,3,0
23,143,314964,86.63780548,2.0,189.82,2.8363581757,5.7,0,0,1,0,340000,696,80.0,5.99,221.91,35,0
24,144,252171,67.871246465,2.025,189.82,2.8363581757,5.7,0,0,1,0,300000,707,68.5,6.15,223.75,35,0
23,144,360800,98.342565921,10.1,180.52,0.8368586627,5.0,0,0,1,0,360800,719,80.0,7.1,221.91,8,0
24,144,77901,97.19758566899999,9.6,217.37,1.6929686703,4.5,0,0,1,0,78375,736,95.0,9.6,223.75,4,1
24,144,224440,115.12086852,5.63,158.16,-0.241080652,10.0,0,0,1,0,220650,613,80.0,5.63,223.75,12,0
24,144,220287,84.134813386,6.75,212.73,2.2742178006000002,4.7,0,1,0,0,220312,668,80.0,6.75,223.75,5,0
23,144,124287,109.83389656,9.75,162.09,-2.805844087,6.5,1,0,0,0,127500,531,82.3,9.35,221.91,9,1
24,144,172169,121.28345127,9.15,154.94,2.4566338212,8.2,0,0,1,0,184500,583,90.0,9.15,223.75,23,0
24,144,260489,80.39335647600001,8.6,222.39,2.3617217155000003,4.4,0,1,0,0,260800,589,80.0,8.6,223.75,1,0
24,144,599760,84.379437791,9.49,222.39,2.3617217155000003,4.4,0,0,1,0,600000,601,83.9,9.49,223.75,1,1
24,144,159422,104.59419001,5.04,150.91,1.8755149375,9.2,0,1,0,0,160000,553,70.8,5.04,223.75,18,0
24,144,162742,110.65419869,6.75,149.58,1.6681823188,8.8,0,0,1,0,165000,517,75.0,9.95,223.75,21,0
24,144,138227,88.10297860200001,9.4,200.67,1.8506891663,4.7,0,0,1,0,139950,538,80.0,9.4,223.75,5,0
24,144,187200,96.17451106799999,7.625,186.12,1.1041627602,5.0,0,0,1,0,187200,613,80.0,7.625,223.75,7,1
23,144,88389,103.4809884,10.5,180.52,0.8368586627,5.0,0,0,1,0,89250,589,85.0,10.5,221.91,8,0
23,144,193999,89.017218482,9.625,186.12,1.1041627602,5.0,0,0,1,0,198000,616,76.2,6.625,221.91,7,0
23,144,87920,97.889397559,6.0,189.82,2.8363581757,5.7,0,0,1,0,99750,602,95.0,6.0,221.91,34,0
24,144,222901,90.429480223,7.5,222.39,2.3617217155000003,4.4,0,0,1,0,223200,585,90.0,7.5,223.75,2,1
24,145,530928,118.55701556,4.2,154.87,1.6391549258000002,9.1,0,1,0,0,517600,644,80.0,7.625,223.75,20,0
24,144,114940,86.022864686,5.51,189.82,2.8363581757,5.7,0,0,1,0,126000,596,80.0,5.51,223.75,35,0
24,145,131943,139.208674,8.775,151.48,-3.5165679869999997,7.8,0,0,1,0,133000,554,95.0,8.775,223.75,10,1
24,144,115438,86.39549882700001,7.125,189.82,2.8363581757,5.7,0,0,1,0,126000,695,80.0,7.125,223.75,35,0
24,144,180786,81.619700528,7.25,217.37,1.6929686703,4.5,0,0,1,0,182400,625,80.0,7.25,223.75,4,1
24,144,267325,111.94837288,4.52,154.87,1.6391549258000002,9.1,0,0,1,0,276000,641,80.0,8.69,223.75,19,0
24,144,154377,99.49905868100001,9.4,200.67,1.8506891663,4.7,0,0,1,0,155700,606,90.0,9.4,223.75,5,0
24,144,169130,86.52043686,8.35,156.21,1.5859655122,9.8,0,0,1,0,175000,522,62.5,8.35,223.75,14,1
