6.875,96000,725,36,80,1.046646,12,0,0,3.756838,144.09,6.1,0.745,-1.04,-1.03,-0.285,30084.94,0.03787612,0.9242609,1.381969,0.2,0.1,-0.6,2.82,0.04,12,0
5.99,128000,776,9,24,2.263281,12,0,0,31.32278,210.85,39.26,-0.26,0.75,0.31,0.05,507536.3,0.2180301,1.235575,1.449298,-0.6,-0.2,1.4,3.46,1.05,12,0
8.25,133000,600,35,67,1.544436,12,0,0,7.833939999999999,121.77,15.55,1.44,-0.92,-1.18,0.26,92910.92,0.07147523,0.990837,1.277203,1.2,0.3,-0.19,3.19,2.97,19,0
5.625,109000,673,19,80,0.9174312,12,0,0,-0.4621425,153.4,0.98,-0.525,0.46,0.62,0.095,29120.44,0.02094327,0.7136529,1.337386,-0.6,0.0,0.36,0.75,-1.59,5,0
7.25,90000,778,37,80,4.420089,12,0,0,17.35201,121.13,13.82,1.34,-2.11,-1.85,-0.51,39313.46,0.05510028,0.9358237,1.2011379999999998,0.0,0.2,-1.47,2.68,-0.81,43,0
7.625,86000,716,29,57,1.824488,12,0,0,5.928785,127.64,6.91,1.315,-0.95,-0.6,0.715,74614.24,0.03478441,0.9099704,1.262578,0.3,0.0,-0.63,2.36,-0.05,20,0
7.0,70000,775,34,59,7.3095,12,0,0,22.02069,121.69,27.81,0.96,-0.68,-0.89,0.07,80874.63,0.06005229,0.7837103,1.274218,-1.1,-0.4,0.67,1.76,-1.13,72,0
8.125,95000,648,16,95,1.857053,12,0,0,12.85738,125.76,6.79,1.315,-0.33,-0.32,0.995,12163.37,0.1051748,1.04006,1.174491,1.8,0.5,-0.19,3.19,2.97,15,0
7.5,91000,797,33,80,24.646320000000006,12,0,0,41.53601,121.57,22.87,2.26,-2.59,-2.52,-0.26,66577.04,0.119878,1.067888,1.091523,-0.2,0.1,-1.6,2.41,-0.82,46,0
7.75,197000,649,49,78,0.0,12,0,0,1.156353,141.37,0.0,1.2,-0.23,-0.21,0.99,55564.1,0.06881705,0.984082,1.2628629999999998,1.5,0.1,-0.35,3.23,1.44,2,0
7.75,75000,707,38,95,0.5967973000000001,10,1,1,15.33778,122.5,10.22,1.03,-1.79,-1.59,-0.56,10835.01,0.1009784,1.019087,1.222246,1.0,0.4,-1.07,2.09,2.29,20,1
6.5,59000,668,34,66,6.265831,12,0,0,19.4748,154.21,39.91,0.1,-0.36,-0.76,-0.66,57226.19,0.02085831,0.7419036,1.58285,-0.5,0.0,0.27,-0.19,-0.94,59,0
8.125,76000,765,46,80,0.8148947,12,0,0,2.966373,119.66,6.99,1.405,-1.01,-0.96,0.445,25168.79,0.029369,0.9703298,1.224952,0.4,0.2,-1.07,2.09,2.29,12,0
6.75,88000,718,47,95,1.640739,12,0,0,26.076220000000006,144.22,21.38,0.74,-0.3,-0.33,0.41,19807.67,0.1332233,1.069923,1.148591,-0.3,0.0,0.39,3.41,0.58,22,0
7.875,81000,685,25,90,1.94537,11,1,0,5.9895510000000005,113.52,13.89,1.235,-1.71,-1.42,-0.185,21587.91,0.02742946,0.9661403,1.234376,0.5,0.2,-1.17,2.41,2.78,23,0
7.25,161000,758,22,90,0.5498758,12,0,0,4.074866,149.17,3.72,0.33,-0.19,-0.23,0.1,23235.32,0.03636728,0.9788522,1.470724,1.4,0.4,-0.86,1.61,1.87,8,0
6.5,256000,720,44,80,1.431765,12,0,0,10.56303,132.16,4.66,0.18,0.58,0.33,0.51,78640.22,0.09167764,0.9896403,1.093682,0.1,-0.1,0.19,3.5,0.86,12,0
9.5,144000,598,4,90,1.561042,9,3,0,19.82382,122.65,14.34,2.95,-0.9,-1.44,1.51,36954.79,0.1066896,1.031864,1.167069,1.3,-0.3,-0.35,3.23,1.44,23,0
6.125,280000,770,30,76,1.406786,12,0,0,27.70051,194.13,24.25,0.725,-0.07,-0.39,0.335,138381.8,0.175677,1.1978959999999998,1.375643,-0.3,-0.1,0.02,2.89,0.21,14,0
6.875,53000,729,12,50,4.061226,12,0,0,2.649953,142.3,4.36,0.975,-0.86,-0.91,0.065,58400.24,0.02937009,0.8983110999999999,1.379565,0.5,0.4,-0.99,2.88,-0.51,12,0
8.125,184000,712,44,80,1.546141,12,0,0,7.9550839999999985,146.58,18.36,2.135,-1.37,-1.14,0.995,77653.74,0.03639187,0.9268447,1.527858,1.0,0.0,-0.86,2.24,0.15,22,0
7.375,275000,711,25,50,1.873709,12,0,0,6.624107,145.85,14.97,1.475,-1.05,-1.22,0.255,336604.5,0.03704111,0.9109682,1.491743,0.5,0.1,-0.99,2.88,-0.51,24,0
7.375,60000,676,12,70,1.28625,0,11,1,21.52024,130.74,33.24,1.245,-0.84,-0.78,0.465,48278.47,0.1170877,1.053025,1.324354,-0.5,-0.1,-0.6,2.82,0.04,21,0
6.875,150000,751,38,80,1.2384,12,0,0,11.04099,169.67,14.05,1.565,-1.36,-1.24,0.325,54884.06,0.1036566,1.042638,1.43686,0.0,0.0,-1.59,2.5,-0.93,12,0
6.75,275000,625,15,68,0.7025455,12,0,0,6.524183,136.24,7.24,0.41,-0.44,-0.82,-0.41,152834.8,0.0684155,0.9812721,1.271969,1.4,0.0,-0.59,2.97,1.24,8,0
7.875,89000,641,49,95,1.0353709999999998,12,0,0,7.201936,116.75,10.39,0.755,-0.82,-0.64,0.115,13942.98,0.04810638,0.9959148,1.26324,0.0,0.2,-1.42,0.22,-0.75,18,0
7.5,168000,650,21,80,0.9218452,12,0,0,8.851996,134.83,6.98,2.26,-1.32,-1.1,1.16,54420.17,0.08773605,0.987676,1.15868,0.1,-0.1,-1.6,2.41,-0.82,12,0
6.875,75000,685,9,80,4.594347,12,0,0,14.79465,121.85,20.83,1.085,-1.22,-1.14,-0.055,38222.12,0.03214124,0.8929636000000001,1.316267,0.5,0.3,-1.25,2.83,-0.67,49,0
5.75,280000,737,18,75,0.7431786,12,0,0,24.2464,228.04,44.05,0.03,0.05,0.14,0.17,167530.2,0.2117777,1.252105,1.517159,-0.8,-0.3,-0.14,2.48,-0.85,8,0
7.875,175000,805,24,64,0.7824,12,0,0,5.897443,89.77,6.2,0.965,-1.55,-1.71,-0.745,118691.8,0.06132875,1.0080209999999998,0.9330417,-0.3,0.2,-1.37,0.47,-0.1,11,0
7.75,82000,660,25,95,4.3054510000000015,12,0,0,33.79778,144.87,30.67,1.76,-2.39,-2.24,-0.48,26119.92,0.1391491,1.083989,1.390321,1.2,0.0,-0.86,2.24,0.15,31,0
7.75,124000,788,21,76,2.413976,12,0,0,9.019672,120.72,14.22,0.99,-0.87,-0.99,0.0,61370.12,0.03152321,0.9397692,1.277245,1.9,0.1,-0.23,3.43,1.66,31,0
8.375,100000,648,24,31,2.13981,12,0,0,11.43313,122.95,13.29,1.735,-1.69,-1.59,0.145,259589.1,0.06522744,0.9962642,1.2800129999999998,1.3,0.5,-1.17,2.41,2.78,20,0
8.125,109000,747,46,95,1.68545,12,0,0,5.473549,140.27,9.5,1.005,-1.56,-1.13,-0.125,15344.71,0.04810638,0.9959148,1.488088,0.0,0.2,-1.42,0.22,-0.75,14,0
6.875,230000,711,24,30,1.163957,12,0,0,19.11513,179.55,29.72,1.085,-1.01,-1.02,0.065,666246.2,0.1576655,1.101596,1.596906,0.2,0.0,-1.01,2.73,-0.46,13,0
5.5,148000,724,30,80,4.947432,12,0,0,14.1452,139.17,7.65,-1.12,0.66,0.3,-0.82,54491.42,0.05757289,0.7477292,1.177207,-0.3,0.0,0.97,0.39,-0.91,34,0
7.25,180000,675,36,80,1.3112780000000002,12,0,0,4.011149,134.29,3.98,2.01,-1.95,-1.94,0.07,54028.7,0.02671514,0.8674134,1.286391,0.0,0.2,-1.6,2.41,-0.82,16,0
7.75,232000,710,38,80,2.689483,12,0,0,8.482286,128.65,15.44,0.59,-1.17,-1.07,-0.48,99044.11,0.04804157,0.9784663,1.373313,1.5,0.6,-0.15,3.4,3.93,22,0
