6.75,150000,693,48,95,1.4,12,0,0,7.143194,154.35,4.82,0.43,0.51,0.01,0.44,14925.43,0.07531572,0.9417258,1.337075,-0.4,-0.1,0.19,3.5,0.86,11,1
7.0,197000,606,50,80,0.7494416,12,0,0,4.679082,136.19,6.19,0.66,0.08,-0.3,0.36,61918.76,0.0535641,0.9589408,1.291611,1.0,-0.1,-0.59,2.97,1.24,10,1
7.875,104000,665,37,80,3.2814330000000003,12,0,0,15.79699,131.51,30.73,2.085,-2.07,-1.96,0.125,59789.85,0.02970017,0.8998016,1.485339,0.5,0.2,-1.25,2.83,-0.67,42,1
7.0,157000,712,25,90,4.604167,12,0,0,80.62795,144.22,108.54,1.23,-1.1,-1.34,-0.11,154966.5,0.3136167,1.158534,1.3738,-0.4,-0.2,-0.32,0.96,-2.21,50,1
6.75,136000,727,46,58,3.690882,12,0,0,13.4768,146.0,8.76,1.07,0.28,-0.31,0.76,117571.3,0.09462923,1.036844,1.15057,-0.1,-0.2,0.1,3.27,0.39,17,1
7.875,60000,792,26,59,6.416367,12,0,0,25.91152,120.42,33.58,1.295,-1.45,-2.04,-0.745,73903.11,0.05574936,0.745639,1.247738,-0.4,-0.1,0.65,0.39,-1.17,72,0
6.875,158000,743,37,95,2.707089,12,0,0,0.9380316,134.25,3.47,0.965,-1.43,-1.12,-0.155,16891.8,0.006054824,0.8547418,1.3420729999999998,0.1,-0.1,-1.47,2.68,-0.81,21,1
8.25,200000,646,28,67,0.58995,12,0,0,7.469338,119.89,8.77,1.13,-1.0,-1.1,0.03,121523.3,0.13935820000000002,1.01074,1.259592,-0.2,0.0,-1.42,0.22,-0.75,9,1
6.25,123000,659,34,80,0.4793496,9,2,1,1.584881,159.59,0.59,-0.15,0.01,0.05,-0.1,31908.01,0.01282011,0.8202060999999999,1.181414,0.0,0.1,0.27,-0.19,-0.94,8,0
7.0,206000,732,22,80,2.446117,12,0,0,32.125640000000004,123.07,12.67,1.76,-1.77,-1.88,-0.12,83048.51,0.1009503,1.079083,1.015135,0.5,0.1,-1.6,2.41,-0.82,29,1
6.125,142000,631,36,95,1.267887,12,0,0,22.93458,163.95,26.22,0.405,-0.1,-0.22,0.185,33178.93,0.1671054,0.9954873,1.3204209999999998,-0.7,-0.1,-0.11,2.12,-1.25,14,1
6.0,122000,731,11,68,3.104016,12,0,0,31.00872,194.1,89.42,-0.18,0.06,0.1,-0.08,143851.9,-0.02799169,1.265158,1.371153,-0.2,0.0,0.09,-0.29,-0.87,30,1
8.125,213000,702,28,85,3.081887,12,0,0,4.379567,190.92,10.74,2.215,-0.92,-0.81,1.405,57975.76,0.02698886,0.9194813,1.826799,0.5,0.3,-1.47,2.68,-0.81,19,1
7.25,181000,571,41,60,3.850884,12,0,0,12.4875,127.85,12.89,1.56,-0.8,-1.23,0.33,158051.2,0.05585366,0.7769378,1.227379,-0.3,0.2,0.09,1.63,-1.52,43,1
8.75,126000,669,18,90,0.6076984000000001,12,0,0,2.714099,141.89,5.03,1.62,-0.75,-1.0,0.62,19728.7,0.05708099,1.0,1.4692,-0.3,0.0,-1.04,-0.53,-1.61,9,1
8.25,140000,739,32,65,0.18635710000000005,12,0,0,6.685975999999998,127.78,13.87,1.05,-0.33,-0.53,0.52,99024.64,0.12526769999999998,1.018127,1.336955,0.0,0.3,-1.05,1.77,1.12,7,1
7.375,95000,671,65,95,4.565379,12,0,0,13.69572,155.4,27.11,1.155,-0.69,-0.54,0.615,26782.41,0.05623697,0.7437649000000001,1.514936,-0.6,-0.1,0.24,0.58,-1.46,44,1
5.75,100000,764,52,78,0.0,12,0,0,4.0613980000000005,151.0,4.91,-0.02,0.04,0.12,0.1,32373.92,0.09771564,0.7689769000000001,1.2766879999999998,-1.0,-0.2,-0.32,0.96,-2.21,3,1
5.875,170000,716,46,58,1.5490000000000002,12,0,0,30.71646,244.83,54.94,0.185,0.34,0.29,0.475,191509.3,0.2001591,1.283732,1.582199,-0.8,-0.2,0.09,1.63,-1.52,12,1
6.375,194000,619,44,89,0.7903627,12,0,0,16.57839,149.13,16.9,0.055,0.51,0.01,0.065,49954.08,0.1429121,1.134766,1.157441,0.2,0.0,0.19,3.5,0.86,11,1
7.0,105000,792,12,53,10.71828,12,0,0,27.37351,130.43,32.65,1.11,-0.43,-0.83,0.28,153960.3,0.1131115,1.054201,1.204,-0.2,-0.1,0.25,3.37,0.55,27,1
6.625,188000,782,25,77,1.185691,12,0,0,15.84845,145.4,5.79,0.715,-1.1,-0.9,-0.185,68107.52,0.1189536,1.075389,1.171039,0.0,-0.1,-1.47,2.68,-0.81,14,1
8.375,80000,749,50,80,1.971825,12,0,0,3.007429,126.53,7.48,1.355,-1.15,-0.86,0.495,27489.1,0.0295336,0.9644633,1.298508,1.5,0.5,-1.07,2.78,3.23,15,1
5.75,94000,737,33,80,1.0638299999999998,12,0,0,6.964753999999999,228.07,18.23,-0.83,0.45,0.3,-0.53,33891.96,0.17464720000000006,1.356698,1.096762,-0.7,0.0,0.65,0.39,-1.17,6,1
6.25,220000,705,19,66,0.7730909,12,0,0,13.479070000000002,122.92,9.96,0.31,-0.07,-0.19,0.12,142043.6,0.14144379999999998,1.127563,0.9407406,0.3,0.0,-0.67,3.08,0.11,9,1
8.25,104000,705,37,90,1.114175,12,0,0,3.640134,127.14,8.39,1.07,-1.16,-1.44,-0.37,20144.26,0.02778461,0.9440444,1.309021,1.6,-0.1,0.39,3.49,3.02,23,1
7.5,66000,747,47,80,4.253348,7,4,1,11.15933,129.28,15.73,1.81,-1.22,-1.51,0.3,29345.31,0.0348396,0.7746599000000001,1.268336,-0.5,-0.1,0.09,1.63,-1.52,46,0
5.875,248000,695,44,78,1.582823,12,0,0,2.4095880000000003,187.32,-3.26,-0.525,0.47,0.63,0.105,68340.74,0.005226445,1.124104,0.990535,-0.2,-0.3,0.27,-0.19,-0.94,15,1
7.625,96000,691,28,79,1.135417,12,0,0,6.506664,145.1,9.86,1.635,-1.37,-1.04,0.595,34866.58,0.05390012,0.9529165,1.396139,0.6,-0.1,-0.86,2.24,0.15,15,1
6.875,275000,747,9,38,0.9510545,12,0,0,11.97543,169.44,18.71,0.325,0.2,-0.17,0.155,531210.7,0.1210328,1.059615,1.56094,1.4,0.0,-0.35,3.23,1.44,10,1
7.25,114000,706,22,78,0.8845613999999999,12,0,0,1.370475,164.64,5.03,1.46,-0.97,-0.76,0.7,37627.47,0.02686964,0.8980604,1.556374,0.8,0.6,-1.25,2.83,-0.67,11,1
6.75,96000,692,26,80,17.78492,12,0,0,67.42656,133.18,9.67,0.5,-0.55,-0.86,-0.36,49786.54,0.1649491,1.250582,0.8178314,-0.1,-0.1,1.4,3.46,1.05,37,1
8.75,78000,686,32,97,5.409551,12,0,0,8.682183,131.73,16.06,3.44,-2.46,-2.44,1.0,16435.38,0.01706421,0.8642848,1.394375,0.1,0.4,-1.59,2.5,-0.93,43,1
7.0,121000,731,7,80,57.19579,12,0,0,7.947217999999999,128.63,6.32,1.21,-1.49,-1.41,-0.2,106888.3,0.05192816,0.9344888,1.21393,-0.1,0.1,-1.01,2.73,-0.46,22,1
7.25,116000,646,40,80,2.222759,12,0,0,12.52494,142.8,18.17,1.46,-0.93,-1.12,0.34,50028.33,0.05614899,0.9392431,1.411827,0.1,0.3,-1.25,2.83,-0.67,26,1
7.5,102000,664,39,80,4.299059,12,0,0,47.84023,104.9,23.68,1.71,-2.32,-2.27,-0.56,58666.74,0.152546,1.115665,0.9494107,0.3,0.1,-1.25,2.83,-0.67,41,1
8.375,107000,653,42,95,3.880374,12,0,0,15.7656,120.1,22.31,2.565,-1.87,-2.41,0.155,30706.23,0.03328363,0.7841376999999999,1.250465,-0.5,0.0,-0.04,2.04,-1.33,55,1
6.75,210000,642,37,80,1.34378,12,0,0,4.560099,142.81,11.11,0.62,-1.23,-0.98,-0.36,75382.62,0.03888925,0.9353032,1.39957,0.7,0.2,-0.6,2.82,0.04,18,1
6.25,67000,741,36,73,0.0,12,0,0,1.134853,168.13,0.0,-0.37,0.12,0.04,-0.33,24780.82,0.05937376,0.7688054,1.311115,-0.6,0.0,0.97,0.39,-0.91,2,1
7.5,145000,654,47,79,2.502414,12,0,0,31.52376,116.74,11.88,1.71,-1.84,-1.89,-0.18,60851.12,0.140603,1.095151,0.987255,0.2,0.0,-1.01,2.73,-0.46,29,1
7.125,150000,669,45,87,0.487,12,0,0,7.286351,153.97,10.01,1.195,-0.9,-0.62,0.575,34353.37,0.1215158,1.057025,1.315356,-0.6,-0.1,-1.06,2.84,-0.56,7,1
8.5,100000,780,42,75,1.08583,12,0,0,10.10609,152.19,18.35,1.34,-0.63,-0.57,0.77,50495.56,0.09365306,1.024129,1.552935,1.8,0.7,-0.15,3.4,3.93,14,1
8.625,61000,653,32,77,1.839984,12,0,0,14.3503,119.72,14.43,2.315,-1.78,-1.42,0.895,28891.75,0.07063575,0.9753689,1.17442,0.8,-0.1,-0.63,2.36,-0.05,24,1
6.0,87000,650,38,78,1.020609,6,6,0,10.66855,152.69,7.03,-0.28,0.32,0.62,0.34,30561.73,0.09265422,0.7879264,1.251332,0.0,0.1,0.35,0.66,-1.46,11,1
