daily_diff
-0.120000000000001
-0.8900000000000006
0.3000000000000007
-0.4800000000000004
0.05000000000000071
-0.8699999999999992
-0.5500000000000007
-0.7799999999999994
0.09999999999999964
-0.3100000000000005
0.1999999999999993
-0.40000000000000036
0.0
-0.4299999999999997
-0.5199999999999996
1.2300000000000004
0.1800000000000015
-0.05000000000000071
-0.3199999999999985
-0.6699999999999999
-0.009999999999999787
-0.22000000000000064
0.02000000000000135
0.09999999999999964
0.009999999999999787
-0.05000000000000071
0.6799999999999997
0.27999999999999936
-1.08
0.040000000000000924
-0.05999999999999872
-0.40000000000000036
-0.379999999999999
-0.28000000000000114
-0.05000000000000071
0.16999999999999993
0.5600000000000005
6.1899999999999995
-1.790000000000001
-1.9400000000000013
1.9100000000000001
-0.7699999999999996
-2.349999999999998
-1.0099999999999998
-0.05000000000000071
0.39000000000000057
-0.9700000000000006
3.26
-0.35999999999999943
-0.4800000000000004
1.4099999999999984
-1.2300000000000004
-1.7400000000000002
-1.08
0.6400000000000006
-0.1800000000000015
-0.23000000000000043
0.13000000000000078
0.7000000000000011
0.6900000000000013
-0.29999999999999893
-0.3800000000000008
-0.5599999999999987
-0.5800000000000001
-0.33999999999999986
-0.11999999999999922
-0.6500000000000004
0.7699999999999996
-0.9399999999999995
-0.47000000000000064
0.120000000000001
0.4400000000000013
-0.0600000000000005
-0.620000000000001
0.040000000000000924
0.4399999999999995
0.0
0.47000000000000064
-0.370000000000001
-0.6699999999999999
1.3200000000000003
-0.5899999999999999
-0.4399999999999995
0.08000000000000007
0.0
-0.1899999999999995
-0.2699999999999996
-0.5499999999999989
0.28999999999999915
-0.5200000000000014
0.7000000000000011
0.129999999999999
-0.5199999999999996
-0.10999999999999943
-0.25
0.0600000000000005
0.9700000000000006
0.47000000000000064
0.9299999999999997
-0.47000000000000064
-0.33000000000000007
-1.3499999999999996
0.27000000000000135
0.009999999999999787
-0.1800000000000015
0.05000000000000071
0.7999999999999989
1.9799999999999986
-1.9100000000000001
-0.5999999999999996
1.2100000000000009
-1.3200000000000003
-1.1199999999999992
0.9299999999999997
-1.0
-0.9299999999999997
1.9000000000000004
-0.5899999999999999
1.3000000000000007
0.14999999999999858
2.4299999999999997
-3.3400000000000016
-0.16000000000000014
0.9800000000000004
-1.08
-0.040000000000000924
0.11000000000000121
-0.17999999999999972
1.6899999999999995
-1.0500000000000007
-0.8500000000000014
-0.2400000000000002
0.019999999999999574
0.05000000000000071
-0.379999999999999
-0.1999999999999993
1.5599999999999987
0.18999999999999773
0.9200000000000017
0.33000000000000185
1.3299999999999983
3.830000000000002
-2.7699999999999996
3.4400000000000013
-0.03999999999999915
-1.7200000000000024
3.6400000000000006
-2.379999999999999
-1.7699999999999996
0.4800000000000004
2.0199999999999996
0.26000000000000156
-1.4499999999999993
2.120000000000001
2.450000000000003
-1.8500000000000014
4.739999999999998
-3.5400000000000027
-1.1400000000000006
-1.4399999999999977
0.15000000000000213
-2.030000000000001
0.4800000000000004
2.4299999999999997
-2.0600000000000023
-0.33999999999999986
-0.15000000000000213
0.8500000000000014
0.5499999999999972
-0.4400000000000013
0.25
0.46999999999999886
-1.8399999999999999
-1.009999999999998
-0.25
-1.4599999999999973
0.030000000000001137
-5.439999999999998
0.07000000000000028
-0.019999999999999574
-0.4400000000000013
0.33000000000000185
-1.6499999999999986
-0.2900000000000027
-0.120000000000001
0.7699999999999996
-0.6000000000000014
0.8199999999999967
-0.0799999999999983
-0.2099999999999973
-0.6400000000000006
-0.2699999999999996
-1.0299999999999976
0.25
2.7300000000000004
-0.9499999999999993
1.1099999999999994
-0.05000000000000071
-0.22000000000000242
-0.6600000000000001
3.8100000000000023
-2.25
-0.879999999999999
-0.35999999999999943
0.33000000000000185
-0.28000000000000114
-0.05999999999999872
0.6099999999999994
-2.0
3.3200000000000003
0.45000000000000284
-0.9400000000000013
-2.1099999999999994
3.34
-0.28999999999999915
0.5399999999999991
0.5199999999999996
-3.3699999999999974
2.59
1.0999999999999979
-1.5500000000000007
-0.7299999999999969
-1.240000000000002
0.5399999999999991
-0.8100000000000023
2.4499999999999993
-1.8599999999999994
-1.0300000000000011
-0.620000000000001
0.1999999999999993
0.019999999999999574
-0.5100000000000016
-0.18999999999999773
-1.7199999999999989
0.16000000000000014
-0.4200000000000017
2.8999999999999986
1.6499999999999986
-0.9700000000000024
-0.26000000000000156
0.39000000000000057
-1.0599999999999987
-0.9400000000000013
-0.4400000000000013
-1.3500000000000014
-0.4799999999999969
-0.7100000000000009
1.110000000000003
1.1499999999999986
0.629999999999999
0.5900000000000034
-0.620000000000001
0.4400000000000013
-0.8300000000000018
2.16
-1.4899999999999984
-1.1099999999999994
-0.35999999999999943
-0.860000000000003
-0.7600000000000016
0.4800000000000004
4.350000000000001
-0.370000000000001
-4.109999999999996
-4.820000000000004
-0.28999999999999915
2.889999999999997
-1.8900000000000006
0.7100000000000009
0.08999999999999986
-2.580000000000002
-1.6400000000000006
0.8999999999999986
1.0399999999999991
1.2199999999999989
-1.8500000000000014
0.030000000000001137
-1.5399999999999991
-0.23000000000000043
-0.7900000000000027
0.8999999999999986
-0.5599999999999987
0.1999999999999993
-1.2000000000000028
0.6999999999999993
-0.9299999999999997
-1.0299999999999976
-1.5400000000000027
0.7900000000000027
0.8399999999999999
3.0
-1.259999999999998
-1.6700000000000017
-0.9199999999999982
2.1000000000000014
-1.0300000000000011
1.25
-0.8900000000000006
0.8299999999999983
0.07000000000000028
3.8500000000000014
-2.8999999999999986
-6.450000000000003
4.059999999999999
-3.219999999999999
